X [s],L DELTOID MEDIUS: EMG 8 [V],L DELTOID MEDIUS: EMG 8->filter (FilterSlidingRMS21) [V]
1.533441e+000,-1.292439e-005,1.511944e-005
1.534235e+000,-1.309224e-005,1.511352e-005
1.535029e+000,-1.091020e-005,1.511211e-005
1.535824e+000,-1.225299e-005,1.510218e-005
1.536618e+000,-1.359579e-005,1.509552e-005
1.537412e+000,-8.560311e-006,1.509918e-005
1.538206e+000,-3.524834e-006,1.509857e-005
1.539000e+000,-4.196231e-006,1.508882e-005
1.539794e+000,-5.203327e-006,1.507568e-005
1.540588e+000,-9.735256e-006,1.505703e-005
1.541382e+000,-1.057450e-005,1.504938e-005
1.542176e+000,-1.023880e-005,1.504862e-005
1.542971e+000,-1.124590e-005,1.505470e-005
1.543765e+000,-1.057450e-005,1.506521e-005
1.544559e+000,-1.158160e-005,1.506867e-005
1.545353e+000,-1.258869e-005,1.507026e-005
1.546147e+000,-1.426719e-005,1.507283e-005
1.546941e+000,-1.762417e-005,1.507669e-005
1.547735e+000,-1.846342e-005,1.508997e-005
1.548529e+000,-1.393149e-005,1.509062e-005
1.549324e+000,-8.224612e-006,1.508077e-005
1.550118e+000,-1.124590e-005,1.505633e-005
1.550912e+000,-1.661708e-005,1.502460e-005
1.551706e+000,-1.628138e-005,1.501014e-005
1.552500e+000,-1.695277e-005,1.502319e-005
1.553294e+000,-2.165255e-005,1.503942e-005
1.554088e+000,-2.366674e-005,1.506748e-005
1.554882e+000,-2.182040e-005,1.510804e-005
1.555676e+000,-2.500954e-005,1.514712e-005
1.556471e+000,-2.903792e-005,1.520565e-005
1.557265e+000,-2.601663e-005,1.528242e-005
1.558059e+000,-2.198825e-005,1.533360e-005
1.558853e+000,-1.829557e-005,1.536818e-005
1.559647e+000,-1.493858e-005,1.538176e-005
1.560441e+000,-1.225299e-005,1.537271e-005
1.561235e+000,-1.242084e-005,1.536080e-005
1.562029e+000,-9.735256e-006,1.535569e-005
1.562824e+000,-1.091020e-005,1.534634e-005
1.563618e+000,-1.057450e-005,1.534136e-005
1.564412e+000,-1.124590e-005,1.532313e-005
1.565206e+000,-1.023880e-005,1.530580e-005
1.566000e+000,-9.567407e-006,1.529748e-005
1.566794e+000,-9.567407e-006,1.529384e-005
1.567588e+000,-1.309224e-005,1.528116e-005
1.568382e+000,-1.107805e-005,1.527139e-005
1.569176e+000,-9.567407e-006,1.526586e-005
1.569971e+000,-9.567407e-006,1.526518e-005
1.570765e+000,-1.023880e-005,1.526929e-005
1.571559e+000,-1.258869e-005,1.527034e-005
1.572353e+000,-1.695277e-005,1.526253e-005
1.573147e+000,-1.493858e-005,1.524206e-005
1.573941e+000,-1.426719e-005,1.522227e-005
1.574735e+000,-1.695277e-005,1.520854e-005
1.575529e+000,-1.896696e-005,1.520854e-005
1.576324e+000,-1.628138e-005,1.521845e-005
1.577118e+000,-1.359579e-005,1.521845e-005
1.577912e+000,-1.628138e-005,1.522031e-005
1.578706e+000,-1.695277e-005,1.522031e-005
1.579500e+000,-1.309224e-005,1.523792e-005
1.580294e+000,-1.091020e-005,1.525134e-005
1.581088e+000,-1.359579e-005,1.525671e-005
1.581882e+000,-1.560998e-005,1.526894e-005
1.582676e+000,-1.393149e-005,1.528545e-005
1.583471e+000,-1.124590e-005,1.528960e-005
1.584265e+000,-8.224612e-006,1.528056e-005
1.585059e+000,-1.124590e-005,1.526834e-005
1.585853e+000,-1.460288e-005,1.525825e-005
1.586647e+000,-9.231709e-006,1.526216e-005
1.587441e+000,-8.392462e-006,1.525705e-005
1.588235e+000,-9.567407e-006,1.525346e-005
1.589029e+000,-1.023880e-005,1.525899e-005
1.589824e+000,-1.393149e-005,1.526287e-005
1.590618e+000,-1.644922e-005,1.526746e-005
1.591412e+000,-1.393149e-005,1.527640e-005
1.592206e+000,-9.735256e-006,1.527736e-005
1.593000e+000,-1.359579e-005,1.527159e-005
1.593794e+000,-1.762417e-005,1.527063e-005
1.594588e+000,-1.560998e-005,1.527974e-005
1.595382e+000,-1.628138e-005,1.528392e-005
1.596176e+000,-1.779202e-005,1.529228e-005
1.596971e+000,-1.762417e-005,1.530692e-005
1.597765e+000,-1.762417e-005,1.531806e-005
1.598559e+000,-1.527428e-005,1.531682e-005
1.599353e+000,-1.426719e-005,1.531000e-005
1.600147e+000,-1.326009e-005,1.531334e-005
1.600941e+000,-1.443504e-005,1.531425e-005
1.601735e+000,-1.258869e-005,1.532031e-005
1.602529e+000,-1.426719e-005,1.533185e-005
1.603324e+000,-1.779202e-005,1.534706e-005
1.604118e+000,-1.560998e-005,1.537286e-005
1.604912e+000,-1.594568e-005,1.538577e-005
1.605706e+000,-1.560998e-005,1.539295e-005
1.606500e+000,-1.695277e-005,1.539074e-005
1.607294e+000,-1.795987e-005,1.537636e-005
1.608088e+000,-1.527428e-005,1.536045e-005
1.608882e+000,-1.225299e-005,1.531974e-005
1.609676e+000,-8.392462e-006,1.523920e-005
1.610471e+000,-5.874723e-006,1.511247e-005
1.611265e+000,-3.524834e-006,1.502284e-005
1.612059e+000,-3.524834e-006,1.497125e-005
1.612853e+000,-3.189136e-006,1.495386e-005
1.613647e+000,-6.881819e-006,1.494449e-005
1.614441e+000,-1.057450e-005,1.493686e-005
1.615235e+000,-1.225299e-005,1.493448e-005
1.616029e+000,-1.460288e-005,1.494205e-005
1.616824e+000,-1.695277e-005,1.495921e-005
1.617618e+000,-1.863127e-005,1.498004e-005
1.618412e+000,-1.762417e-005,1.500267e-005
1.619206e+000,-1.309224e-005,1.501790e-005
1.620000e+000,-1.292439e-005,1.501836e-005
1.620794e+000,-1.628138e-005,1.501241e-005
1.621588e+000,-1.577783e-005,1.502460e-005
1.622382e+000,-1.426719e-005,1.503986e-005
1.623176e+000,-1.493858e-005,1.504802e-005
1.623971e+000,-1.426719e-005,1.506194e-005
1.624765e+000,-1.527428e-005,1.506928e-005
1.625559e+000,-1.762417e-005,1.507535e-005
1.626353e+000,-1.258869e-005,1.508766e-005
1.627147e+000,-8.896010e-006,1.507976e-005
1.627941e+000,-8.896010e-006,1.506661e-005
1.628735e+000,-1.057450e-005,1.505346e-005
1.629529e+000,-1.023880e-005,1.503950e-005
1.630324e+000,-1.091020e-005,1.503471e-005
1.631118e+000,-9.231709e-006,1.503392e-005
1.631912e+000,-1.225299e-005,1.503034e-005
1.632706e+000,-1.560998e-005,1.502945e-005
1.633500e+000,-1.527428e-005,1.503370e-005
1.634294e+000,-1.292439e-005,1.505124e-005
1.635088e+000,-1.158160e-005,1.505853e-005
1.635882e+000,-1.460288e-005,1.503860e-005
1.636676e+000,-1.829557e-005,1.503755e-005
1.637471e+000,-1.863127e-005,1.506037e-005
1.638265e+000,-2.131685e-005,1.507452e-005
1.639059e+000,-2.366674e-005,1.509676e-005
1.639853e+000,-1.728847e-005,1.514321e-005
1.640647e+000,-9.567407e-006,1.515423e-005
1.641441e+000,-6.210422e-006,1.514246e-005
1.642235e+000,-6.210422e-006,1.512894e-005
1.643029e+000,-5.035477e-006,1.510734e-005
1.643824e+000,-7.721065e-006,1.508205e-005
1.644618e+000,-1.225299e-005,1.507161e-005
1.645412e+000,-1.963836e-005,1.507489e-005
1.646206e+000,-1.829557e-005,1.510225e-005
1.647000e+000,-1.493858e-005,1.511992e-005
1.647794e+000,-1.174945e-005,1.512347e-005
1.648588e+000,-1.007095e-006,1.512219e-005
1.649382e+000,3.189136e-006,1.510085e-005
1.650176e+000,-1.678492e-007,1.507838e-005
1.650971e+000,-8.224612e-006,1.506251e-005
1.651765e+000,-1.963836e-005,1.506251e-005
1.652559e+000,-3.373770e-005,1.509550e-005
1.653353e+000,-3.843748e-005,1.520412e-005
1.654147e+000,-4.179446e-005,1.534956e-005
1.654941e+000,-4.313725e-005,1.552219e-005
1.655735e+000,-3.541619e-005,1.570665e-005
1.656529e+000,-3.054856e-005,1.582899e-005
1.657324e+000,-2.568093e-005,1.591582e-005
1.658118e+000,-1.795987e-005,1.597318e-005
1.658912e+000,-1.292439e-005,1.599346e-005
1.659706e+000,-1.258869e-005,1.598787e-005
1.660500e+000,-1.225299e-005,1.596781e-005
1.661294e+000,-6.881819e-006,1.595061e-005
1.662088e+000,-5.874723e-006,1.591939e-005
1.662882e+000,-7.553216e-006,1.588154e-005
1.663676e+000,-6.210422e-006,1.585956e-005
1.664471e+000,-6.210422e-006,1.582979e-005
1.665265e+000,-6.210422e-006,1.580240e-005
1.666059e+000,-6.210422e-006,1.578277e-005
1.666853e+000,-6.210422e-006,1.577151e-005
1.667647e+000,-2.182040e-006,1.575853e-005
1.668441e+000,5.035477e-007,1.573220e-005
1.669235e+000,-5.203327e-006,1.569247e-005
1.670029e+000,-8.896010e-006,1.565868e-005
1.670824e+000,-1.091020e-005,1.563632e-005
1.671618e+000,-1.359579e-005,1.561916e-005
1.672412e+000,-1.460288e-005,1.561098e-005
1.673206e+000,-1.292439e-005,1.560342e-005
1.674000e+000,-1.628138e-005,1.560429e-005
1.674794e+000,-1.712062e-005,1.561992e-005
1.675588e+000,-1.644922e-005,1.563766e-005
1.676382e+000,-1.359579e-005,1.565831e-005
1.677176e+000,-1.158160e-005,1.567130e-005
1.677971e+000,-9.735256e-006,1.567428e-005
1.678765e+000,-6.210422e-006,1.568308e-005
1.679559e+000,-1.023880e-005,1.568424e-005
1.680353e+000,-1.258869e-005,1.569486e-005
1.681147e+000,-1.493858e-005,1.569733e-005
1.681941e+000,-1.628138e-005,1.568845e-005
1.682735e+000,-1.896696e-005,1.563742e-005
1.683529e+000,-1.628138e-005,1.551785e-005
1.684324e+000,-1.527428e-005,1.538756e-005
1.685118e+000,-1.225299e-005,1.530735e-005
1.685912e+000,-1.191730e-005,1.524688e-005
1.686706e+000,-1.023880e-005,1.520315e-005
1.687500e+000,-8.896010e-006,1.517643e-005
1.688294e+000,-1.023880e-005,1.516533e-005
1.689088e+000,-1.158160e-005,1.516673e-005
1.689882e+000,-9.231709e-006,1.517583e-005
1.690676e+000,-9.567407e-006,1.518073e-005
1.691471e+000,-1.191730e-005,1.518628e-005
1.692265e+000,-1.158160e-005,1.518869e-005
1.693059e+000,-1.124590e-005,1.517936e-005
1.693853e+000,-1.560998e-005,1.517510e-005
1.694647e+000,-1.762417e-005,1.518659e-005
1.695441e+000,-1.628138e-005,1.521827e-005
1.696235e+000,-1.628138e-005,1.524575e-005
1.697029e+000,-1.762417e-005,1.527256e-005
1.697824e+000,-2.098116e-005,1.530480e-005
1.698618e+000,-2.131685e-005,1.535004e-005
1.699412e+000,-1.896696e-005,1.538892e-005
1.700206e+000,-1.628138e-005,1.540305e-005
1.701000e+000,-1.326009e-005,1.540305e-005
1.701794e+000,-8.560311e-006,1.538402e-005
1.702588e+000,-7.217518e-006,1.533020e-005
1.703382e+000,-3.524834e-006,1.525576e-005
1.704176e+000,1.124590e-005,1.517083e-005
1.704971e+000,1.712062e-005,1.511110e-005
1.705765e+000,2.131685e-005,1.509257e-005
1.706559e+000,2.165255e-005,1.511588e-005
1.707353e+000,9.231709e-006,1.515191e-005
1.708147e+000,-1.359579e-005,1.515837e-005
1.708941e+000,-3.239490e-005,1.517593e-005
1.709735e+000,-3.793393e-005,1.528470e-005
1.710529e+000,-4.313725e-005,1.543206e-005
1.711324e+000,-4.985122e-005,1.561758e-005
1.712118e+000,-4.716563e-005,1.586322e-005
1.712912e+000,-4.313725e-005,1.607591e-005
1.713706e+000,-4.515145e-005,1.625021e-005
1.714500e+000,-4.515145e-005,1.644222e-005
1.715294e+000,-2.970932e-005,1.663302e-005
1.716088e+000,-2.232395e-005,1.670977e-005
1.716882e+000,-2.098116e-005,1.674369e-005
1.717676e+000,-1.712062e-005,1.676137e-005
1.718471e+000,-1.628138e-005,1.675741e-005
1.719265e+000,-1.493858e-005,1.675309e-005
1.720059e+000,-8.560311e-006,1.673888e-005
1.720853e+000,-5.874723e-006,1.670658e-005
1.721647e+000,-6.881819e-006,1.667794e-005
1.722441e+000,-1.225299e-005,1.665500e-005
1.723235e+000,-1.023880e-005,1.663247e-005
1.724029e+000,-8.560311e-006,1.659758e-005
1.724824e+000,-8.896010e-006,1.657365e-005
1.725618e+000,-6.881819e-006,1.655578e-005
1.726412e+000,-5.035477e-006,1.653586e-005
1.727206e+000,-4.867628e-006,1.651061e-005
1.728000e+000,-6.881819e-006,1.648405e-005
1.728794e+000,-4.196231e-006,1.646608e-005
1.729588e+000,-4.364080e-006,1.644945e-005
1.730382e+000,-4.196231e-006,1.643831e-005
1.731176e+000,-2.182040e-006,1.642848e-005
1.731971e+000,-3.524834e-006,1.642520e-005
1.732765e+000,-3.860533e-006,1.642306e-005
1.733559e+000,-7.721065e-006,1.641683e-005
1.734353e+000,-9.231709e-006,1.641310e-005
1.735147e+000,-9.567407e-006,1.641249e-005
1.735941e+000,-9.063859e-006,1.640343e-005
1.736735e+000,-9.903105e-006,1.639913e-005
1.737529e+000,-1.091020e-005,1.639637e-005
1.738324e+000,-1.258869e-005,1.639741e-005
1.739118e+000,-1.091020e-005,1.639486e-005
1.739912e+000,-1.191730e-005,1.638977e-005
1.740706e+000,-1.091020e-005,1.638285e-005
1.741500e+000,-1.628138e-005,1.637555e-005
1.742294e+000,-1.795987e-005,1.638591e-005
1.743088e+000,-1.963836e-005,1.640835e-005
1.743882e+000,-1.896696e-005,1.643420e-005
1.744676e+000,-1.493858e-005,1.645605e-005
1.745471e+000,-1.426719e-005,1.646148e-005
1.746265e+000,-1.728847e-005,1.646416e-005
1.747059e+000,-1.762417e-005,1.646636e-005
1.747853e+000,-1.695277e-005,1.645105e-005
1.748647e+000,-1.644922e-005,1.644025e-005
1.749441e+000,-1.963836e-005,1.643637e-005
1.750235e+000,-1.896696e-005,1.645162e-005
1.751029e+000,-1.930266e-005,1.646719e-005
1.751824e+000,-1.896696e-005,1.647965e-005
1.752618e+000,-1.460288e-005,1.649565e-005
1.753412e+000,-8.896010e-006,1.650611e-005
1.754206e+000,-3.189136e-006,1.650155e-005
1.755000e+000,-7.217518e-006,1.648379e-005
1.755794e+000,-1.292439e-005,1.646726e-005
1.756588e+000,-1.795987e-005,1.647424e-005
1.757382e+000,-2.165255e-005,1.650441e-005
1.758176e+000,-2.299535e-005,1.654138e-005
1.758971e+000,-2.165255e-005,1.659077e-005
1.759765e+000,-1.896696e-005,1.663277e-005
1.760559e+000,-1.628138e-005,1.661658e-005
1.761353e+000,-1.225299e-005,1.653702e-005
1.762147e+000,-6.881819e-006,1.641855e-005
1.762941e+000,-6.546120e-006,1.627926e-005
1.763735e+000,-9.903105e-006,1.616497e-005
1.764529e+000,-1.091020e-005,1.606882e-005
1.765324e+000,-8.896010e-006,1.598484e-005
1.766118e+000,-1.091020e-005,1.592519e-005
1.766912e+000,-8.896010e-006,1.590422e-005
1.767706e+000,-6.881819e-006,1.589542e-005
1.768500e+000,-1.023880e-005,1.588966e-005
1.769294e+000,-1.292439e-005,1.589033e-005
1.770088e+000,-1.426719e-005,1.590380e-005
1.770882e+000,-1.628138e-005,1.591896e-005
1.771676e+000,-1.191730e-005,1.593127e-005
1.772471e+000,-1.191730e-005,1.593814e-005
1.773265e+000,-1.527428e-005,1.594736e-005
1.774059e+000,-1.426719e-005,1.596361e-005
1.774853e+000,-9.567407e-006,1.597918e-005
1.775647e+000,-7.888914e-006,1.598506e-005
1.776441e+000,-1.158160e-005,1.598801e-005
1.777235e+000,-1.158160e-005,1.599464e-005
1.778029e+000,-1.023880e-005,1.599888e-005
1.778824e+000,-1.258869e-005,1.599853e-005
1.779618e+000,-1.426719e-005,1.599768e-005
1.780412e+000,-1.695277e-005,1.599954e-005
1.781206e+000,-2.030976e-005,1.601319e-005
1.782000e+000,-1.963836e-005,1.603348e-005
1.782794e+000,-1.829557e-005,1.605250e-005
1.783588e+000,-1.695277e-005,1.606912e-005
1.784382e+000,2.517739e-006,1.608061e-005
1.785176e+000,1.779202e-005,1.606945e-005
1.785971e+000,1.124590e-005,1.608593e-005
1.786765e+000,-8.392462e-007,1.608015e-005
1.787559e+000,-1.560998e-005,1.607296e-005
1.788353e+000,-3.038071e-005,1.609586e-005
1.789147e+000,-3.743038e-005,1.618518e-005
1.789941e+000,-4.213016e-005,1.631979e-005
1.790735e+000,-4.682994e-005,1.648291e-005
1.791529e+000,-4.682994e-005,1.668276e-005
1.792324e+000,-4.682994e-005,1.688090e-005
1.793118e+000,-3.910887e-005,1.707473e-005
1.793912e+000,-2.299535e-005,1.720643e-005
1.794706e+000,-3.021286e-006,1.724292e-005
1.795500e+000,1.846342e-006,1.722912e-005
1.796294e+000,-2.349889e-006,1.721061e-005
1.797088e+000,-5.203327e-006,1.718236e-005
1.797882e+000,-1.460288e-005,1.715325e-005
1.798676e+000,-2.098116e-005,1.715503e-005
1.799471e+000,-1.980621e-005,1.718958e-005
1.800265e+000,-1.896696e-005,1.721418e-005
1.801059e+000,-1.762417e-005,1.722192e-005
1.801853e+000,-1.426719e-005,1.722612e-005
1.802647e+000,-9.567407e-006,1.721837e-005
1.803441e+000,-6.881819e-006,1.718345e-005
1.804235e+000,-2.517739e-006,1.713586e-005
1.805029e+000,-4.196231e-006,1.709215e-005
1.805824e+000,-8.896010e-006,1.703543e-005
1.806618e+000,-1.023880e-005,1.696386e-005
1.807412e+000,-1.057450e-005,1.691008e-005
1.808206e+000,-1.023880e-005,1.687504e-005
1.809000e+000,-1.107805e-005,1.685334e-005
1.809794e+000,-8.224612e-006,1.684384e-005
1.810588e+000,-5.539025e-006,1.683604e-005
1.811382e+000,-5.539025e-006,1.682435e-005
1.812176e+000,-5.874723e-006,1.681828e-005
1.812971e+000,-8.896010e-006,1.681028e-005
1.813765e+000,-1.359579e-005,1.680718e-005
1.814559e+000,-1.158160e-005,1.681271e-005
1.815353e+000,-6.881819e-006,1.681549e-005
1.816147e+000,-6.210422e-006,1.681130e-005
1.816941e+000,-6.210422e-006,1.680629e-005
1.817735e+000,-8.224612e-006,1.679369e-005
1.818529e+000,-5.874723e-006,1.678847e-005
1.819324e+000,-9.903105e-006,1.678306e-005
1.820118e+000,-1.191730e-005,1.678368e-005
1.820912e+000,-6.881819e-006,1.678721e-005
1.821706e+000,-4.867628e-006,1.677667e-005
1.822500e+000,-7.217518e-006,1.675162e-005
1.823294e+000,-1.393149e-005,1.673535e-005
1.824088e+000,-1.930266e-005,1.673445e-005
1.824882e+000,-1.762417e-005,1.674255e-005
1.825676e+000,-1.493858e-005,1.673788e-005
1.826471e+000,-1.393149e-005,1.673389e-005
1.827265e+000,-1.393149e-005,1.673477e-005
1.828059e+000,-1.695277e-005,1.672801e-005
1.828853e+000,-1.997406e-005,1.672801e-005
1.829647e+000,-2.098116e-005,1.674966e-005
1.830441e+000,-2.299535e-005,1.678017e-005
1.831235e+000,-2.165255e-005,1.681277e-005
1.832029e+000,-2.165255e-005,1.683408e-005
1.832824e+000,-1.963836e-005,1.686005e-005
1.833618e+000,-1.510643e-005,1.688452e-005
1.834412e+000,-1.779202e-005,1.689965e-005
1.835206e+000,-1.628138e-005,1.691755e-005
1.836000e+000,-1.628138e-005,1.692243e-005
1.836794e+000,-1.829557e-005,1.693935e-005
1.837588e+000,-1.527428e-005,1.696417e-005
1.838382e+000,-8.896010e-006,1.697748e-005
1.839176e+000,-1.057450e-005,1.697507e-005
1.839971e+000,-1.426719e-005,1.696735e-005
1.840765e+000,-1.426719e-005,1.696106e-005
1.841559e+000,-1.460288e-005,1.696194e-005
1.842353e+000,-1.812772e-005,1.697306e-005
1.843147e+000,-1.963836e-005,1.698654e-005
1.843941e+000,-2.098116e-005,1.699358e-005
1.844735e+000,-1.896696e-005,1.701199e-005
1.845529e+000,-1.762417e-005,1.702084e-005
1.846324e+000,-1.359579e-005,1.702029e-005
1.847118e+000,-1.292439e-005,1.700852e-005
1.847912e+000,-1.594568e-005,1.699507e-005
1.848706e+000,-1.829557e-005,1.699703e-005
1.849500e+000,-1.628138e-005,1.700932e-005
1.850294e+000,-1.309224e-005,1.701767e-005
1.851088e+000,-1.628138e-005,1.701421e-005
1.851882e+000,-1.728847e-005,1.702419e-005
1.852676e+000,-1.091020e-005,1.703310e-005
1.853471e+000,-1.057450e-005,1.701463e-005
1.854265e+000,-1.393149e-005,1.700228e-005
1.855059e+000,-1.023880e-005,1.699665e-005
1.855853e+000,-9.903105e-006,1.698363e-005
1.856647e+000,-1.023880e-005,1.696587e-005
1.857441e+000,-1.191730e-005,1.694543e-005
1.858235e+000,-1.158160e-005,1.693685e-005
1.859029e+000,-8.896010e-006,1.693534e-005
1.859824e+000,-8.896010e-006,1.693616e-005
1.860618e+000,-6.881819e-006,1.694036e-005
1.861412e+000,-6.210422e-006,1.694364e-005
1.862206e+000,-8.224612e-006,1.694610e-005
1.863000e+000,-1.158160e-005,1.695150e-005
1.863794e+000,-9.567407e-006,1.695965e-005
1.864588e+000,-9.903105e-006,1.695774e-005
1.865382e+000,-8.896010e-006,1.695285e-005
1.866176e+000,-1.242084e-005,1.694025e-005
1.866971e+000,-1.091020e-005,1.692773e-005
1.867765e+000,-1.326009e-005,1.690626e-005
1.868559e+000,-1.762417e-005,1.689356e-005
1.869353e+000,-1.493858e-005,1.690668e-005
1.870147e+000,-1.560998e-005,1.691196e-005
1.870941e+000,-1.628138e-005,1.690995e-005
1.871735e+000,-1.628138e-005,1.691147e-005
1.872529e+000,-1.527428e-005,1.691726e-005
1.873324e+000,-1.628138e-005,1.691822e-005
1.874118e+000,-9.567407e-006,1.692401e-005
1.874912e+000,-8.224612e-006,1.691066e-005
1.875706e+000,-1.426719e-005,1.688777e-005
1.876500e+000,-1.359579e-005,1.689202e-005
1.877294e+000,-1.225299e-005,1.690198e-005
1.878088e+000,-8.896010e-006,1.690867e-005
1.878882e+000,-1.158160e-005,1.690559e-005
1.879676e+000,-1.560998e-005,1.690835e-005
1.880471e+000,-1.527428e-005,1.692008e-005
1.881265e+000,-1.158160e-005,1.693401e-005
1.882059e+000,-1.426719e-005,1.693251e-005
1.882853e+000,-1.644922e-005,1.692873e-005
1.883647e+000,-1.493858e-005,1.693224e-005
1.884441e+000,-1.762417e-005,1.693752e-005
1.885235e+000,-1.292439e-005,1.695410e-005
1.886029e+000,3.356985e-007,1.694976e-005
1.886824e+000,2.517739e-006,1.691829e-005
1.887618e+000,-2.182040e-006,1.688619e-005
1.888412e+000,-8.224612e-006,1.684374e-005
1.889206e+000,-3.524834e-006,1.679711e-005
1.890000e+000,-3.524834e-006,1.676994e-005
1.890794e+000,-1.628138e-005,1.676242e-005
1.891588e+000,-2.937362e-005,1.678393e-005
1.892382e+000,-4.246586e-005,1.686194e-005
1.893176e+000,-4.917983e-005,1.702902e-005
1.893971e+000,-4.246586e-005,1.724820e-005
1.894765e+000,-3.004501e-005,1.740015e-005
1.895559e+000,-2.568093e-005,1.744741e-005
1.896353e+000,-1.930266e-005,1.747702e-005
1.897147e+000,-1.695277e-005,1.749063e-005
1.897941e+000,-1.292439e-005,1.750422e-005
1.898735e+000,-1.225299e-005,1.751932e-005
1.899529e+000,-1.091020e-005,1.753204e-005
1.900324e+000,-8.560311e-006,1.754284e-005
1.901118e+000,-1.527428e-005,1.754335e-005
1.901912e+000,-2.366674e-005,1.752952e-005
1.902706e+000,-2.064546e-005,1.747693e-005
1.903500e+000,-1.930266e-005,1.738088e-005
1.904294e+000,-1.091020e-005,1.725453e-005
1.905088e+000,-1.510643e-006,1.709303e-005
1.905882e+000,3.524834e-006,1.697599e-005
1.906676e+000,3.189136e-006,1.688940e-005
1.907471e+000,-1.510643e-006,1.682807e-005
1.908265e+000,-2.182040e-006,1.679774e-005
1.909059e+000,-1.124590e-005,1.678235e-005
1.909853e+000,-1.493858e-005,1.677931e-005
1.910647e+000,-1.493858e-005,1.678624e-005
1.911441e+000,-1.695277e-005,1.680291e-005
1.912235e+000,-1.896696e-005,1.682685e-005
1.913029e+000,-1.527428e-005,1.685547e-005
1.913824e+000,-9.903105e-006,1.687386e-005
1.914618e+000,-1.007095e-005,1.687947e-005
1.915412e+000,-1.628138e-005,1.688540e-005
1.916206e+000,-1.560998e-005,1.690675e-005
1.917000e+000,-1.493858e-005,1.692606e-005
1.917794e+000,-1.930266e-005,1.694659e-005
1.918588e+000,-1.493858e-005,1.698154e-005
1.919382e+000,-1.409934e-005,1.699992e-005
1.920176e+000,-1.376364e-005,1.701112e-005
1.920971e+000,-1.359579e-005,1.701771e-005
1.921765e+000,-1.560998e-005,1.701771e-005
1.922559e+000,-1.829557e-005,1.702056e-005
1.923353e+000,-1.359579e-005,1.703624e-005
1.924147e+000,-6.210422e-006,1.702874e-005
1.924941e+000,-5.706874e-006,1.700492e-005
1.925735e+000,-5.539025e-006,1.698262e-005
1.926529e+000,-4.196231e-006,1.696816e-005
1.927324e+000,-1.510643e-006,1.695722e-005
1.928118e+000,-1.846342e-006,1.694853e-005
1.928912e+000,-4.867628e-006,1.694523e-005
1.929706e+000,-6.210422e-006,1.693760e-005
1.930500e+000,-8.392462e-006,1.692632e-005
1.931294e+000,-1.292439e-005,1.691195e-005
1.932088e+000,-1.393149e-005,1.690271e-005
1.932882e+000,-1.426719e-005,1.688710e-005
1.933676e+000,-1.762417e-005,1.688130e-005
1.934471e+000,-1.695277e-005,1.688859e-005
1.935265e+000,-1.560998e-005,1.690152e-005
1.936059e+000,-1.661708e-005,1.691110e-005
1.936853e+000,-1.896696e-005,1.692722e-005
1.937647e+000,-1.896696e-005,1.695360e-005
1.938441e+000,-1.896696e-005,1.697752e-005
1.939235e+000,-1.594568e-005,1.699867e-005
1.940029e+000,-1.309224e-005,1.701450e-005
1.940824e+000,-1.426719e-005,1.702197e-005
1.941618e+000,-1.393149e-005,1.702773e-005
1.942412e+000,-1.225299e-005,1.703333e-005
1.943206e+000,-1.158160e-005,1.703554e-005
1.944000e+000,-1.158160e-005,1.702530e-005
1.944794e+000,-1.091020e-005,1.700879e-005
1.945588e+000,-1.091020e-005,1.699511e-005
1.946382e+000,-1.225299e-005,1.698142e-005
1.947176e+000,-1.225299e-005,1.696637e-005
1.947971e+000,-1.292439e-005,1.693912e-005
1.948765e+000,-1.225299e-005,1.691208e-005
1.949559e+000,-1.225299e-005,1.689234e-005
1.950353e+000,-7.217518e-006,1.688150e-005
1.951147e+000,-1.359579e-005,1.686982e-005
1.951941e+000,-2.635233e-005,1.688035e-005
1.952735e+000,-3.306630e-005,1.694084e-005
1.953529e+000,-2.735943e-005,1.704214e-005
1.954324e+000,-2.114900e-005,1.710016e-005
1.955118e+000,-1.426719e-005,1.711451e-005
1.955912e+000,-8.224612e-006,1.709116e-005
1.956706e+000,-3.021286e-006,1.705374e-005
1.957500e+000,-2.182040e-006,1.704663e-005
1.958294e+000,-8.392462e-007,1.702980e-005
1.959088e+000,-6.881819e-006,1.693146e-005
1.959882e+000,-1.023880e-005,1.680007e-005
1.960676e+000,-1.527428e-005,1.663280e-005
1.961471e+000,-1.728847e-005,1.641580e-005
1.962265e+000,-2.299535e-005,1.622793e-005
1.963059e+000,-2.702373e-005,1.609669e-005
1.963853e+000,-2.433814e-005,1.596674e-005
1.964647e+000,-1.174945e-005,1.582184e-005
1.965441e+000,-7.049668e-006,1.574672e-005
1.966235e+000,-1.258869e-005,1.570129e-005
1.967029e+000,-1.695277e-005,1.567269e-005
1.967824e+000,-1.695277e-005,1.567211e-005
1.968618e+000,-5.874723e-006,1.567438e-005
1.969412e+000,-1.846342e-006,1.565520e-005
1.970206e+000,-1.174945e-006,1.564809e-005
1.971000e+000,-1.040665e-005,1.564472e-005
1.971794e+000,-2.719158e-005,1.565092e-005
1.972588e+000,-3.306630e-005,1.571076e-005
1.973382e+000,-2.970932e-005,1.581063e-005
1.974176e+000,-2.836652e-005,1.589194e-005
1.974971e+000,-3.440909e-005,1.596447e-005
1.975765e+000,-3.239490e-005,1.607744e-005
