X [s],L DELTOID POSTERIOR: EMG 5 [V],L DELTOID POSTERIOR: EMG 5->filter (FilterSlidingRMS51) [V]
5.797059e-002,0.000000e+000,0.000000e+000
5.876471e-002,0.000000e+000,0.000000e+000
5.955882e-002,0.000000e+000,0.000000e+000
6.035294e-002,0.000000e+000,0.000000e+000
6.114706e-002,0.000000e+000,0.000000e+000
6.194118e-002,0.000000e+000,0.000000e+000
6.273529e-002,0.000000e+000,0.000000e+000
6.352941e-002,0.000000e+000,0.000000e+000
6.432353e-002,0.000000e+000,0.000000e+000
6.511765e-002,0.000000e+000,0.000000e+000
6.591176e-002,0.000000e+000,0.000000e+000
6.670588e-002,0.000000e+000,0.000000e+000
6.750000e-002,0.000000e+000,0.000000e+000
6.829412e-002,0.000000e+000,0.000000e+000
6.908824e-002,0.000000e+000,0.000000e+000
6.988235e-002,0.000000e+000,0.000000e+000
7.067647e-002,0.000000e+000,0.000000e+000
7.147059e-002,0.000000e+000,0.000000e+000
7.226471e-002,0.000000e+000,0.000000e+000
7.305882e-002,0.000000e+000,0.000000e+000
7.385294e-002,0.000000e+000,0.000000e+000
7.464706e-002,0.000000e+000,0.000000e+000
7.544118e-002,0.000000e+000,0.000000e+000
7.623529e-002,0.000000e+000,0.000000e+000
7.702941e-002,0.000000e+000,0.000000e+000
7.782353e-002,0.000000e+000,0.000000e+000
7.861765e-002,0.000000e+000,0.000000e+000
7.941176e-002,0.000000e+000,0.000000e+000
8.020588e-002,0.000000e+000,0.000000e+000
8.100000e-002,0.000000e+000,0.000000e+000
8.179412e-002,0.000000e+000,0.000000e+000
8.258824e-002,0.000000e+000,0.000000e+000
8.338235e-002,0.000000e+000,0.000000e+000
8.417647e-002,0.000000e+000,0.000000e+000
8.497059e-002,0.000000e+000,0.000000e+000
8.576471e-002,0.000000e+000,0.000000e+000
8.655882e-002,0.000000e+000,0.000000e+000
8.735294e-002,0.000000e+000,0.000000e+000
8.814706e-002,0.000000e+000,0.000000e+000
8.894118e-002,0.000000e+000,0.000000e+000
8.973529e-002,0.000000e+000,0.000000e+000
9.052941e-002,0.000000e+000,0.000000e+000
9.132353e-002,0.000000e+000,0.000000e+000
9.211765e-002,0.000000e+000,0.000000e+000
9.291176e-002,0.000000e+000,0.000000e+000
9.370588e-002,0.000000e+000,0.000000e+000
9.450000e-002,-7.217518e-006,0.000000e+000
9.529412e-002,1.678492e-007,0.000000e+000
9.608824e-002,1.174945e-006,0.000000e+000
9.688235e-002,8.392462e-007,0.000000e+000
9.767647e-002,-6.210422e-006,0.000000e+000
9.847059e-002,-1.460288e-005,0.000000e+000
9.926471e-002,-1.795987e-005,0.000000e+000
1.000588e-001,-1.829557e-005,0.000000e+000
1.008529e-001,-1.628138e-005,0.000000e+000
1.016471e-001,-1.510643e-005,0.000000e+000
1.024412e-001,-1.829557e-005,0.000000e+000
1.032353e-001,-2.232395e-005,0.000000e+000
1.040294e-001,-2.433814e-005,0.000000e+000
1.048235e-001,-2.769513e-005,0.000000e+000
1.056176e-001,-3.575189e-005,0.000000e+000
1.064118e-001,-4.246586e-005,0.000000e+000
1.072059e-001,-3.843748e-005,0.000000e+000
1.080000e-001,-2.903792e-005,0.000000e+000
1.087941e-001,-1.174945e-005,0.000000e+000
1.095882e-001,-1.678492e-007,0.000000e+000
1.103824e-001,8.560311e-006,0.000000e+000
1.111765e-001,1.661708e-005,0.000000e+000
1.119706e-001,1.728847e-005,0.000000e+000
1.127647e-001,1.057450e-005,0.000000e+000
1.135588e-001,3.189136e-006,0.000000e+000
1.143529e-001,-5.539025e-006,0.000000e+000
1.151471e-001,-1.326009e-005,0.000000e+000
1.159412e-001,-1.661708e-005,0.000000e+000
1.167353e-001,-2.165255e-005,0.000000e+000
1.175294e-001,-3.004501e-005,0.000000e+000
1.183235e-001,-3.172351e-005,0.000000e+000
1.191176e-001,-2.937362e-005,0.000000e+000
1.199118e-001,-3.172351e-005,0.000000e+000
1.207059e-001,-2.769513e-005,0.000000e+000
1.215000e-001,-1.628138e-005,0.000000e+000
1.222941e-001,-3.524834e-006,0.000000e+000
1.230882e-001,7.888914e-006,0.000000e+000
1.238824e-001,7.217518e-006,0.000000e+000
1.246765e-001,-2.182040e-006,0.000000e+000
1.254706e-001,-7.217518e-006,0.000000e+000
1.262647e-001,-5.539025e-006,0.000000e+000
1.270588e-001,-8.896010e-006,0.000000e+000
1.278529e-001,-1.023880e-005,0.000000e+000
1.286471e-001,-8.560311e-006,0.000000e+000
1.294412e-001,-7.217518e-006,0.000000e+000
1.302353e-001,-5.203327e-006,0.000000e+000
1.310294e-001,-2.182040e-006,0.000000e+000
1.318235e-001,2.517739e-006,0.000000e+000
1.326176e-001,1.510643e-006,0.000000e+000
1.334118e-001,-8.392462e-007,0.000000e+000
1.342059e-001,-5.539025e-006,0.000000e+000
1.350000e-001,-1.292439e-005,0.000000e+000
1.357941e-001,-1.292439e-005,0.000000e+000
1.365882e-001,-6.210422e-006,0.000000e+000
1.373824e-001,-8.392462e-007,0.000000e+000
1.381765e-001,8.392462e-007,0.000000e+000
1.389706e-001,-5.874723e-006,0.000000e+000
1.397647e-001,-1.460288e-005,0.000000e+000
1.405588e-001,-2.433814e-005,0.000000e+000
1.413529e-001,-2.987716e-005,0.000000e+000
1.421471e-001,-3.273060e-005,0.000000e+000
1.429412e-001,-3.105211e-005,0.000000e+000
1.437353e-001,-3.273060e-005,0.000000e+000
1.445294e-001,-3.256275e-005,0.000000e+000
1.453235e-001,-3.105211e-005,0.000000e+000
1.461176e-001,-2.584878e-005,0.000000e+000
1.469118e-001,-2.299535e-005,0.000000e+000
1.477059e-001,-2.568093e-005,0.000000e+000
1.485000e-001,-2.635233e-005,0.000000e+000
1.492941e-001,-2.433814e-005,0.000000e+000
1.500882e-001,-2.114900e-005,0.000000e+000
1.508824e-001,-2.030976e-005,0.000000e+000
1.516765e-001,-1.896696e-005,0.000000e+000
1.524706e-001,-1.829557e-005,0.000000e+000
1.532647e-001,-1.896696e-005,0.000000e+000
1.540588e-001,-1.963836e-005,0.000000e+000
1.548529e-001,-1.426719e-005,0.000000e+000
1.556471e-001,-7.888914e-006,0.000000e+000
1.564412e-001,-2.182040e-006,0.000000e+000
1.572353e-001,-1.678492e-007,0.000000e+000
1.580294e-001,-7.217518e-006,0.000000e+000
1.588235e-001,-1.158160e-005,0.000000e+000
1.596176e-001,-1.057450e-005,0.000000e+000
1.604118e-001,-1.158160e-005,0.000000e+000
1.612059e-001,-9.567407e-006,0.000000e+000
1.620000e-001,-6.546120e-006,0.000000e+000
1.627941e-001,-1.040665e-005,0.000000e+000
1.635882e-001,-1.628138e-005,0.000000e+000
1.643824e-001,-1.762417e-005,0.000000e+000
1.651765e-001,-2.500954e-005,0.000000e+000
1.659706e-001,-3.239490e-005,0.000000e+000
1.667647e-001,-2.970932e-005,0.000000e+000
1.675588e-001,-2.299535e-005,0.000000e+000
1.683529e-001,-1.493858e-005,0.000000e+000
1.691471e-001,-5.539025e-006,0.000000e+000
1.699412e-001,1.191730e-005,0.000000e+000
1.707353e-001,2.803082e-005,0.000000e+000
1.715294e-001,2.937362e-005,0.000000e+000
1.723235e-001,1.863127e-005,0.000000e+000
1.731176e-001,-2.349889e-006,0.000000e+000
1.739118e-001,-2.467384e-005,0.000000e+000
1.747059e-001,-4.112306e-005,0.000000e+000
1.755000e-001,-4.548714e-005,0.000000e+000
1.762941e-001,-4.313725e-005,0.000000e+000
1.770882e-001,-3.944457e-005,0.000000e+000
1.778824e-001,-3.071641e-005,0.000000e+000
1.786765e-001,-1.326009e-005,0.000000e+000
1.794706e-001,8.560311e-006,0.000000e+000
1.802647e-001,2.668803e-005,0.000000e+000
1.810588e-001,3.743038e-005,0.000000e+000
1.818529e-001,3.038071e-005,0.000000e+000
1.826471e-001,1.359579e-005,0.000000e+000
1.834412e-001,1.678492e-006,0.000000e+000
1.842353e-001,-9.567407e-006,0.000000e+000
1.850294e-001,-2.064546e-005,0.000000e+000
1.858235e-001,-2.366674e-005,0.000000e+000
1.866176e-001,-2.265965e-005,0.000000e+000
1.874118e-001,-2.030976e-005,0.000000e+000
1.882059e-001,-2.165255e-005,0.000000e+000
1.890000e-001,-2.333104e-005,0.000000e+000
1.897941e-001,-2.635233e-005,0.000000e+000
1.905882e-001,-2.601663e-005,0.000000e+000
1.913824e-001,-2.366674e-005,0.000000e+000
1.921765e-001,-2.165255e-005,0.000000e+000
1.929706e-001,-2.165255e-005,0.000000e+000
1.937647e-001,-2.098116e-005,0.000000e+000
1.945588e-001,-2.433814e-005,0.000000e+000
1.953529e-001,-2.568093e-005,0.000000e+000
1.961471e-001,-2.467384e-005,0.000000e+000
1.969412e-001,-2.568093e-005,0.000000e+000
1.977353e-001,-2.568093e-005,0.000000e+000
1.985294e-001,-2.030976e-005,0.000000e+000
1.993235e-001,-1.258869e-005,0.000000e+000
2.001176e-001,-5.539025e-006,0.000000e+000
2.009118e-001,-3.356985e-007,0.000000e+000
2.017059e-001,-3.524834e-006,0.000000e+000
2.025000e-001,-1.040665e-005,0.000000e+000
2.032941e-001,-1.762417e-005,0.000000e+000
2.040882e-001,-2.198825e-005,0.000000e+000
2.048824e-001,-2.198825e-005,0.000000e+000
2.056765e-001,-1.963836e-005,0.000000e+000
2.064706e-001,-1.225299e-005,0.000000e+000
2.072647e-001,-4.867628e-006,0.000000e+000
2.080588e-001,-2.182040e-006,0.000000e+000
2.088529e-001,-2.517739e-006,0.000000e+000
2.096471e-001,-4.196231e-006,0.000000e+000
2.104412e-001,-5.539025e-006,0.000000e+000
2.112353e-001,-6.881819e-006,0.000000e+000
2.120294e-001,-9.903105e-006,0.000000e+000
2.128235e-001,-1.292439e-005,0.000000e+000
2.136176e-001,-1.560998e-005,0.000000e+000
2.144118e-001,-1.661708e-005,0.000000e+000
2.152059e-001,-2.030976e-005,0.000000e+000
2.160000e-001,-1.762417e-005,0.000000e+000
2.167941e-001,-1.225299e-005,0.000000e+000
2.175882e-001,-1.023880e-005,0.000000e+000
2.183824e-001,-9.567407e-006,0.000000e+000
2.191765e-001,-1.091020e-005,0.000000e+000
2.199706e-001,-9.231709e-006,0.000000e+000
2.207647e-001,-1.124590e-005,0.000000e+000
2.215588e-001,-1.594568e-005,0.000000e+000
2.223529e-001,-2.165255e-005,0.000000e+000
2.231471e-001,-2.467384e-005,0.000000e+000
2.239412e-001,-2.064546e-005,0.000000e+000
2.247353e-001,-2.165255e-005,0.000000e+000
2.255294e-001,-2.803082e-005,0.000000e+000
2.263235e-001,-2.903792e-005,0.000000e+000
2.271176e-001,-3.121996e-005,0.000000e+000
2.279118e-001,-3.575189e-005,0.000000e+000
2.287059e-001,-3.306630e-005,0.000000e+000
2.295000e-001,-3.306630e-005,0.000000e+000
2.302941e-001,-3.440909e-005,0.000000e+000
2.310882e-001,-3.306630e-005,0.000000e+000
2.318824e-001,-2.702373e-005,0.000000e+000
2.326765e-001,-1.695277e-005,0.000000e+000
2.334706e-001,-9.903105e-006,0.000000e+000
2.342647e-001,-8.392462e-007,0.000000e+000
2.350588e-001,8.896010e-006,0.000000e+000
2.358529e-001,2.366674e-005,0.000000e+000
2.366471e-001,3.810178e-005,0.000000e+000
2.374412e-001,4.750134e-005,0.000000e+000
2.382353e-001,4.145876e-005,0.000000e+000
2.390294e-001,3.138781e-005,0.000000e+000
2.398235e-001,2.265965e-005,0.000000e+000
2.406176e-001,1.678492e-005,0.000000e+000
2.414118e-001,7.888914e-006,0.000000e+000
2.422059e-001,-5.539025e-006,0.000000e+000
2.430000e-001,-2.165255e-005,0.000000e+000
2.437941e-001,-3.172351e-005,0.000000e+000
2.445882e-001,-3.709468e-005,0.000000e+000
2.453824e-001,-3.810178e-005,0.000000e+000
2.461765e-001,-3.440909e-005,0.000000e+000
2.469706e-001,-3.810178e-005,0.000000e+000
2.477647e-001,-3.910887e-005,0.000000e+000
2.485588e-001,-4.045167e-005,0.000000e+000
2.493529e-001,-3.776608e-005,1.714454e-005
2.501471e-001,-3.575189e-005,1.727650e-005
2.509412e-001,-3.843748e-005,1.739391e-005
2.517353e-001,-4.112306e-005,1.752865e-005
2.525294e-001,-3.810178e-005,1.768160e-005
2.533235e-001,-3.038071e-005,1.781186e-005
2.541176e-001,-2.467384e-005,1.789419e-005
2.549118e-001,-1.863127e-005,1.794828e-005
2.557059e-001,-1.510643e-005,1.797905e-005
2.565000e-001,-1.661708e-005,1.799925e-005
2.572941e-001,-2.030976e-005,1.802366e-005
2.580882e-001,-2.030976e-005,1.806007e-005
2.588824e-001,-1.560998e-005,1.809640e-005
2.596765e-001,-9.567407e-006,1.811783e-005
2.604706e-001,5.203327e-006,1.812587e-005
2.612647e-001,1.997406e-005,1.812825e-005
2.620588e-001,3.440909e-005,1.816326e-005
2.628529e-001,4.347295e-005,1.826677e-005
2.636471e-001,3.709468e-005,1.843078e-005
2.644412e-001,2.920577e-005,1.854928e-005
2.652353e-001,1.963836e-005,1.862236e-005
2.660294e-001,1.124590e-005,1.865531e-005
2.668235e-001,-2.182040e-006,1.866610e-005
2.676176e-001,-1.023880e-005,1.866650e-005
2.684118e-001,-1.963836e-005,1.867545e-005
2.692059e-001,-2.803082e-005,1.870830e-005
2.700000e-001,-3.373770e-005,1.877506e-005
2.707941e-001,-4.213016e-005,1.887135e-005
2.715882e-001,-5.052262e-005,1.902053e-005
2.723824e-001,-5.522240e-005,1.923303e-005
2.731765e-001,-5.052262e-005,1.948387e-005
2.739706e-001,-4.750134e-005,1.969138e-005
2.747647e-001,-5.018692e-005,1.987301e-005
2.755588e-001,-5.723659e-005,2.007381e-005
2.763529e-001,-6.462196e-005,2.033202e-005
2.771471e-001,-6.999313e-005,2.065649e-005
2.779412e-001,-6.193637e-005,2.103075e-005
2.787353e-001,-3.541619e-005,2.131922e-005
2.795294e-001,2.182040e-006,2.141270e-005
2.803235e-001,4.682994e-005,2.141306e-005
2.811176e-001,8.241398e-005,2.157553e-005
2.819118e-001,1.003738e-004,2.207112e-005
2.827059e-001,1.002060e-004,2.278639e-005
2.835000e-001,8.577096e-005,2.347761e-005
2.842941e-001,6.025788e-005,2.397138e-005
2.850882e-001,3.004501e-005,2.421138e-005
2.858824e-001,5.874723e-006,2.427068e-005
2.866765e-001,-1.695277e-005,2.427294e-005
2.874706e-001,-3.306630e-005,2.429179e-005
2.882647e-001,-3.978027e-005,2.436335e-005
2.890588e-001,-4.414435e-005,2.446656e-005
2.898529e-001,-5.052262e-005,2.459307e-005
2.906471e-001,-4.985122e-005,2.475779e-005
2.914412e-001,-5.052262e-005,2.491711e-005
2.922353e-001,-5.018692e-005,2.507970e-005
2.930294e-001,-4.464790e-005,2.523912e-005
2.938235e-001,-4.246586e-005,2.536457e-005
2.946176e-001,-3.978027e-005,2.547753e-005
2.954118e-001,-3.675899e-005,2.557625e-005
2.962059e-001,-3.541619e-005,2.566023e-005
2.970000e-001,-3.306630e-005,2.573795e-005
2.977941e-001,-3.239490e-005,2.580551e-005
2.985882e-001,-3.675899e-005,2.587019e-005
2.993824e-001,-3.944457e-005,2.595322e-005
3.001765e-001,-3.642328e-005,2.604851e-005
3.009706e-001,-3.105211e-005,2.612948e-005
3.017647e-001,-2.635233e-005,2.618818e-005
3.025588e-001,-2.165255e-005,2.623037e-005
3.033529e-001,-1.644922e-005,2.625881e-005
3.041471e-001,-1.091020e-005,2.627522e-005
3.049412e-001,-8.392462e-007,2.628243e-005
3.057353e-001,1.326009e-005,2.628247e-005
3.065294e-001,2.366674e-005,2.629312e-005
3.073235e-001,2.098116e-005,2.632702e-005
3.081176e-001,1.057450e-005,2.635363e-005
3.089118e-001,8.560311e-006,2.636039e-005
3.097059e-001,9.567407e-006,2.636482e-005
3.105000e-001,1.091020e-005,2.637035e-005
3.112941e-001,9.903105e-006,2.637753e-005
3.120882e-001,2.517739e-006,2.638345e-005
3.128824e-001,-6.210422e-006,2.638383e-005
3.136765e-001,-1.661708e-005,2.638616e-005
3.144706e-001,-2.568093e-005,2.640282e-005
3.152647e-001,-2.568093e-005,2.644257e-005
3.160588e-001,-3.004501e-005,2.648225e-005
3.168529e-001,-2.702373e-005,2.653647e-005
3.176471e-001,-2.433814e-005,2.658026e-005
3.184412e-001,-2.299535e-005,2.661572e-005
3.192353e-001,-1.829557e-005,2.664734e-005
3.200294e-001,-1.695277e-005,2.666733e-005
3.208235e-001,-1.443504e-005,2.668449e-005
3.216176e-001,-1.158160e-005,2.669692e-005
3.224118e-001,-1.393149e-005,2.670492e-005
3.232059e-001,-1.661708e-005,2.671649e-005
3.240000e-001,-1.930266e-005,2.673294e-005
3.247941e-001,-2.232395e-005,2.675513e-005
3.255882e-001,-2.098116e-005,2.678477e-005
3.263824e-001,-1.493858e-005,2.681093e-005
3.271765e-001,-1.628138e-005,2.682418e-005
3.279706e-001,-1.628138e-005,2.683991e-005
3.287647e-001,-1.158160e-005,2.685564e-005
3.295588e-001,-1.326009e-005,2.686359e-005
3.303529e-001,-1.326009e-005,2.687401e-005
3.311471e-001,-1.510643e-005,2.688443e-005
3.319412e-001,-1.829557e-005,2.689794e-005
3.327353e-001,-1.963836e-005,2.691775e-005
3.335294e-001,-2.433814e-005,2.694055e-005
3.343235e-001,-3.172351e-005,2.697554e-005
3.351176e-001,-3.105211e-005,2.703488e-005
3.359118e-001,-2.030976e-005,2.709162e-005
3.367059e-001,-1.460288e-005,2.711585e-005
3.375000e-001,-1.326009e-005,2.712837e-005
3.382941e-001,-7.553216e-006,2.713869e-005
3.390882e-001,-2.517739e-006,2.714203e-005
3.398824e-001,-3.356985e-007,2.714241e-005
3.406765e-001,5.874723e-006,2.714241e-005
3.414706e-001,1.191730e-005,2.714444e-005
3.422647e-001,2.500954e-005,2.715277e-005
3.430588e-001,3.189136e-005,2.718942e-005
3.438529e-001,2.769513e-005,2.724892e-005
3.446471e-001,2.131685e-005,2.729067e-005
3.454412e-001,1.426719e-005,2.731717e-005
3.462353e-001,1.174945e-006,2.732895e-005
3.470294e-001,-1.225299e-005,2.732899e-005
3.478235e-001,-2.366674e-005,2.733549e-005
3.486176e-001,-2.970932e-005,2.735569e-005
3.494118e-001,-2.937362e-005,2.738827e-005
3.502059e-001,-2.836652e-005,2.741896e-005
3.510000e-001,-2.232395e-005,2.745027e-005
3.517941e-001,-1.762417e-005,2.746594e-005
3.525882e-001,-1.594568e-005,2.746454e-005
3.533824e-001,-1.560998e-005,2.745038e-005
3.541765e-001,-2.316319e-005,2.743015e-005
3.549706e-001,-2.568093e-005,2.741677e-005
3.557647e-001,-2.433814e-005,2.738081e-005
3.565588e-001,-2.534523e-005,2.731029e-005
3.573529e-001,-3.172351e-005,2.726156e-005
3.581471e-001,-3.642328e-005,2.727109e-005
3.589412e-001,-3.541619e-005,2.734040e-005
3.597353e-001,-3.675899e-005,2.741336e-005
3.605294e-001,-3.776608e-005,2.748749e-005
3.613235e-001,-3.138781e-005,2.755404e-005
3.621176e-001,-2.047761e-005,2.759367e-005
3.629118e-001,-2.517739e-006,2.761141e-005
3.637059e-001,9.903105e-006,2.761119e-005
3.645000e-001,1.326009e-005,2.761507e-005
3.652941e-001,1.594568e-005,2.761507e-005
3.660882e-001,1.258869e-005,2.761381e-005
3.668824e-001,6.546120e-006,2.759591e-005
3.676765e-001,-2.349889e-006,2.754625e-005
3.684706e-001,-1.158160e-005,2.748834e-005
3.692647e-001,-1.594568e-005,2.744609e-005
3.700588e-001,-1.695277e-005,2.740242e-005
3.708529e-001,-1.930266e-005,2.737454e-005
3.716471e-001,-2.299535e-005,2.738079e-005
3.724412e-001,-2.299535e-005,2.741080e-005
3.732353e-001,-2.333104e-005,2.743789e-005
3.740294e-001,-2.366674e-005,2.746644e-005
3.748235e-001,-2.316319e-005,2.749862e-005
3.756176e-001,-2.030976e-005,2.752666e-005
3.764118e-001,-1.493858e-005,2.754874e-005
3.772059e-001,-1.225299e-005,2.755706e-005
3.780000e-001,-1.493858e-005,2.755968e-005
3.787941e-001,-1.829557e-005,2.756834e-005
3.795882e-001,-2.030976e-005,2.758466e-005
3.803824e-001,-2.232395e-005,2.760690e-005
3.811765e-001,-2.635233e-005,2.763535e-005
3.819706e-001,-2.836652e-005,2.767497e-005
3.827647e-001,-2.786297e-005,2.772110e-005
3.835588e-001,-2.568093e-005,2.776562e-005
3.843529e-001,-2.165255e-005,2.780166e-005
3.851471e-001,-1.225299e-005,2.781894e-005
3.859412e-001,-5.874723e-006,2.781797e-005
3.867353e-001,-1.678492e-006,2.781774e-005
3.875294e-001,3.860533e-006,2.781786e-005
3.883235e-001,2.517739e-006,2.781867e-005
3.891176e-001,-1.174945e-006,2.781706e-005
3.899118e-001,-8.560311e-006,2.780493e-005
3.907059e-001,-1.091020e-005,2.777519e-005
3.915000e-001,-6.210422e-006,2.773080e-005
3.922941e-001,-1.091020e-005,2.767144e-005
3.930882e-001,-1.628138e-005,2.762276e-005
3.938824e-001,-2.232395e-005,2.757624e-005
3.946765e-001,-2.635233e-005,2.754377e-005
3.954706e-001,-3.138781e-005,2.752817e-005
3.962647e-001,-2.920577e-005,2.754650e-005
3.970588e-001,-2.098116e-005,2.756524e-005
3.978529e-001,-5.539025e-006,2.755257e-005
3.986471e-001,5.203327e-006,2.751418e-005
3.994412e-001,1.661708e-005,2.748144e-005
4.002353e-001,2.265965e-005,2.747153e-005
4.010294e-001,2.265965e-005,2.747738e-005
4.018235e-001,1.292439e-005,2.748629e-005
4.026176e-001,3.189136e-006,2.747657e-005
4.034118e-001,-1.678492e-007,2.745630e-005
4.042059e-001,-8.392462e-006,2.743393e-005
4.050000e-001,-1.594568e-005,2.742620e-005
4.057941e-001,-2.584878e-005,2.743735e-005
4.065882e-001,-2.786297e-005,2.747582e-005
4.073824e-001,-2.433814e-005,2.752078e-005
4.081765e-001,-2.114900e-005,2.755202e-005
4.089706e-001,-2.114900e-005,2.757011e-005
4.097647e-001,-2.433814e-005,2.758948e-005
4.105588e-001,-3.239490e-005,2.761591e-005
4.113529e-001,-3.373770e-005,2.767109e-005
4.121471e-001,-3.440909e-005,2.773405e-005
4.129412e-001,-3.944457e-005,2.779574e-005
4.137353e-001,-4.313725e-005,2.786959e-005
4.145294e-001,-4.599069e-005,2.795803e-005
4.153235e-001,-4.615854e-005,2.804274e-005
4.161176e-001,-4.011597e-005,2.810407e-005
4.169118e-001,-2.568093e-005,2.814521e-005
4.177059e-001,-9.903105e-006,2.815260e-005
4.185000e-001,-5.035477e-007,2.814553e-005
4.192941e-001,6.546120e-006,2.814381e-005
4.200882e-001,9.231709e-006,2.813819e-005
4.208824e-001,1.728847e-005,2.809852e-005
4.216765e-001,2.182040e-005,2.806655e-005
4.224706e-001,1.728847e-005,2.807387e-005
4.232647e-001,5.203327e-006,2.809050e-005
4.240588e-001,1.678492e-007,2.805751e-005
4.248529e-001,1.174945e-006,2.796137e-005
4.256471e-001,1.846342e-006,2.784336e-005
4.264412e-001,-1.007095e-006,2.773693e-005
4.272353e-001,-9.567407e-006,2.764753e-005
4.280294e-001,-2.064546e-005,2.759841e-005
4.288235e-001,-2.433814e-005,2.761286e-005
4.296176e-001,-2.165255e-005,2.764277e-005
4.304118e-001,-1.829557e-005,2.762875e-005
4.312059e-001,-2.232395e-005,2.756722e-005
4.320000e-001,-2.467384e-005,2.754269e-005
4.327941e-001,-2.165255e-005,2.756718e-005
4.335882e-001,-1.326009e-005,2.759409e-005
4.343824e-001,-4.867628e-006,2.759895e-005
4.351765e-001,-1.678492e-007,2.757572e-005
4.359706e-001,1.007095e-006,2.754336e-005
4.367647e-001,-2.182040e-006,2.751372e-005
4.375588e-001,-4.196231e-006,2.749011e-005
4.383529e-001,-5.874723e-006,2.746396e-005
4.391471e-001,-8.224612e-006,2.743438e-005
4.399412e-001,-1.393149e-005,2.739798e-005
4.407353e-001,-2.316319e-005,2.736991e-005
4.415294e-001,-3.172351e-005,2.736853e-005
4.423235e-001,-3.105211e-005,2.739979e-005
4.431176e-001,-3.105211e-005,2.742857e-005
4.439118e-001,-3.340200e-005,2.745897e-005
4.447059e-001,-3.273060e-005,2.748930e-005
4.455000e-001,-2.534523e-005,2.751315e-005
4.462941e-001,-1.829557e-005,2.751509e-005
