X [s],L DELTOID ANTERIOR: EMG 3 [V],L DELTOID ANTERIOR: EMG 3->filter (FilterSlidingRMS63) [V]
4.356529e+000,-1.116197e-004,1.686873e-004
4.357324e+000,-2.025940e-004,1.686841e-004
4.358118e+000,-2.274357e-004,1.689100e-004
4.358912e+000,-8.375677e-005,1.693050e-004
4.359706e+000,5.757229e-005,1.693656e-004
4.360500e+000,1.381399e-004,1.693699e-004
4.361294e+000,1.663386e-004,1.692363e-004
4.362088e+000,1.676814e-004,1.689352e-004
4.362882e+000,2.556344e-004,1.691856e-004
4.363676e+000,2.480812e-004,1.693614e-004
4.364471e+000,1.374685e-004,1.696187e-004
4.365265e+000,4.246586e-005,1.697715e-004
4.366059e+000,-9.852750e-005,1.695832e-004
4.366853e+000,-2.744335e-004,1.696146e-004
4.367647e+000,-5.857939e-005,1.702910e-004
4.368441e+000,-4.934768e-005,1.702348e-004
4.369235e+000,-4.263371e-005,1.701280e-004
4.370029e+000,-2.568093e-005,1.701438e-004
4.370824e+000,-2.244144e-004,1.701117e-004
4.371618e+000,-2.908827e-004,1.705818e-004
4.372412e+000,-1.723812e-004,1.713464e-004
4.373206e+000,-2.145113e-004,1.716159e-004
4.374000e+000,-2.709087e-004,1.720298e-004
4.374794e+000,-1.498894e-004,1.727049e-004
4.375588e+000,5.052262e-005,1.728962e-004
4.376382e+000,1.905089e-004,1.728285e-004
4.377176e+000,5.975433e-005,1.729261e-004
4.377971e+000,-8.677805e-005,1.728949e-004
4.378765e+000,5.085832e-005,1.728785e-004
4.379559e+000,2.140078e-004,1.726943e-004
4.380353e+000,1.636530e-004,1.729699e-004
4.381147e+000,1.589532e-004,1.730174e-004
4.381941e+000,1.468681e-004,1.729700e-004
4.382735e+000,9.449913e-005,1.729139e-004
4.383529e+000,-3.978027e-005,1.729436e-004
4.384324e+000,-8.543526e-005,1.729518e-004
4.385118e+000,5.740444e-005,1.728550e-004
4.385912e+000,1.421683e-004,1.726445e-004
4.386706e+000,4.196231e-005,1.727248e-004
4.387500e+000,-9.282063e-005,1.722928e-004
4.388294e+000,-1.055772e-004,1.719394e-004
4.389088e+000,2.450599e-005,1.720401e-004
4.389882e+000,2.358282e-004,1.716902e-004
4.390676e+000,2.905470e-004,1.720422e-004
4.391471e+000,1.408255e-004,1.728217e-004
4.392265e+000,8.073549e-005,1.729454e-004
4.393059e+000,-2.761120e-004,1.729190e-004
4.393853e+000,-1.680171e-004,1.734171e-004
4.394647e+000,2.831617e-004,1.734526e-004
4.395441e+000,3.284810e-004,1.741379e-004
4.396235e+000,-1.223621e-004,1.750804e-004
4.397029e+000,-3.137102e-004,1.750782e-004
4.397824e+000,-6.730755e-005,1.756428e-004
4.398618e+000,2.735943e-005,1.751834e-004
4.399412e+000,-1.394827e-004,1.749922e-004
4.400206e+000,-3.358663e-004,1.749621e-004
4.401000e+000,-3.291524e-004,1.759395e-004
4.401794e+000,-1.965515e-004,1.749905e-004
4.402588e+000,-1.263905e-004,1.739267e-004
4.403382e+000,-2.458991e-004,1.740701e-004
4.404176e+000,-2.487526e-004,1.741667e-004
4.404971e+000,-2.735943e-005,1.740148e-004
4.405765e+000,2.076295e-004,1.733580e-004
4.406559e+000,2.663767e-004,1.731472e-004
4.407353e+000,2.213931e-004,1.732276e-004
4.408147e+000,1.421683e-004,1.731771e-004
4.408941e+000,-1.762417e-005,1.731489e-004
4.409735e+000,-1.091020e-004,1.730499e-004
4.410529e+000,-4.783703e-005,1.729259e-004
4.411324e+000,2.299535e-005,1.729276e-004
4.412118e+000,3.457694e-005,1.727869e-004
4.412912e+000,1.804379e-004,1.715286e-004
4.413706e+000,2.603342e-004,1.687183e-004
4.414500e+000,1.968872e-004,1.673752e-004
4.415294e+000,1.267262e-004,1.674060e-004
4.416088e+000,5.270466e-005,1.675491e-004
4.416882e+000,-7.469291e-005,1.674864e-004
4.417676e+000,-1.411612e-004,1.674137e-004
4.418471e+000,-8.946365e-005,1.675701e-004
4.419265e+000,-6.562905e-005,1.676349e-004
4.420059e+000,-6.160067e-005,1.675285e-004
4.420853e+000,-1.762417e-005,1.671818e-004
4.421647e+000,2.467384e-005,1.670235e-004
4.422441e+000,-7.536431e-005,1.670283e-004
4.423235e+000,-2.398566e-004,1.669231e-004
4.424029e+000,-1.361257e-004,1.671460e-004
4.424824e+000,6.294347e-005,1.671914e-004
4.425618e+000,2.153506e-004,1.672039e-004
4.426412e+000,2.019226e-004,1.674198e-004
4.427206e+000,1.292439e-005,1.670162e-004
4.428000e+000,-1.451896e-004,1.660545e-004
4.428794e+000,-2.903792e-005,1.658911e-004
4.429588e+000,6.227207e-005,1.657782e-004
4.430382e+000,2.072938e-004,1.656267e-004
4.431176e+000,1.589532e-004,1.657552e-004
4.431971e+000,-2.635233e-005,1.658501e-004
4.432765e+000,-1.314260e-004,1.658567e-004
4.433559e+000,-1.508965e-004,1.658978e-004
4.434353e+000,-1.545892e-004,1.658949e-004
4.435147e+000,-1.770809e-004,1.658919e-004
4.435941e+000,-1.868162e-004,1.660168e-004
4.436735e+000,-4.045167e-005,1.662531e-004
4.437529e+000,1.440146e-004,1.661758e-004
4.438324e+000,1.790951e-004,1.663301e-004
4.439118e+000,5.354391e-005,1.666205e-004
4.439912e+000,-6.932174e-005,1.666128e-004
4.440706e+000,-1.183337e-004,1.664530e-004
4.441500e+000,-1.378042e-004,1.665868e-004
4.442294e+000,-1.210193e-004,1.665930e-004
4.443088e+000,-9.231709e-006,1.665124e-004
4.443882e+000,8.979935e-005,1.664439e-004
4.444676e+000,6.143282e-005,1.665210e-004
4.445471e+000,5.673304e-005,1.665519e-004
4.446265e+000,7.972839e-005,1.664821e-004
4.447059e+000,-9.617762e-005,1.664803e-004
4.447853e+000,-1.404898e-004,1.665640e-004
4.448647e+000,4.414435e-005,1.667508e-004
4.449441e+000,3.580224e-004,1.667604e-004
4.450235e+000,4.926375e-004,1.679585e-004
4.451029e+000,3.123674e-004,1.701878e-004
4.451824e+000,5.354391e-005,1.710176e-004
4.452618e+000,-1.519036e-004,1.707968e-004
4.453412e+000,-2.868544e-004,1.709721e-004
4.454206e+000,-4.110628e-004,1.712291e-004
4.455000e+000,-3.607080e-004,1.717254e-004
4.455794e+000,-2.902113e-004,1.726559e-004
4.456588e+000,-3.210956e-004,1.731461e-004
4.457382e+000,-3.345235e-004,1.730979e-004
4.458176e+000,-2.754406e-004,1.734783e-004
4.458971e+000,-1.864805e-004,1.738305e-004
4.459765e+000,-1.097734e-004,1.741469e-004
4.460559e+000,-5.035477e-007,1.742433e-004
4.461353e+000,1.945373e-004,1.741287e-004
4.462147e+000,3.899138e-004,1.739516e-004
4.462941e+000,5.940184e-004,1.750136e-004
4.463735e+000,5.644770e-004,1.781426e-004
4.464529e+000,3.200885e-004,1.809622e-004
4.465324e+000,9.651331e-005,1.818552e-004
4.466118e+000,-3.038071e-005,1.819021e-004
4.466912e+000,-8.006408e-005,1.818679e-004
4.467706e+000,-5.471885e-005,1.819161e-004
4.468500e+000,-1.779202e-005,1.818935e-004
4.469294e+000,3.306630e-005,1.818696e-004
4.470088e+000,1.280690e-004,1.817038e-004
4.470882e+000,1.104448e-004,1.809910e-004
4.471676e+000,1.174945e-005,1.798965e-004
4.472471e+000,5.035477e-007,1.795280e-004
4.473265e+000,-4.045167e-005,1.795219e-004
4.474059e+000,-1.237049e-004,1.795084e-004
4.474853e+000,-2.311284e-004,1.795761e-004
4.475647e+000,-3.452659e-004,1.799952e-004
4.476441e+000,-1.488823e-004,1.806086e-004
4.477235e+000,1.670100e-004,1.800735e-004
4.478029e+000,2.949111e-004,1.795677e-004
4.478824e+000,1.515679e-004,1.800366e-004
4.479618e+000,-7.956054e-005,1.801498e-004
4.480412e+000,2.853437e-006,1.801217e-004
4.481206e+000,5.354391e-005,1.800232e-004
4.482000e+000,1.448539e-004,1.800039e-004
4.482794e+000,2.072938e-004,1.801888e-004
4.483588e+000,1.663386e-004,1.805102e-004
4.484382e+000,1.174945e-006,1.805683e-004
4.485176e+000,-1.035630e-004,1.805657e-004
4.485971e+000,-2.479133e-004,1.806166e-004
4.486765e+000,-4.224765e-004,1.802280e-004
4.487559e+000,-3.566796e-004,1.799100e-004
4.488353e+000,-2.123293e-004,1.790154e-004
4.489147e+000,-1.075914e-004,1.791781e-004
4.489941e+000,-3.608759e-005,1.792273e-004
4.490735e+000,-1.712062e-005,1.791983e-004
4.491529e+000,-3.608759e-005,1.787399e-004
4.492324e+000,-3.541619e-005,1.775025e-004
4.493118e+000,1.460288e-005,1.769373e-004
4.493912e+000,2.433814e-005,1.769351e-004
4.494706e+000,-1.747311e-004,1.768657e-004
4.495500e+000,-2.445563e-004,1.771264e-004
4.496294e+000,-9.567407e-006,1.776631e-004
4.497088e+000,1.864805e-004,1.776628e-004
4.497882e+000,2.855115e-004,1.779729e-004
4.498676e+000,2.356603e-004,1.786995e-004
4.499471e+000,1.663386e-004,1.790971e-004
4.500265e+000,1.176623e-004,1.791307e-004
4.501059e+000,-3.105211e-005,1.790536e-004
4.501853e+000,-1.492180e-004,1.790330e-004
4.502647e+000,-1.658351e-004,1.792182e-004
4.503441e+000,-4.985122e-005,1.794482e-004
4.504235e+000,2.046082e-004,1.794691e-004
4.505029e+000,3.187457e-004,1.797760e-004
4.505824e+000,1.737240e-004,1.806186e-004
4.506618e+000,-1.700313e-004,1.808826e-004
4.507412e+000,-2.103151e-004,1.810260e-004
4.508206e+000,-1.762417e-005,1.812875e-004
4.509000e+000,6.697185e-005,1.812821e-004
4.509794e+000,-1.173266e-004,1.812797e-004
4.510588e+000,-5.690089e-005,1.813239e-004
4.511382e+000,1.354543e-004,1.813360e-004
4.512176e+000,2.059510e-004,1.814969e-004
4.512971e+000,1.535820e-004,1.818162e-004
4.513765e+000,-4.179446e-005,1.817959e-004
4.514559e+000,-2.130007e-004,1.816391e-004
4.515353e+000,-2.190433e-004,1.819835e-004
4.516147e+000,-8.543526e-005,1.824019e-004
4.516941e+000,-1.896696e-005,1.824284e-004
4.517735e+000,-1.997406e-005,1.823468e-004
4.518529e+000,-1.258869e-005,1.823266e-004
4.519324e+000,3.675899e-005,1.823268e-004
4.520118e+000,5.287251e-005,1.823261e-004
4.520912e+000,1.124590e-005,1.822669e-004
4.521706e+000,-6.025788e-005,1.819162e-004
4.522500e+000,-1.755703e-004,1.815836e-004
4.523294e+000,-1.955444e-004,1.817071e-004
4.524088e+000,-5.421531e-005,1.820155e-004
4.524882e+000,3.810178e-005,1.818980e-004
4.525676e+000,2.517739e-006,1.813265e-004
4.526471e+000,-9.483482e-005,1.808513e-004
4.527265e+000,5.723659e-005,1.798009e-004
4.528059e+000,1.730526e-004,1.787692e-004
4.528853e+000,1.623102e-004,1.788921e-004
4.529647e+000,5.421531e-005,1.790956e-004
4.530441e+000,2.349889e-006,1.789602e-004
4.531235e+000,2.057832e-004,1.789532e-004
4.532029e+000,3.993133e-004,1.792959e-004
4.532824e+000,2.724193e-004,1.806822e-004
4.533618e+000,-7.888914e-006,1.812838e-004
4.534412e+000,-1.606317e-004,1.812349e-004
4.535206e+000,-2.411994e-004,1.814523e-004
4.536000e+000,-2.230716e-004,1.819169e-004
4.536794e+000,-2.237430e-004,1.822075e-004
4.537588e+000,-2.344854e-004,1.823943e-004
4.538382e+000,-1.183337e-004,1.827959e-004
4.539176e+000,2.265965e-005,1.829029e-004
4.539971e+000,9.298848e-005,1.829045e-004
4.540765e+000,8.241398e-005,1.829192e-004
4.541559e+000,4.347295e-005,1.828564e-004
4.542353e+000,4.481575e-005,1.827224e-004
4.543147e+000,3.776608e-005,1.808725e-004
4.543941e+000,-5.152972e-005,1.792175e-004
4.544735e+000,-8.375677e-005,1.786048e-004
4.545529e+000,-5.690089e-005,1.785556e-004
4.546324e+000,-2.517739e-005,1.785617e-004
4.547118e+000,1.326009e-005,1.780095e-004
4.547912e+000,1.393149e-005,1.768908e-004
4.548706e+000,-2.970932e-005,1.766090e-004
4.549500e+000,-6.126497e-005,1.765152e-004
4.550294e+000,-1.116197e-004,1.761691e-004
4.551088e+000,-1.232013e-004,1.755140e-004
4.551882e+000,-8.174258e-005,1.748286e-004
4.552676e+000,4.951553e-005,1.741990e-004
4.553471e+000,1.327687e-004,1.730147e-004
4.554265e+000,1.131304e-004,1.726231e-004
4.555059e+000,1.777523e-004,1.725785e-004
4.555853e+000,2.851759e-004,1.711512e-004
4.556647e+000,2.207217e-004,1.704477e-004
4.557441e+000,7.234302e-005,1.706571e-004
4.558235e+000,-6.260777e-005,1.706594e-004
4.559029e+000,-9.483482e-005,1.706945e-004
4.559824e+000,-1.129625e-004,1.702457e-004
4.560618e+000,-1.508965e-004,1.699034e-004
4.561412e+000,-1.653315e-004,1.701164e-004
4.562206e+000,-2.312963e-004,1.701524e-004
4.563000e+000,-2.680552e-004,1.705522e-004
4.563794e+000,-5.354391e-005,1.712167e-004
4.564588e+000,1.445182e-004,1.712419e-004
4.565382e+000,1.206836e-004,1.712455e-004
4.566176e+000,6.764325e-005,1.702347e-004
4.566971e+000,2.062867e-004,1.687874e-004
4.567765e+000,2.301213e-004,1.685640e-004
4.568559e+000,1.728847e-005,1.690444e-004
4.569353e+000,-1.119554e-004,1.689779e-004
4.570147e+000,-1.754025e-004,1.690007e-004
4.570941e+000,-1.629816e-004,1.692233e-004
4.571735e+000,-2.702373e-005,1.693470e-004
4.572529e+000,1.005417e-004,1.688979e-004
4.573324e+000,8.661021e-005,1.684084e-004
4.574118e+000,4.985122e-005,1.681389e-004
4.574912e+000,-8.392462e-007,1.679673e-004
4.575706e+000,-5.522240e-005,1.678603e-004
4.576500e+000,-1.445182e-004,1.677495e-004
4.577294e+000,-2.492561e-004,1.677228e-004
4.578088e+000,-1.680171e-004,1.682265e-004
4.578882e+000,1.096056e-004,1.683641e-004
4.579676e+000,1.769131e-004,1.678384e-004
4.580471e+000,-8.409247e-005,1.680692e-004
4.581265e+000,-1.472038e-004,1.680657e-004
4.582059e+000,9.449913e-005,1.682107e-004
4.582853e+000,1.562676e-004,1.681232e-004
4.583647e+000,-1.801022e-004,1.681222e-004
4.584441e+000,-2.358282e-004,1.682975e-004
4.585235e+000,-4.448005e-005,1.681214e-004
4.586029e+000,3.978027e-005,1.680127e-004
4.586824e+000,1.186694e-004,1.678563e-004
4.587618e+000,1.431754e-004,1.676326e-004
4.588412e+000,-5.018692e-005,1.677487e-004
4.589206e+000,-6.529335e-005,1.677721e-004
4.590000e+000,7.687495e-005,1.676811e-004
4.590794e+000,1.384756e-004,1.676367e-004
4.591588e+000,9.047074e-005,1.677727e-004
4.592382e+000,2.014191e-006,1.678452e-004
4.593176e+000,-2.769513e-005,1.678449e-004
4.593971e+000,5.555810e-005,1.678412e-004
4.594765e+000,-8.812085e-005,1.677253e-004
4.595559e+000,-9.416342e-005,1.675404e-004
4.596353e+000,1.690242e-004,1.676070e-004
4.597147e+000,2.717479e-004,1.678654e-004
4.597941e+000,7.771420e-005,1.685644e-004
4.598735e+000,-1.337758e-004,1.685886e-004
4.599529e+000,-1.149767e-004,1.685319e-004
4.600324e+000,-8.577096e-005,1.683900e-004
4.601118e+000,-1.884947e-004,1.684583e-004
4.601912e+000,-3.291524e-004,1.687297e-004
4.602706e+000,-4.439612e-004,1.696790e-004
4.603500e+000,-2.163577e-004,1.714763e-004
4.604294e+000,1.515679e-004,1.718825e-004
4.605088e+000,2.516060e-004,1.720909e-004
4.605882e+000,1.171588e-004,1.726285e-004
4.606676e+000,-9.903105e-006,1.726402e-004
4.607471e+000,-7.536431e-005,1.722621e-004
4.608265e+000,-4.448005e-005,1.718359e-004
4.609059e+000,6.730755e-005,1.717892e-004
4.609853e+000,1.138018e-004,1.718005e-004
4.610647e+000,1.378042e-004,1.717437e-004
4.611441e+000,1.535820e-004,1.716632e-004
4.612235e+000,6.495765e-005,1.716211e-004
4.613029e+000,2.601663e-005,1.710530e-004
4.613824e+000,1.616388e-004,1.704855e-004
4.614618e+000,2.274357e-004,1.705530e-004
4.615412e+000,1.649958e-004,1.710184e-004
4.616206e+000,5.958648e-005,1.711815e-004
4.617000e+000,-3.776608e-005,1.705126e-004
4.617794e+000,-6.193637e-005,1.704939e-004
4.618588e+000,3.860533e-006,1.705070e-004
4.619382e+000,1.158160e-005,1.704901e-004
4.620176e+000,2.534523e-005,1.704852e-004
4.620971e+000,4.682994e-005,1.700202e-004
4.621765e+000,-1.158160e-005,1.692465e-004
4.622559e+000,-5.522240e-005,1.689680e-004
4.623353e+000,-1.124590e-005,1.685626e-004
4.624147e+000,6.227207e-005,1.678690e-004
4.624941e+000,4.515145e-005,1.676926e-004
4.625735e+000,-5.807584e-005,1.676877e-004
4.626529e+000,-7.972839e-005,1.673748e-004
4.627324e+000,-2.601663e-005,1.674013e-004
4.628118e+000,4.548714e-005,1.673361e-004
4.628912e+000,6.562905e-005,1.673312e-004
4.629706e+000,-3.642328e-005,1.669359e-004
4.630500e+000,-2.170291e-004,1.666929e-004
4.631294e+000,-4.533608e-004,1.669013e-004
4.632088e+000,-2.970932e-004,1.686474e-004
4.632882e+000,1.334401e-004,1.693948e-004
4.633676e+000,3.472801e-004,1.695472e-004
4.634471e+000,3.053178e-004,1.706080e-004
4.635265e+000,1.233692e-004,1.714453e-004
4.636059e+000,-1.695277e-005,1.713989e-004
4.636853e+000,-2.803082e-005,1.713852e-004
4.637647e+000,-3.440909e-005,1.713125e-004
4.638441e+000,-1.461967e-004,1.712198e-004
4.639235e+000,-1.911803e-004,1.714129e-004
4.640029e+000,-1.720455e-004,1.712357e-004
4.640824e+000,-1.411612e-004,1.707252e-004
4.641618e+000,-1.520714e-004,1.707261e-004
4.642412e+000,-1.198444e-004,1.708809e-004
4.643206e+000,2.836652e-005,1.703033e-004
4.644000e+000,1.757382e-004,1.700467e-004
4.644794e+000,2.522774e-004,1.695845e-004
4.645588e+000,1.861448e-004,1.691684e-004
4.646382e+000,3.004501e-005,1.693535e-004
4.647176e+000,-1.327687e-004,1.684342e-004
4.647971e+000,-2.203860e-004,1.685579e-004
4.648765e+000,-2.928969e-004,1.690091e-004
4.649559e+000,-3.185779e-004,1.696329e-004
4.650353e+000,-2.458991e-004,1.695267e-004
4.651147e+000,1.695277e-005,1.690764e-004
4.651941e+000,1.811093e-004,1.687149e-004
4.652735e+000,2.358282e-004,1.688736e-004
4.653529e+000,1.488823e-004,1.688279e-004
4.654324e+000,6.025788e-005,1.684529e-004
4.655118e+000,4.280156e-005,1.684801e-004
4.655912e+000,1.393149e-005,1.680896e-004
4.656706e+000,-6.730755e-005,1.674178e-004
4.657500e+000,-2.918898e-004,1.669942e-004
4.658294e+000,-3.237812e-004,1.676128e-004
4.659088e+000,-4.196231e-006,1.686028e-004
4.659882e+000,1.367971e-004,1.684905e-004
4.660676e+000,5.622950e-005,1.686457e-004
4.661471e+000,-1.519036e-004,1.686706e-004
4.662265e+000,-1.572747e-004,1.688770e-004
4.663059e+000,-3.709468e-005,1.688032e-004
4.663853e+000,2.114900e-005,1.681757e-004
4.664647e+000,-8.157473e-005,1.678125e-004
4.665441e+000,-2.541238e-004,1.677232e-004
4.666235e+000,-2.096437e-004,1.683090e-004
4.667029e+000,2.500954e-005,1.686716e-004
4.667824e+000,2.173648e-004,1.684893e-004
4.668618e+000,2.428779e-004,1.688598e-004
4.669412e+000,2.351568e-004,1.693746e-004
4.670206e+000,2.495918e-004,1.698581e-004
4.671000e+000,2.200504e-004,1.704382e-004
4.671794e+000,3.617151e-004,1.708844e-004
4.672588e+000,4.812238e-004,1.720467e-004
4.673382e+000,3.576867e-004,1.736501e-004
4.674176e+000,9.785611e-005,1.746505e-004
4.674971e+000,4.246586e-005,1.747016e-004
4.675765e+000,4.515145e-005,1.742949e-004
4.676559e+000,-7.217518e-006,1.739407e-004
4.677353e+000,-1.572747e-004,1.739396e-004
4.678147e+000,-2.999466e-004,1.739731e-004
4.678941e+000,-3.499657e-004,1.747869e-004
4.679735e+000,-2.532845e-004,1.758641e-004
4.680529e+000,-1.391470e-004,1.760557e-004
4.681324e+000,-9.987030e-005,1.760023e-004
4.682118e+000,-1.012131e-004,1.760863e-004
4.682912e+000,-6.865034e-005,1.760227e-004
4.683706e+000,4.884413e-005,1.758593e-004
4.684500e+000,1.347829e-004,1.756644e-004
4.685294e+000,2.227359e-004,1.755448e-004
4.686088e+000,2.673838e-004,1.756782e-004
4.686882e+000,2.702373e-004,1.763102e-004
4.687676e+000,2.368353e-004,1.767818e-004
4.688471e+000,3.105211e-005,1.769980e-004
4.689265e+000,-2.660411e-004,1.769809e-004
4.690059e+000,-5.070725e-004,1.775735e-004
4.690853e+000,-4.312047e-004,1.797404e-004
4.691647e+000,-1.895018e-004,1.812134e-004
4.692441e+000,-6.596475e-005,1.814001e-004
4.693235e+000,-2.281071e-004,1.814376e-004
4.694029e+000,-3.506371e-004,1.818231e-004
4.694824e+000,-2.083009e-004,1.828637e-004
4.695618e+000,4.750134e-005,1.832132e-004
4.696412e+000,1.690242e-004,1.831776e-004
4.697206e+000,1.522393e-004,1.833454e-004
4.698000e+000,1.334401e-004,1.833753e-004
4.698794e+000,2.052796e-004,1.835130e-004
4.699588e+000,3.120317e-004,1.827649e-004
4.700382e+000,3.073320e-004,1.814943e-004
4.701176e+000,1.676814e-004,1.814669e-004
4.701971e+000,1.670100e-004,1.816883e-004
4.702765e+000,2.281071e-004,1.817305e-004
4.703559e+000,2.190433e-004,1.814653e-004
4.704353e+000,4.414435e-005,1.804004e-004
4.705147e+000,-8.291753e-005,1.792656e-004
4.705941e+000,-5.152972e-005,1.785772e-004
4.706735e+000,-8.392462e-007,1.776793e-004
4.707529e+000,-4.867628e-006,1.766736e-004
4.708324e+000,-1.747311e-004,1.759887e-004
4.709118e+000,-1.458610e-004,1.759502e-004
4.709912e+000,1.394827e-004,1.760337e-004
4.710706e+000,2.442206e-004,1.762096e-004
4.711500e+000,6.630045e-005,1.764065e-004
4.712294e+000,-1.096056e-004,1.750688e-004
4.713088e+000,-1.769131e-004,1.719406e-004
4.713882e+000,-2.455635e-004,1.692587e-004
4.714676e+000,-3.563439e-004,1.688616e-004
4.715471e+000,-5.335927e-004,1.699676e-004
4.716265e+000,-6.254063e-004,1.726059e-004
4.717059e+000,-4.956588e-004,1.761193e-004
4.717853e+000,-1.270619e-004,1.783000e-004
4.718647e+000,2.858473e-004,1.784413e-004
4.719441e+000,4.053559e-004,1.791593e-004
4.720235e+000,2.878614e-004,1.804691e-004
4.721029e+000,1.552606e-004,1.810916e-004
4.721824e+000,1.508965e-004,1.813022e-004
4.722618e+000,8.174258e-005,1.815021e-004
4.723412e+000,-5.958648e-005,1.815463e-004
4.724206e+000,-1.297475e-004,1.814432e-004
4.725000e+000,-8.879225e-005,1.811218e-004
4.725794e+000,-2.030976e-005,1.801404e-004
4.726588e+000,-1.829557e-005,1.799481e-004
4.727382e+000,-8.392462e-007,1.797040e-004
4.728176e+000,7.570001e-005,1.789317e-004
4.728971e+000,1.015488e-004,1.787782e-004
4.729765e+000,8.039978e-005,1.788137e-004
4.730559e+000,1.930266e-005,1.788712e-004
4.731353e+000,-4.060273e-004,1.788489e-004
4.732147e+000,-3.697719e-004,1.801254e-004
4.732941e+000,1.059129e-004,1.809523e-004
4.733735e+000,4.570535e-004,1.808075e-004
4.734529e+000,3.503014e-004,1.826380e-004
4.735324e+000,4.649424e-005,1.836117e-004
4.736118e+000,-1.661708e-005,1.830968e-004
4.736912e+000,-4.196231e-006,1.815403e-004
4.737706e+000,-1.102770e-004,1.804211e-004
4.738500e+000,-2.922255e-004,1.801303e-004
4.739294e+000,-2.113222e-004,1.807817e-004
4.740088e+000,-1.545892e-004,1.811632e-004
4.740882e+000,-1.347829e-004,1.813705e-004
4.741676e+000,1.144732e-004,1.815185e-004
4.742471e+000,2.730907e-004,1.816224e-004
4.743265e+000,1.854734e-004,1.822733e-004
4.744059e+000,5.253681e-005,1.825684e-004
4.744853e+000,1.807736e-004,1.823260e-004
4.745647e+000,2.333104e-004,1.820889e-004
4.746441e+000,5.018692e-005,1.825635e-004
4.747235e+000,-9.013504e-005,1.822820e-004
4.748029e+000,-9.416342e-005,1.816397e-004
4.748824e+000,-1.106127e-004,1.812301e-004
4.749618e+000,-2.668803e-004,1.810945e-004
4.750412e+000,-1.777523e-004,1.815983e-004
4.751206e+000,4.515145e-005,1.818667e-004
4.752000e+000,1.562676e-004,1.816895e-004
4.752794e+000,2.375067e-004,1.816625e-004
4.753588e+000,1.770809e-004,1.821346e-004
4.754382e+000,3.004501e-005,1.820427e-004
4.755176e+000,-3.373770e-005,1.811597e-004
4.755971e+000,-9.567407e-006,1.809043e-004
4.756765e+000,4.280156e-005,1.806504e-004
4.757559e+000,1.327687e-004,1.802763e-004
4.758353e+000,1.012131e-004,1.804292e-004
4.759147e+000,-2.098116e-005,1.804800e-004
4.759941e+000,-1.717098e-004,1.803624e-004
4.760735e+000,-4.325475e-004,1.805940e-004
4.761529e+000,-2.586557e-004,1.820758e-004
4.762324e+000,1.314260e-004,1.822898e-004
4.763118e+000,1.237049e-004,1.822347e-004
4.763912e+000,-8.442817e-005,1.823531e-004
4.764706e+000,-1.911803e-004,1.820188e-004
4.765500e+000,-1.837949e-004,1.819188e-004
4.766294e+000,-1.055772e-004,1.821505e-004
4.767088e+000,-8.979935e-005,1.822448e-004
4.767882e+000,-7.872129e-005,1.823117e-004
4.768676e+000,-6.009003e-005,1.823644e-004
4.769471e+000,-6.932174e-005,1.823842e-004
4.770265e+000,-3.323415e-005,1.824017e-004
4.771059e+000,1.297475e-004,1.824103e-004
4.771853e+000,3.449302e-004,1.825255e-004
4.772647e+000,3.516442e-004,1.832929e-004
4.773441e+000,2.200504e-004,1.840334e-004
4.774235e+000,1.112840e-004,1.844266e-004
4.775029e+000,5.622950e-005,1.845209e-004
4.775824e+000,6.865034e-005,1.845482e-004
4.776618e+000,9.651331e-005,1.845112e-004
4.777412e+000,9.097429e-005,1.845633e-004
4.778206e+000,8.442817e-005,1.843763e-004
4.779000e+000,7.200732e-005,1.842102e-004
4.779794e+000,-2.836652e-005,1.842296e-004
4.780588e+000,-5.052262e-005,1.842365e-004
4.781382e+000,2.198825e-005,1.838923e-004
4.782176e+000,4.548714e-005,1.825106e-004
4.782971e+000,3.306630e-005,1.818801e-004
4.783765e+000,2.366674e-005,1.818891e-004
4.784559e+000,-2.853437e-006,1.816680e-004
4.785353e+000,3.004501e-005,1.811574e-004
4.786147e+000,3.743038e-005,1.807274e-004
4.786941e+000,-8.761731e-005,1.802982e-004
4.787735e+000,-5.925078e-005,1.798799e-004
4.788529e+000,-1.577783e-005,1.797870e-004
4.789324e+000,-1.930266e-005,1.797846e-004
4.790118e+000,-1.398184e-004,1.797113e-004
4.790912e+000,-2.180362e-004,1.798243e-004
4.791706e+000,-2.472419e-004,1.802281e-004
4.792500e+000,-2.823224e-004,1.807497e-004
4.793294e+000,-2.522774e-004,1.814380e-004
4.794088e+000,-1.848020e-004,1.819725e-004
4.794882e+000,-1.307546e-004,1.822098e-004
4.795676e+000,-2.385138e-004,1.823309e-004
4.796471e+000,-2.885328e-004,1.828215e-004
4.797265e+000,9.063859e-006,1.835437e-004
4.798059e+000,1.876554e-004,1.835427e-004
4.798853e+000,1.921874e-004,1.838403e-004
4.799647e+000,1.562676e-004,1.841275e-004
4.800441e+000,5.287251e-005,1.842309e-004
4.801235e+000,-2.903792e-005,1.841238e-004
4.802029e+000,1.292439e-005,1.840733e-004
4.802824e+000,4.414435e-005,1.840536e-004
4.803618e+000,1.294118e-004,1.839179e-004
4.804412e+000,1.703670e-004,1.839521e-004
4.805206e+000,7.032883e-005,1.839298e-004
4.806000e+000,-1.092699e-004,1.832674e-004
4.806794e+000,-1.540856e-004,1.829475e-004
