X [s],L BICEPS BRACHII: EMG 4 [V],L BICEPS BRACHII: EMG 4->filter (FilterSlidingRMS39) [V]
2.373618e+000,-1.023880e-005,1.374525e-005
2.374412e+000,-9.567407e-006,1.375340e-005
2.375206e+000,-5.874723e-006,1.375739e-005
2.376000e+000,-5.539025e-006,1.375323e-005
2.376794e+000,-5.706874e-006,1.374464e-005
2.377588e+000,-4.531929e-006,1.373102e-005
2.378382e+000,-7.553216e-006,1.371828e-005
2.379176e+000,-1.225299e-005,1.370014e-005
2.379971e+000,-1.426719e-005,1.368678e-005
2.380765e+000,-1.661708e-005,1.368449e-005
2.381559e+000,-1.577783e-005,1.369511e-005
2.382353e+000,-1.493858e-005,1.368655e-005
2.383147e+000,-9.903105e-006,1.367065e-005
2.383941e+000,-9.567407e-006,1.365307e-005
2.384735e+000,-1.091020e-005,1.362467e-005
2.385529e+000,-1.510643e-005,1.359347e-005
2.386324e+000,-1.493858e-005,1.357424e-005
2.387118e+000,-1.594568e-005,1.355201e-005
2.387912e+000,-1.795987e-005,1.354399e-005
2.388706e+000,-1.594568e-005,1.355797e-005
2.389500e+000,-1.712062e-005,1.357019e-005
2.390294e+000,-2.165255e-005,1.359226e-005
2.391088e+000,-1.963836e-005,1.364155e-005
2.391882e+000,-1.846342e-005,1.368098e-005
2.392676e+000,-1.846342e-005,1.371398e-005
2.393471e+000,-1.594568e-005,1.374567e-005
2.394265e+000,-1.762417e-005,1.376451e-005
2.395059e+000,-1.863127e-005,1.379545e-005
2.395853e+000,-2.030976e-005,1.383310e-005
2.396647e+000,-1.963836e-005,1.387933e-005
2.397441e+000,-2.433814e-005,1.392234e-005
2.398235e+000,-2.534523e-005,1.398554e-005
2.399029e+000,-2.702373e-005,1.405312e-005
2.399824e+000,-2.198825e-005,1.413029e-005
2.400618e+000,-1.829557e-005,1.417676e-005
2.401412e+000,-1.661708e-005,1.420332e-005
2.402206e+000,-1.493858e-005,1.422471e-005
2.403000e+000,-1.460288e-005,1.423050e-005
2.403794e+000,-1.124590e-005,1.421960e-005
2.404588e+000,-6.546120e-006,1.419055e-005
2.405382e+000,-3.524834e-006,1.414746e-005
2.406176e+000,-5.035477e-007,1.411251e-005
2.406971e+000,1.124590e-005,1.406592e-005
2.407765e+000,1.527428e-005,1.403655e-005
2.408559e+000,1.628138e-005,1.402504e-005
2.409353e+000,1.477073e-005,1.401987e-005
2.410147e+000,1.023880e-005,1.401873e-005
2.410941e+000,2.517739e-006,1.402231e-005
2.411735e+000,-8.392462e-007,1.402034e-005
2.412529e+000,-3.692683e-006,1.401950e-005
2.413324e+000,-4.531929e-006,1.402104e-005
2.414118e+000,-6.546120e-006,1.402322e-005
2.414912e+000,-9.567407e-006,1.402776e-005
2.415706e+000,-9.063859e-006,1.403761e-005
2.416500e+000,-1.426719e-005,1.404493e-005
2.417294e+000,-2.165255e-005,1.406492e-005
2.418088e+000,-2.232395e-005,1.411146e-005
2.418882e+000,-2.064546e-005,1.415869e-005
2.419676e+000,-2.030976e-005,1.419896e-005
2.420471e+000,-1.930266e-005,1.422018e-005
2.421265e+000,-1.896696e-005,1.423909e-005
2.422059e+000,-2.232395e-005,1.426158e-005
2.422853e+000,-2.165255e-005,1.428120e-005
2.423647e+000,-1.896696e-005,1.430014e-005
2.424441e+000,-1.846342e-005,1.431067e-005
2.425235e+000,-2.030976e-005,1.432149e-005
2.426029e+000,-1.896696e-005,1.434678e-005
2.426824e+000,-1.728847e-005,1.435965e-005
2.427618e+000,-1.930266e-005,1.435499e-005
2.428412e+000,-1.963836e-005,1.434981e-005
2.429206e+000,-2.030976e-005,1.433044e-005
2.430000e+000,-1.762417e-005,1.430296e-005
2.430794e+000,-1.527428e-005,1.427604e-005
2.431588e+000,-1.560998e-005,1.425450e-005
2.432382e+000,-1.359579e-005,1.423789e-005
2.433176e+000,-1.376364e-005,1.422112e-005
2.433971e+000,-1.326009e-005,1.420688e-005
2.434765e+000,-9.735256e-006,1.419437e-005
2.435559e+000,-8.224612e-006,1.417996e-005
2.436353e+000,-7.553216e-006,1.416679e-005
2.437147e+000,-1.678492e-007,1.415899e-005
2.437941e+000,1.174945e-006,1.414476e-005
2.438735e+000,-1.174945e-006,1.414351e-005
2.439529e+000,-4.531929e-006,1.414359e-005
2.440324e+000,-4.531929e-006,1.414499e-005
2.441118e+000,-5.874723e-006,1.413968e-005
2.441912e+000,-1.107805e-005,1.413016e-005
2.442706e+000,-1.527428e-005,1.413573e-005
2.443500e+000,-1.846342e-005,1.416059e-005
2.444294e+000,-2.366674e-005,1.419785e-005
2.445088e+000,-2.316319e-005,1.425770e-005
2.445882e+000,-2.433814e-005,1.430659e-005
2.446676e+000,-2.316319e-005,1.435834e-005
2.447471e+000,-1.829557e-005,1.440113e-005
2.448265e+000,-1.628138e-005,1.441120e-005
2.449059e+000,-1.292439e-005,1.441955e-005
2.449853e+000,-1.376364e-005,1.443053e-005
2.450647e+000,-1.661708e-005,1.444717e-005
2.451441e+000,-1.896696e-005,1.447419e-005
2.452235e+000,-1.225299e-005,1.450689e-005
2.453029e+000,-1.023880e-005,1.451594e-005
2.453824e+000,-1.057450e-005,1.451876e-005
2.454618e+000,-1.057450e-005,1.451270e-005
2.455412e+000,-7.553216e-006,1.450664e-005
2.456206e+000,-3.189136e-006,1.448840e-005
2.457000e+000,-8.392462e-007,1.445789e-005
2.457794e+000,5.035477e-007,1.443337e-005
2.458588e+000,4.867628e-006,1.441683e-005
2.459382e+000,6.378271e-006,1.440285e-005
2.460176e+000,1.158160e-005,1.438839e-005
2.460971e+000,1.393149e-005,1.439415e-005
2.461765e+000,7.553216e-006,1.440549e-005
2.462559e+000,1.174945e-006,1.439332e-005
2.463353e+000,-4.196231e-006,1.436987e-005
2.464147e+000,-6.881819e-006,1.434925e-005
2.464941e+000,-1.040665e-005,1.432744e-005
2.465735e+000,-1.426719e-005,1.431685e-005
2.466529e+000,-1.628138e-005,1.432091e-005
2.467324e+000,-1.829557e-005,1.433133e-005
2.468118e+000,-1.712062e-005,1.433906e-005
2.468912e+000,-1.695277e-005,1.434397e-005
2.469706e+000,-1.863127e-005,1.434139e-005
2.470500e+000,-1.829557e-005,1.434345e-005
2.471294e+000,-1.695277e-005,1.434742e-005
2.472088e+000,-1.628138e-005,1.433939e-005
2.472882e+000,-1.426719e-005,1.433692e-005
2.473676e+000,-1.359579e-005,1.432502e-005
2.474471e+000,-1.460288e-005,1.431103e-005
2.475265e+000,-1.930266e-005,1.429035e-005
2.476059e+000,-2.249180e-005,1.427963e-005
2.476853e+000,-2.400244e-005,1.428376e-005
2.477647e+000,-2.568093e-005,1.430995e-005
2.478441e+000,-2.903792e-005,1.436165e-005
2.479235e+000,-2.702373e-005,1.444006e-005
2.480029e+000,-2.836652e-005,1.451739e-005
2.480824e+000,-2.702373e-005,1.460508e-005
2.481618e+000,-2.265965e-005,1.468155e-005
2.482412e+000,-2.299535e-005,1.473097e-005
2.483206e+000,-2.030976e-005,1.478012e-005
2.484000e+000,-1.594568e-005,1.481890e-005
2.484794e+000,-1.460288e-005,1.484366e-005
2.485588e+000,-8.224612e-006,1.486600e-005
2.486382e+000,-1.678492e-007,1.487238e-005
2.487176e+000,6.881819e-006,1.486680e-005
2.487971e+000,1.057450e-005,1.486728e-005
2.488765e+000,1.040665e-005,1.487078e-005
2.489559e+000,1.258869e-005,1.487514e-005
2.490353e+000,1.057450e-005,1.488230e-005
2.491147e+000,4.867628e-006,1.488073e-005
2.491941e+000,-5.035477e-007,1.485937e-005
2.492735e+000,-6.546120e-006,1.483757e-005
2.493529e+000,-9.903105e-006,1.481486e-005
2.494324e+000,-1.225299e-005,1.479200e-005
2.495118e+000,-1.628138e-005,1.477722e-005
2.495912e+000,-1.644922e-005,1.478119e-005
2.496706e+000,-1.728847e-005,1.477559e-005
2.497500e+000,-1.493858e-005,1.476903e-005
2.498294e+000,-1.326009e-005,1.475700e-005
2.499088e+000,-1.225299e-005,1.473714e-005
2.499882e+000,-9.231709e-006,1.471849e-005
2.500676e+000,-1.225299e-005,1.468595e-005
2.501471e+000,-1.359579e-005,1.466181e-005
2.502265e+000,-1.258869e-005,1.465067e-005
2.503059e+000,-1.174945e-005,1.464309e-005
2.503853e+000,-1.326009e-005,1.463273e-005
2.504647e+000,-1.493858e-005,1.463553e-005
2.505441e+000,-1.628138e-005,1.464563e-005
2.506235e+000,-2.030976e-005,1.465986e-005
2.507029e+000,-2.232395e-005,1.468650e-005
2.507824e+000,-2.232395e-005,1.471995e-005
2.508618e+000,-2.333104e-005,1.474860e-005
2.509412e+000,-2.299535e-005,1.477872e-005
2.510206e+000,-2.333104e-005,1.481372e-005
2.511000e+000,-2.030976e-005,1.485603e-005
2.511794e+000,-1.695277e-005,1.489005e-005
2.512588e+000,-1.242084e-005,1.491353e-005
2.513382e+000,-1.023880e-005,1.492811e-005
2.514176e+000,-3.692683e-006,1.493905e-005
2.514971e+000,4.531929e-006,1.494050e-005
2.515765e+000,4.867628e-006,1.494233e-005
2.516559e+000,1.174945e-006,1.494353e-005
2.517353e+000,-8.392462e-007,1.494363e-005
2.518147e+000,-3.189136e-006,1.494334e-005
2.518941e+000,-4.867628e-006,1.493887e-005
2.519735e+000,-6.881819e-006,1.491969e-005
2.520529e+000,-9.567407e-006,1.490782e-005
2.521324e+000,-1.426719e-005,1.489267e-005
2.522118e+000,-1.695277e-005,1.487864e-005
2.522912e+000,-2.064546e-005,1.485604e-005
2.523706e+000,-2.131685e-005,1.485752e-005
2.524500e+000,-2.400244e-005,1.486766e-005
2.525294e+000,-2.568093e-005,1.489976e-005
2.526088e+000,-2.366674e-005,1.494789e-005
2.526882e+000,-2.366674e-005,1.498924e-005
2.527676e+000,-2.232395e-005,1.504025e-005
2.528471e+000,-2.232395e-005,1.509161e-005
2.529265e+000,-2.030976e-005,1.514210e-005
2.530059e+000,-1.829557e-005,1.516879e-005
2.530853e+000,-1.493858e-005,1.518451e-005
2.531647e+000,-1.527428e-005,1.519385e-005
2.532441e+000,-1.644922e-005,1.521231e-005
2.533235e+000,-1.493858e-005,1.524053e-005
2.534029e+000,-1.493858e-005,1.525216e-005
2.534824e+000,-1.359579e-005,1.523655e-005
2.535618e+000,-1.359579e-005,1.520375e-005
2.536412e+000,-1.225299e-005,1.516440e-005
2.537206e+000,-7.553216e-006,1.511789e-005
2.538000e+000,-2.853437e-006,1.506481e-005
2.538794e+000,3.860533e-006,1.499580e-005
2.539588e+000,4.531929e-006,1.491964e-005
2.540382e+000,6.378271e-006,1.483366e-005
2.541176e+000,4.531929e-006,1.473419e-005
2.541971e+000,3.860533e-006,1.465530e-005
2.542765e+000,2.517739e-006,1.458509e-005
2.543559e+000,-2.182040e-006,1.452624e-005
2.544353e+000,-1.326009e-005,1.447843e-005
2.545147e+000,-1.560998e-005,1.444932e-005
2.545941e+000,-1.292439e-005,1.443928e-005
2.546735e+000,-1.527428e-005,1.443309e-005
2.547529e+000,-1.628138e-005,1.443894e-005
2.548324e+000,-1.560998e-005,1.444975e-005
2.549118e+000,-1.426719e-005,1.445089e-005
2.549912e+000,-1.258869e-005,1.443367e-005
2.550706e+000,-1.527428e-005,1.442068e-005
2.551500e+000,-1.359579e-005,1.442501e-005
2.552294e+000,-1.023880e-005,1.443061e-005
2.553088e+000,-9.903105e-006,1.443792e-005
2.553882e+000,-9.567407e-006,1.444736e-005
2.554676e+000,-9.567407e-006,1.445692e-005
2.555471e+000,-7.888914e-006,1.446662e-005
2.556265e+000,-4.196231e-006,1.447316e-005
2.557059e+000,-3.524834e-006,1.447373e-005
2.557853e+000,-5.874723e-006,1.446639e-005
2.558647e+000,-5.539025e-006,1.446148e-005
2.559441e+000,-4.867628e-006,1.444136e-005
2.560235e+000,-5.539025e-006,1.441162e-005
2.561029e+000,-8.224612e-006,1.438807e-005
2.561824e+000,-1.158160e-005,1.436498e-005
2.562618e+000,-1.560998e-005,1.436036e-005
2.563412e+000,-1.661708e-005,1.436788e-005
2.564206e+000,-1.695277e-005,1.438685e-005
2.565000e+000,-1.795987e-005,1.441115e-005
2.565794e+000,-1.930266e-005,1.443929e-005
2.566588e+000,-2.232395e-005,1.446722e-005
2.567382e+000,-2.131685e-005,1.450810e-005
2.568176e+000,-2.299535e-005,1.454642e-005
2.568971e+000,-1.930266e-005,1.458500e-005
2.569765e+000,-1.913481e-005,1.461059e-005
2.570559e+000,-1.695277e-005,1.464308e-005
2.571353e+000,-1.762417e-005,1.466916e-005
2.572147e+000,-1.628138e-005,1.469551e-005
2.572941e+000,-1.560998e-005,1.471628e-005
2.573735e+000,-1.225299e-005,1.473092e-005
2.574529e+000,-1.091020e-005,1.473265e-005
2.575324e+000,-8.224612e-006,1.473265e-005
2.576118e+000,-4.196231e-006,1.472826e-005
2.576912e+000,1.007095e-006,1.471956e-005
2.577706e+000,4.028382e-006,1.471293e-005
2.578500e+000,3.524834e-006,1.470676e-005
2.579294e+000,-8.392462e-007,1.469481e-005
2.580088e+000,-4.196231e-006,1.467484e-005
2.580882e+000,-3.860533e-006,1.466537e-005
2.581676e+000,-5.539025e-006,1.465284e-005
2.582471e+000,-9.903105e-006,1.463895e-005
2.583265e+000,-1.728847e-005,1.463144e-005
2.584059e+000,-2.064546e-005,1.464076e-005
2.584853e+000,-2.198825e-005,1.467250e-005
2.585647e+000,-2.165255e-005,1.471756e-005
2.586441e+000,-2.433814e-005,1.476029e-005
2.587235e+000,-2.735943e-005,1.481969e-005
2.588029e+000,-2.668803e-005,1.489621e-005
2.588824e+000,-2.030976e-005,1.496373e-005
2.589618e+000,-2.165255e-005,1.499785e-005
2.590412e+000,-1.997406e-005,1.503852e-005
2.591206e+000,-1.980621e-005,1.506654e-005
2.592000e+000,-1.695277e-005,1.508440e-005
2.592794e+000,-1.426719e-005,1.509118e-005
2.593588e+000,-1.158160e-005,1.508911e-005
2.594382e+000,-8.896010e-006,1.507971e-005
2.595176e+000,-7.888914e-006,1.506757e-005
2.595971e+000,-6.210422e-006,1.504612e-005
2.596765e+000,-4.196231e-006,1.501209e-005
2.597559e+000,-5.874723e-006,1.498582e-005
2.598353e+000,-8.224612e-006,1.496357e-005
2.599147e+000,-5.539025e-006,1.494910e-005
2.599941e+000,-4.196231e-006,1.492412e-005
2.600735e+000,-3.860533e-006,1.489651e-005
2.601529e+000,-2.853437e-006,1.486486e-005
2.602324e+000,-7.049668e-006,1.484340e-005
2.603118e+000,-8.224612e-006,1.482790e-005
2.603912e+000,-5.203327e-006,1.481119e-005
2.604706e+000,-8.224612e-006,1.478558e-005
2.605500e+000,-7.553216e-006,1.475409e-005
2.606294e+000,-1.158160e-005,1.473162e-005
2.607088e+000,-1.493858e-005,1.471977e-005
2.607882e+000,-1.359579e-005,1.472392e-005
2.608676e+000,-1.460288e-005,1.473598e-005
2.609471e+000,-1.527428e-005,1.475528e-005
2.610265e+000,-1.393149e-005,1.477956e-005
2.611059e+000,-1.560998e-005,1.479536e-005
2.611853e+000,-1.443504e-005,1.480877e-005
2.612647e+000,-1.225299e-005,1.482503e-005
2.613441e+000,-1.393149e-005,1.484100e-005
2.614235e+000,-1.493858e-005,1.486072e-005
2.615029e+000,-1.795987e-005,1.488003e-005
2.615824e+000,-1.896696e-005,1.491383e-005
2.616618e+000,-1.728847e-005,1.494892e-005
2.617412e+000,-1.426719e-005,1.496249e-005
2.618206e+000,-1.560998e-005,1.495477e-005
2.619000e+000,-1.242084e-005,1.496103e-005
2.619794e+000,-1.091020e-005,1.496399e-005
2.620588e+000,-9.903105e-006,1.496916e-005
2.621382e+000,-7.888914e-006,1.496693e-005
2.622176e+000,-6.881819e-006,1.495388e-005
2.622971e+000,-6.881819e-006,1.494625e-005
2.623765e+000,-8.896010e-006,1.494012e-005
2.624559e+000,-9.567407e-006,1.493880e-005
2.625353e+000,-1.091020e-005,1.494488e-005
2.626147e+000,-8.560311e-006,1.495429e-005
2.626941e+000,-9.567407e-006,1.495862e-005
2.627735e+000,-8.896010e-006,1.496618e-005
2.628529e+000,-1.225299e-005,1.496853e-005
2.629324e+000,-1.426719e-005,1.496853e-005
2.630118e+000,-1.628138e-005,1.496853e-005
2.630912e+000,-1.292439e-005,1.496735e-005
2.631706e+000,-8.224612e-006,1.495864e-005
2.632500e+000,-4.196231e-006,1.494207e-005
2.633294e+000,-8.560311e-006,1.493350e-005
2.634088e+000,-1.258869e-005,1.493155e-005
2.634882e+000,-9.735256e-006,1.493576e-005
2.635676e+000,-9.231709e-006,1.492152e-005
2.636471e+000,-8.224612e-006,1.490680e-005
2.637265e+000,-5.539025e-006,1.488685e-005
2.638059e+000,-6.881819e-006,1.485560e-005
2.638853e+000,-1.107805e-005,1.483340e-005
2.639647e+000,-1.426719e-005,1.481510e-005
2.640441e+000,-1.527428e-005,1.478656e-005
2.641235e+000,-1.695277e-005,1.477014e-005
2.642029e+000,-1.594568e-005,1.476437e-005
2.642824e+000,-1.963836e-005,1.475503e-005
2.643618e+000,-2.165255e-005,1.476920e-005
2.644412e+000,-2.064546e-005,1.478625e-005
2.645206e+000,-2.316319e-005,1.479477e-005
2.646000e+000,-2.333104e-005,1.480811e-005
2.646794e+000,-2.165255e-005,1.482516e-005
2.647588e+000,-1.661708e-005,1.481189e-005
2.648382e+000,-1.661708e-005,1.477246e-005
2.649176e+000,-1.493858e-005,1.472343e-005
2.649971e+000,-1.258869e-005,1.469525e-005
2.650765e+000,-1.309224e-005,1.467614e-005
2.651559e+000,-1.191730e-005,1.466477e-005
2.652353e+000,-1.091020e-005,1.465596e-005
2.653147e+000,-9.567407e-006,1.464572e-005
2.653941e+000,-1.510643e-006,1.464192e-005
2.654735e+000,2.182040e-006,1.463751e-005
2.655529e+000,1.174945e-006,1.463667e-005
2.656324e+000,2.517739e-006,1.463679e-005
2.657118e+000,3.860533e-006,1.462372e-005
2.657912e+000,4.867628e-006,1.459992e-005
2.658706e+000,2.517739e-006,1.457357e-005
2.659500e+000,1.174945e-006,1.455040e-005
2.660294e+000,-1.174945e-006,1.453908e-005
2.661088e+000,-4.196231e-006,1.453853e-005
2.661882e+000,-4.531929e-006,1.454039e-005
2.662676e+000,-7.217518e-006,1.454114e-005
2.663471e+000,-1.493858e-005,1.454460e-005
2.664265e+000,-1.661708e-005,1.456432e-005
2.665059e+000,-1.560998e-005,1.458449e-005
2.665853e+000,-1.628138e-005,1.460211e-005
2.666647e+000,-1.493858e-005,1.460882e-005
2.667441e+000,-1.913481e-005,1.458202e-005
2.668235e+000,-1.930266e-005,1.456758e-005
2.669029e+000,-1.779202e-005,1.456171e-005
2.669824e+000,-1.829557e-005,1.455122e-005
2.670618e+000,-2.030976e-005,1.454707e-005
2.671412e+000,-1.896696e-005,1.455285e-005
2.672206e+000,-2.030976e-005,1.453767e-005
2.673000e+000,-2.232395e-005,1.453150e-005
2.673794e+000,-2.030976e-005,1.454668e-005
2.674588e+000,-2.030976e-005,1.455451e-005
2.675382e+000,-1.829557e-005,1.455451e-005
2.676176e+000,-1.577783e-005,1.455178e-005
2.676971e+000,-2.030976e-005,1.454631e-005
2.677765e+000,-2.064546e-005,1.455068e-005
2.678559e+000,-2.047761e-005,1.455511e-005
2.679353e+000,-1.695277e-005,1.455586e-005
2.680147e+000,-1.628138e-005,1.455332e-005
2.680941e+000,-1.829557e-005,1.455680e-005
2.681735e+000,-1.695277e-005,1.456676e-005
2.682529e+000,-1.359579e-005,1.457796e-005
2.683324e+000,-9.903105e-006,1.457746e-005
2.684118e+000,-9.567407e-006,1.456897e-005
2.684912e+000,-1.057450e-005,1.456861e-005
2.685706e+000,-7.721065e-006,1.457344e-005
2.686500e+000,-6.210422e-006,1.457372e-005
2.687294e+000,-4.196231e-006,1.457793e-005
2.688088e+000,-3.189136e-006,1.457970e-005
2.688882e+000,-6.210422e-006,1.458066e-005
2.689676e+000,-5.874723e-006,1.458263e-005
2.690471e+000,-5.874723e-006,1.458416e-005
2.691265e+000,-8.392462e-006,1.458416e-005
2.692059e+000,-5.874723e-006,1.457845e-005
2.692853e+000,-6.210422e-006,1.455672e-005
2.693647e+000,-7.217518e-006,1.452361e-005
2.694441e+000,-1.023880e-005,1.446780e-005
2.695235e+000,-1.225299e-005,1.442021e-005
2.696029e+000,-1.091020e-005,1.437130e-005
2.696824e+000,-7.721065e-006,1.432496e-005
2.697618e+000,-8.560311e-006,1.429435e-005
2.698412e+000,-9.903105e-006,1.427297e-005
2.699206e+000,-1.124590e-005,1.426527e-005
2.700000e+000,-1.493858e-005,1.425824e-005
2.700794e+000,-1.560998e-005,1.425232e-005
2.701588e+000,-2.030976e-005,1.423935e-005
2.702382e+000,-2.165255e-005,1.426866e-005
2.703176e+000,-2.299535e-005,1.430922e-005
2.703971e+000,-1.963836e-005,1.435555e-005
2.704765e+000,-1.863127e-005,1.438589e-005
2.705559e+000,-1.292439e-005,1.441796e-005
2.706353e+000,-1.107805e-005,1.443528e-005
2.707147e+000,-1.174945e-005,1.444873e-005
2.707941e+000,-1.091020e-005,1.446391e-005
2.708735e+000,-8.224612e-006,1.447440e-005
2.709529e+000,-5.203327e-006,1.447737e-005
2.710324e+000,2.517739e-006,1.446559e-005
2.711118e+000,8.728161e-006,1.444491e-005
2.711912e+000,7.721065e-006,1.444702e-005
2.712706e+000,-4.196231e-006,1.445343e-005
2.713500e+000,-8.392462e-006,1.445343e-005
2.714294e+000,-5.874723e-006,1.445597e-005
2.715088e+000,-4.531929e-006,1.444784e-005
2.715882e+000,-1.846342e-006,1.442765e-005
2.716676e+000,-6.210422e-006,1.439875e-005
2.717471e+000,-1.225299e-005,1.436596e-005
2.718265e+000,-1.829557e-005,1.435010e-005
2.719059e+000,-1.896696e-005,1.435535e-005
2.719853e+000,-1.560998e-005,1.435675e-005
2.720647e+000,-1.594568e-005,1.434665e-005
2.721441e+000,-1.158160e-005,1.434297e-005
2.722235e+000,-6.881819e-006,1.432842e-005
2.723029e+000,-1.359579e-005,1.431105e-005
2.723824e+000,-1.762417e-005,1.431105e-005
2.724618e+000,-1.896696e-005,1.432188e-005
2.725412e+000,-1.795987e-005,1.432046e-005
2.726206e+000,-1.695277e-005,1.430006e-005
2.727000e+000,-1.829557e-005,1.426787e-005
2.727794e+000,-1.493858e-005,1.423158e-005
2.728588e+000,-1.628138e-005,1.416203e-005
2.729382e+000,-1.695277e-005,1.410963e-005
2.730176e+000,-1.594568e-005,1.405113e-005
2.730971e+000,-1.242084e-005,1.399708e-005
2.731765e+000,-8.560311e-006,1.395616e-005
2.732559e+000,-9.567407e-006,1.390409e-005
2.733353e+000,-9.567407e-006,1.386729e-005
2.734147e+000,-9.231709e-006,1.384859e-005
2.734941e+000,-8.896010e-006,1.383386e-005
2.735735e+000,-1.023880e-005,1.383518e-005
2.736529e+000,-1.023880e-005,1.384724e-005
2.737324e+000,-1.091020e-005,1.385385e-005
2.738118e+000,-1.527428e-005,1.385468e-005
2.738912e+000,-1.795987e-005,1.386904e-005
2.739706e+000,-2.064546e-005,1.388786e-005
2.740500e+000,-2.165255e-005,1.392387e-005
2.741294e+000,-2.030976e-005,1.397468e-005
2.742088e+000,-2.131685e-005,1.402157e-005
2.742882e+000,-2.182040e-005,1.406823e-005
2.743676e+000,-2.098116e-005,1.411096e-005
2.744471e+000,-2.165255e-005,1.414366e-005
2.745265e+000,-1.913481e-005,1.416658e-005
2.746059e+000,-1.493858e-005,1.417731e-005
2.746853e+000,-1.158160e-005,1.416881e-005
2.747647e+000,-1.326009e-005,1.415880e-005
2.748441e+000,-1.426719e-005,1.415880e-005
2.749235e+000,-1.124590e-005,1.416480e-005
2.750029e+000,-9.567407e-006,1.416944e-005
2.750824e+000,-9.063859e-006,1.416285e-005
2.751618e+000,-6.378271e-006,1.415130e-005
2.752412e+000,-6.881819e-006,1.413804e-005
2.753206e+000,-5.874723e-006,1.412782e-005
2.754000e+000,2.517739e-006,1.411189e-005
2.754794e+000,4.531929e-006,1.408740e-005
2.755588e+000,-1.678492e-007,1.405973e-005
2.756382e+000,-4.196231e-006,1.401294e-005
2.757176e+000,-7.217518e-006,1.395820e-005
2.757971e+000,-9.231709e-006,1.390720e-005
2.758765e+000,-7.721065e-006,1.385453e-005
2.759559e+000,-8.896010e-006,1.380050e-005
2.760353e+000,-7.553216e-006,1.374672e-005
2.761147e+000,-5.706874e-006,1.370549e-005
2.761941e+000,-6.546120e-006,1.367585e-005
2.762735e+000,-9.567407e-006,1.366287e-005
2.763529e+000,-1.174945e-005,1.366132e-005
2.764324e+000,-1.258869e-005,1.367581e-005
2.765118e+000,-1.560998e-005,1.369186e-005
2.765912e+000,-1.795987e-005,1.371742e-005
2.766706e+000,-1.930266e-005,1.375465e-005
2.767500e+000,-2.030976e-005,1.379764e-005
2.768294e+000,-2.198825e-005,1.384399e-005
2.769088e+000,-2.182040e-005,1.389678e-005
2.769882e+000,-2.232395e-005,1.394582e-005
2.770676e+000,-2.198825e-005,1.399220e-005
2.771471e+000,-1.795987e-005,1.402402e-005
2.772265e+000,-1.242084e-005,1.402801e-005
2.773059e+000,-7.721065e-006,1.399710e-005
2.773853e+000,-5.539025e-006,1.395212e-005
2.774647e+000,-7.553216e-006,1.388973e-005
2.775441e+000,-8.224612e-006,1.382049e-005
2.776235e+000,-2.182040e-006,1.376363e-005
2.777029e+000,1.510643e-006,1.369923e-005
2.777824e+000,-1.678492e-007,1.364144e-005
2.778618e+000,-4.531929e-006,1.358315e-005
2.779412e+000,-4.867628e-006,1.353712e-005
2.780206e+000,-2.853437e-006,1.350049e-005
2.781000e+000,5.035477e-007,1.347510e-005
2.781794e+000,1.174945e-006,1.344753e-005
2.782588e+000,-5.203327e-006,1.341562e-005
2.783382e+000,-1.628138e-005,1.339233e-005
2.784176e+000,-2.484169e-005,1.339731e-005
2.784971e+000,-2.836652e-005,1.344859e-005
2.785765e+000,-2.635233e-005,1.352178e-005
2.786559e+000,-2.433814e-005,1.358573e-005
2.787353e+000,-2.232395e-005,1.364832e-005
2.788147e+000,-1.712062e-005,1.370540e-005
2.788941e+000,-1.493858e-005,1.373768e-005
2.789735e+000,-1.309224e-005,1.376115e-005
2.790529e+000,-1.057450e-005,1.377627e-005
2.791324e+000,-9.567407e-006,1.378681e-005
2.792118e+000,-1.091020e-005,1.379566e-005
2.792912e+000,-1.292439e-005,1.380866e-005
2.793706e+000,-1.393149e-005,1.382736e-005
2.794500e+000,-1.762417e-005,1.382947e-005
2.795294e+000,-2.165255e-005,1.383717e-005
2.796088e+000,-2.047761e-005,1.387186e-005
2.796882e+000,-1.896696e-005,1.389320e-005
2.797676e+000,-1.628138e-005,1.390404e-005
2.798471e+000,-1.560998e-005,1.390649e-005
2.799265e+000,-1.594568e-005,1.391109e-005
2.800059e+000,-1.376364e-005,1.392205e-005
2.800853e+000,-1.258869e-005,1.391703e-005
2.801647e+000,-9.903105e-006,1.391401e-005
2.802441e+000,-9.903105e-006,1.391324e-005
2.803235e+000,-9.735256e-006,1.391324e-005
2.804029e+000,-3.524834e-006,1.391361e-005
2.804824e+000,-8.392462e-007,1.390455e-005
2.805618e+000,1.510643e-006,1.389750e-005
2.806412e+000,-2.853437e-006,1.389575e-005
2.807206e+000,-2.182040e-006,1.389526e-005
2.808000e+000,-1.510643e-006,1.389184e-005
2.808794e+000,-3.356985e-007,1.388859e-005
2.809588e+000,-3.356985e-007,1.388589e-005
2.810382e+000,2.517739e-006,1.388238e-005
2.811176e+000,-8.392462e-007,1.387535e-005
2.811971e+000,-4.867628e-006,1.386002e-005
2.812765e+000,-8.224612e-006,1.383473e-005
2.813559e+000,-1.023880e-005,1.381071e-005
2.814353e+000,-1.661708e-005,1.378965e-005
2.815147e+000,-1.930266e-005,1.378428e-005
2.815941e+000,-2.030976e-005,1.378428e-005
2.816735e+000,-2.165255e-005,1.377436e-005
