time,label
0.019,0
0.04,0
0.06,0
0.08,0
0.1,0
0.119,0
0.14,0
0.159,0
0.18,0
0.199,0
0.22,0
0.239,0
0.26,0
0.279,0
0.3,0
0.319,0
0.34,0
0.36,0
0.38,0
0.4,0
0.42,0
0.44,0
0.459,0
0.48,0
0.499,0
0.52,0
0.539,0
0.56,0
0.579,0
0.6,0
0.619,0
0.64,0
0.659,0
0.68,0
0.7,0
0.72,0
0.74,0
0.759,0
0.78,0
0.799,0
0.82,0
0.839,0
0.86,0
0.879,0
0.9,0
0.919,0
0.94,0
0.959,0
0.98,0
1.0,0
1.02,0
1.04,0
1.06,0
1.08,0
1.099,0
1.12,0
1.139,0
1.16,0
1.179,0
1.2,0
1.219,0
1.24,0
1.259,0
1.28,0
1.299,0
1.32,0
1.34,0
1.36,0
1.38,0
1.399,0
1.42,0
1.439,0
1.46,0
1.479,0
1.5,0
1.519,0
1.54,0
1.559,0
1.58,0
1.599,0
1.62,0
1.64,0
1.66,0
1.68,0
1.7,0
1.72,0
1.739,0
1.76,0
1.779,0
1.8,0
1.819,0
1.84,0
1.859,0
1.88,0
1.899,0
1.92,0
1.939,0
1.96,0
1.98,0
2.0,0
2.02,0
2.039,0
2.06,0
2.079,0
2.1,0
2.119,0
2.14,0
2.159,0
2.18,0
2.199,0
2.22,0
2.239,0
2.26,0
2.28,0
2.3,0
2.32,0
2.34,0
2.36,0
2.379,0
2.4,0
2.419,0
2.44,0
2.459,0
2.48,0
2.499,0
2.52,0
2.539,0
2.56,0
2.579,0
2.6,0
2.62,0
2.64,0
2.66,0
2.679,0
2.7,0
2.719,0
2.74,0
2.759,0
2.78,0
2.799,0
2.82,0
2.839,0
2.86,0
2.879,0
2.9,0
2.92,0
2.94,0
2.96,0
2.98,0
3.0,0
3.019,0
3.04,0
3.059,0
3.08,0
3.099,0
3.12,0
3.139,0
3.16,0
3.179,0
3.2,0
3.219,0
3.24,0
3.26,0
3.28,0
3.3,0
3.319,0
3.34,0
3.359,0
3.38,0
3.399,0
3.42,0
3.439,0
3.46,0
3.479,0
3.5,0
3.519,0
3.54,0
3.56,0
3.58,0
3.6,0
3.62,0
3.64,0
3.659,0
3.68,0
3.699,0
3.72,0
3.739,0
3.76,0
3.779,0
3.8,0
3.819,0
3.84,0
3.859,0
3.88,0
3.9,0
3.92,0
3.94,0
3.959,0
3.98,0
3.999,0
4.02,0
4.039,0
4.06,0
4.079,0
4.1,0
4.119,0
4.14,0
4.159,0
4.18,0
4.2,0
4.22,0
4.24,0
4.26,0
4.28,0
4.299,0
4.32,0
4.339,0
4.36,0
4.379,0
4.4,0
4.419,0
4.44,0
4.459,0
4.48,0
4.499,0
4.52,0
4.54,0
4.56,0
4.58,0
4.599,0
4.62,0
4.639,0
4.66,0
4.679,0
4.7,0
4.719,0
4.74,0
4.759,0
4.78,0
4.799,0
4.82,0
4.84,0
4.86,0
4.88,0
4.9,0
4.92,0
4.939,0
4.96,0
4.979,0
5.0,0
5.019,0
5.04,0
5.059,0
5.08,0
5.099,0
5.12,0
5.139,0
5.16,0
5.18,0
5.2,0
5.22,0
5.239,0
5.26,0
5.279,0
5.3,0
5.319,0
5.34,0
5.359,0
5.38,0
5.399,0
5.42,0
5.439,0
5.46,0
5.48,0
5.5,0
5.52,0
5.54,0
5.56,0
5.579,0
5.6,0
5.619,0
5.64,0
5.659,0
5.68,0
5.699,0
5.72,0
5.739,0
5.76,0
5.779,0
5.8,0
5.82,0
5.84,0
5.86,0
5.879,0
5.9,0
5.919,0
5.94,0
5.959,0
5.98,0
5.999,0
6.02,0
6.039,0
6.06,0
6.079,0
6.1,0
6.12,0
6.14,0
6.16,0
6.18,0
6.2,0
6.219,0
6.24,0
6.259,0
6.28,0
6.299,0
6.32,0
6.339,0
6.36,0
6.379,0
6.4,0
6.419,0
6.44,0
6.46,0
6.48,0
6.5,0
6.519,0
6.54,0
6.559,0
6.58,0
6.599,0
6.62,0
6.639,0
6.66,0
6.679,0
6.7,0
6.719,0
6.74,0
6.76,0
6.78,0
6.8,0
6.82,0
6.84,0
6.859,0
6.88,0
6.899,0
6.92,0
6.939,0
6.96,0
6.979,0
7.0,0
7.019,0
7.04,0
7.059,0
7.08,0
7.1,0
7.12,0
7.14,0
7.159,0
7.18,0
7.199,0
7.22,0
7.239,0
7.26,0
7.279,0
7.3,0
7.319,0
7.34,0
7.359,0
7.38,0
7.4,0
7.42,0
7.44,0
7.46,0
7.48,0
7.499,0
7.52,0
7.539,0
7.56,0
7.579,0
7.6,0
7.619,0
7.64,0
7.659,0
7.68,0
7.699,0
7.72,0
7.74,0
7.76,0
7.78,0
7.799,0
7.82,0
7.839,0
7.86,0
7.879,0
7.9,0
7.919,0
7.94,0
7.959,0
7.98,0
7.999,0
8.02,0
8.04,0
8.06,0
8.08,0
8.1,0
8.12,0
8.139,0
8.16,0
8.179,0
8.2,0
8.219,0
8.24,0
8.259,0
8.28,0
8.299,0
8.32,0
8.339,0
8.36,0
8.38,0
8.4,0
8.42,0
8.439,0
8.46,0
8.479,0
8.5,0
8.519,0
8.54,0
8.559,0
8.58,0
8.599,0
8.62,0
8.639,0
8.66,0
8.68,0
8.7,0
8.72,0
8.74,0
8.76,0
8.779,0
8.8,0
8.819,0
8.84,0
8.859,0
8.88,0
8.899,0
8.92,0
8.939,0
8.96,0
8.979,0
9.0,0
9.02,0
9.04,0
9.06,0
9.079,0
9.1,0
9.119,0
9.14,0
9.159,0
9.18,0
9.199,0
9.22,0
9.239,0
9.26,0
9.279,0
9.3,0
9.32,0
9.34,0
9.36,0
9.38,0
9.4,0
9.419,0
9.44,0
9.459,0
9.48,0
9.499,0
9.52,0
9.539,0
9.56,0
9.579,0
9.6,0
9.619,0
9.64,0
9.66,0
9.68,0
9.7,0
9.719,0
9.74,0
9.759,0
9.78,0
9.799,0
9.82,0
9.839,0
9.86,0
9.879,0
9.9,0
9.919,0
9.94,0
9.96,0
9.98,0
10.0,0
10.02,0
10.04,0
10.059,0
10.08,0
10.099,0
10.12,0
10.139,0
10.16,0
10.179,0
10.2,0
10.219,0
10.24,0
10.259,0
10.28,0
10.3,0
10.32,0
10.34,0
10.359,0
10.38,0
10.399,0
10.42,0
10.439,0
