X [s],R DELTOID POSTERIOR: EMG 7 [V],R DELTOID POSTERIOR: EMG 7->filter (FilterSlidingRMS57) [V]
1.269000e+000,-9.903105e-006,1.184898e-005
1.269466e+000,-8.224612e-006,1.184584e-005
1.269931e+000,-8.896010e-006,1.184370e-005
1.270397e+000,-8.896010e-006,1.184222e-005
1.270862e+000,-7.888914e-006,1.183908e-005
1.271328e+000,-6.881819e-006,1.183151e-005
1.271793e+000,-6.881819e-006,1.182068e-005
1.272259e+000,-7.553216e-006,1.181056e-005
1.272724e+000,-9.567407e-006,1.180448e-005
1.273190e+000,-1.124590e-005,1.180396e-005
1.273655e+000,-1.023880e-005,1.180672e-005
1.274121e+000,-7.553216e-006,1.180672e-005
1.274586e+000,-7.217518e-006,1.179938e-005
1.275052e+000,-8.896010e-006,1.178961e-005
1.275517e+000,-1.191730e-005,1.178495e-005
1.275983e+000,-1.225299e-005,1.178734e-005
1.276448e+000,-1.292439e-005,1.178860e-005
1.276914e+000,-1.359579e-005,1.178860e-005
1.277379e+000,-1.258869e-005,1.179135e-005
1.277845e+000,-1.124590e-005,1.179446e-005
1.278310e+000,-1.158160e-005,1.179505e-005
1.278776e+000,-1.242084e-005,1.179624e-005
1.279241e+000,-1.426719e-005,1.179783e-005
1.279707e+000,-1.560998e-005,1.180331e-005
1.280172e+000,-1.527428e-005,1.181068e-005
1.280638e+000,-1.426719e-005,1.181265e-005
1.281103e+000,-1.359579e-005,1.180780e-005
1.281569e+000,-1.124590e-005,1.180232e-005
1.282034e+000,-8.896010e-006,1.179547e-005
1.282500e+000,-9.231709e-006,1.178713e-005
1.282966e+000,-1.057450e-005,1.177997e-005
1.283431e+000,-1.107805e-005,1.177560e-005
1.283897e+000,-1.023880e-005,1.177343e-005
1.284362e+000,-8.224612e-006,1.176851e-005
1.284828e+000,-7.553216e-006,1.175851e-005
1.285293e+000,-8.224612e-006,1.174690e-005
1.285759e+000,-8.896010e-006,1.174036e-005
1.286224e+000,-9.567407e-006,1.173719e-005
1.286690e+000,-9.567407e-006,1.173668e-005
1.287155e+000,-1.040665e-005,1.173616e-005
1.287621e+000,-1.091020e-005,1.173643e-005
1.288086e+000,-1.242084e-005,1.173756e-005
1.288552e+000,-1.493858e-005,1.174202e-005
1.289017e+000,-1.695277e-005,1.175193e-005
1.289483e+000,-1.762417e-005,1.176744e-005
1.289948e+000,-1.560998e-005,1.178476e-005
1.290414e+000,-1.258869e-005,1.179677e-005
1.290879e+000,-1.158160e-005,1.180101e-005
1.291345e+000,-1.158160e-005,1.180101e-005
1.291810e+000,-1.191730e-005,1.180070e-005
1.292276e+000,-1.242084e-005,1.180006e-005
1.292741e+000,-1.359579e-005,1.180284e-005
1.293207e+000,-1.376364e-005,1.181117e-005
1.293672e+000,-1.158160e-005,1.182120e-005
1.294138e+000,-1.124590e-005,1.182727e-005
1.294603e+000,-1.225299e-005,1.183190e-005
1.295069e+000,-1.057450e-005,1.183839e-005
1.295534e+000,-9.735256e-006,1.183782e-005
1.296000e+000,-1.107805e-005,1.183472e-005
1.296466e+000,-1.258869e-005,1.183501e-005
1.296931e+000,-1.443504e-005,1.183783e-005
1.297397e+000,-1.359579e-005,1.184241e-005
1.297862e+000,-1.191730e-005,1.184481e-005
1.298328e+000,-1.124590e-005,1.183997e-005
1.298793e+000,-1.191730e-005,1.183157e-005
1.299259e+000,-1.225299e-005,1.182672e-005
1.299724e+000,-1.158160e-005,1.182539e-005
1.300190e+000,-1.158160e-005,1.182280e-005
1.300655e+000,-1.242084e-005,1.181881e-005
1.301121e+000,-1.292439e-005,1.181848e-005
1.301586e+000,-1.326009e-005,1.182107e-005
1.302052e+000,-1.225299e-005,1.182554e-005
1.302517e+000,-1.091020e-005,1.182884e-005
1.302983e+000,-9.567407e-006,1.182995e-005
1.303448e+000,-8.560311e-006,1.182995e-005
1.303914e+000,-9.567407e-006,1.182949e-005
1.304379e+000,-1.023880e-005,1.182949e-005
1.304845e+000,-1.091020e-005,1.183028e-005
1.305310e+000,-1.040665e-005,1.183245e-005
1.305776e+000,-9.567407e-006,1.183102e-005
1.306241e+000,-1.158160e-005,1.182704e-005
1.306707e+000,-1.426719e-005,1.182578e-005
1.307172e+000,-1.426719e-005,1.182933e-005
1.307638e+000,-1.225299e-005,1.183255e-005
1.308103e+000,-1.091020e-005,1.183255e-005
1.308569e+000,-1.225299e-005,1.183419e-005
1.309034e+000,-1.359579e-005,1.183664e-005
1.309500e+000,-1.326009e-005,1.183735e-005
1.309966e+000,-1.225299e-005,1.183517e-005
1.310431e+000,-1.158160e-005,1.183350e-005
1.310897e+000,-1.292439e-005,1.183091e-005
1.311362e+000,-1.393149e-005,1.182951e-005
1.311828e+000,-1.292439e-005,1.182876e-005
1.312293e+000,-1.124590e-005,1.182842e-005
1.312759e+000,-1.057450e-005,1.182900e-005
1.313224e+000,-1.091020e-005,1.182725e-005
1.313690e+000,-1.091020e-005,1.182347e-005
1.314155e+000,-1.158160e-005,1.181968e-005
1.314621e+000,-1.225299e-005,1.181709e-005
1.315086e+000,-1.309224e-005,1.181644e-005
1.315552e+000,-1.258869e-005,1.181811e-005
1.316017e+000,-1.292439e-005,1.181603e-005
1.316483e+000,-1.376364e-005,1.181081e-005
1.316948e+000,-1.393149e-005,1.180735e-005
1.317414e+000,-1.359579e-005,1.180808e-005
1.317879e+000,-1.443504e-005,1.180808e-005
1.318345e+000,-1.527428e-005,1.180921e-005
1.318810e+000,-1.493858e-005,1.181443e-005
1.319276e+000,-1.359579e-005,1.182114e-005
1.319741e+000,-1.124590e-005,1.182114e-005
1.320207e+000,-9.567407e-006,1.181654e-005
1.320672e+000,-1.091020e-005,1.181059e-005
1.321138e+000,-1.225299e-005,1.180813e-005
1.321603e+000,-1.158160e-005,1.181250e-005
1.322069e+000,-8.560311e-006,1.181857e-005
1.322534e+000,-7.217518e-006,1.182024e-005
1.323000e+000,-8.896010e-006,1.182024e-005
1.323466e+000,-9.567407e-006,1.182115e-005
1.323931e+000,-8.224612e-006,1.182212e-005
1.324397e+000,-7.217518e-006,1.182024e-005
1.324862e+000,-8.896010e-006,1.181787e-005
1.325328e+000,-1.023880e-005,1.181961e-005
1.325793e+000,-8.896010e-006,1.182338e-005
1.326259e+000,-8.224612e-006,1.182551e-005
1.326724e+000,-9.231709e-006,1.182842e-005
1.327190e+000,-1.023880e-005,1.183271e-005
1.327655e+000,-1.091020e-005,1.183705e-005
1.328121e+000,-1.191730e-005,1.184019e-005
1.328586e+000,-1.426719e-005,1.184364e-005
1.329052e+000,-1.309224e-005,1.184999e-005
1.329517e+000,-1.174945e-005,1.185167e-005
1.329983e+000,-1.191730e-005,1.185072e-005
1.330448e+000,-1.242084e-005,1.185072e-005
1.330914e+000,-1.225299e-005,1.185104e-005
1.331379e+000,-1.158160e-005,1.185199e-005
1.331845e+000,-1.124590e-005,1.184941e-005
1.332310e+000,-1.174945e-005,1.184335e-005
1.332776e+000,-1.124590e-005,1.183820e-005
1.333241e+000,-9.903105e-006,1.183360e-005
1.333707e+000,-9.567407e-006,1.182677e-005
1.334172e+000,-9.231709e-006,1.181641e-005
1.334638e+000,-9.567407e-006,1.180553e-005
1.335103e+000,-9.567407e-006,1.179744e-005
1.335569e+000,-9.735256e-006,1.179216e-005
1.336034e+000,-1.158160e-005,1.178779e-005
1.336500e+000,-1.191730e-005,1.178378e-005
1.336966e+000,-1.158160e-005,1.177575e-005
1.337431e+000,-1.359579e-005,1.176362e-005
1.337897e+000,-1.527428e-005,1.175459e-005
1.338362e+000,-1.628138e-005,1.175377e-005
1.338828e+000,-1.493858e-005,1.175709e-005
1.339293e+000,-1.359579e-005,1.175787e-005
1.339759e+000,-1.292439e-005,1.175751e-005
1.340224e+000,-1.191730e-005,1.175819e-005
1.340690e+000,-8.896010e-006,1.176001e-005
1.341155e+000,-5.874723e-006,1.175742e-005
1.341621e+000,-7.888914e-006,1.175185e-005
1.342086e+000,-9.567407e-006,1.175051e-005
1.342552e+000,-8.224612e-006,1.175241e-005
1.343017e+000,-7.553216e-006,1.175241e-005
1.343483e+000,-8.896010e-006,1.174967e-005
1.343948e+000,-9.231709e-006,1.174708e-005
1.344414e+000,-1.023880e-005,1.174128e-005
1.344879e+000,-1.158160e-005,1.173600e-005
1.345345e+000,-1.292439e-005,1.173600e-005
1.345810e+000,-1.225299e-005,1.174093e-005
1.346276e+000,-1.158160e-005,1.174532e-005
1.346741e+000,-1.258869e-005,1.174764e-005
1.347207e+000,-1.225299e-005,1.174830e-005
1.347672e+000,-1.091020e-005,1.174482e-005
1.348138e+000,-1.023880e-005,1.173887e-005
1.348603e+000,-1.225299e-005,1.173494e-005
1.349069e+000,-1.292439e-005,1.173682e-005
1.349534e+000,-1.225299e-005,1.173912e-005
1.350000e+000,-1.258869e-005,1.173977e-005
1.350466e+000,-1.258869e-005,1.174170e-005
1.350931e+000,-1.225299e-005,1.174236e-005
1.351397e+000,-1.258869e-005,1.174363e-005
1.351862e+000,-1.292439e-005,1.174429e-005
1.352328e+000,-1.158160e-005,1.174214e-005
1.352793e+000,-1.023880e-005,1.173587e-005
1.353259e+000,-1.091020e-005,1.172952e-005
1.353724e+000,-1.292439e-005,1.173170e-005
1.354190e+000,-1.359579e-005,1.174120e-005
1.354655e+000,-1.258869e-005,1.175209e-005
1.355121e+000,-1.023880e-005,1.175838e-005
1.355586e+000,-9.567407e-006,1.175838e-005
1.356052e+000,-1.040665e-005,1.175438e-005
1.356517e+000,-1.124590e-005,1.174973e-005
1.356983e+000,-1.091020e-005,1.174912e-005
1.357448e+000,-1.091020e-005,1.174997e-005
1.357914e+000,-1.091020e-005,1.174997e-005
1.358379e+000,-1.258869e-005,1.174750e-005
1.358845e+000,-1.493858e-005,1.174505e-005
1.359310e+000,-1.661708e-005,1.174584e-005
1.359776e+000,-1.661708e-005,1.174841e-005
1.360241e+000,-1.493858e-005,1.175014e-005
1.360707e+000,-1.426719e-005,1.174682e-005
1.361172e+000,-1.409934e-005,1.174644e-005
1.361638e+000,-1.426719e-005,1.174861e-005
1.362103e+000,-1.493858e-005,1.175150e-005
1.362569e+000,-1.359579e-005,1.175454e-005
1.363034e+000,-1.225299e-005,1.175306e-005
1.363500e+000,-1.091020e-005,1.175031e-005
1.363966e+000,-1.158160e-005,1.174880e-005
1.364431e+000,-1.225299e-005,1.175407e-005
1.364897e+000,-1.124590e-005,1.176220e-005
1.365362e+000,-1.023880e-005,1.176729e-005
1.365828e+000,-1.174945e-005,1.176978e-005
1.366293e+000,-1.191730e-005,1.177444e-005
1.366759e+000,-1.158160e-005,1.177626e-005
1.367224e+000,-1.124590e-005,1.177626e-005
1.367690e+000,-1.158160e-005,1.177566e-005
1.368155e+000,-1.191730e-005,1.177439e-005
1.368621e+000,-1.174945e-005,1.177439e-005
1.369086e+000,-1.225299e-005,1.177501e-005
1.369552e+000,-1.191730e-005,1.177627e-005
1.370017e+000,-1.158160e-005,1.177809e-005
1.370483e+000,-1.091020e-005,1.178334e-005
1.370948e+000,-1.023880e-005,1.178970e-005
1.371414e+000,-1.174945e-005,1.179347e-005
1.371879e+000,-1.292439e-005,1.179610e-005
1.372345e+000,-1.225299e-005,1.179807e-005
1.372810e+000,-1.091020e-005,1.179807e-005
1.373276e+000,-1.023880e-005,1.179688e-005
1.373741e+000,-9.903105e-006,1.179688e-005
1.374207e+000,-9.567407e-006,1.179739e-005
1.374672e+000,-9.063859e-006,1.179714e-005
1.375138e+000,-8.560311e-006,1.179588e-005
1.375603e+000,-8.224612e-006,1.179494e-005
1.376069e+000,-8.224612e-006,1.179449e-005
1.376534e+000,-9.567407e-006,1.179156e-005
1.377000e+000,-1.023880e-005,1.178880e-005
1.377466e+000,-9.735256e-006,1.178522e-005
1.377931e+000,-9.903105e-006,1.177810e-005
1.378397e+000,-1.091020e-005,1.176976e-005
1.378862e+000,-1.124590e-005,1.176664e-005
1.379328e+000,-1.091020e-005,1.176603e-005
1.379793e+000,-1.091020e-005,1.176716e-005
1.380259e+000,-1.225299e-005,1.177100e-005
1.380724e+000,-1.393149e-005,1.177753e-005
1.381190e+000,-1.359579e-005,1.178563e-005
1.381655e+000,-1.292439e-005,1.179024e-005
1.382121e+000,-1.225299e-005,1.179158e-005
1.382586e+000,-1.309224e-005,1.179222e-005
1.383052e+000,-1.292439e-005,1.179454e-005
1.383517e+000,-1.225299e-005,1.179454e-005
1.383983e+000,-1.376364e-005,1.179388e-005
1.384448e+000,-1.493858e-005,1.179794e-005
1.384914e+000,-1.426719e-005,1.180434e-005
1.385379e+000,-1.359579e-005,1.180581e-005
1.385845e+000,-1.292439e-005,1.180581e-005
1.386310e+000,-1.292439e-005,1.180715e-005
1.386776e+000,-1.292439e-005,1.181093e-005
1.387241e+000,-1.225299e-005,1.181471e-005
1.387707e+000,-1.091020e-005,1.181535e-005
1.388172e+000,-9.231709e-006,1.181225e-005
1.388638e+000,-9.231709e-006,1.180579e-005
1.389103e+000,-1.091020e-005,1.179934e-005
1.389569e+000,-1.091020e-005,1.179623e-005
1.390034e+000,-1.023880e-005,1.179174e-005
1.390500e+000,-1.040665e-005,1.178880e-005
1.390966e+000,-9.231709e-006,1.178908e-005
1.391431e+000,-7.721065e-006,1.178858e-005
1.391897e+000,-8.560311e-006,1.178389e-005
1.392362e+000,-9.567407e-006,1.177781e-005
1.392828e+000,-1.023880e-005,1.177007e-005
1.393293e+000,-1.091020e-005,1.176301e-005
1.393759e+000,-9.567407e-006,1.175921e-005
1.394224e+000,-7.553216e-006,1.175644e-005
1.394690e+000,-6.881819e-006,1.175153e-005
1.395155e+000,-7.553216e-006,1.174585e-005
1.395621e+000,-7.553216e-006,1.174260e-005
1.396086e+000,-6.210422e-006,1.173934e-005
1.396552e+000,-3.860533e-006,1.173145e-005
1.397017e+000,-4.196231e-006,1.172005e-005
1.397483e+000,-4.867628e-006,1.171170e-005
1.397948e+000,-7.553216e-006,1.170630e-005
1.398414e+000,-1.057450e-005,1.170250e-005
1.398879e+000,-1.225299e-005,1.170193e-005
1.399345e+000,-1.174945e-005,1.170440e-005
1.399810e+000,-1.124590e-005,1.170210e-005
1.400276e+000,-1.158160e-005,1.169671e-005
1.400741e+000,-1.359579e-005,1.169268e-005
1.401207e+000,-1.493858e-005,1.169409e-005
1.401672e+000,-1.493858e-005,1.169786e-005
1.402138e+000,-1.493858e-005,1.170091e-005
1.402603e+000,-1.560998e-005,1.170091e-005
1.403069e+000,-1.628138e-005,1.169921e-005
1.403534e+000,-1.628138e-005,1.170091e-005
1.404000e+000,-1.661708e-005,1.170871e-005
1.404466e+000,-1.762417e-005,1.172338e-005
1.404931e+000,-1.896696e-005,1.174175e-005
1.405397e+000,-1.896696e-005,1.176444e-005
1.405862e+000,-1.795987e-005,1.178754e-005
1.406328e+000,-1.695277e-005,1.180445e-005
1.406793e+000,-1.628138e-005,1.181495e-005
1.407259e+000,-1.661708e-005,1.182335e-005
1.407724e+000,-1.560998e-005,1.183326e-005
1.408190e+000,-1.393149e-005,1.184062e-005
1.408655e+000,-1.292439e-005,1.184594e-005
1.409121e+000,-1.359579e-005,1.185375e-005
1.409586e+000,-1.393149e-005,1.186378e-005
1.410052e+000,-1.225299e-005,1.187280e-005
1.410517e+000,-1.225299e-005,1.187688e-005
1.410983e+000,-1.292439e-005,1.188096e-005
1.411448e+000,-1.292439e-005,1.188785e-005
1.411914e+000,-1.158160e-005,1.189563e-005
1.412379e+000,-1.158160e-005,1.190146e-005
1.412845e+000,-1.258869e-005,1.190553e-005
1.413310e+000,-1.359579e-005,1.190972e-005
1.413776e+000,-1.359579e-005,1.191244e-005
1.414241e+000,-1.225299e-005,1.191244e-005
1.414707e+000,-9.735256e-006,1.190972e-005
1.415172e+000,-8.224612e-006,1.190407e-005
1.415638e+000,-8.224612e-006,1.189762e-005
1.416103e+000,-8.560311e-006,1.189116e-005
1.416569e+000,-1.091020e-005,1.188415e-005
1.417034e+000,-1.258869e-005,1.187677e-005
1.417500e+000,-1.191730e-005,1.187090e-005
1.417966e+000,-1.023880e-005,1.186210e-005
1.418431e+000,-9.567407e-006,1.185201e-005
1.418897e+000,-9.735256e-006,1.184395e-005
1.419362e+000,-1.023880e-005,1.183792e-005
1.419828e+000,-1.023880e-005,1.183303e-005
1.420293e+000,-1.023880e-005,1.182813e-005
1.420759e+000,-1.091020e-005,1.182391e-005
1.421224e+000,-1.091020e-005,1.182272e-005
1.421690e+000,-1.023880e-005,1.182384e-005
1.422155e+000,-1.057450e-005,1.182489e-005
1.422621e+000,-1.091020e-005,1.182648e-005
1.423086e+000,-1.091020e-005,1.182529e-005
1.423552e+000,-1.158160e-005,1.182151e-005
1.424017e+000,-1.158160e-005,1.181823e-005
1.424483e+000,-1.292439e-005,1.181564e-005
1.424948e+000,-1.326009e-005,1.181631e-005
1.425414e+000,-1.158160e-005,1.181834e-005
1.425879e+000,-9.567407e-006,1.181708e-005
1.426345e+000,-9.567407e-006,1.181112e-005
1.426810e+000,-1.091020e-005,1.180448e-005
1.427276e+000,-1.091020e-005,1.180202e-005
1.427741e+000,-1.023880e-005,1.180083e-005
1.428207e+000,-9.735256e-006,1.179592e-005
1.428672e+000,-1.023880e-005,1.178808e-005
1.429138e+000,-1.091020e-005,1.178028e-005
1.429603e+000,-9.567407e-006,1.177614e-005
1.430069e+000,-8.560311e-006,1.177397e-005
1.430534e+000,-9.231709e-006,1.177006e-005
1.431000e+000,-1.124590e-005,1.176618e-005
1.431466e+000,-1.359579e-005,1.176365e-005
1.431931e+000,-1.426719e-005,1.176704e-005
1.432397e+000,-1.258869e-005,1.177485e-005
1.432862e+000,-1.091020e-005,1.178112e-005
1.433328e+000,-1.158160e-005,1.178427e-005
1.433793e+000,-1.225299e-005,1.178862e-005
1.434259e+000,-1.258869e-005,1.179399e-005
1.434724e+000,-1.258869e-005,1.179849e-005
1.435190e+000,-1.292439e-005,1.180217e-005
1.435655e+000,-1.309224e-005,1.180761e-005
1.436121e+000,-1.091020e-005,1.181488e-005
1.436586e+000,-9.567407e-006,1.181803e-005
1.437052e+000,-1.023880e-005,1.181991e-005
1.437517e+000,-1.091020e-005,1.182240e-005
1.437983e+000,-1.057450e-005,1.182405e-005
1.438448e+000,-1.225299e-005,1.182348e-005
1.438914e+000,-1.326009e-005,1.182677e-005
1.439379e+000,-1.393149e-005,1.183236e-005
1.439845e+000,-1.225299e-005,1.183827e-005
1.440310e+000,-1.158160e-005,1.184183e-005
1.440776e+000,-1.091020e-005,1.184518e-005
1.441241e+000,-1.091020e-005,1.184602e-005
1.441707e+000,-1.091020e-005,1.184602e-005
1.442172e+000,-1.057450e-005,1.184483e-005
1.442638e+000,-1.091020e-005,1.184308e-005
1.443103e+000,-9.903105e-006,1.184250e-005
1.443569e+000,-8.896010e-006,1.184085e-005
1.444034e+000,-7.721065e-006,1.183883e-005
1.444500e+000,-9.903105e-006,1.183357e-005
1.444966e+000,-1.242084e-005,1.182674e-005
1.445431e+000,-1.460288e-005,1.182433e-005
1.445897e+000,-1.527428e-005,1.182930e-005
1.446362e+000,-1.527428e-005,1.184045e-005
1.446828e+000,-1.326009e-005,1.185134e-005
1.447293e+000,-1.023880e-005,1.185336e-005
1.447759e+000,-9.567407e-006,1.184813e-005
1.448224e+000,-1.225299e-005,1.183932e-005
1.448690e+000,-1.292439e-005,1.183512e-005
1.449155e+000,-1.191730e-005,1.183580e-005
1.449621e+000,-1.124590e-005,1.183731e-005
1.450086e+000,-1.091020e-005,1.183790e-005
1.450552e+000,-1.124590e-005,1.183902e-005
1.451017e+000,-1.292439e-005,1.183960e-005
1.451483e+000,-1.443504e-005,1.184093e-005
1.451948e+000,-1.326009e-005,1.184551e-005
1.452414e+000,-1.242084e-005,1.184879e-005
1.452879e+000,-1.292439e-005,1.185155e-005
1.453345e+000,-1.158160e-005,1.185414e-005
1.453810e+000,-1.023880e-005,1.185288e-005
1.454276e+000,-1.023880e-005,1.185058e-005
1.454741e+000,-1.057450e-005,1.184858e-005
1.455207e+000,-1.091020e-005,1.184557e-005
1.455672e+000,-1.174945e-005,1.184280e-005
1.456138e+000,-1.258869e-005,1.184514e-005
1.456603e+000,-1.158160e-005,1.184881e-005
1.457069e+000,-1.040665e-005,1.184722e-005
1.457534e+000,-1.158160e-005,1.183973e-005
1.458000e+000,-1.258869e-005,1.183848e-005
1.458466e+000,-1.158160e-005,1.184374e-005
1.458931e+000,-1.225299e-005,1.184683e-005
1.459397e+000,-1.141375e-005,1.184928e-005
1.459862e+000,-1.091020e-005,1.184706e-005
1.460328e+000,-1.225299e-005,1.184396e-005
1.460793e+000,-1.393149e-005,1.184582e-005
1.461259e+000,-1.326009e-005,1.185283e-005
1.461724e+000,-1.225299e-005,1.185580e-005
1.462190e+000,-1.242084e-005,1.185378e-005
1.462655e+000,-1.359579e-005,1.185475e-005
1.463121e+000,-1.309224e-005,1.186257e-005
1.463586e+000,-1.191730e-005,1.187027e-005
1.464052e+000,-9.903105e-006,1.187423e-005
1.464517e+000,-1.023880e-005,1.187474e-005
1.464983e+000,-1.124590e-005,1.187578e-005
1.465448e+000,-1.091020e-005,1.188017e-005
1.465914e+000,-8.224612e-006,1.188330e-005
1.466379e+000,-7.217518e-006,1.188039e-005
1.466845e+000,-9.063859e-006,1.187456e-005
1.467310e+000,-1.023880e-005,1.186922e-005
1.467776e+000,-9.735256e-006,1.186295e-005
1.468241e+000,-9.567407e-006,1.185515e-005
1.468707e+000,-9.567407e-006,1.184989e-005
1.469172e+000,-9.567407e-006,1.184528e-005
1.469638e+000,-1.091020e-005,1.183866e-005
1.470103e+000,-1.225299e-005,1.183488e-005
1.470569e+000,-1.242084e-005,1.183704e-005
1.471034e+000,-1.292439e-005,1.183831e-005
1.471500e+000,-1.393149e-005,1.183762e-005
1.471966e+000,-1.359579e-005,1.183650e-005
1.472431e+000,-1.225299e-005,1.183019e-005
1.472897e+000,-1.225299e-005,1.182199e-005
1.473362e+000,-1.191730e-005,1.181623e-005
1.473828e+000,-1.292439e-005,1.181494e-005
1.474293e+000,-1.225299e-005,1.181753e-005
1.474759e+000,-1.023880e-005,1.181687e-005
1.475224e+000,-7.553216e-006,1.180833e-005
1.475690e+000,-6.210422e-006,1.179522e-005
1.476155e+000,-7.217518e-006,1.178143e-005
1.476621e+000,-9.567407e-006,1.176945e-005
1.477086e+000,-1.158160e-005,1.175657e-005
1.477552e+000,-1.225299e-005,1.174619e-005
1.478017e+000,-1.326009e-005,1.174271e-005
1.478483e+000,-1.359579e-005,1.174475e-005
1.478948e+000,-1.225299e-005,1.174616e-005
1.479414e+000,-1.258869e-005,1.174304e-005
1.479879e+000,-1.493858e-005,1.173947e-005
1.480345e+000,-1.510643e-005,1.174251e-005
1.480810e+000,-1.560998e-005,1.175116e-005
1.481276e+000,-1.510643e-005,1.176269e-005
1.481741e+000,-1.359579e-005,1.177074e-005
1.482207e+000,-1.225299e-005,1.177413e-005
1.482672e+000,-1.158160e-005,1.177744e-005
1.483138e+000,-1.225299e-005,1.178224e-005
1.483603e+000,-1.258869e-005,1.178737e-005
1.484069e+000,-1.124590e-005,1.179266e-005
1.484534e+000,-9.567407e-006,1.179686e-005
1.485000e+000,-8.224612e-006,1.179958e-005
1.485466e+000,-7.553216e-006,1.180042e-005
1.485931e+000,-7.888914e-006,1.180100e-005
1.486397e+000,-9.567407e-006,1.180377e-005
1.486862e+000,-1.124590e-005,1.180912e-005
1.487328e+000,-1.158160e-005,1.181588e-005
1.487793e+000,-1.292439e-005,1.181924e-005
1.488259e+000,-1.359579e-005,1.182057e-005
1.488724e+000,-1.292439e-005,1.182128e-005
1.489190e+000,-1.258869e-005,1.182196e-005
1.489655e+000,-1.292439e-005,1.182387e-005
1.490121e+000,-1.393149e-005,1.182677e-005
1.490586e+000,-1.393149e-005,1.182890e-005
1.491052e+000,-1.158160e-005,1.182962e-005
1.491517e+000,-9.567407e-006,1.182563e-005
1.491983e+000,-9.903105e-006,1.181968e-005
1.492448e+000,-1.242084e-005,1.181493e-005
1.492914e+000,-1.493858e-005,1.181358e-005
1.493379e+000,-1.560998e-005,1.181867e-005
1.493845e+000,-1.628138e-005,1.182849e-005
1.494310e+000,-1.695277e-005,1.184055e-005
1.494776e+000,-1.594568e-005,1.185068e-005
1.495241e+000,-1.594568e-005,1.185466e-005
1.495707e+000,-1.628138e-005,1.185550e-005
1.496172e+000,-1.493858e-005,1.185879e-005
1.496638e+000,-1.225299e-005,1.185957e-005
1.497103e+000,-1.124590e-005,1.185537e-005
1.497569e+000,-1.023880e-005,1.185319e-005
1.498034e+000,-9.903105e-006,1.184963e-005
1.498500e+000,-1.023880e-005,1.184421e-005
1.498966e+000,-8.896010e-006,1.183863e-005
1.499431e+000,-6.881819e-006,1.183368e-005
1.499897e+000,-5.874723e-006,1.183020e-005
1.500362e+000,-4.196231e-006,1.182571e-005
1.500828e+000,-2.853437e-006,1.181772e-005
1.501293e+000,-3.524834e-006,1.180588e-005
1.501759e+000,-6.881819e-006,1.179367e-005
1.502224e+000,-9.567407e-006,1.178620e-005
1.502690e+000,-1.091020e-005,1.178403e-005
1.503155e+000,-1.124590e-005,1.178403e-005
1.503621e+000,-1.057450e-005,1.178216e-005
1.504086e+000,-1.091020e-005,1.177710e-005
1.504552e+000,-1.023880e-005,1.177710e-005
1.505017e+000,-1.023880e-005,1.177913e-005
1.505483e+000,-1.091020e-005,1.178018e-005
1.505948e+000,-1.174945e-005,1.177929e-005
1.506414e+000,-1.158160e-005,1.177700e-005
1.506879e+000,-9.567407e-006,1.177440e-005
1.507345e+000,-8.224612e-006,1.177103e-005
1.507810e+000,-1.107805e-005,1.176696e-005
1.508276e+000,-1.443504e-005,1.176725e-005
1.508741e+000,-1.493858e-005,1.177343e-005
1.509207e+000,-1.292439e-005,1.177888e-005
1.509672e+000,-9.903105e-006,1.177888e-005
1.510138e+000,-1.091020e-005,1.177476e-005
1.510603e+000,-1.359579e-005,1.177533e-005
1.511069e+000,-1.359579e-005,1.177995e-005
1.511534e+000,-1.258869e-005,1.178203e-005
1.512000e+000,-1.191730e-005,1.178203e-005
1.512466e+000,-1.158160e-005,1.178265e-005
1.512931e+000,-1.292439e-005,1.178550e-005
1.513397e+000,-1.393149e-005,1.179147e-005
1.513862e+000,-1.376364e-005,1.179739e-005
1.514328e+000,-1.326009e-005,1.180049e-005
1.514793e+000,-1.359579e-005,1.180186e-005
1.515259e+000,-1.426719e-005,1.180257e-005
1.515724e+000,-1.460288e-005,1.180743e-005
1.516190e+000,-1.292439e-005,1.181366e-005
1.516655e+000,-1.158160e-005,1.181434e-005
1.517121e+000,-1.124590e-005,1.180924e-005
1.517586e+000,-1.158160e-005,1.180122e-005
1.518052e+000,-1.158160e-005,1.179257e-005
1.518517e+000,-1.124590e-005,1.178554e-005
1.518983e+000,-1.191730e-005,1.178301e-005
1.519448e+000,-1.326009e-005,1.178648e-005
1.519914e+000,-1.292439e-005,1.179503e-005
1.520379e+000,-1.359579e-005,1.180196e-005
1.520845e+000,-1.393149e-005,1.181030e-005
1.521310e+000,-1.292439e-005,1.182069e-005
1.521776e+000,-1.091020e-005,1.183011e-005
1.522241e+000,-1.124590e-005,1.183575e-005
1.522707e+000,-1.225299e-005,1.184121e-005
1.523172e+000,-1.158160e-005,1.184582e-005
1.523638e+000,-1.091020e-005,1.184642e-005
1.524103e+000,-1.225299e-005,1.184754e-005
1.524569e+000,-1.359579e-005,1.185485e-005
1.525034e+000,-1.225299e-005,1.186528e-005
1.525500e+000,-1.158160e-005,1.187084e-005
1.525966e+000,-1.091020e-005,1.187023e-005
1.526431e+000,-1.023880e-005,1.186779e-005
1.526897e+000,-9.567407e-006,1.186291e-005
1.527362e+000,-1.023880e-005,1.185558e-005
1.527828e+000,-1.158160e-005,1.185137e-005
