X [s],L BICEPS BRACHII: EMG 4 [V],L BICEPS BRACHII: EMG 4->filter (FilterSlidingRMS62) [V]
1.581088e+000,-1.896696e-005,1.595123e-005
1.581882e+000,-1.560998e-005,1.598142e-005
1.582676e+000,-1.225299e-005,1.600097e-005
1.583471e+000,-8.392462e-006,1.600917e-005
1.584265e+000,-7.888914e-006,1.600831e-005
1.585059e+000,-1.158160e-005,1.600266e-005
1.585853e+000,-1.762417e-005,1.600927e-005
1.586647e+000,-1.930266e-005,1.603105e-005
1.587441e+000,-8.896010e-006,1.605894e-005
1.588235e+000,8.560311e-006,1.605190e-005
1.589029e+000,1.191730e-005,1.604260e-005
1.589824e+000,-1.510643e-006,1.604011e-005
1.590618e+000,-1.829557e-005,1.602702e-005
1.591412e+000,-3.105211e-005,1.604694e-005
1.592206e+000,-3.776608e-005,1.612985e-005
1.593000e+000,-3.843748e-005,1.626343e-005
1.593794e+000,-3.239490e-005,1.640239e-005
1.594588e+000,-2.836652e-005,1.649893e-005
1.595382e+000,-2.870222e-005,1.656936e-005
1.596176e+000,-3.038071e-005,1.663896e-005
1.596971e+000,-2.601663e-005,1.671895e-005
1.597765e+000,-2.786297e-005,1.677460e-005
1.598559e+000,-2.534523e-005,1.683887e-005
1.599353e+000,-1.728847e-005,1.688208e-005
1.600147e+000,-1.628138e-005,1.690101e-005
1.600941e+000,-1.309224e-005,1.692151e-005
1.601735e+000,-1.326009e-005,1.692902e-005
1.602529e+000,-1.628138e-005,1.694110e-005
1.603324e+000,-1.359579e-005,1.696378e-005
1.604118e+000,-1.359579e-005,1.697425e-005
1.604912e+000,-1.728847e-005,1.698714e-005
1.605706e+000,-2.064546e-005,1.700657e-005
1.606500e+000,-2.769513e-005,1.699101e-005
1.607294e+000,-1.728847e-005,1.698387e-005
1.608088e+000,1.510643e-006,1.699280e-005
1.608882e+000,1.023880e-005,1.698319e-005
1.609676e+000,1.007095e-005,1.692782e-005
1.610471e+000,1.057450e-005,1.691541e-005
1.611265e+000,1.829557e-005,1.690810e-005
1.612059e+000,1.930266e-005,1.692624e-005
1.612853e+000,1.712062e-005,1.695932e-005
1.613647e+000,8.896010e-006,1.698656e-005
1.614441e+000,2.517739e-006,1.698140e-005
1.615235e+000,-3.189136e-006,1.692940e-005
1.616029e+000,-1.258869e-005,1.675442e-005
1.616824e+000,-1.728847e-005,1.636814e-005
1.617618e+000,2.853437e-006,1.576239e-005
1.618412e+000,1.225299e-005,1.499554e-005
1.619206e+000,-7.888914e-006,1.453772e-005
1.620000e+000,-2.232395e-005,1.434575e-005
1.620794e+000,-2.803082e-005,1.427454e-005
1.621588e+000,-3.239490e-005,1.427454e-005
1.622382e+000,-3.205920e-005,1.436642e-005
1.623176e+000,-3.105211e-005,1.447729e-005
1.623971e+000,-2.903792e-005,1.458227e-005
1.624765e+000,-2.165255e-005,1.466940e-005
1.625559e+000,-1.779202e-005,1.471910e-005
1.626353e+000,-1.762417e-005,1.475280e-005
1.627147e+000,-1.812772e-005,1.478495e-005
1.627941e+000,-1.628138e-005,1.482022e-005
1.628735e+000,-8.896010e-006,1.484734e-005
1.629529e+000,-4.364080e-006,1.485515e-005
1.630324e+000,-3.524834e-006,1.485695e-005
1.631118e+000,-8.392462e-007,1.485719e-005
1.631912e+000,2.517739e-006,1.485702e-005
1.632706e+000,-5.035477e-007,1.485769e-005
1.633500e+000,-3.356985e-006,1.485721e-005
1.634294e+000,-3.189136e-006,1.485817e-005
1.635088e+000,-6.210422e-006,1.485902e-005
1.635882e+000,-6.881819e-006,1.486285e-005
1.636676e+000,-6.881819e-006,1.486539e-005
1.637471e+000,-1.091020e-005,1.486539e-005
1.638265e+000,-1.091020e-005,1.487444e-005
1.639059e+000,-1.158160e-005,1.488389e-005
1.639853e+000,-1.158160e-005,1.489496e-005
1.640647e+000,-9.567407e-006,1.490423e-005
1.641441e+000,-1.057450e-005,1.490678e-005
1.642235e+000,-1.426719e-005,1.490962e-005
1.643029e+000,-1.829557e-005,1.491865e-005
1.643824e+000,-1.695277e-005,1.493653e-005
1.644618e+000,-1.728847e-005,1.495368e-005
1.645412e+000,-1.896696e-005,1.497203e-005
1.646206e+000,-1.795987e-005,1.499431e-005
1.647000e+000,-1.863127e-005,1.500892e-005
1.647794e+000,-1.913481e-005,1.501989e-005
1.648588e+000,-1.829557e-005,1.503712e-005
1.649382e+000,-1.628138e-005,1.504676e-005
1.650176e+000,-1.896696e-005,1.504791e-005
1.650971e+000,-1.963836e-005,1.506543e-005
1.651765e+000,-1.829557e-005,1.508259e-005
1.652559e+000,-1.376364e-005,1.508514e-005
1.653353e+000,-1.158160e-005,1.506979e-005
1.654147e+000,-1.225299e-005,1.505050e-005
1.654941e+000,-1.292439e-005,1.502695e-005
1.655735e+000,-1.493858e-005,1.501656e-005
1.656529e+000,-1.493858e-005,1.501211e-005
1.657324e+000,-7.721065e-006,1.500938e-005
1.658118e+000,-5.539025e-006,1.499609e-005
1.658912e+000,-3.524834e-006,1.498591e-005
1.659706e+000,-4.364080e-006,1.497944e-005
1.660500e+000,-6.378271e-006,1.497895e-005
1.661294e+000,-7.217518e-006,1.498195e-005
1.662088e+000,-8.224612e-006,1.498662e-005
1.662882e+000,-9.567407e-006,1.499330e-005
1.663676e+000,-7.553216e-006,1.499641e-005
1.664471e+000,-1.091020e-005,1.499275e-005
1.665265e+000,-1.242084e-005,1.499115e-005
1.666059e+000,-1.493858e-005,1.500035e-005
1.666853e+000,-1.795987e-005,1.502244e-005
1.667647e+000,-1.577783e-005,1.505335e-005
1.668441e+000,-1.091020e-005,1.506379e-005
1.669235e+000,-7.553216e-006,1.505586e-005
1.670029e+000,-1.023880e-005,1.502106e-005
1.670824e+000,-1.091020e-005,1.498695e-005
1.671618e+000,-5.874723e-006,1.495279e-005
1.672412e+000,-7.553216e-006,1.490331e-005
1.673206e+000,-1.091020e-005,1.486529e-005
1.674000e+000,-1.493858e-005,1.481624e-005
1.674794e+000,-9.903105e-006,1.479290e-005
1.675588e+000,-1.426719e-005,1.477943e-005
1.676382e+000,-2.165255e-005,1.478044e-005
1.677176e+000,-1.930266e-005,1.480689e-005
1.677971e+000,-1.661708e-005,1.482506e-005
1.678765e+000,-1.560998e-005,1.483945e-005
1.679559e+000,-1.527428e-005,1.484949e-005
1.680353e+000,-1.393149e-005,1.486601e-005
1.681147e+000,-6.881819e-006,1.487799e-005
1.681941e+000,3.860533e-006,1.487459e-005
1.682735e+000,1.829557e-005,1.486895e-005
1.683529e+000,2.668803e-005,1.489692e-005
1.684324e+000,2.769513e-005,1.496566e-005
1.685118e+000,1.594568e-005,1.504154e-005
1.685912e+000,-2.853437e-006,1.506343e-005
1.686706e+000,-2.500954e-005,1.505091e-005
1.687500e+000,-4.179446e-005,1.510589e-005
1.688294e+000,-5.320821e-005,1.527800e-005
1.689088e+000,-5.488670e-005,1.555136e-005
1.689882e+000,-5.253681e-005,1.584004e-005
1.690676e+000,-4.917983e-005,1.610299e-005
1.691471e+000,-4.783703e-005,1.632881e-005
1.692265e+000,-4.196231e-005,1.654255e-005
1.693059e+000,-2.735943e-005,1.669913e-005
1.693853e+000,-1.829557e-005,1.675610e-005
1.694647e+000,-1.980621e-005,1.675839e-005
1.695441e+000,-1.913481e-005,1.677150e-005
1.696235e+000,-1.359579e-005,1.678507e-005
1.697029e+000,-1.158160e-005,1.677641e-005
1.697824e+000,-9.567407e-006,1.676796e-005
1.698618e+000,-6.881819e-006,1.675909e-005
1.699412e+000,-8.896010e-006,1.675193e-005
1.700206e+000,-1.174945e-005,1.675075e-005
1.701000e+000,-8.896010e-006,1.675577e-005
1.701794e+000,-6.378271e-006,1.675127e-005
1.702588e+000,-2.182040e-006,1.675222e-005
1.703382e+000,-2.517739e-006,1.672424e-005
1.704176e+000,-2.349889e-006,1.669636e-005
1.704971e+000,-1.510643e-006,1.669321e-005
1.705765e+000,-8.392462e-007,1.663366e-005
1.706559e+000,-1.174945e-006,1.652873e-005
1.707353e+000,5.035477e-007,1.643970e-005
1.708147e+000,3.524834e-006,1.638225e-005
1.708941e+000,3.189136e-006,1.634593e-005
1.709735e+000,3.189136e-006,1.633064e-005
1.710529e+000,6.881819e-006,1.631855e-005
1.711324e+000,4.531929e-006,1.629621e-005
1.712118e+000,2.182040e-006,1.626303e-005
1.712912e+000,4.531929e-006,1.624356e-005
1.713706e+000,7.888914e-006,1.623085e-005
1.714500e+000,6.546120e-006,1.621881e-005
1.715294e+000,5.874723e-006,1.618767e-005
1.716088e+000,1.007095e-006,1.614771e-005
1.716882e+000,-5.539025e-006,1.610573e-005
1.717676e+000,-1.225299e-005,1.608144e-005
1.718471e+000,-1.493858e-005,1.608303e-005
1.719265e+000,-1.225299e-005,1.609106e-005
1.720059e+000,-9.903105e-006,1.609340e-005
1.720853e+000,-1.292439e-005,1.609133e-005
1.721647e+000,-2.030976e-005,1.610116e-005
1.722441e+000,-2.970932e-005,1.613409e-005
1.723235e+000,-3.474479e-005,1.620457e-005
1.724029e+000,-2.232395e-005,1.630811e-005
1.724824e+000,-5.539025e-006,1.635011e-005
1.725618e+000,4.531929e-006,1.634704e-005
1.726412e+000,5.203327e-006,1.634245e-005
1.727206e+000,5.035477e-007,1.634376e-005
1.728000e+000,-6.210422e-006,1.633982e-005
1.728794e+000,-1.426719e-005,1.633557e-005
1.729588e+000,-1.762417e-005,1.634769e-005
1.730382e+000,-2.047761e-005,1.637331e-005
1.731176e+000,-2.232395e-005,1.640485e-005
1.731971e+000,-2.500954e-005,1.644738e-005
1.732765e+000,-2.769513e-005,1.650410e-005
1.733559e+000,-2.668803e-005,1.657246e-005
1.734353e+000,-2.635233e-005,1.662792e-005
1.735147e+000,-2.433814e-005,1.668112e-005
1.735941e+000,-2.316319e-005,1.672692e-005
1.736735e+000,-2.299535e-005,1.676481e-005
1.737529e+000,-2.198825e-005,1.680369e-005
1.738324e+000,-1.762417e-005,1.684252e-005
1.739118e+000,-1.510643e-005,1.686671e-005
1.739912e+000,-1.124590e-005,1.687961e-005
1.740706e+000,-9.567407e-006,1.687659e-005
1.741500e+000,-8.560311e-006,1.687364e-005
1.742294e+000,-1.023880e-005,1.686862e-005
1.743088e+000,-1.158160e-005,1.686019e-005
1.743882e+000,-1.393149e-005,1.685868e-005
1.744676e+000,-1.393149e-005,1.685400e-005
1.745471e+000,-1.426719e-005,1.685078e-005
1.746265e+000,-1.426719e-005,1.685032e-005
1.747059e+000,-1.628138e-005,1.684799e-005
1.747853e+000,-1.678492e-005,1.684588e-005
1.748647e+000,-1.560998e-005,1.684426e-005
1.749441e+000,-1.963836e-005,1.684426e-005
1.750235e+000,-1.896696e-005,1.686651e-005
1.751029e+000,-1.795987e-005,1.688550e-005
1.751824e+000,-1.527428e-005,1.690136e-005
1.752618e+000,-1.762417e-005,1.691213e-005
1.753412e+000,-1.527428e-005,1.693015e-005
1.754206e+000,-1.376364e-005,1.693874e-005
1.755000e+000,-1.527428e-005,1.694732e-005
1.755794e+000,-1.393149e-005,1.695806e-005
1.756588e+000,-1.426719e-005,1.694485e-005
1.757382e+000,-1.158160e-005,1.689697e-005
1.758176e+000,-7.888914e-006,1.687806e-005
1.758971e+000,-7.721065e-006,1.688170e-005
1.759765e+000,-4.196231e-006,1.688591e-005
1.760559e+000,-3.189136e-006,1.688681e-005
1.761353e+000,-5.203327e-006,1.688700e-005
1.762147e+000,-5.539025e-006,1.688591e-005
1.762941e+000,-4.867628e-006,1.688555e-005
1.763735e+000,-4.196231e-006,1.688585e-005
1.764529e+000,-6.210422e-006,1.688462e-005
1.765324e+000,-4.196231e-006,1.688334e-005
1.766118e+000,-4.364080e-006,1.687478e-005
1.766912e+000,-7.553216e-006,1.686162e-005
1.767706e+000,-4.867628e-006,1.685283e-005
1.768500e+000,-5.874723e-006,1.683491e-005
1.769294e+000,-5.539025e-006,1.681981e-005
1.770088e+000,-6.881819e-006,1.680850e-005
1.770882e+000,-6.546120e-006,1.680431e-005
1.771676e+000,-7.553216e-006,1.680389e-005
1.772471e+000,-8.224612e-006,1.680638e-005
1.773265e+000,-5.706874e-006,1.680933e-005
1.774059e+000,-1.376364e-005,1.680492e-005
1.774853e+000,-1.997406e-005,1.681358e-005
1.775647e+000,-1.779202e-005,1.684007e-005
1.776441e+000,-1.426719e-005,1.685164e-005
1.777235e+000,-1.460288e-005,1.685341e-005
1.778029e+000,-9.567407e-006,1.685200e-005
1.778824e+000,-1.510643e-006,1.682664e-005
1.779618e+000,7.553216e-006,1.680070e-005
1.780412e+000,6.378271e-006,1.678495e-005
1.781206e+000,-2.853437e-006,1.676518e-005
1.782000e+000,-1.225299e-005,1.674076e-005
1.782794e+000,-2.098116e-005,1.673381e-005
1.783588e+000,-2.366674e-005,1.675250e-005
1.784382e+000,-2.836652e-005,1.678052e-005
1.785176e+000,-3.054856e-005,1.683318e-005
1.785971e+000,-3.071641e-005,1.690021e-005
1.786765e+000,-2.903792e-005,1.696795e-005
1.787559e+000,-3.038071e-005,1.702962e-005
1.788353e+000,-2.735943e-005,1.710915e-005
1.789147e+000,-2.568093e-005,1.716831e-005
1.789941e+000,-2.836652e-005,1.722091e-005
1.790735e+000,-2.970932e-005,1.728892e-005
1.791529e+000,-2.366674e-005,1.736841e-005
1.792324e+000,-1.359579e-005,1.741876e-005
1.793118e+000,-9.903105e-006,1.743564e-005
1.793912e+000,-1.510643e-006,1.744367e-005
1.794706e+000,5.035477e-007,1.743820e-005
1.795500e+000,-3.356985e-007,1.743153e-005
1.796294e+000,3.189136e-006,1.743123e-005
1.797088e+000,1.846342e-006,1.743158e-005
1.797882e+000,-2.853437e-006,1.742668e-005
1.798676e+000,-4.196231e-006,1.741369e-005
1.799471e+000,-2.853437e-006,1.738688e-005
1.800265e+000,-6.546120e-006,1.734918e-005
1.801059e+000,-6.210422e-006,1.730732e-005
1.801853e+000,-1.678492e-007,1.723670e-005
1.802647e+000,1.174945e-006,1.714642e-005
1.803441e+000,-6.881819e-006,1.707859e-005
1.804235e+000,-1.359579e-005,1.700054e-005
1.805029e+000,-1.292439e-005,1.694238e-005
1.805824e+000,-1.225299e-005,1.690389e-005
1.806618e+000,-1.309224e-005,1.686371e-005
1.807412e+000,-2.030976e-005,1.682392e-005
1.808206e+000,-2.500954e-005,1.683521e-005
1.809000e+000,-2.568093e-005,1.687129e-005
1.809794e+000,-2.299535e-005,1.689835e-005
1.810588e+000,-2.114900e-005,1.691662e-005
1.811382e+000,-1.762417e-005,1.693058e-005
1.812176e+000,-1.594568e-005,1.694681e-005
1.812971e+000,-1.292439e-005,1.696209e-005
1.813765e+000,-8.224612e-006,1.697584e-005
1.814559e+000,9.903105e-006,1.698142e-005
1.815353e+000,1.594568e-005,1.698807e-005
1.816147e+000,5.539025e-006,1.701024e-005
1.816941e+000,-4.699779e-006,1.701216e-005
1.817735e+000,-1.493858e-005,1.701378e-005
1.818529e+000,-1.762417e-005,1.703244e-005
1.819324e+000,-1.728847e-005,1.705924e-005
1.820118e+000,-1.762417e-005,1.708548e-005
1.820912e+000,-1.460288e-005,1.711119e-005
1.821706e+000,-1.527428e-005,1.712572e-005
1.822500e+000,-1.661708e-005,1.714577e-005
1.823294e+000,-1.644922e-005,1.717118e-005
1.824088e+000,-1.493858e-005,1.719341e-005
1.824882e+000,-1.963836e-005,1.721187e-005
1.825676e+000,-3.457694e-005,1.724749e-005
1.826471e+000,-3.843748e-005,1.735750e-005
1.827265e+000,-2.366674e-005,1.748972e-005
1.828059e+000,-4.531929e-006,1.753233e-005
1.828853e+000,8.392462e-007,1.751392e-005
1.829647e+000,7.888914e-006,1.748463e-005
1.830441e+000,2.131685e-005,1.745980e-005
1.831235e+000,2.333104e-005,1.746843e-005
1.832029e+000,1.326009e-005,1.749581e-005
1.832824e+000,-1.846342e-006,1.749815e-005
1.833618e+000,-1.628138e-005,1.749205e-005
1.834412e+000,-2.265965e-005,1.751051e-005
1.835206e+000,-2.433814e-005,1.754497e-005
1.836000e+000,-2.635233e-005,1.757052e-005
1.836794e+000,-3.138781e-005,1.759966e-005
1.837588e+000,-3.004501e-005,1.768145e-005
1.838382e+000,-2.903792e-005,1.775599e-005
1.839176e+000,-2.198825e-005,1.781876e-005
1.839971e+000,-1.426719e-005,1.786171e-005
1.840765e+000,-6.546120e-006,1.785001e-005
1.841559e+000,-4.196231e-006,1.776763e-005
1.842353e+000,-8.224612e-006,1.764093e-005
1.843147e+000,-4.196231e-006,1.751321e-005
1.843941e+000,-6.378271e-006,1.741914e-005
1.844735e+000,-9.567407e-006,1.734916e-005
1.845529e+000,-9.567407e-006,1.728182e-005
1.846324e+000,-1.158160e-005,1.720504e-005
1.847118e+000,-1.225299e-005,1.715474e-005
1.847912e+000,-1.460288e-005,1.709651e-005
1.848706e+000,-1.292439e-005,1.705649e-005
1.849500e+000,-9.903105e-006,1.704418e-005
1.850294e+000,-9.567407e-006,1.702857e-005
1.851088e+000,-1.023880e-005,1.702110e-005
1.851882e+000,-6.546120e-006,1.701446e-005
1.852676e+000,-2.517739e-006,1.699364e-005
1.853471e+000,-5.203327e-006,1.697691e-005
1.854265e+000,-2.349889e-006,1.696211e-005
1.855059e+000,-1.678492e-007,1.693454e-005
1.855853e+000,-2.182040e-006,1.689442e-005
1.856647e+000,-2.182040e-006,1.682242e-005
1.857441e+000,-1.678492e-006,1.679456e-005
1.858235e+000,-2.853437e-006,1.679461e-005
1.859029e+000,-4.196231e-006,1.678544e-005
1.859824e+000,-4.196231e-006,1.677748e-005
1.860618e+000,-6.881819e-006,1.676854e-005
1.861412e+000,-8.896010e-006,1.674123e-005
1.862206e+000,-1.158160e-005,1.671329e-005
1.863000e+000,-9.903105e-006,1.669814e-005
1.863794e+000,-1.124590e-005,1.669995e-005
1.864588e+000,-1.628138e-005,1.671140e-005
1.865382e+000,-2.030976e-005,1.673567e-005
1.866176e+000,-1.896696e-005,1.675982e-005
1.866971e+000,-1.644922e-005,1.676560e-005
1.867765e+000,-1.493858e-005,1.679051e-005
1.868559e+000,-1.493858e-005,1.679743e-005
1.869353e+000,-2.165255e-005,1.681268e-005
1.870147e+000,-2.299535e-005,1.680988e-005
1.870941e+000,-1.896696e-005,1.678553e-005
1.871735e+000,-1.829557e-005,1.671997e-005
1.872529e+000,-1.560998e-005,1.665384e-005
1.873324e+000,-1.678492e-005,1.658480e-005
1.874118e+000,-2.165255e-005,1.653080e-005
1.874912e+000,-2.265965e-005,1.653080e-005
1.875706e+000,-2.198825e-005,1.654975e-005
1.876500e+000,-1.896696e-005,1.656638e-005
1.877294e+000,-1.628138e-005,1.656937e-005
1.878088e+000,-1.695277e-005,1.656937e-005
1.878882e+000,-1.963836e-005,1.658937e-005
1.879676e+000,-2.030976e-005,1.662453e-005
1.880471e+000,-1.661708e-005,1.666280e-005
1.881265e+000,-2.165255e-005,1.668910e-005
1.882059e+000,-2.098116e-005,1.673317e-005
1.882853e+000,-1.695277e-005,1.677499e-005
1.883647e+000,-1.560998e-005,1.680118e-005
1.884441e+000,-1.359579e-005,1.682329e-005
1.885235e+000,-1.393149e-005,1.683713e-005
1.886029e+000,-1.158160e-005,1.685101e-005
1.886824e+000,-7.553216e-006,1.685920e-005
1.887618e+000,-5.203327e-006,1.685335e-005
1.888412e+000,-3.189136e-006,1.684466e-005
1.889206e+000,-1.007095e-006,1.683293e-005
1.890000e+000,-1.846342e-006,1.682034e-005
1.890794e+000,2.517739e-006,1.681199e-005
1.891588e+000,2.853437e-006,1.680200e-005
1.892382e+000,-2.182040e-006,1.678347e-005
1.893176e+000,-7.553216e-006,1.675213e-005
1.893971e+000,-1.158160e-005,1.673022e-005
1.894765e+000,-1.426719e-005,1.671453e-005
1.895559e+000,-1.560998e-005,1.669965e-005
1.896353e+000,-1.124590e-005,1.669212e-005
1.897147e+000,-7.553216e-006,1.667106e-005
1.897941e+000,-1.191730e-005,1.664151e-005
1.898735e+000,-1.023880e-005,1.662306e-005
1.899529e+000,-1.426719e-005,1.660770e-005
1.900324e+000,-1.393149e-005,1.659272e-005
1.901118e+000,-1.023880e-005,1.657433e-005
1.901912e+000,-1.191730e-005,1.655223e-005
1.902706e+000,-1.057450e-005,1.654766e-005
1.903500e+000,-9.735256e-006,1.654551e-005
1.904294e+000,-1.762417e-005,1.654019e-005
1.905088e+000,-2.500954e-005,1.655400e-005
1.905882e+000,-3.256275e-005,1.659266e-005
1.906676e+000,-3.575189e-005,1.667281e-005
1.907471e+000,-3.508049e-005,1.678878e-005
1.908265e+000,-2.803082e-005,1.690221e-005
1.909059e+000,-1.762417e-005,1.697491e-005
1.909853e+000,-1.007095e-005,1.700224e-005
1.910647e+000,-6.881819e-006,1.700793e-005
1.911441e+000,-8.224612e-006,1.700748e-005
1.912235e+000,-5.539025e-006,1.700748e-005
1.913029e+000,-3.524834e-006,1.700178e-005
1.913824e+000,-5.203327e-006,1.699760e-005
1.914618e+000,-6.881819e-006,1.698899e-005
1.915412e+000,-2.853437e-006,1.697896e-005
1.916206e+000,7.217518e-006,1.695879e-005
1.917000e+000,3.189136e-006,1.693337e-005
1.917794e+000,-5.035477e-006,1.691090e-005
1.918588e+000,-9.231709e-006,1.690208e-005
1.919382e+000,-6.881819e-006,1.690473e-005
1.920176e+000,-8.224612e-006,1.689932e-005
1.920971e+000,-1.023880e-005,1.689448e-005
1.921765e+000,-1.023880e-005,1.690110e-005
1.922559e+000,-9.567407e-006,1.690560e-005
1.923353e+000,-1.023880e-005,1.690301e-005
1.924147e+000,-3.860533e-006,1.689186e-005
1.924941e+000,-1.678492e-007,1.688402e-005
1.925735e+000,2.517739e-006,1.686481e-005
1.926529e+000,2.517739e-006,1.682109e-005
1.927324e+000,-8.392462e-007,1.678638e-005
1.928118e+000,-2.853437e-006,1.676024e-005
1.928912e+000,-7.888914e-006,1.673784e-005
1.929706e+000,-1.258869e-005,1.672156e-005
1.930500e+000,-2.064546e-005,1.671817e-005
1.931294e+000,-1.896696e-005,1.675422e-005
1.932088e+000,-1.527428e-005,1.678696e-005
1.932882e+000,-1.359579e-005,1.677734e-005
1.933676e+000,-1.695277e-005,1.672721e-005
1.934471e+000,-1.896696e-005,1.668149e-005
1.935265e+000,-1.829557e-005,1.669155e-005
1.936059e+000,-1.695277e-005,1.672268e-005
1.936853e+000,-1.426719e-005,1.669046e-005
1.937647e+000,-1.695277e-005,1.654257e-005
1.938441e+000,-2.568093e-005,1.629588e-005
1.939235e+000,-2.433814e-005,1.606430e-005
1.940029e+000,-1.628138e-005,1.584797e-005
1.940824e+000,-1.359579e-005,1.563009e-005
1.941618e+000,-1.661708e-005,1.541429e-005
1.942412e+000,-1.896696e-005,1.526015e-005
1.943206e+000,-2.165255e-005,1.521952e-005
1.944000e+000,-1.963836e-005,1.523355e-005
1.944794e+000,-1.644922e-005,1.523286e-005
1.945588e+000,-1.426719e-005,1.522286e-005
1.946382e+000,-1.393149e-005,1.522482e-005
1.947176e+000,-1.359579e-005,1.523109e-005
1.947971e+000,-1.091020e-005,1.524084e-005
1.948765e+000,-9.567407e-006,1.524833e-005
1.949559e+000,-4.867628e-006,1.524962e-005
1.950353e+000,-4.196231e-006,1.523768e-005
1.951147e+000,5.035477e-007,1.523125e-005
1.951941e+000,2.517739e-006,1.522702e-005
1.952735e+000,2.349889e-006,1.522718e-005
1.953529e+000,1.678492e-007,1.522710e-005
1.954324e+000,-1.510643e-006,1.522652e-005
1.955118e+000,-5.539025e-006,1.522652e-005
1.955912e+000,-9.567407e-006,1.522966e-005
1.956706e+000,-8.896010e-006,1.523908e-005
1.957500e+000,-2.198825e-005,1.524732e-005
1.958294e+000,-3.642328e-005,1.529644e-005
1.959088e+000,-3.306630e-005,1.543288e-005
1.959882e+000,-2.702373e-005,1.554424e-005
1.960676e+000,-1.359579e-005,1.561404e-005
1.961471e+000,-6.546120e-006,1.563079e-005
1.962265e+000,-7.721065e-006,1.563467e-005
1.963059e+000,-8.224612e-006,1.563865e-005
1.963853e+000,-1.023880e-005,1.563920e-005
1.964647e+000,-9.567407e-006,1.564551e-005
1.965441e+000,-8.560311e-006,1.565131e-005
1.966235e+000,-1.225299e-005,1.565866e-005
1.967029e+000,-1.997406e-005,1.567080e-005
1.967824e+000,-2.030976e-005,1.569607e-005
1.968618e+000,-1.896696e-005,1.571526e-005
1.969412e+000,-1.896696e-005,1.573649e-005
1.970206e+000,-1.493858e-005,1.576294e-005
1.971000e+000,-9.231709e-006,1.576861e-005
1.971794e+000,-9.567407e-006,1.573553e-005
1.972588e+000,-1.124590e-005,1.565527e-005
1.973382e+000,-1.225299e-005,1.554495e-005
1.974176e+000,-1.225299e-005,1.550924e-005
1.974971e+000,-1.091020e-005,1.552150e-005
1.975765e+000,-9.903105e-006,1.553160e-005
1.976559e+000,-5.539025e-006,1.553888e-005
1.977353e+000,8.392462e-007,1.554200e-005
1.978147e+000,1.510643e-006,1.553812e-005
1.978941e+000,-1.510643e-006,1.551748e-005
1.979735e+000,-3.189136e-006,1.548581e-005
1.980529e+000,1.057450e-005,1.544368e-005
1.981324e+000,2.601663e-005,1.540377e-005
1.982118e+000,1.997406e-005,1.540908e-005
1.982912e+000,8.392462e-006,1.537100e-005
1.983706e+000,-5.706874e-006,1.530437e-005
1.984500e+000,-2.500954e-005,1.523535e-005
1.985294e+000,-3.810178e-005,1.523881e-005
1.986088e+000,-4.649424e-005,1.533414e-005
1.986882e+000,-6.260777e-005,1.550278e-005
1.987676e+000,-6.562905e-005,1.585181e-005
1.988471e+000,-5.320821e-005,1.624831e-005
1.989265e+000,-4.078737e-005,1.650143e-005
1.990059e+000,-3.105211e-005,1.664910e-005
1.990853e+000,-1.963836e-005,1.673236e-005
1.991647e+000,-1.292439e-005,1.676206e-005
1.992441e+000,-9.903105e-006,1.676797e-005
1.993235e+000,-4.196231e-006,1.676454e-005
1.994029e+000,1.678492e-007,1.674778e-005
1.994824e+000,7.888914e-006,1.672931e-005
1.995618e+000,1.326009e-005,1.671586e-005
1.996412e+000,1.326009e-005,1.671322e-005
1.997206e+000,1.225299e-005,1.670471e-005
1.998000e+000,8.896010e-006,1.669216e-005
1.998794e+000,1.846342e-006,1.667646e-005
1.999588e+000,-2.853437e-006,1.663992e-005
2.000382e+000,-3.524834e-006,1.660624e-005
2.001176e+000,-1.023880e-005,1.657647e-005
2.001971e+000,-1.426719e-005,1.656413e-005
2.002765e+000,-3.105211e-005,1.655383e-005
2.003559e+000,-3.793393e-005,1.662399e-005
2.004353e+000,-3.306630e-005,1.674326e-005
2.005147e+000,-2.299535e-005,1.682485e-005
2.005941e+000,-1.292439e-005,1.685650e-005
2.006735e+000,-8.224612e-006,1.685305e-005
2.007529e+000,-1.846342e-006,1.684677e-005
2.008324e+000,1.510643e-006,1.684121e-005
2.009118e+000,4.364080e-006,1.683578e-005
2.009912e+000,-3.021286e-006,1.683592e-005
2.010706e+000,-1.158160e-005,1.683582e-005
2.011500e+000,-1.292439e-005,1.684594e-005
2.012294e+000,-9.903105e-006,1.685883e-005
2.013088e+000,-8.224612e-006,1.686585e-005
2.013882e+000,-8.224612e-006,1.687058e-005
2.014676e+000,-7.553216e-006,1.687332e-005
2.015471e+000,-8.728161e-006,1.687704e-005
2.016265e+000,-1.158160e-005,1.688243e-005
2.017059e+000,-1.292439e-005,1.688970e-005
2.017853e+000,-9.567407e-006,1.690321e-005
2.018647e+000,-8.560311e-006,1.690858e-005
2.019441e+000,-1.091020e-005,1.691259e-005
2.020235e+000,-1.359579e-005,1.691934e-005
2.021029e+000,-1.896696e-005,1.693270e-005
2.021824e+000,-1.795987e-005,1.696114e-005
2.022618e+000,1.174945e-006,1.698505e-005
2.023412e+000,6.210422e-006,1.698213e-005
2.024206e+000,5.035477e-007,1.696798e-005
2.025000e+000,3.356985e-007,1.693052e-005
