time,label
0.019,0
0.039,0
0.059,0
0.079,0
0.099,0
0.119,0
0.139,0
0.159,0
0.179,0
0.199,0
0.22,0
0.239,0
0.26,0
0.279,0
0.3,0
0.319,0
0.339,0
0.359,0
0.379,0
0.399,0
0.419,0
0.439,0
0.459,0
0.479,0
0.499,0
0.52,0
0.539,0
0.56,0
0.579,0
0.6,0
0.619,0
0.64,0
0.659,0
0.679,0
0.699,0
0.719,0
0.739,0
0.759,0
0.779,0
0.799,0
0.819,0
0.839,0
0.86,0
0.879,0
0.9,0
0.919,0
0.94,0
0.959,0
0.979,0
0.999,0
1.019,0
1.039,0
1.059,0
1.079,0
1.099,0
1.119,0
1.139,0
1.16,0
1.179,0
1.2,0
1.219,0
1.24,0
1.259,0
1.28,0
1.299,0
1.319,0
1.339,0
1.359,0
1.379,0
1.399,0
1.419,0
1.439,0
1.459,0
1.479,0
1.5,0
1.519,0
1.54,0
1.559,0
1.58,0
1.599,0
1.619,0
1.639,0
1.659,0
1.679,0
1.699,0
1.719,0
1.739,0
1.759,0
1.779,0
1.8,0
1.819,0
1.84,0
1.859,0
1.88,0
1.899,0
1.92,0
1.939,0
1.959,0
1.979,0
1.999,0
2.019,0
2.039,0
2.059,0
2.079,0
2.099,0
2.119,0
2.14,0
2.159,0
2.18,0
2.199,0
2.22,0
2.239,0
2.259,0
2.279,0
2.299,0
2.319,0
2.339,0
2.359,0
2.379,0
2.399,0
2.419,0
2.44,0
2.459,0
2.48,0
2.499,0
2.52,0
2.539,0
2.56,0
2.579,0
2.599,0
2.619,0
2.639,0
2.659,0
2.679,0
2.699,0
2.719,0
2.739,0
2.759,0
2.78,0
2.799,0
2.82,0
2.839,0
2.86,0
2.879,0
2.899,0
2.919,0
2.939,0
2.959,0
2.979,0
2.999,0
3.019,0
3.039,0
3.059,0
3.08,0
3.099,0
3.12,0
3.139,0
3.16,0
3.179,0
3.2,0
3.219,0
3.239,0
3.259,0
3.279,0
3.299,0
3.319,0
3.339,0
3.359,0
3.379,0
3.399,0
3.42,0
3.439,0
3.46,0
3.479,0
3.5,0
3.519,0
3.539,0
3.559,0
3.579,0
3.599,0
3.619,0
3.639,0
3.659,0
3.679,0
3.699,0
3.72,0
3.739,0
3.76,0
3.779,0
3.8,0
3.819,0
