time_ms,emg_value
1762813744532,0.0
1762813744533,0.0
1762813744534,0.0
1762813744535,0.0
1762813744536,0.0
1762813744537,0.0
1762813744538,0.0
1762813744539,0.0
1762813744540,0.0
1762813744541,0.0
1762813744542,0.0
1762813744543,0.0
1762813744544,0.0
1762813744545,0.0
1762813744546,0.0
1762813744547,0.0
1762813744548,0.0
1762813744549,0.0
1762813744550,0.0
1762813744551,0.0
1762813744552,0.0
1762813744553,0.0
1762813744554,0.0
1762813744555,0.0
1762813744556,0.0
1762813744557,0.0
1762813744558,0.0
1762813744559,0.0
1762813744560,0.0
1762813744561,0.0
1762813744562,0.0
1762813744563,0.0
1762813744564,0.0
1762813744565,0.0
1762813744566,0.0
1762813744567,0.0
1762813744568,0.0
1762813744569,0.0
1762813744570,0.0
1762813744571,0.0
1762813744572,0.0
1762813744573,0.0
1762813744574,0.0
1762813744575,0.0
1762813744576,0.0
1762813744577,0.0
1762813744578,0.0
1762813744579,0.0
1762813744580,0.0
1762813744581,0.0
1762813744582,0.0
1762813744583,0.0
1762813744584,0.0
1762813744585,0.0
1762813744586,0.0
1762813744587,0.0
1762813744588,0.0
1762813744589,0.0
1762813744590,0.0
1762813744591,0.0
1762813744592,0.0
1762813744593,0.0
1762813744594,0.0
1762813744595,0.0
1762813744596,0.0
1762813744597,0.0
1762813744598,0.0
1762813744599,0.0
1762813744600,0.0
1762813744601,0.0
1762813744602,0.0
1762813744603,0.0
1762813744604,0.0
1762813744605,0.0
1762813744606,0.0
1762813744607,0.0
1762813744608,0.0
1762813744609,0.0
1762813744610,0.0
1762813744611,0.0
1762813744612,0.0
1762813744613,0.0
1762813744614,0.0
1762813744615,0.0
1762813744616,0.0
1762813744617,0.0
1762813744618,0.0
1762813744619,0.0
1762813744620,0.0
1762813744621,0.0
1762813744622,0.0
1762813744623,0.0
1762813744624,0.0
1762813744625,0.0
1762813744626,0.0
1762813744627,0.0
1762813744628,0.0
1762813744629,0.0
1762813744630,0.0
1762813744631,0.0
1762813744632,0.0
1762813744633,0.0
1762813744634,0.0
1762813744635,0.0
1762813744636,0.0
1762813744637,0.0
1762813744638,0.0
1762813744639,0.0
1762813744640,0.0
1762813744641,0.0
1762813744642,0.0
1762813744643,0.0
1762813744644,0.0
1762813744645,0.0
1762813744646,0.0
1762813744647,0.0
1762813744648,0.0
1762813744649,0.0
1762813744650,0.0
1762813744651,0.0
1762813744652,0.0
1762813744653,0.0
1762813744654,0.0
1762813744655,0.0
1762813744656,0.0
1762813744657,0.0
1762813744658,0.0
1762813744659,0.0
1762813744660,0.0
1762813744661,0.0
1762813744662,0.0
1762813744663,0.0
1762813744664,0.0
1762813744665,0.0
1762813744666,0.0
1762813744667,0.0
1762813744668,0.0
1762813744669,0.0
1762813744670,0.0
1762813744671,0.0
1762813744672,0.0
1762813744673,0.0
1762813744674,0.0
1762813744675,0.0
1762813744676,0.0
1762813744677,0.0
1762813744678,0.0
1762813744679,0.0
1762813744680,0.0
1762813744681,0.0
1762813744682,0.0
1762813744683,0.0
1762813744684,0.0
1762813744685,0.0
1762813744686,0.0
1762813744687,0.0
1762813744688,0.0
1762813744689,0.0
1762813744690,0.0
1762813744691,0.0
1762813744692,0.0
1762813744693,0.0
1762813744694,0.0
1762813744695,0.0
1762813744696,0.0
1762813744697,0.0
1762813744698,0.0
1762813744699,0.0
1762813744700,0.0
1762813744701,0.0
1762813744702,0.0
1762813744703,0.0
1762813744704,0.0
1762813744705,0.0
1762813744706,0.0
1762813744707,0.0
1762813744708,0.0
1762813744709,0.0
1762813744710,0.0
1762813744711,0.0
1762813744712,0.0
1762813744713,0.0
1762813744714,0.0
1762813744715,0.0
1762813744716,0.0
1762813744717,0.0
1762813744718,0.0
1762813744719,0.0
1762813744720,0.0
1762813744721,0.0
1762813744722,0.0
1762813744723,0.0
1762813744724,0.0
1762813744725,0.0
1762813744726,0.0
1762813744727,0.0
1762813744728,0.0
1762813744729,0.0
1762813744730,0.0
1762813744731,0.0
1762813744732,0.0
1762813744733,0.0
1762813744734,0.0
1762813744735,0.0
1762813744736,0.0
1762813744737,0.0
1762813744738,0.0
1762813744739,0.0
1762813744740,0.0
1762813744741,0.0
1762813744742,0.0
1762813744743,0.0
1762813744744,0.0
1762813744745,0.0
1762813744746,0.0
1762813744747,0.0
1762813744748,0.0
1762813744749,0.0
1762813744750,0.0
1762813744751,0.0
1762813744752,0.0
1762813744753,0.0
1762813744754,0.0
1762813744755,0.0
1762813744756,0.0
1762813744757,0.0
1762813744758,0.0
1762813744759,0.0
1762813744760,0.0
1762813744761,0.0
1762813744762,0.0
1762813744763,0.0
1762813744764,0.0
1762813744765,0.0
1762813744766,0.0
1762813744767,0.0
1762813744768,0.0
1762813744769,0.0
1762813744770,0.0
1762813744771,0.0
1762813744772,0.0
1762813744773,0.0
1762813744774,0.0
1762813744775,0.0
1762813744776,0.0
1762813744777,0.0
1762813744778,0.0
1762813744779,0.0
1762813744780,0.0
1762813744781,0.0
1762813744782,0.0
1762813744783,0.0
1762813744784,0.0
1762813744785,0.0
1762813744786,0.0
1762813744787,0.0
1762813744788,0.0
1762813744789,0.0
1762813744790,0.0
1762813744791,0.0
1762813744792,0.0
1762813744793,0.0
1762813744794,0.0
1762813744795,0.0
1762813744796,0.0
1762813744797,0.0
1762813744798,0.0
1762813744799,0.0
1762813744800,0.0
1762813744801,0.0
1762813744802,0.0
1762813744803,0.0
1762813744804,0.0
1762813744805,0.0
1762813744806,0.0
1762813744807,0.0
1762813744808,0.0
1762813744809,0.0
1762813744810,0.0
1762813744811,0.0
1762813744812,0.0
1762813744813,0.0
1762813744814,0.0
1762813744815,0.0
1762813744816,0.0
1762813744817,0.0
1762813744818,0.0
1762813744819,0.0
1762813744820,0.0
1762813744821,0.0
1762813744822,0.0
1762813744823,0.0
1762813744824,0.0
1762813744825,0.0
1762813744826,0.0
1762813744827,0.0
1762813744828,0.0
1762813744829,0.0
1762813744830,0.0
1762813744831,0.0
1762813744832,0.0
1762813744833,0.0
1762813744834,0.0
1762813744835,0.0
1762813744836,0.0
1762813744837,0.0
1762813744838,0.0
1762813744839,0.0
1762813744840,0.0
1762813744841,0.0
1762813744842,0.0
1762813744843,0.0
1762813744844,0.0
1762813744845,0.0
1762813744846,0.0
1762813744847,0.0
1762813744848,0.0
1762813744849,0.0
1762813744850,0.0
1762813744851,0.0
1762813744852,0.0
1762813744853,0.0
1762813744854,0.0
1762813744855,0.0
1762813744856,0.0
1762813744857,0.0
1762813744858,0.0
1762813744859,0.0
1762813744860,0.0
1762813744861,0.0
1762813744862,0.0
1762813744863,0.0
1762813744864,0.0
1762813744865,0.0
1762813744866,0.0
1762813744867,0.0
1762813744868,0.0
1762813744869,0.0
1762813744870,0.0
1762813744871,0.0
1762813744872,0.0
1762813744873,0.0
1762813744874,0.0
1762813744875,0.0
1762813744876,0.0
1762813744877,0.0
1762813744878,0.0
1762813744879,0.0
1762813744880,0.0
1762813744881,0.0
1762813744882,0.0
1762813744883,0.0
1762813744884,0.0
1762813744885,0.0
1762813744886,0.0
1762813744887,0.0
1762813744888,0.0
1762813744889,0.0
1762813744890,0.0
1762813744891,0.0
1762813744892,0.0
1762813744893,0.0
1762813744894,0.0
1762813744895,0.0
1762813744896,0.0
1762813744897,0.0
1762813744898,0.0
1762813744899,0.0
1762813744900,0.0
1762813744901,0.0
1762813744902,0.0
1762813744903,0.0
1762813744904,0.0
1762813744905,0.0
1762813744906,0.0
1762813744907,0.0
1762813744908,0.0
1762813744909,0.0
1762813744910,0.0
1762813744911,0.0
1762813744912,0.0
1762813744913,0.0
1762813744914,0.0
1762813744915,0.0
1762813744916,0.0
1762813744917,0.0
1762813744918,0.0
1762813744919,0.0
1762813744920,0.0
1762813744921,0.0
1762813744922,0.0
1762813744923,0.0
1762813744924,0.0
1762813744925,0.0
1762813744926,0.0
1762813744927,0.0
1762813744928,0.0
1762813744929,0.0
1762813744930,0.0
1762813744931,0.0
1762813744932,0.0
1762813744933,0.0
1762813744934,0.0
1762813744935,0.0
1762813744936,0.0
1762813744937,0.0
1762813744938,0.0
1762813744939,0.0
1762813744940,0.0
1762813744941,0.0
1762813744942,0.0
1762813744943,0.0
1762813744944,0.0
1762813744945,0.0
1762813744946,0.0
1762813744947,0.0
1762813744948,0.0
1762813744949,0.0
1762813744950,0.0
1762813744951,0.0
1762813744952,0.0
1762813744953,0.0
1762813744954,0.0
1762813744955,0.0
1762813744956,0.0
1762813744957,0.0
1762813744958,0.0
1762813744959,0.0
1762813744960,0.0
1762813744961,0.0
1762813744962,0.0
1762813744963,0.0
1762813744964,0.0
1762813744965,0.0
1762813744966,0.0
1762813744967,0.0
1762813744968,0.0
1762813744969,0.0
1762813744970,0.0
1762813744971,0.0
1762813744972,0.0
1762813744973,0.0
1762813744974,0.0
1762813744975,0.0
1762813744976,0.0
1762813744977,0.0
1762813744978,0.0
1762813744979,0.0
1762813744980,0.0
1762813744981,0.0
1762813744982,0.0
1762813744983,0.0
1762813744984,0.0
1762813744985,0.0
1762813744986,0.0
1762813744987,0.0
1762813744988,0.0
1762813744989,0.0
1762813744990,0.0
1762813744991,0.0
1762813744992,0.0
1762813744993,0.0
1762813744994,0.0
1762813744995,0.0
1762813744996,0.0
1762813744997,0.0
1762813744998,0.0
1762813744999,0.0
1762813745000,0.0
1762813745001,0.0
1762813745002,0.0
1762813745003,0.0
1762813745004,0.0
1762813745005,0.0
1762813745006,0.0
1762813745007,0.0
1762813745008,0.0
1762813745009,0.0
1762813745010,0.0
1762813745011,0.0
1762813745012,0.0
1762813745013,0.0
1762813745014,0.0
1762813745015,0.0
1762813745016,0.0
1762813745017,0.0
1762813745018,0.0
1762813745019,0.0
1762813745020,0.0
1762813745021,0.0
1762813745022,0.0
1762813745023,0.0
1762813745024,0.0
1762813745025,0.0
1762813745026,0.0
1762813745027,0.0
1762813745028,0.0
1762813745029,0.0
1762813745030,0.0
1762813745031,0.0
1762813745032,0.0
1762813745033,0.0
1762813745034,0.0
1762813745035,0.0
1762813745036,0.0
1762813745037,0.0
1762813745038,0.0
1762813745039,0.0
1762813745040,0.0
1762813745041,0.0
1762813745042,0.0
1762813745043,0.0
1762813745044,0.0
1762813745045,0.0
1762813745046,0.0
1762813745047,0.0
1762813745048,0.0
1762813745049,0.0
1762813745050,0.0
1762813745051,0.0
1762813745052,0.0
1762813745053,0.0
1762813745054,0.0
1762813745055,0.0
1762813745056,0.0
1762813745057,0.0
1762813745058,0.0
1762813745059,0.0
1762813745060,0.0
1762813745061,0.0
1762813745062,0.0
1762813745063,0.0
1762813745064,0.0
1762813745065,0.0
1762813745066,0.0
1762813745067,0.0
1762813745068,0.0
1762813745069,0.0
1762813745070,0.0
1762813745071,0.0
1762813745072,0.0
1762813745073,0.0
1762813745074,0.0
1762813745075,0.0
1762813745076,0.0
1762813745077,0.0
1762813745078,0.0
1762813745079,0.0
1762813745080,0.0
1762813745081,0.0
1762813745082,0.0
1762813745083,0.0
1762813745084,0.0
1762813745085,0.0
1762813745086,0.0
1762813745087,0.0
1762813745088,0.0
1762813745089,0.0
1762813745090,0.0
1762813745091,0.0
1762813745092,0.0
1762813745093,0.0
1762813745094,0.0
1762813745095,0.0
1762813745096,0.0
1762813745097,0.0
1762813745098,0.0
1762813745099,0.0
1762813745100,0.0
1762813745101,0.0
1762813745102,0.0
1762813745103,0.0
1762813745104,0.0
1762813745105,0.0
1762813745106,0.0
1762813745107,0.0
1762813745108,0.0
1762813745109,0.0
1762813745110,0.0
1762813745111,0.0
1762813745112,0.0
1762813745113,0.0
1762813745114,0.0
1762813745115,0.0
1762813745116,0.0
1762813745117,0.0
1762813745118,0.0
1762813745119,0.0
1762813745120,0.0
1762813745121,0.0
1762813745122,0.0
1762813745123,0.0
1762813745124,0.0
1762813745125,0.0
1762813745126,0.0
1762813745127,0.0
1762813745128,0.0
1762813745129,0.0
1762813745130,0.0
1762813745131,0.0
1762813745132,0.0
1762813745133,0.0
1762813745134,0.0
1762813745135,0.0
1762813745136,0.0
1762813745137,0.0
1762813745138,0.0
1762813745139,0.0
1762813745140,0.0
1762813745141,0.0
1762813745142,0.0
1762813745143,0.0
1762813745144,0.0
1762813745145,0.0
1762813745146,0.0
1762813745147,0.0
1762813745148,0.0
1762813745149,0.0
1762813745150,0.0
1762813745151,0.0
1762813745152,0.0
1762813745153,0.0
1762813745154,0.0
1762813745155,0.0
1762813745156,0.0
1762813745157,0.0
1762813745158,0.0
1762813745159,0.0
1762813745160,0.0
1762813745161,0.0
1762813745162,0.0
1762813745163,0.0
1762813745164,0.0
1762813745165,0.0
1762813745166,0.0
1762813745167,0.0
1762813745168,0.0
1762813745169,0.0
1762813745170,0.0
1762813745171,0.0
1762813745172,0.0
1762813745173,0.0
1762813745174,0.0
1762813745175,0.0
1762813745176,0.0
1762813745177,0.0
1762813745178,0.0
1762813745179,0.0
1762813745180,0.0
1762813745181,0.0
1762813745182,0.0
1762813745183,0.0
1762813745184,0.0
1762813745185,0.0
1762813745186,0.0
1762813745187,0.0
1762813745188,0.0
1762813745189,0.0
1762813745190,0.0
1762813745191,0.0
1762813745192,0.0
1762813745193,0.0
1762813745194,0.0
1762813745195,0.0
1762813745196,0.0
1762813745197,0.0
1762813745198,0.0
1762813745199,0.0
1762813745200,0.0
1762813745201,0.0
1762813745202,0.0
1762813745203,0.0
1762813745204,0.0
1762813745205,0.0
1762813745206,0.0
1762813745207,0.0
1762813745208,0.0
1762813745209,0.0
1762813745210,0.0
1762813745211,0.0
1762813745212,0.0
1762813745213,0.0
1762813745214,0.0
1762813745215,0.0
1762813745216,0.0
1762813745217,0.0
1762813745218,0.0
1762813745219,0.0
1762813745220,0.0
1762813745221,0.0
1762813745222,0.0
1762813745223,0.0
1762813745224,0.0
1762813745225,0.0
1762813745226,0.0
1762813745227,0.0
1762813745228,0.0
1762813745229,0.0
1762813745230,0.0
1762813745231,0.0
1762813745232,0.0
1762813745233,0.0
1762813745234,0.0
1762813745235,0.0
1762813745236,0.0
1762813745237,0.0
1762813745238,0.0
1762813745239,0.0
1762813745240,0.0
1762813745241,0.0
1762813745242,0.0
1762813745243,0.0
1762813745244,0.0
1762813745245,0.0
1762813745246,0.0
1762813745247,0.0
1762813745248,0.0
1762813745249,0.0
1762813745250,0.0
1762813745251,0.0
1762813745252,0.0
1762813745253,0.0
1762813745254,0.0
1762813745255,0.0
1762813745256,0.0
1762813745257,0.0
1762813745258,0.0
1762813745259,0.0
1762813745260,0.0
1762813745261,0.0
1762813745262,0.0
1762813745263,0.0
1762813745264,0.0
1762813745265,0.0
1762813745266,0.0
1762813745267,0.0
1762813745268,0.0
1762813745269,0.0
1762813745270,0.0
1762813745271,0.0
1762813745272,0.0
1762813745273,0.0
1762813745274,0.0
1762813745275,0.0
1762813745276,0.0
1762813745277,0.0
1762813745278,0.0
1762813745279,0.0
1762813745280,0.0
1762813745281,0.0
1762813745282,0.0
1762813745283,0.0
1762813745284,0.0
1762813745285,0.0
1762813745286,0.0
1762813745287,0.0
1762813745288,0.0
1762813745289,0.0
1762813745290,0.0
1762813745291,0.0
1762813745292,0.0
1762813745293,0.0
1762813745294,0.0
1762813745295,0.0
1762813745296,0.0
1762813745297,0.0
1762813745298,0.0
1762813745299,0.0
1762813745300,0.0
1762813745301,0.0
1762813745302,0.0
1762813745303,0.0
1762813745304,0.0
1762813745305,0.0
1762813745306,0.0
1762813745307,0.0
1762813745308,0.0
1762813745309,0.0
1762813745310,0.0
1762813745311,0.0
1762813745312,0.0
1762813745313,0.0
1762813745314,0.0
1762813745315,0.0
1762813745316,0.0
1762813745317,0.0
1762813745318,0.0
1762813745319,0.0
1762813745320,0.0
1762813745321,0.0
1762813745322,0.0
1762813745323,0.0
1762813745324,0.0
1762813745325,0.0
1762813745326,0.0
1762813745327,0.0
1762813745328,0.0
1762813745329,0.0
1762813745330,0.0
1762813745331,0.0
1762813745332,0.0
1762813745333,0.0
1762813745334,0.0
1762813745335,0.0
1762813745336,0.0
1762813745337,0.0
1762813745338,0.0
1762813745339,0.0
1762813745340,0.0
1762813745341,0.0
1762813745342,0.0
1762813745343,0.0
1762813745344,0.0
1762813745345,0.0
1762813745346,0.0
1762813745347,0.0
1762813745348,0.0
1762813745349,0.0
1762813745350,0.0
1762813745351,0.0
1762813745352,0.0
1762813745353,0.0
1762813745354,0.0
1762813745355,0.0
1762813745356,0.0
1762813745357,0.0
1762813745358,0.0
1762813745359,0.0
1762813745360,0.0
1762813745361,0.0
1762813745362,0.0
1762813745363,0.0
1762813745364,0.0
1762813745365,0.0
1762813745366,0.0
1762813745367,0.0
1762813745368,0.0
1762813745369,0.0
1762813745370,0.0
1762813745371,0.0
1762813745372,0.0
1762813745373,0.0
1762813745374,0.0
1762813745375,0.0
1762813745376,0.0
1762813745377,0.0
1762813745378,0.0
1762813745379,0.0
1762813745380,0.0
1762813745381,0.0
1762813745382,0.0
1762813745383,0.0
1762813745384,0.0
1762813745385,0.0
1762813745386,0.0
1762813745387,0.0
1762813745388,0.0
1762813745389,0.0
1762813745390,0.0
1762813745391,0.0
1762813745392,0.0
1762813745393,0.0
1762813745394,0.0
1762813745395,0.0
1762813745396,0.0
1762813745397,0.0
1762813745398,0.0
1762813745399,0.0
1762813745400,0.0
1762813745401,0.0
1762813745402,0.0
1762813745403,0.0
1762813745404,0.0
1762813745405,0.0
1762813745406,0.0
1762813745407,0.0
1762813745408,0.0
1762813745409,0.0
1762813745410,0.0
1762813745411,0.0
1762813745412,0.0
1762813745413,0.0
1762813745414,0.0
1762813745415,0.0
1762813745416,0.0
1762813745417,0.0
1762813745418,0.0
1762813745419,0.0
1762813745420,0.0
1762813745421,0.0
1762813745422,0.0
1762813745423,0.0
1762813745424,0.0
1762813745425,0.0
1762813745426,0.0
1762813745427,0.0
1762813745428,0.0
1762813745429,0.0
1762813745430,0.0
1762813745431,0.0
1762813745432,0.0
1762813745433,0.0
1762813745434,0.0
1762813745435,0.0
1762813745436,0.0
1762813745437,0.0
1762813745438,0.0
1762813745439,0.0
1762813745440,0.0
1762813745441,0.0
1762813745442,0.0
1762813745443,0.0
1762813745444,0.0
1762813745445,0.0
1762813745446,0.0
1762813745447,0.0
1762813745448,0.0
1762813745449,0.0
1762813745450,0.0
1762813745451,0.0
1762813745452,0.0
1762813745453,0.0
1762813745454,0.0
1762813745455,0.0
1762813745456,0.0
1762813745457,0.0
1762813745458,0.0
1762813745459,0.0
1762813745460,0.0
1762813745461,0.0
1762813745462,0.0
1762813745463,0.0
1762813745464,0.0
1762813745465,0.0
1762813745466,0.0
1762813745467,0.0
1762813745468,0.0
1762813745469,0.0
1762813745470,0.0
1762813745471,0.0
1762813745472,0.0
1762813745473,0.0
1762813745474,0.0
1762813745475,0.0
1762813745476,0.0
1762813745477,0.0
1762813745478,0.0
1762813745479,0.0
1762813745480,0.0
1762813745481,0.0
1762813745482,0.0
1762813745483,0.0
1762813745484,0.0
1762813745485,0.0
1762813745486,0.0
1762813745487,0.0
1762813745488,0.0
1762813745489,0.0
1762813745490,0.0
1762813745491,0.0
1762813745492,0.0
1762813745493,0.0
1762813745494,0.0
1762813745495,0.0
1762813745496,0.0
1762813745497,0.0
1762813745498,0.0
1762813745499,0.0
1762813745500,0.0
1762813745501,0.0
1762813745502,0.0
1762813745503,0.0
1762813745504,0.0
1762813745505,0.0
1762813745506,0.0
1762813745507,0.0
1762813745508,0.0
1762813745509,0.0
1762813745510,0.0
1762813745511,0.0
1762813745512,0.0
1762813745513,0.0
1762813745514,0.0
1762813745515,0.0
1762813745516,0.0
1762813745517,0.0
1762813745518,0.0
1762813745519,0.0
1762813745520,0.0
1762813745521,0.0
1762813745522,0.0
1762813745523,0.0
1762813745524,0.0
1762813745525,0.0
1762813745526,0.0
1762813745527,0.0
1762813745528,0.0
1762813745529,0.0
1762813745530,0.0
1762813745531,0.0
1762813745532,0.0
1762813745533,0.0
1762813745534,0.0
1762813745535,0.0
1762813745536,0.0
1762813745537,0.0
1762813745538,0.0
1762813745539,0.0
1762813745540,0.0
1762813745541,0.0
1762813745542,0.0
1762813745543,0.0
1762813745544,0.0
1762813745545,0.0
1762813745546,0.0
1762813745547,0.0
1762813745548,0.0
1762813745549,0.0
1762813745550,0.0
1762813745551,0.0
1762813745552,0.0
1762813745553,0.0
1762813745554,0.0
1762813745555,0.0
1762813745556,0.0
1762813745557,0.0
1762813745558,0.0
1762813745559,0.0
1762813745560,0.0
1762813745561,0.0
1762813745562,0.0
1762813745563,0.0
1762813745564,0.0
1762813745565,0.0
1762813745566,0.0
1762813745567,0.0
1762813745568,0.0
1762813745569,0.0
1762813745570,0.0
1762813745571,0.0
1762813745572,0.0
1762813745573,0.0
1762813745574,0.0
1762813745575,0.0
1762813745576,0.0
1762813745577,0.0
1762813745578,0.0
1762813745579,0.0
1762813745580,0.0
1762813745581,0.0
1762813745582,0.0
1762813745583,0.0
1762813745584,0.0
1762813745585,0.0
1762813745586,0.0
1762813745587,0.0
1762813745588,0.0
1762813745589,0.0
1762813745590,0.0
1762813745591,0.0
1762813745592,0.0
1762813745593,0.0
1762813745594,0.0
1762813745595,0.0
1762813745596,0.0
1762813745597,0.0
1762813745598,0.0
1762813745599,0.0
1762813745600,0.0
1762813745601,0.0
1762813745602,0.0
1762813745603,0.0
1762813745604,0.0
1762813745605,0.0
1762813745606,0.0
1762813745607,0.0
1762813745608,0.0
1762813745609,0.0
1762813745610,0.0
1762813745611,0.0
1762813745612,0.0
1762813745613,0.0
1762813745614,0.0
1762813745615,0.0
1762813745616,0.0
1762813745617,0.0
1762813745618,0.0
1762813745619,0.0
1762813745620,0.0
1762813745621,0.0
1762813745622,0.0
1762813745623,0.0
1762813745624,0.0
1762813745625,0.0
1762813745626,0.0
1762813745627,0.0
1762813745628,0.0
1762813745629,0.0
1762813745630,0.0
1762813745631,0.0
1762813745632,0.0
1762813745633,0.0
1762813745634,0.0
1762813745635,0.0
1762813745636,0.0
1762813745637,0.0
1762813745638,0.0
1762813745639,0.0
1762813745640,0.0
1762813745641,0.0
1762813745642,0.0
1762813745643,0.0
1762813745644,0.0
1762813745645,0.0
1762813745646,0.0
1762813745647,0.0
1762813745648,0.0
1762813745649,0.0
1762813745650,0.0
1762813745651,0.0
1762813745652,0.0
1762813745653,0.0
1762813745654,0.0
1762813745655,0.0
1762813745656,0.0
1762813745657,0.0
1762813745658,0.0
1762813745659,0.0
1762813745660,0.0
1762813745661,0.0
1762813745662,0.0
1762813745663,0.0
1762813745664,0.0
1762813745665,0.0
1762813745666,0.0
1762813745667,0.0
1762813745668,0.0
1762813745669,0.0
1762813745670,0.0
1762813745671,0.0
1762813745672,0.0
1762813745673,0.0
1762813745674,0.0
1762813745675,0.0
1762813745676,0.0
1762813745677,0.0
1762813745678,0.0
1762813745679,0.0
1762813745680,0.0
1762813745681,0.0
1762813745682,0.0
1762813745683,0.0
1762813745684,0.0
1762813745685,0.0
1762813745686,0.0
1762813745687,0.0
1762813745688,0.0
1762813745689,0.0
1762813745690,0.0
1762813745691,0.0
1762813745692,0.0
1762813745693,0.0
1762813745694,0.0
1762813745695,0.0
1762813745696,0.0
1762813745697,0.0
1762813745698,0.0
1762813745699,0.0
1762813745700,0.0
1762813745701,0.0
1762813745702,0.0
1762813745703,0.0
1762813745704,0.0
1762813745705,0.0
1762813745706,0.0
1762813745707,0.0
1762813745708,0.0
1762813745709,0.0
1762813745710,0.0
1762813745711,0.0
1762813745712,0.0
1762813745713,0.0
1762813745714,0.0
1762813745715,0.0
1762813745716,0.0
1762813745717,0.0
1762813745718,0.0
1762813745719,0.0
1762813745720,0.0
1762813745721,0.0
1762813745722,0.0
1762813745723,0.0
1762813745724,0.0
1762813745725,0.0
1762813745726,0.0
1762813745727,0.0
1762813745728,0.0
1762813745729,0.0
1762813745730,0.0
1762813745731,0.0
1762813745732,0.0
1762813745733,0.0
1762813745734,0.0
1762813745735,0.0
1762813745736,0.0
1762813745737,0.0
1762813745738,0.0
1762813745739,0.0
1762813745740,0.0
1762813745741,0.0
1762813745742,0.0
1762813745743,0.0
1762813745744,0.0
1762813745745,0.0
1762813745746,0.0
1762813745747,0.0
1762813745748,0.0
1762813745749,0.0
1762813745750,0.0
1762813745751,0.0
1762813745752,0.0
1762813745753,0.0
1762813745754,0.0
1762813745755,0.0
1762813745756,0.0
1762813745757,0.0
1762813745758,0.0
1762813745759,0.0
1762813745760,0.0
1762813745761,0.0
