time_ms,emg_value
1763314879203,4.0
1763314879204,7.0
1763314879205,3.0
1763314879206,1.0
1763314879207,0.0
1763314879208,9.0
1763314879209,2.0
1763314879210,0.0
1763314879211,1.0
1763314879212,14.0
1763314879213,3.0
1763314879214,0.0
1763314879215,3.0
1763314879216,0.0
1763314879217,0.0
1763314879218,2.0
1763314879219,3.0
1763314879220,0.0
1763314879221,1.0
1763314879222,4.0
1763314879223,13.0
1763314879224,1.0
1763314879225,0.0
1763314879226,0.0
1763314879227,0.0
1763314879228,0.0
1763314879229,11.0
1763314879230,9.0
1763314879231,0.0
1763314879232,6.0
1763314879233,0.0
1763314879234,0.0
1763314879235,0.0
1763314879236,0.0
1763314879237,14.0
1763314879238,0.0
1763314879239,7.0
1763314879240,0.0
1763314879241,0.0
1763314879242,9.0
1763314879243,0.0
1763314879244,0.0
1763314879245,12.0
1763314879246,0.0
1763314879247,4.0
1763314879248,0.0
1763314879249,0.0
1763314879250,0.0
1763314879251,3.0
1763314879252,0.0
1763314879253,0.0
1763314879254,0.0
1763314879255,6.0
1763314879256,0.0
1763314879257,2.0
1763314879258,6.0
1763314879259,3.0
1763314879260,5.0
1763314879261,3.0
1763314879262,3.0
1763314879263,5.0
1763314879264,6.0
1763314879265,14.0
1763314879266,11.0
1763314879267,2.0
1763314879268,0.0
1763314879269,10.0
1763314879270,13.0
1763314879271,0.0
1763314879272,0.0
1763314879273,0.0
1763314879274,0.0
1763314879275,4.0
1763314879276,0.0
1763314879277,0.0
1763314879278,2.0
1763314879279,6.0
1763314879280,0.0
1763314879281,0.0
1763314879282,0.0
1763314879283,0.0
1763314879284,0.0
1763314879285,0.0
1763314879286,15.0
1763314879287,3.0
1763314879288,0.0
1763314879289,15.0
1763314879290,3.0
1763314879291,9.0
1763314879292,0.0
1763314879293,5.0
1763314879294,4.0
1763314879295,0.0
1763314879296,6.0
1763314879297,8.0
1763314879298,0.0
1763314879299,2.0
1763314879300,14.0
1763314879301,11.0
1763314879302,0.0
1763314879303,5.0
1763314879304,9.0
1763314879305,2.0
1763314879306,6.0
1763314879307,6.0
1763314879308,0.0
1763314879309,0.0
1763314879310,15.0
1763314879311,1.0
1763314879312,0.0
1763314879313,7.0
1763314879314,0.0
1763314879315,16.0
1763314879316,3.0
1763314879317,6.0
1763314879318,0.0
1763314879319,5.0
1763314879320,2.0
1763314879321,0.0
1763314879322,9.0
1763314879323,0.0
1763314879324,0.0
1763314879325,2.0
1763314879326,16.0
1763314879327,7.0
1763314879328,0.0
1763314879329,3.0
1763314879330,0.0
1763314879331,0.0
1763314879332,0.0
1763314879333,4.0
1763314879334,0.0
1763314879335,18.0
1763314879336,0.0
1763314879337,2.0
1763314879338,12.0
1763314879339,11.0
1763314879340,4.0
1763314879341,2.0
1763314879342,0.0
1763314879343,2.0
1763314879344,6.0
1763314879345,0.0
1763314879346,18.0
1763314879347,0.0
1763314879348,0.0
1763314879349,11.0
1763314879350,1.0
1763314879351,0.0
1763314879352,15.0
1763314879353,0.0
1763314879354,2.0
1763314879355,16.0
1763314879356,0.0
1763314879357,12.0
1763314879358,0.0
1763314879359,0.0
1763314879360,1.0
1763314879361,0.0
1763314879362,0.0
1763314879363,3.0
1763314879364,3.0
1763314879365,13.0
1763314879366,0.0
1763314879367,0.0
1763314879368,0.0
1763314879369,7.0
1763314879370,0.0
1763314879371,0.0
1763314879372,0.0
1763314879373,0.0
1763314879374,0.0
1763314879375,8.0
1763314879376,0.0
1763314879377,0.0
1763314879378,0.0
1763314879379,5.0
1763314879380,0.0
1763314879381,1.0
1763314879382,0.0
1763314879383,6.0
1763314879384,0.0
1763314879385,15.0
1763314879386,3.0
1763314879387,0.0
1763314879388,0.0
1763314879389,2.0
1763314879390,0.0
1763314879391,14.0
1763314879392,1.0
1763314879393,0.0
1763314879394,0.0
1763314879395,0.0
1763314879396,0.0
1763314879397,4.0
1763314879398,2.0
1763314879399,0.0
1763314879400,0.0
1763314879401,10.0
1763314879402,6.0
1763314879403,0.0
1763314879404,0.0
1763314879405,5.0
1763314879406,0.0
1763314879407,0.0
1763314879408,0.0
1763314879409,2.0
1763314879410,10.0
1763314879411,6.0
1763314879412,6.0
1763314879413,0.0
1763314879414,0.0
1763314879415,10.0
1763314879416,6.0
1763314879417,0.0
1763314879418,9.0
1763314879419,0.0
1763314879420,0.0
1763314879421,0.0
1763314879422,0.0
1763314879423,2.0
1763314879424,5.0
1763314879425,1.0
1763314879426,0.0
1763314879427,0.0
1763314879428,11.0
1763314879429,9.0
1763314879430,0.0
1763314879431,0.0
1763314879432,0.0
1763314879433,10.0
1763314879434,0.0
1763314879435,0.0
1763314879436,2.0
1763314879437,5.0
1763314879438,11.0
1763314879439,1.0
1763314879440,0.0
1763314879441,0.0
1763314879442,1.0
1763314879443,0.0
1763314879444,7.0
1763314879445,0.0
1763314879446,7.0
1763314879447,0.0
1763314879448,0.0
1763314879449,0.0
1763314879450,5.0
1763314879451,2.0
1763314879452,3.0
1763314879453,13.0
1763314879454,13.0
1763314879455,7.0
1763314879456,15.0
1763314879457,7.0
1763314879458,3.0
1763314879459,15.0
1763314879460,0.0
1763314879461,2.0
1763314879462,0.0
1763314879463,11.0
1763314879464,5.0
1763314879465,3.0
1763314879466,0.0
1763314879467,0.0
1763314879468,0.0
1763314879469,6.0
1763314879470,5.0
1763314879471,0.0
1763314879472,14.0
1763314879473,2.0
1763314879474,20.0
1763314879475,7.0
1763314879476,4.0
1763314879477,10.0
1763314879478,6.0
1763314879479,0.0
1763314879480,0.0
1763314879481,13.0
1763314879482,0.0
1763314879483,0.0
1763314879484,8.0
1763314879485,0.0
1763314879486,0.0
1763314879487,16.0
1763314879488,2.0
1763314879489,0.0
1763314879490,3.0
1763314879491,9.0
1763314879492,4.0
1763314879493,18.0
1763314879494,16.0
1763314879495,3.0
1763314879496,0.0
1763314879497,0.0
1763314879498,0.0
1763314879499,2.0
1763314879500,0.0
1763314879501,0.0
1763314879502,0.0
1763314879503,12.0
1763314879504,0.0
1763314879505,10.0
1763314879506,2.0
1763314879507,0.0
1763314879508,3.0
1763314879509,0.0
1763314879510,0.0
1763314879511,5.0
1763314879512,0.0
1763314879513,18.0
1763314879514,0.0
1763314879515,0.0
1763314879516,0.0
1763314879517,8.0
1763314879518,0.0
1763314879519,6.0
1763314879520,0.0
1763314879521,0.0
1763314879522,6.0
1763314879523,12.0
1763314879524,0.0
1763314879525,0.0
1763314879526,0.0
1763314879527,0.0
1763314879528,5.0
1763314879529,2.0
1763314879530,0.0
1763314879531,0.0
1763314879532,6.0
1763314879533,0.0
1763314879534,1.0
1763314879535,0.0
1763314879536,2.0
1763314879537,0.0
1763314879538,5.0
1763314879539,0.0
1763314879540,10.0
1763314879541,0.0
1763314879542,16.0
1763314879543,3.0
1763314879544,5.0
1763314879545,0.0
1763314879546,0.0
1763314879547,1.0
1763314879548,1.0
1763314879549,0.0
1763314879550,0.0
1763314879551,6.0
1763314879552,13.0
1763314879553,0.0
1763314879554,0.0
1763314879555,11.0
1763314879556,9.0
1763314879557,2.0
1763314879558,0.0
1763314879559,0.0
1763314879560,0.0
1763314879561,22.0
1763314879562,0.0
1763314879563,0.0
1763314879564,0.0
1763314879565,0.0
1763314879566,3.0
1763314879567,1.0
1763314879568,6.0
1763314879569,4.0
1763314879570,11.0
1763314879571,3.0
1763314879572,11.0
1763314879573,5.0
1763314879574,0.0
1763314879575,0.0
1763314879576,0.0
1763314879577,15.0
1763314879578,9.0
1763314879579,16.0
1763314879580,0.0
1763314879581,11.0
1763314879582,1.0
1763314879583,0.0
1763314879584,0.0
1763314879585,3.0
1763314879586,1.0
1763314879587,14.0
1763314879588,0.0
1763314879589,0.0
1763314879590,6.0
1763314879591,0.0
1763314879592,11.0
1763314879593,11.0
1763314879594,14.0
1763314879595,0.0
1763314879596,0.0
1763314879597,9.0
1763314879598,6.0
1763314879599,0.0
1763314879600,1.0
1763314879601,6.0
1763314879602,0.0
1763314879603,0.0
1763314879604,9.0
1763314879605,9.0
1763314879606,0.0
1763314879607,10.0
1763314879608,10.0
1763314879609,0.0
1763314879610,12.0
1763314879611,1.0
1763314879612,2.0
1763314879613,0.0
1763314879614,0.0
1763314879615,1.0
1763314879616,0.0
1763314879617,11.0
1763314879618,13.0
1763314879619,1.0
1763314879620,4.0
1763314879621,0.0
1763314879622,0.0
1763314879623,2.0
1763314879624,0.0
1763314879625,0.0
1763314879626,6.0
1763314879627,0.0
1763314879628,0.0
1763314879629,3.0
1763314879630,0.0
1763314879631,0.0
1763314879632,0.0
1763314879633,11.0
1763314879634,6.0
1763314879635,0.0
1763314879636,3.0
1763314879637,11.0
1763314879638,5.0
1763314879639,0.0
1763314879640,0.0
1763314879641,0.0
1763314879642,0.0
1763314879643,0.0
1763314879644,6.0
1763314879645,5.0
1763314879646,0.0
1763314879647,1.0
1763314879648,0.0
1763314879649,2.0
1763314879650,15.0
1763314879651,10.0
1763314879652,0.0
1763314879653,0.0
1763314879654,4.0
1763314879655,9.0
1763314879656,0.0
1763314879657,4.0
1763314879658,0.0
1763314879659,0.0
1763314879660,0.0
1763314879661,3.0
1763314879662,1.0
1763314879663,16.0
1763314879664,5.0
1763314879665,3.0
1763314879666,0.0
1763314879667,0.0
1763314879668,0.0
1763314879669,12.0
1763314879670,12.0
1763314879671,5.0
1763314879672,0.0
1763314879673,14.0
1763314879674,0.0
1763314879675,16.0
1763314879676,7.0
1763314879677,0.0
1763314879678,6.0
1763314879679,1.0
1763314879680,0.0
1763314879681,2.0
1763314879682,5.0
1763314879683,15.0
1763314879684,16.0
1763314879685,9.0
1763314879686,0.0
1763314879687,0.0
1763314879688,0.0
1763314879689,12.0
1763314879690,2.0
1763314879691,0.0
1763314879692,4.0
1763314879693,0.0
1763314879694,11.0
1763314879695,0.0
1763314879696,0.0
1763314879697,10.0
1763314879698,3.0
1763314879699,0.0
1763314879700,2.0
1763314879701,16.0
1763314879702,2.0
1763314879703,0.0
1763314879704,5.0
1763314879705,0.0
1763314879706,10.0
1763314879707,6.0
1763314879708,1.0
1763314879709,1.0
1763314879710,1.0
1763314879711,7.0
1763314879712,0.0
1763314879713,4.0
1763314879714,0.0
1763314879715,0.0
1763314879716,11.0
1763314879717,16.0
1763314879718,1.0
1763314879719,0.0
1763314879720,0.0
1763314879721,9.0
1763314879722,3.0
1763314879723,0.0
1763314879724,0.0
1763314879725,6.0
1763314879726,6.0
1763314879727,0.0
1763314879728,11.0
1763314879729,0.0
1763314879730,10.0
1763314879731,2.0
1763314879732,3.0
1763314879733,0.0
1763314879734,0.0
1763314879735,7.0
1763314879736,12.0
1763314879737,4.0
1763314879738,1.0
1763314879739,1.0
1763314879740,0.0
1763314879741,16.0
1763314879742,0.0
1763314879743,8.0
1763314879744,0.0
1763314879745,0.0
1763314879746,0.0
1763314879747,14.0
1763314879748,0.0
1763314879749,3.0
1763314879750,1.0
1763314879751,0.0
1763314879752,0.0
1763314879753,10.0
1763314879754,0.0
1763314879755,0.0
1763314879756,14.0
1763314879757,5.0
1763314879758,0.0
1763314879759,0.0
1763314879760,11.0
1763314879761,1.0
1763314879762,0.0
1763314879763,2.0
1763314879764,6.0
1763314879765,0.0
1763314879766,0.0
1763314879767,3.0
1763314879768,0.0
1763314879769,0.0
1763314879770,6.0
1763314879771,12.0
1763314879772,0.0
1763314879773,2.0
1763314879774,0.0
1763314879775,0.0
1763314879776,0.0
1763314879777,0.0
1763314879778,0.0
1763314879779,0.0
1763314879780,10.0
1763314879781,0.0
1763314879782,13.0
1763314879783,0.0
1763314879784,5.0
1763314879785,0.0
1763314879786,0.0
1763314879787,5.0
1763314879788,0.0
1763314879789,10.0
1763314879790,16.0
1763314879791,10.0
1763314879792,0.0
1763314879793,6.0
1763314879794,0.0
1763314879795,0.0
1763314879796,15.0
1763314879797,1.0
1763314879798,5.0
1763314879799,5.0
1763314879800,26.0
1763314879801,6.0
1763314879802,0.0
1763314879803,0.0
1763314879804,0.0
1763314879805,0.0
1763314879806,3.0
1763314879807,0.0
1763314879808,6.0
1763314879809,11.0
1763314879810,0.0
1763314879811,0.0
1763314879812,0.0
1763314879813,1.0
1763314879814,5.0
1763314879815,10.0
1763314879816,0.0
1763314879817,5.0
1763314879818,0.0
1763314879819,13.0
1763314879820,14.0
1763314879821,6.0
1763314879822,8.0
1763314879823,1.0
1763314879824,0.0
1763314879825,5.0
1763314879826,0.0
1763314879827,0.0
1763314879828,3.0
1763314879829,4.0
1763314879830,0.0
1763314879831,11.0
1763314879832,0.0
1763314879833,2.0
1763314879834,0.0
1763314879835,10.0
1763314879836,0.0
1763314879837,5.0
1763314879838,5.0
1763314879839,2.0
1763314879840,6.0
1763314879841,3.0
1763314879842,15.0
1763314879843,1.0
1763314879844,0.0
1763314879845,0.0
1763314879846,2.0
1763314879847,3.0
1763314879848,0.0
1763314879849,0.0
1763314879850,0.0
1763314879851,4.0
1763314879852,6.0
1763314879853,8.0
1763314879854,0.0
1763314879855,5.0
1763314879856,0.0
1763314879857,8.0
1763314879858,11.0
1763314879859,6.0
1763314879860,3.0
1763314879861,4.0
1763314879862,9.0
1763314879863,0.0
1763314879864,0.0
1763314879865,0.0
1763314879866,14.0
1763314879867,0.0
1763314879868,6.0
1763314879869,0.0
1763314879870,0.0
1763314879871,6.0
1763314879872,0.0
1763314879873,4.0
1763314879874,0.0
1763314879875,0.0
1763314879876,11.0
1763314879877,5.0
1763314879878,0.0
1763314879879,0.0
1763314879880,3.0
1763314879881,14.0
1763314879882,0.0
1763314879883,0.0
1763314879884,0.0
1763314879885,0.0
1763314879886,0.0
1763314879887,7.0
1763314879888,0.0
1763314879889,6.0
1763314879890,6.0
1763314879891,6.0
1763314879892,12.0
1763314879893,0.0
1763314879894,10.0
1763314879895,11.0
1763314879896,0.0
1763314879897,15.0
1763314879898,0.0
1763314879899,1.0
1763314879900,0.0
1763314879901,0.0
1763314879902,3.0
1763314879903,0.0
1763314879904,8.0
1763314879905,10.0
1763314879906,0.0
1763314879907,0.0
1763314879908,0.0
1763314879909,10.0
1763314879910,1.0
1763314879911,9.0
1763314879912,5.0
1763314879913,6.0
1763314879914,6.0
1763314879915,13.0
1763314879916,0.0
1763314879917,0.0
1763314879918,9.0
1763314879919,0.0
1763314879920,7.0
1763314879921,0.0
1763314879922,5.0
1763314879923,5.0
1763314879924,0.0
1763314879925,11.0
1763314879926,0.0
1763314879927,0.0
1763314879928,12.0
1763314879929,2.0
1763314879930,0.0
1763314879931,11.0
1763314879932,0.0
1763314879933,0.0
1763314879934,14.0
1763314879935,12.0
1763314879936,6.0
1763314879937,4.0
1763314879938,10.0
1763314879939,3.0
1763314879940,16.0
1763314879941,10.0
1763314879942,3.0
1763314879943,11.0
1763314879944,0.0
1763314879945,0.0
1763314879946,0.0
1763314879947,0.0
1763314879948,2.0
1763314879949,0.0
1763314879950,0.0
1763314879951,0.0
1763314879952,2.0
1763314879953,0.0
1763314879954,0.0
1763314879955,16.0
1763314879956,6.0
1763314879957,2.0
1763314879958,0.0
1763314879959,0.0
1763314879960,7.0
1763314879961,16.0
1763314879962,7.0
1763314879963,1.0
1763314879964,0.0
1763314879965,0.0
1763314879966,11.0
1763314879967,0.0
1763314879968,3.0
1763314879969,5.0
1763314879970,0.0
1763314879971,1.0
1763314879972,0.0
1763314879973,0.0
1763314879974,0.0
1763314879975,0.0
1763314879976,3.0
1763314879977,6.0
1763314879978,2.0
1763314879979,10.0
1763314879980,0.0
1763314879981,20.0
1763314879982,0.0
1763314879983,0.0
1763314879984,0.0
1763314879985,10.0
1763314879986,0.0
1763314879987,2.0
1763314879988,12.0
1763314879989,0.0
1763314879990,0.0
1763314879991,10.0
1763314879992,0.0
1763314879993,5.0
1763314879994,10.0
1763314879995,16.0
1763314879996,10.0
1763314879997,16.0
1763314879998,5.0
1763314879999,0.0
1763314880000,6.0
1763314880001,0.0
1763314880002,5.0
1763314880003,5.0
1763314880004,0.0
1763314880005,0.0
1763314880006,9.0
1763314880007,0.0
1763314880008,0.0
1763314880009,0.0
1763314880010,1.0
1763314880011,0.0
1763314880012,0.0
1763314880013,0.0
1763314880014,0.0
1763314880015,0.0
1763314880016,0.0
1763314880017,6.0
1763314880018,0.0
1763314880019,2.0
1763314880020,11.0
1763314880021,13.0
1763314880022,4.0
1763314880023,0.0
1763314880024,8.0
1763314880025,0.0
1763314880026,0.0
1763314880027,10.0
1763314880028,0.0
1763314880029,0.0
1763314880030,10.0
1763314880031,10.0
1763314880032,1.0
1763314880033,0.0
1763314880034,1.0
1763314880035,2.0
1763314880036,11.0
1763314880037,4.0
1763314880038,5.0
1763314880039,0.0
1763314880040,5.0
1763314880041,3.0
1763314880042,12.0
1763314880043,0.0
1763314880044,6.0
1763314880045,0.0
1763314880046,1.0
1763314880047,4.0
1763314880048,5.0
1763314880049,2.0
1763314880050,1.0
1763314880051,0.0
1763314880052,0.0
1763314880053,3.0
1763314880054,3.0
1763314880055,0.0
1763314880056,0.0
1763314880057,0.0
1763314880058,0.0
1763314880059,0.0
1763314880060,0.0
1763314880061,2.0
1763314880062,0.0
1763314880063,1.0
1763314880064,3.0
1763314880065,1.0
1763314880066,0.0
1763314880067,0.0
1763314880068,11.0
1763314880069,0.0
1763314880070,10.0
1763314880071,2.0
1763314880072,0.0
1763314880073,7.0
1763314880074,0.0
1763314880075,0.0
1763314880076,17.0
1763314880077,0.0
1763314880078,5.0
1763314880079,0.0
1763314880080,0.0
1763314880081,0.0
1763314880082,7.0
1763314880083,2.0
1763314880084,8.0
1763314880085,13.0
1763314880086,0.0
1763314880087,0.0
1763314880088,0.0
1763314880089,0.0
1763314880090,0.0
1763314880091,0.0
1763314880092,5.0
1763314880093,0.0
1763314880094,0.0
1763314880095,0.0
1763314880096,0.0
1763314880097,0.0
1763314880098,0.0
1763314880099,7.0
1763314880100,0.0
1763314880101,14.0
1763314880102,9.0
1763314880103,3.0
1763314880104,0.0
1763314880105,0.0
1763314880106,11.0
1763314880107,0.0
1763314880108,9.0
1763314880109,0.0
1763314880110,4.0
1763314880111,0.0
1763314880112,0.0
1763314880113,0.0
1763314880114,0.0
1763314880115,0.0
1763314880116,9.0
1763314880117,2.0
1763314880118,0.0
1763314880119,0.0
1763314880120,0.0
1763314880121,0.0
1763314880122,10.0
1763314880123,9.0
1763314880124,0.0
1763314880125,2.0
1763314880126,6.0
1763314880127,2.0
1763314880128,0.0
1763314880129,1.0
1763314880130,6.0
1763314880131,5.0
1763314880132,0.0
1763314880133,2.0
1763314880134,16.0
1763314880135,0.0
1763314880136,0.0
1763314880137,0.0
1763314880138,7.0
1763314880139,0.0
1763314880140,2.0
1763314880141,0.0
1763314880142,3.0
1763314880143,11.0
1763314880144,3.0
1763314880145,0.0
1763314880146,12.0
1763314880147,0.0
1763314880148,1.0
1763314880149,0.0
1763314880150,11.0
1763314880151,2.0
1763314880152,0.0
1763314880153,0.0
1763314880154,0.0
1763314880155,0.0
1763314880156,0.0
1763314880157,3.0
1763314880158,0.0
1763314880159,10.0
1763314880160,0.0
1763314880161,6.0
1763314880162,0.0
1763314880163,0.0
1763314880164,0.0
1763314880165,0.0
1763314880166,0.0
1763314880167,0.0
1763314880168,2.0
1763314880169,6.0
1763314880170,4.0
1763314880171,0.0
1763314880172,16.0
1763314880173,0.0
1763314880174,0.0
1763314880175,1.0
1763314880176,0.0
1763314880177,0.0
1763314880178,0.0
1763314880179,0.0
1763314880180,0.0
1763314880181,0.0
1763314880182,0.0
1763314880183,2.0
1763314880184,0.0
1763314880185,0.0
1763314880186,1.0
1763314880187,4.0
1763314880188,12.0
1763314880189,5.0
1763314880190,9.0
1763314880191,7.0
1763314880192,0.0
1763314880193,2.0
1763314880194,0.0
1763314880195,2.0
1763314880196,16.0
1763314880197,6.0
1763314880198,0.0
1763314880199,0.0
1763314880200,0.0
1763314880201,8.0
1763314880202,9.0
1763314880203,6.0
1763314880204,14.0
1763314880205,0.0
1763314880206,0.0
1763314880207,0.0
1763314880208,0.0
1763314880209,0.0
1763314880210,2.0
1763314880211,10.0
1763314880212,0.0
1763314880213,9.0
1763314880214,6.0
1763314880215,0.0
1763314880216,0.0
1763314880217,0.0
1763314880218,0.0
1763314880219,4.0
1763314880220,3.0
1763314880221,1.0
1763314880222,0.0
1763314880223,14.0
1763314880224,10.0
1763314880225,10.0
1763314880226,13.0
1763314880227,14.0
1763314880228,0.0
1763314880229,7.0
1763314880230,2.0
1763314880231,1.0
1763314880232,0.0
1763314880233,0.0
1763314880234,0.0
1763314880235,0.0
1763314880236,12.0
1763314880237,6.0
1763314880238,10.0
1763314880239,0.0
1763314880240,5.0
1763314880241,4.0
1763314880242,0.0
1763314880243,16.0
1763314880244,6.0
1763314880245,7.0
1763314880246,5.0
1763314880247,6.0
1763314880248,0.0
1763314880249,0.0
1763314880250,2.0
1763314880251,3.0
1763314880252,7.0
1763314880253,18.0
1763314880254,16.0
