time_ms,emg_value
1762907351433,5.0
1762907351434,0.0
1762907351435,6.0
1762907351436,4.0
1762907351437,0.0
1762907351438,5.0
1762907351439,7.0
1762907351440,8.0
1762907351441,0.0
1762907351442,0.0
1762907351443,2.0
1762907351444,0.0
1762907351445,0.0
1762907351446,1.0
1762907351447,2.0
1762907351448,0.0
1762907351449,0.0
1762907351450,8.0
1762907351451,3.0
1762907351452,1.0
1762907351453,0.0
1762907351454,2.0
1762907351455,0.0
1762907351456,7.0
1762907351457,0.0
1762907351458,0.0
1762907351459,0.0
1762907351460,13.0
1762907351461,2.0
1762907351462,6.0
1762907351463,0.0
1762907351464,0.0
1762907351465,0.0
1762907351466,0.0
1762907351467,0.0
1762907351468,7.0
1762907351469,0.0
1762907351470,0.0
1762907351471,3.0
1762907351472,0.0
1762907351473,0.0
1762907351474,1.0
1762907351475,2.0
1762907351476,2.0
1762907351477,6.0
1762907351478,3.0
1762907351479,0.0
1762907351480,0.0
1762907351481,0.0
1762907351482,1.0
1762907351483,3.0
1762907351484,0.0
1762907351485,0.0
1762907351486,0.0
1762907351487,0.0
1762907351488,0.0
1762907351489,0.0
1762907351490,2.0
1762907351491,1.0
1762907351492,0.0
1762907351493,0.0
1762907351494,0.0
1762907351495,2.0
1762907351496,0.0
1762907351497,0.0
1762907351498,0.0
1762907351499,0.0
1762907351500,2.0
1762907351501,0.0
1762907351502,0.0
1762907351503,0.0
1762907351504,10.0
1762907351505,5.0
1762907351506,0.0
1762907351507,0.0
1762907351508,0.0
1762907351509,3.0
1762907351510,0.0
1762907351511,0.0
1762907351512,4.0
1762907351513,0.0
1762907351514,1.0
1762907351515,7.0
1762907351516,0.0
1762907351517,6.0
1762907351518,5.0
1762907351519,0.0
1762907351520,0.0
1762907351521,6.0
1762907351522,0.0
1762907351523,6.0
1762907351524,3.0
1762907351525,3.0
1762907351526,0.0
1762907351527,9.0
1762907351528,5.0
1762907351529,3.0
1762907351530,0.0
1762907351531,3.0
1762907351532,0.0
1762907351533,0.0
1762907351534,4.0
1762907351535,0.0
1762907351536,0.0
1762907351537,0.0
1762907351538,0.0
1762907351539,0.0
1762907351540,0.0
1762907351541,0.0
1762907351542,1.0
1762907351543,0.0
1762907351544,1.0
1762907351545,9.0
1762907351546,1.0
1762907351547,6.0
1762907351548,0.0
1762907351549,6.0
1762907351550,0.0
1762907351551,0.0
1762907351552,4.0
1762907351553,7.0
1762907351554,0.0
1762907351555,0.0
1762907351556,0.0
1762907351557,0.0
1762907351558,5.0
1762907351559,0.0
1762907351560,0.0
1762907351561,4.0
1762907351562,1.0
1762907351563,1.0
1762907351564,0.0
1762907351565,0.0
1762907351566,0.0
1762907351567,0.0
1762907351568,6.0
1762907351569,0.0
1762907351570,0.0
1762907351571,1.0
1762907351572,0.0
1762907351573,0.0
1762907351574,0.0
1762907351575,0.0
1762907351576,3.0
1762907351577,0.0
1762907351578,0.0
1762907351579,0.0
1762907351580,6.0
1762907351581,5.0
1762907351582,0.0
1762907351583,3.0
1762907351584,0.0
1762907351585,0.0
1762907351586,4.0
1762907351587,3.0
1762907351588,0.0
1762907351589,0.0
1762907351590,0.0
1762907351591,0.0
1762907351592,2.0
1762907351593,0.0
1762907351594,1.0
1762907351595,0.0
1762907351596,0.0
1762907351597,10.0
1762907351598,0.0
1762907351599,3.0
1762907351600,0.0
1762907351601,0.0
1762907351602,0.0
1762907351603,0.0
1762907351604,6.0
1762907351605,7.0
1762907351606,3.0
1762907351607,0.0
1762907351608,3.0
1762907351609,0.0
1762907351610,1.0
1762907351611,2.0
1762907351612,0.0
1762907351613,2.0
1762907351614,6.0
1762907351615,0.0
1762907351616,0.0
1762907351617,0.0
1762907351618,0.0
1762907351619,2.0
1762907351620,0.0
1762907351621,0.0
1762907351622,3.0
1762907351623,0.0
1762907351624,0.0
1762907351625,3.0
1762907351626,0.0
1762907351627,5.0
1762907351628,4.0
1762907351629,0.0
1762907351630,0.0
1762907351631,6.0
1762907351632,6.0
1762907351633,0.0
1762907351634,0.0
1762907351635,2.0
1762907351636,0.0
1762907351637,0.0
1762907351638,2.0
1762907351639,2.0
1762907351640,1.0
1762907351641,0.0
1762907351642,1.0
1762907351643,0.0
1762907351644,4.0
1762907351645,10.0
1762907351646,10.0
1762907351647,0.0
1762907351648,0.0
1762907351649,5.0
1762907351650,0.0
1762907351651,0.0
1762907351652,0.0
1762907351653,0.0
1762907351654,4.0
1762907351655,0.0
1762907351656,3.0
1762907351657,1.0
1762907351658,0.0
1762907351659,0.0
1762907351660,0.0
1762907351661,0.0
1762907351662,0.0
1762907351663,2.0
1762907351664,0.0
1762907351665,0.0
1762907351666,0.0
1762907351667,0.0
1762907351668,0.0
1762907351669,0.0
1762907351670,0.0
1762907351671,3.0
1762907351672,0.0
1762907351673,0.0
1762907351674,0.0
1762907351675,0.0
1762907351676,0.0
1762907351677,1.0
1762907351678,0.0
1762907351679,0.0
1762907351680,0.0
1762907351681,0.0
1762907351682,10.0
1762907351683,0.0
1762907351684,0.0
1762907351685,0.0
1762907351686,0.0
1762907351687,0.0
1762907351688,0.0
1762907351689,0.0
1762907351690,3.0
1762907351691,2.0
1762907351692,6.0
1762907351693,0.0
1762907351694,0.0
1762907351695,0.0
1762907351696,0.0
1762907351697,2.0
1762907351698,0.0
1762907351699,0.0
1762907351700,0.0
1762907351701,0.0
1762907351702,0.0
1762907351703,0.0
1762907351704,8.0
1762907351705,1.0
1762907351706,3.0
1762907351707,2.0
1762907351708,0.0
1762907351709,0.0
1762907351710,0.0
1762907351711,5.0
1762907351712,5.0
1762907351713,0.0
1762907351714,0.0
1762907351715,0.0
1762907351716,0.0
1762907351717,0.0
1762907351718,0.0
1762907351719,0.0
1762907351720,0.0
1762907351721,0.0
1762907351722,0.0
1762907351723,0.0
1762907351724,6.0
1762907351725,0.0
1762907351726,5.0
1762907351727,3.0
1762907351728,0.0
1762907351729,9.0
1762907351730,0.0
1762907351731,0.0
1762907351732,0.0
1762907351733,0.0
1762907351734,2.0
1762907351735,3.0
1762907351736,3.0
1762907351737,0.0
1762907351738,0.0
1762907351739,0.0
1762907351740,0.0
1762907351741,5.0
1762907351742,0.0
1762907351743,6.0
1762907351744,4.0
1762907351745,0.0
1762907351746,0.0
1762907351747,0.0
1762907351748,3.0
1762907351749,4.0
1762907351750,0.0
1762907351751,0.0
1762907351752,0.0
1762907351753,0.0
1762907351754,1.0
1762907351755,0.0
1762907351756,0.0
1762907351757,2.0
1762907351758,1.0
1762907351759,0.0
1762907351760,0.0
1762907351761,0.0
1762907351762,0.0
1762907351763,0.0
1762907351764,2.0
1762907351765,3.0
1762907351766,0.0
1762907351767,1.0
1762907351768,0.0
1762907351769,0.0
1762907351770,0.0
1762907351771,6.0
1762907351772,4.0
1762907351773,2.0
1762907351774,2.0
1762907351775,6.0
1762907351776,2.0
1762907351777,0.0
1762907351778,3.0
1762907351779,0.0
1762907351780,0.0
1762907351781,0.0
1762907351782,4.0
1762907351783,0.0
1762907351784,0.0
1762907351785,3.0
1762907351786,4.0
1762907351787,0.0
1762907351788,1.0
1762907351789,0.0
1762907351790,0.0
1762907351791,0.0
1762907351792,4.0
1762907351793,0.0
1762907351794,0.0
1762907351795,0.0
1762907351796,0.0
1762907351797,0.0
1762907351798,0.0
1762907351799,0.0
1762907351800,11.0
1762907351801,11.0
1762907351802,0.0
1762907351803,0.0
1762907351804,0.0
1762907351805,5.0
1762907351806,0.0
1762907351807,0.0
1762907351808,0.0
1762907351809,0.0
1762907351810,0.0
1762907351811,3.0
1762907351812,2.0
1762907351813,0.0
1762907351814,0.0
1762907351815,2.0
1762907351816,0.0
1762907351817,0.0
1762907351818,0.0
1762907351819,3.0
1762907351820,10.0
1762907351821,0.0
1762907351822,0.0
1762907351823,0.0
1762907351824,0.0
1762907351825,0.0
1762907351826,0.0
1762907351827,0.0
1762907351828,0.0
1762907351829,0.0
1762907351830,3.0
1762907351831,6.0
1762907351832,0.0
1762907351833,0.0
1762907351834,6.0
1762907351835,0.0
1762907351836,11.0
1762907351837,5.0
1762907351838,1.0
1762907351839,0.0
1762907351840,0.0
1762907351841,0.0
1762907351842,1.0
1762907351843,0.0
1762907351844,0.0
1762907351845,0.0
1762907351846,0.0
1762907351847,0.0
1762907351848,1.0
1762907351849,0.0
1762907351850,0.0
1762907351851,0.0
1762907351852,0.0
1762907351853,0.0
1762907351854,7.0
1762907351855,1.0
1762907351856,0.0
1762907351857,1.0
1762907351858,0.0
1762907351859,0.0
1762907351860,0.0
1762907351861,0.0
1762907351862,0.0
1762907351863,0.0
1762907351864,0.0
1762907351865,0.0
1762907351866,0.0
1762907351867,0.0
1762907351868,0.0
1762907351869,1.0
1762907351870,0.0
1762907351871,0.0
1762907351872,0.0
1762907351873,1.0
1762907351874,0.0
1762907351875,1.0
1762907351876,0.0
1762907351877,1.0
1762907351878,0.0
1762907351879,0.0
1762907351880,0.0
1762907351881,0.0
1762907351882,0.0
1762907351883,0.0
1762907351884,0.0
1762907351885,1.0
1762907351886,7.0
1762907351887,0.0
1762907351888,0.0
1762907351889,0.0
1762907351890,4.0
1762907351891,3.0
1762907351892,0.0
1762907351893,0.0
1762907351894,0.0
1762907351895,0.0
1762907351896,0.0
1762907351897,0.0
1762907351898,1.0
1762907351899,2.0
1762907351900,0.0
1762907351901,0.0
1762907351902,0.0
1762907351903,5.0
1762907351904,0.0
1762907351905,0.0
1762907351906,2.0
1762907351907,3.0
1762907351908,0.0
1762907351909,3.0
1762907351910,3.0
1762907351911,0.0
1762907351912,10.0
1762907351913,0.0
1762907351914,0.0
1762907351915,0.0
1762907351916,0.0
1762907351917,0.0
1762907351918,0.0
1762907351919,5.0
1762907351920,0.0
1762907351921,6.0
1762907351922,9.0
1762907351923,3.0
1762907351924,0.0
1762907351925,0.0
1762907351926,2.0
1762907351927,0.0
1762907351928,0.0
1762907351929,2.0
1762907351930,3.0
1762907351931,0.0
1762907351932,0.0
1762907351933,1.0
1762907351934,0.0
1762907351935,1.0
1762907351936,0.0
1762907351937,4.0
1762907351938,0.0
1762907351939,2.0
1762907351940,3.0
1762907351941,0.0
1762907351942,0.0
1762907351943,0.0
1762907351944,3.0
1762907351945,0.0
1762907351946,0.0
1762907351947,0.0
1762907351948,1.0
1762907351949,0.0
1762907351950,0.0
1762907351951,5.0
1762907351952,0.0
1762907351953,3.0
1762907351954,0.0
1762907351955,0.0
1762907351956,0.0
1762907351957,0.0
1762907351958,6.0
1762907351959,0.0
1762907351960,8.0
1762907351961,6.0
1762907351962,0.0
1762907351963,3.0
1762907351964,0.0
1762907351965,0.0
1762907351966,10.0
1762907351967,0.0
1762907351968,9.0
1762907351969,3.0
1762907351970,0.0
1762907351971,0.0
1762907351972,0.0
1762907351973,0.0
1762907351974,4.0
1762907351975,0.0
1762907351976,1.0
1762907351977,5.0
1762907351978,4.0
1762907351979,0.0
1762907351980,0.0
1762907351981,2.0
1762907351982,7.0
1762907351983,0.0
1762907351984,0.0
1762907351985,0.0
1762907351986,0.0
1762907351987,2.0
1762907351988,0.0
1762907351989,0.0
1762907351990,3.0
1762907351991,0.0
1762907351992,0.0
1762907351993,6.0
1762907351994,1.0
1762907351995,0.0
1762907351996,0.0
1762907351997,0.0
1762907351998,0.0
1762907351999,0.0
1762907352000,3.0
1762907352001,5.0
1762907352002,0.0
1762907352003,0.0
1762907352004,13.0
1762907352005,0.0
1762907352006,0.0
1762907352007,0.0
1762907352008,8.0
1762907352009,3.0
1762907352010,0.0
1762907352011,0.0
1762907352012,16.0
1762907352013,43.0
1762907352014,94.0
1762907352015,128.0
1762907352016,304.0
1762907352017,506.0
1762907352018,407.0
1762907352019,315.0
1762907352020,273.0
1762907352021,386.0
1762907352022,435.0
1762907352023,480.0
1762907352024,489.0
1762907352025,510.0
1762907352026,361.0
1762907352027,348.0
1762907352028,636.0
1762907352029,592.0
1762907352030,535.0
1762907352031,544.0
1762907352032,715.0
1762907352033,464.0
1762907352034,507.0
1762907352035,484.0
1762907352036,999.0
1762907352037,859.0
1762907352038,656.0
1762907352039,1185.0
1762907352040,799.0
1762907352041,593.0
1762907352042,1213.0
1762907385155,2.0
1762907385156,0.0
1762907385157,0.0
1762907385158,0.0
1762907385159,7.0
1762907385160,0.0
1762907385161,1.0
1762907385162,6.0
1762907385163,0.0
1762907385164,5.0
1762907385165,4.0
1762907385166,4.0
1762907385167,0.0
1762907385168,0.0
1762907385169,3.0
1762907385170,4.0
1762907385171,0.0
1762907385172,2.0
1762907385173,0.0
1762907385174,8.0
1762907385175,4.0
1762907385176,5.0
1762907385177,0.0
1762907385178,3.0
1762907385179,4.0
1762907385180,4.0
1762907385181,6.0
1762907385182,3.0
1762907385183,11.0
1762907385184,11.0
1762907385185,9.0
1762907385186,0.0
1762907385187,0.0
1762907385188,3.0
1762907385189,10.0
1762907385190,0.0
1762907385191,0.0
1762907385192,0.0
1762907385193,2.0
1762907385194,0.0
1762907385195,0.0
1762907385196,0.0
1762907385197,0.0
1762907385198,4.0
1762907385199,1.0
1762907385200,0.0
1762907385201,3.0
1762907385202,0.0
1762907385203,0.0
1762907385204,0.0
1762907385205,0.0
1762907385206,0.0
1762907385207,0.0
1762907385208,5.0
1762907385209,0.0
1762907385210,0.0
1762907385211,6.0
1762907385212,7.0
1762907385213,0.0
1762907385214,0.0
1762907385215,0.0
1762907385216,0.0
1762907385217,3.0
1762907385218,2.0
1762907385219,3.0
1762907385220,6.0
1762907385221,1.0
1762907385222,3.0
1762907385223,3.0
1762907385224,0.0
1762907385225,0.0
1762907385226,0.0
1762907385227,0.0
1762907385228,0.0
1762907385229,0.0
1762907385230,0.0
1762907385231,0.0
1762907385232,5.0
1762907385233,9.0
1762907385234,5.0
1762907385235,0.0
1762907385236,2.0
1762907385237,0.0
1762907385238,1.0
1762907385239,0.0
1762907385240,0.0
1762907385241,3.0
1762907385242,2.0
1762907385243,0.0
1762907385244,0.0
1762907385245,0.0
1762907385246,0.0
1762907385247,7.0
1762907385248,1.0
1762907385249,0.0
1762907385250,0.0
1762907385251,6.0
1762907385252,14.0
1762907385253,0.0
1762907385254,8.0
1762907385255,5.0
1762907385256,3.0
1762907385257,0.0
1762907385258,6.0
1762907385259,0.0
1762907385260,3.0
1762907385261,18.0
1762907385262,16.0
1762907385263,24.0
1762907385264,31.0
1762907385265,37.0
1762907385266,16.0
1762907385267,33.0
1762907385268,46.0
1762907385269,92.0
1762907385270,97.0
1762907385271,122.0
1762907385272,128.0
1762907385273,128.0
1762907385274,80.0
1762907385275,107.0
1762907385276,221.0
1762907385277,198.0
1762907385278,160.0
1762907385279,253.0
1762907385280,298.0
1762907385281,265.0
1762907385282,181.0
1762907385283,100.0
1762907385284,59.0
1762907385285,59.0
1762907385286,27.0
1762907385287,22.0
1762907385288,17.0
1762907385289,10.0
1762907385290,9.0
1762907385291,19.0
1762907385292,11.0
1762907385293,10.0
1762907385294,10.0
1762907385295,0.0
1762907385296,6.0
1762907385297,0.0
1762907385298,16.0
1762907385299,2.0
1762907385300,5.0
1762907385301,0.0
1762907385302,0.0
1762907385303,0.0
1762907385304,3.0
1762907385305,0.0
1762907385306,6.0
1762907385307,0.0
1762907385308,8.0
1762907385309,0.0
1762907385310,0.0
1762907385311,0.0
1762907385312,0.0
1762907385313,0.0
1762907385314,0.0
1762907385315,10.0
1762907385316,0.0
1762907385317,7.0
1762907385318,0.0
1762907385319,12.0
1762907385320,0.0
1762907385321,0.0
1762907385322,2.0
1762907385323,6.0
1762907385324,15.0
1762907385325,6.0
1762907385326,0.0
1762907385327,4.0
1762907385328,5.0
1762907385329,0.0
1762907385330,0.0
1762907385331,6.0
1762907385332,0.0
1762907385333,5.0
1762907385334,3.0
1762907385335,2.0
1762907385336,0.0
1762907385337,5.0
1762907385338,5.0
1762907385339,0.0
1762907385340,0.0
1762907385341,10.0
1762907385342,0.0
1762907385343,0.0
1762907385344,0.0
1762907385345,5.0
1762907385346,0.0
1762907385347,0.0
1762907385348,0.0
1762907385349,0.0
1762907385350,7.0
1762907385351,1.0
