time_ms,emg_value
1762982513474,3.0
1762982513475,16.0
1762982513476,0.0
1762982513477,0.0
1762982513478,7.0
1762982513479,1.0
1762982513480,5.0
1762982513481,0.0
1762982513482,0.0
1762982513483,6.0
1762982513484,0.0
1762982513485,2.0
1762982513486,0.0
1762982513487,0.0
1762982513488,0.0
1762982513489,0.0
1762982513490,0.0
1762982513491,8.0
1762982513492,0.0
1762982513493,0.0
1762982513494,5.0
1762982513495,1.0
1762982513496,3.0
1762982513497,0.0
1762982513498,1.0
1762982513499,2.0
1762982513500,0.0
1762982513501,0.0
1762982513502,3.0
1762982513503,4.0
1762982513504,4.0
1762982513505,0.0
1762982513506,0.0
1762982513507,5.0
1762982513508,0.0
1762982513509,11.0
1762982513510,1.0
1762982513511,5.0
1762982513512,9.0
1762982513513,2.0
1762982513514,0.0
1762982513515,6.0
1762982513516,5.0
1762982513517,3.0
1762982513518,8.0
1762982513519,3.0
1762982513520,0.0
1762982513521,1.0
1762982513522,4.0
1762982513523,1.0
1762982513524,2.0
1762982513525,1.0
1762982513526,0.0
1762982513527,0.0
1762982513528,2.0
1762982513529,0.0
1762982513530,0.0
1762982513531,2.0
1762982513532,2.0
1762982513533,0.0
1762982513534,0.0
1762982513535,1.0
1762982513536,11.0
1762982513537,5.0
1762982513538,6.0
1762982513539,2.0
1762982513540,2.0
1762982513541,0.0
1762982513542,5.0
1762982513543,1.0
1762982513544,8.0
1762982513545,0.0
1762982513546,6.0
1762982513547,0.0
1762982513548,2.0
1762982513549,2.0
1762982513550,0.0
1762982513551,14.0
1762982513552,4.0
1762982513553,7.0
1762982513554,0.0
1762982513555,5.0
1762982513556,3.0
1762982513557,1.0
1762982513558,0.0
1762982513559,0.0
1762982513560,0.0
1762982513561,2.0
1762982513562,2.0
1762982513563,5.0
1762982513564,1.0
1762982513565,0.0
1762982513566,0.0
1762982513567,4.0
1762982513568,2.0
1762982513569,0.0
1762982513570,5.0
1762982513571,1.0
1762982513572,3.0
1762982513573,4.0
1762982513574,4.0
1762982513575,7.0
1762982513576,0.0
1762982513577,0.0
1762982513578,3.0
1762982513579,0.0
1762982513580,0.0
1762982513581,2.0
1762982513582,6.0
1762982513583,7.0
1762982513584,4.0
1762982513585,5.0
1762982513586,0.0
1762982513587,7.0
1762982513588,7.0
1762982513589,0.0
1762982513590,0.0
1762982513591,13.0
1762982513592,0.0
1762982513593,0.0
1762982513594,9.0
1762982513595,0.0
1762982513596,2.0
1762982513597,3.0
1762982513598,2.0
1762982513599,0.0
1762982513600,0.0
1762982513601,1.0
1762982513602,11.0
1762982513603,2.0
1762982513604,13.0
1762982513605,0.0
1762982513606,2.0
1762982513607,6.0
1762982513608,1.0
1762982513609,0.0
1762982513610,0.0
1762982513611,0.0
1762982513612,0.0
1762982513613,0.0
1762982513614,0.0
1762982513615,4.0
1762982513616,2.0
1762982513617,2.0
1762982513618,12.0
1762982513619,0.0
1762982513620,6.0
1762982513621,9.0
1762982513622,8.0
1762982513623,0.0
1762982513624,4.0
1762982513625,3.0
1762982513626,6.0
1762982513627,1.0
1762982513628,0.0
1762982513629,0.0
1762982513630,0.0
1762982513631,0.0
1762982513632,5.0
1762982513633,0.0
1762982513634,2.0
1762982513635,0.0
1762982513636,9.0
1762982513637,0.0
1762982513638,0.0
1762982513639,9.0
1762982513640,11.0
1762982513641,0.0
1762982513642,3.0
1762982513643,5.0
1762982513644,2.0
1762982513645,2.0
1762982513646,14.0
1762982513647,0.0
1762982513648,0.0
1762982513649,0.0
1762982513650,11.0
1762982513651,0.0
1762982513652,1.0
1762982513653,2.0
1762982513654,0.0
1762982513655,11.0
1762982513656,6.0
1762982513657,10.0
1762982513658,4.0
1762982513659,1.0
1762982513660,5.0
1762982513661,0.0
1762982513662,1.0
1762982513663,2.0
1762982513664,0.0
1762982513665,10.0
1762982513666,2.0
1762982513667,2.0
1762982513668,8.0
1762982513669,3.0
1762982513670,0.0
1762982513671,2.0
1762982513672,2.0
1762982513673,0.0
1762982513674,0.0
1762982513675,7.0
1762982513676,1.0
1762982513677,12.0
1762982513678,8.0
1762982513679,1.0
1762982513680,5.0
1762982513681,2.0
1762982513682,3.0
1762982513683,0.0
1762982513684,2.0
1762982513685,3.0
1762982513686,0.0
1762982513687,0.0
1762982513688,1.0
1762982513689,0.0
1762982513690,6.0
1762982513691,2.0
1762982513692,3.0
1762982513693,4.0
1762982513694,2.0
1762982513695,3.0
1762982513696,0.0
1762982513697,0.0
1762982513698,1.0
1762982513699,0.0
1762982513700,14.0
1762982513701,0.0
1762982513702,7.0
1762982513703,0.0
1762982513704,0.0
1762982513705,0.0
1762982513706,2.0
1762982513707,0.0
1762982513708,1.0
1762982513709,1.0
1762982513710,3.0
1762982513711,0.0
1762982513712,15.0
1762982513713,1.0
1762982513714,3.0
1762982513715,1.0
1762982513716,2.0
1762982513717,6.0
1762982513718,3.0
1762982513719,0.0
1762982513720,4.0
1762982513721,4.0
1762982513722,1.0
1762982513723,0.0
1762982513724,12.0
1762982513725,0.0
1762982513726,0.0
1762982513727,1.0
1762982513728,6.0
1762982513729,4.0
1762982513730,6.0
1762982513731,0.0
1762982513732,0.0
1762982513733,5.0
1762982513734,0.0
1762982513735,0.0
1762982513736,0.0
1762982513737,6.0
1762982513738,6.0
1762982513739,15.0
1762982513740,0.0
1762982513741,3.0
1762982513742,8.0
1762982513743,6.0
1762982513744,0.0
1762982513745,1.0
1762982513746,0.0
1762982513747,3.0
1762982513748,1.0
1762982513749,10.0
1762982513750,0.0
1762982513751,4.0
1762982513752,11.0
1762982513753,5.0
1762982513754,1.0
1762982513755,6.0
1762982513756,4.0
1762982513757,4.0
1762982513758,2.0
1762982513759,1.0
1762982513760,0.0
1762982513761,3.0
1762982513762,0.0
1762982513763,3.0
1762982513764,3.0
1762982513765,5.0
1762982513766,6.0
1762982513767,0.0
1762982513768,1.0
1762982513769,0.0
1762982513770,3.0
1762982513771,1.0
1762982513772,5.0
1762982513773,0.0
1762982513774,11.0
1762982513775,1.0
1762982513776,0.0
1762982513777,10.0
1762982513778,4.0
1762982513779,0.0
1762982513780,1.0
1762982513781,0.0
1762982513782,7.0
1762982513783,4.0
1762982513784,0.0
1762982513785,3.0
1762982513786,4.0
1762982513787,0.0
1762982513788,3.0
1762982513789,4.0
1762982513790,0.0
1762982513791,2.0
1762982513792,2.0
1762982513793,3.0
1762982513794,0.0
1762982513795,0.0
1762982513796,4.0
1762982513797,0.0
1762982513798,0.0
1762982513799,1.0
1762982513800,1.0
1762982513801,3.0
1762982513802,0.0
1762982513803,6.0
1762982513804,12.0
1762982513805,6.0
1762982513806,0.0
1762982513807,2.0
1762982513808,4.0
1762982513809,0.0
1762982513810,7.0
1762982513811,1.0
1762982513812,0.0
1762982513813,1.0
1762982513814,3.0
1762982513815,7.0
1762982513816,0.0
1762982513817,8.0
1762982513818,0.0
1762982513819,2.0
1762982513820,2.0
1762982513821,1.0
1762982513822,0.0
1762982513823,8.0
1762982513824,0.0
1762982513825,0.0
1762982513826,8.0
1762982513827,0.0
1762982540573,0.0
1762982540574,1.0
1762982540575,0.0
1762982540576,0.0
1762982540577,0.0
1762982540578,4.0
1762982540579,6.0
1762982540580,1.0
1762982540581,0.0
1762982540582,0.0
1762982540583,0.0
1762982540584,0.0
1762982540585,0.0
1762982540586,6.0
1762982540587,3.0
1762982540588,0.0
1762982540589,0.0
1762982540590,6.0
1762982540591,2.0
1762982540592,1.0
1762982540593,0.0
1762982540594,7.0
1762982540595,0.0
1762982540596,0.0
1762982540597,0.0
1762982540598,0.0
1762982540599,4.0
1762982540600,10.0
1762982540601,2.0
1762982540602,9.0
1762982540603,10.0
1762982540604,0.0
1762982540605,0.0
1762982540606,12.0
1762982540607,0.0
1762982540608,1.0
1762982540609,3.0
1762982540610,1.0
1762982540611,0.0
1762982540612,0.0
1762982540613,0.0
1762982540614,1.0
1762982540615,3.0
1762982540616,0.0
1762982540617,0.0
1762982540618,0.0
1762982540619,3.0
1762982540620,0.0
1762982540621,3.0
1762982540622,0.0
1762982540623,1.0
1762982540624,0.0
1762982540625,3.0
1762982540626,9.0
1762982540627,2.0
1762982540628,3.0
1762982540629,0.0
1762982540630,0.0
1762982540631,3.0
1762982540632,6.0
1762982540633,6.0
1762982540634,2.0
1762982540635,3.0
1762982540636,0.0
1762982540637,4.0
1762982540638,0.0
1762982540639,0.0
1762982540640,2.0
1762982540641,0.0
1762982540642,6.0
1762982540643,1.0
1762982540644,6.0
1762982540645,4.0
1762982540646,17.0
1762982540647,1.0
1762982540648,15.0
1762982540649,4.0
1762982540650,5.0
1762982540651,0.0
1762982540652,8.0
1762982540653,2.0
1762982540654,16.0
1762982540655,2.0
1762982540656,2.0
1762982540657,7.0
1762982540658,3.0
1762982540659,0.0
1762982540660,0.0
1762982540661,0.0
1762982540662,5.0
1762982540663,0.0
1762982540664,8.0
1762982540665,5.0
1762982540666,0.0
1762982540667,0.0
1762982540668,0.0
1762982540669,1.0
1762982540670,4.0
1762982540671,4.0
1762982540672,7.0
1762982540673,3.0
1762982540674,3.0
1762982540675,6.0
1762982540676,10.0
1762982540677,3.0
1762982540678,10.0
1762982540679,1.0
1762982540680,0.0
1762982540681,5.0
1762982540682,2.0
1762982540683,11.0
1762982540684,2.0
1762982540685,12.0
1762982540686,9.0
1762982540687,13.0
1762982540688,7.0
1762982540689,0.0
1762982540690,8.0
1762982540691,1.0
1762982540692,5.0
1762982540693,2.0
1762982540694,1.0
1762982540695,0.0
1762982540696,0.0
1762982540697,4.0
1762982540698,3.0
1762982540699,9.0
1762982540700,5.0
1762982540701,6.0
1762982540702,5.0
1762982540703,6.0
1762982540704,9.0
1762982540705,0.0
1762982540706,0.0
1762982540707,1.0
1762982540708,1.0
1762982540709,2.0
1762982540710,1.0
1762982540711,4.0
1762982540712,1.0
1762982540713,10.0
1762982540714,4.0
1762982540715,4.0
1762982540716,18.0
1762982540717,6.0
1762982540718,26.0
1762982540719,27.0
1762982540720,14.0
1762982540721,7.0
1762982540722,9.0
1762982540723,4.0
1762982540724,0.0
1762982540725,0.0
1762982540726,0.0
1762982540727,0.0
1762982540728,6.0
1762982540729,10.0
1762982540730,0.0
1762982540731,0.0
1762982540732,9.0
1762982540733,0.0
1762982540734,4.0
1762982540735,0.0
1762982540736,0.0
1762982540737,2.0
1762982540738,5.0
1762982540739,1.0
1762982540740,6.0
1762982540741,1.0
1762982540742,0.0
1762982540743,3.0
1762982540744,6.0
1762982540745,4.0
1762982540746,0.0
1762982540747,2.0
1762982540748,4.0
1762982540749,6.0
1762982540750,1.0
1762982540751,1.0
1762982540752,6.0
1762982540753,0.0
1762982540754,1.0
1762982540755,14.0
1762982540756,6.0
1762982540757,9.0
1762982540758,0.0
1762982540759,5.0
1762982540760,0.0
1762982540761,1.0
1762982540762,3.0
1762982540763,2.0
1762982540764,0.0
1762982540765,2.0
1762982540766,0.0
1762982540767,0.0
1762982540768,0.0
1762982540769,0.0
1762982540770,4.0
