X [s],R BICEPS BRACHII: EMG 1 [V],R BICEPS BRACHII: EMG 1->filter (FilterSlidingRMS27) [V]
1.026000e+000,-1.158160e-005,7.457284e-006
1.026466e+000,-1.393149e-005,7.471061e-006
1.026931e+000,-1.292439e-005,7.491397e-006
1.027397e+000,-8.560311e-006,7.509193e-006
1.027862e+000,-5.874723e-006,7.514473e-006
1.028328e+000,-6.881819e-006,7.514473e-006
1.028793e+000,-6.546120e-006,7.517404e-006
1.029259e+000,-4.196231e-006,7.518912e-006
1.029724e+000,-1.510643e-006,7.517952e-006
1.030190e+000,-2.182040e-006,7.517227e-006
1.030655e+000,-3.692683e-006,7.517227e-006
1.031121e+000,-4.531929e-006,7.513048e-006
1.031586e+000,-3.860533e-006,7.502595e-006
1.032052e+000,-1.510643e-006,7.495346e-006
1.032517e+000,-5.035477e-007,7.487223e-006
1.032983e+000,-2.182040e-006,7.475459e-006
1.033448e+000,-3.524834e-006,7.466189e-006
1.033914e+000,-4.196231e-006,7.461241e-006
1.034379e+000,-2.517739e-006,7.454994e-006
1.034845e+000,5.035477e-007,7.445896e-006
1.035310e+000,2.517739e-006,7.432807e-006
1.035776e+000,1.174945e-006,7.417743e-006
1.036241e+000,1.678492e-007,7.404746e-006
1.036707e+000,1.174945e-006,7.394791e-006
1.037172e+000,2.517739e-006,7.387778e-006
1.037638e+000,-8.392462e-007,7.382607e-006
1.038103e+000,-2.853437e-006,7.374159e-006
1.038569e+000,-1.007095e-006,7.369206e-006
1.039034e+000,1.174945e-006,7.366928e-006
1.039500e+000,2.517739e-006,7.364876e-006
1.039966e+000,3.860533e-006,7.357121e-006
1.040431e+000,5.203327e-006,7.343931e-006
1.040897e+000,4.531929e-006,7.337328e-006
1.041362e+000,2.517739e-006,7.332034e-006
1.041828e+000,-1.678492e-007,7.323529e-006
1.042293e+000,-1.174945e-006,7.311473e-006
1.042759e+000,3.356985e-007,7.298286e-006
1.043224e+000,1.007095e-006,7.286613e-006
1.043690e+000,1.007095e-006,7.273335e-006
1.044155e+000,1.174945e-006,7.259137e-006
1.044621e+000,2.182040e-006,7.249156e-006
1.045086e+000,1.510643e-006,7.243682e-006
1.045552e+000,-5.035477e-007,7.240930e-006
1.046017e+000,-1.510643e-006,7.237915e-006
1.046483e+000,-1.510643e-006,7.234260e-006
1.046948e+000,5.035477e-007,7.231504e-006
1.047414e+000,-1.678492e-007,7.228486e-006
1.047879e+000,-2.853437e-006,7.219411e-006
1.048345e+000,-3.860533e-006,7.202123e-006
1.048810e+000,-3.524834e-006,7.182428e-006
1.049276e+000,-2.853437e-006,7.166124e-006
1.049741e+000,-5.035477e-006,7.151702e-006
1.050207e+000,-7.888914e-006,7.143080e-006
1.050672e+000,-1.091020e-005,7.143421e-006
1.051138e+000,-1.158160e-005,7.153902e-006
1.051603e+000,-1.225299e-005,7.163253e-006
1.052069e+000,-1.309224e-005,7.169139e-006
1.052534e+000,-1.258869e-005,7.177780e-006
1.053000e+000,-1.141375e-005,7.190925e-006
1.053466e+000,-1.091020e-005,7.202236e-006
1.053931e+000,-1.023880e-005,7.211496e-006
1.054397e+000,-8.224612e-006,7.217663e-006
1.054862e+000,-8.224612e-006,7.212863e-006
1.055328e+000,-1.258869e-005,7.201129e-006
1.055793e+000,-1.560998e-005,7.202207e-006
1.056259e+000,-1.577783e-005,7.223447e-006
1.056724e+000,-1.493858e-005,7.249384e-006
1.057190e+000,-1.393149e-005,7.266270e-006
1.057655e+000,-1.393149e-005,7.275881e-006
1.058121e+000,-1.309224e-005,7.285479e-006
1.058586e+000,-1.158160e-005,7.292170e-006
1.059052e+000,-1.091020e-005,7.290126e-006
1.059517e+000,-9.903105e-006,7.289176e-006
1.059983e+000,-7.553216e-006,7.290011e-006
1.060448e+000,-5.874723e-006,7.288658e-006
1.060914e+000,-6.210422e-006,7.287593e-006
1.061379e+000,-7.049668e-006,7.288111e-006
1.061845e+000,-7.217518e-006,7.291836e-006
1.062310e+000,-7.553216e-006,7.297876e-006
1.062776e+000,-9.567407e-006,7.304976e-006
1.063241e+000,-1.191730e-005,7.316630e-006
1.063707e+000,-1.359579e-005,7.333522e-006
1.064172e+000,-1.359579e-005,7.355067e-006
1.064638e+000,-1.225299e-005,7.376862e-006
1.065103e+000,-9.567407e-006,7.394071e-006
1.065569e+000,-6.210422e-006,7.403375e-006
1.066034e+000,-6.210422e-006,7.405642e-006
1.066500e+000,-6.881819e-006,7.408277e-006
1.066966e+000,-6.546120e-006,7.412666e-006
1.067431e+000,-6.881819e-006,7.417252e-006
1.067897e+000,-7.721065e-006,7.423191e-006
1.068362e+000,-7.553216e-006,7.430492e-006
1.068828e+000,-8.896010e-006,7.437549e-006
1.069293e+000,-9.567407e-006,7.447323e-006
1.069759e+000,-6.881819e-006,7.457742e-006
1.070224e+000,-4.531929e-006,7.461276e-006
1.070690e+000,-5.203327e-006,7.462289e-006
1.071155e+000,-6.881819e-006,7.464875e-006
1.071621e+000,-8.224612e-006,7.470693e-006
1.072086e+000,-9.567407e-006,7.479031e-006
1.072552e+000,-8.896010e-006,7.489406e-006
1.073017e+000,-7.217518e-006,7.498227e-006
1.073483e+000,-7.217518e-006,7.504102e-006
1.073948e+000,-6.881819e-006,7.509302e-006
1.074414e+000,-8.224612e-006,7.514163e-006
1.074879e+000,-8.224612e-006,7.521951e-006
1.075345e+000,-8.392462e-006,7.528783e-006
1.075810e+000,-8.896010e-006,7.534952e-006
1.076276e+000,-8.896010e-006,7.543720e-006
1.076741e+000,-8.224612e-006,7.553394e-006
1.077207e+000,-7.553216e-006,7.561641e-006
1.077672e+000,-5.539025e-006,7.568538e-006
1.078138e+000,-2.517739e-006,7.572281e-006
1.078603e+000,-5.035477e-007,7.572059e-006
1.079069e+000,-1.510643e-006,7.569924e-006
1.079534e+000,-4.364080e-006,7.569619e-006
1.080000e+000,-4.196231e-006,7.571948e-006
1.080466e+000,-2.517739e-006,7.573832e-006
1.080931e+000,-3.524834e-006,7.573611e-006
1.081397e+000,-5.539025e-006,7.574968e-006
1.081862e+000,-6.881819e-006,7.578707e-006
1.082328e+000,-7.721065e-006,7.584521e-006
1.082793e+000,-8.224612e-006,7.591252e-006
1.083259e+000,-6.210422e-006,7.598546e-006
1.083724e+000,-4.867628e-006,7.601749e-006
1.084190e+000,-5.539025e-006,7.602494e-006
1.084655e+000,-7.721065e-006,7.605834e-006
1.085121e+000,-8.896010e-006,7.612959e-006
1.085586e+000,-7.217518e-006,7.622629e-006
1.086052e+000,-6.546120e-006,7.627996e-006
1.086517e+000,-6.210422e-006,7.629921e-006
1.086983e+000,-6.881819e-006,7.629664e-006
1.087448e+000,-4.531929e-006,7.628480e-006
1.087914e+000,-1.846342e-006,7.621325e-006
1.088379e+000,-2.182040e-006,7.610154e-006
1.088845e+000,-4.196231e-006,7.597901e-006
1.089310e+000,-6.378271e-006,7.592429e-006
1.089776e+000,-7.217518e-006,7.592163e-006
1.090241e+000,-8.224612e-006,7.592744e-006
1.090707e+000,-8.560311e-006,7.598877e-006
1.091172e+000,-6.881819e-006,7.606855e-006
1.091638e+000,-5.874723e-006,7.612066e-006
1.092103e+000,-5.874723e-006,7.615291e-006
1.092569e+000,-6.210422e-006,7.616614e-006
1.093034e+000,-6.881819e-006,7.616614e-006
1.093500e+000,-6.210422e-006,7.620736e-006
1.093966e+000,-4.867628e-006,7.625168e-006
1.094431e+000,-4.196231e-006,7.627782e-006
1.094897e+000,-4.196231e-006,7.628690e-006
1.095362e+000,-4.867628e-006,7.627094e-006
1.095828e+000,-5.539025e-006,7.624204e-006
1.096293e+000,-6.378271e-006,7.619689e-006
1.096759e+000,-6.881819e-006,7.614989e-006
1.097224e+000,-5.539025e-006,7.611101e-006
1.097690e+000,-3.524834e-006,7.607241e-006
1.098155e+000,-3.021286e-006,7.600479e-006
1.098621e+000,-2.853437e-006,7.589979e-006
1.099086e+000,-4.531929e-006,7.574508e-006
1.099552e+000,-6.210422e-006,7.561475e-006
1.100017e+000,-6.546120e-006,7.555728e-006
1.100483e+000,-8.224612e-006,7.552672e-006
1.100948e+000,-1.057450e-005,7.552672e-006
1.101414e+000,-1.023880e-005,7.558117e-006
1.101879e+000,-8.224612e-006,7.564000e-006
1.102345e+000,-9.735256e-006,7.566497e-006
1.102810e+000,-1.023880e-005,7.572884e-006
1.103276e+000,-8.560311e-006,7.576042e-006
1.103741e+000,-6.378271e-006,7.568559e-006
1.104207e+000,-6.881819e-006,7.556082e-006
1.104672e+000,-8.224612e-006,7.547245e-006
1.105138e+000,-7.217518e-006,7.544297e-006
1.105603e+000,-5.539025e-006,7.538620e-006
1.106069e+000,-3.860533e-006,7.526779e-006
1.106534e+000,-2.853437e-006,7.512016e-006
1.107000e+000,-4.531929e-006,7.498259e-006
1.107466e+000,-6.210422e-006,7.490979e-006
1.107931e+000,-5.539025e-006,7.489297e-006
1.108397e+000,-3.524834e-006,7.487784e-006
1.108862e+000,-4.531929e-006,7.482233e-006
1.109328e+000,-7.888914e-006,7.474937e-006
1.109793e+000,-8.896010e-006,7.472072e-006
1.110259e+000,-7.888914e-006,7.472803e-006
1.110724e+000,-7.888914e-006,7.467493e-006
1.111190e+000,-8.224612e-006,7.454414e-006
1.111655e+000,-5.539025e-006,7.441989e-006
1.112121e+000,-1.678492e-006,7.424908e-006
1.112586e+000,-1.174945e-006,7.404286e-006
1.113052e+000,-1.510643e-006,7.387573e-006
1.113517e+000,-1.846342e-006,7.372844e-006
1.113983e+000,-1.678492e-006,7.362893e-006
1.114448e+000,-3.524834e-006,7.358370e-006
1.114914e+000,-6.210422e-006,7.356060e-006
1.115379e+000,-5.706874e-006,7.357058e-006
1.115845e+000,-4.531929e-006,7.357297e-006
1.116310e+000,-5.874723e-006,7.351333e-006
1.116776e+000,-8.560311e-006,7.340620e-006
1.117241e+000,-8.224612e-006,7.336617e-006
1.117707e+000,-5.706874e-006,7.335902e-006
1.118172e+000,-3.189136e-006,7.334024e-006
1.118638e+000,-4.196231e-006,7.329301e-006
1.119103e+000,-8.224612e-006,7.322942e-006
1.119569e+000,-1.057450e-005,7.319904e-006
1.120034e+000,-1.091020e-005,7.322484e-006
1.120500e+000,-9.231709e-006,7.330359e-006
1.120966e+000,-7.553216e-006,7.335167e-006
1.121431e+000,-6.881819e-006,7.335167e-006
1.121897e+000,-6.210422e-006,7.331877e-006
1.122362e+000,-5.539025e-006,7.331333e-006
1.122828e+000,-6.881819e-006,7.332992e-006
1.123293e+000,-8.224612e-006,7.335997e-006
1.123759e+000,-6.210422e-006,7.338571e-006
1.124224e+000,-3.860533e-006,7.336226e-006
1.124690e+000,-2.853437e-006,7.334223e-006
1.125155e+000,-2.853437e-006,7.332249e-006
1.125621e+000,-4.196231e-006,7.327839e-006
1.126086e+000,-4.531929e-006,7.320762e-006
1.126552e+000,-2.182040e-006,7.311727e-006
1.127017e+000,-8.392462e-007,7.298972e-006
1.127483e+000,-1.510643e-006,7.287376e-006
1.127948e+000,-1.510643e-006,7.283747e-006
1.128414e+000,-8.392462e-007,7.282738e-006
1.128879e+000,-2.182040e-006,7.278905e-006
1.129345e+000,-3.524834e-006,7.275588e-006
1.129810e+000,-4.867628e-006,7.271116e-006
1.130276e+000,-8.224612e-006,7.260719e-006
1.130741e+000,-1.023880e-005,7.254126e-006
1.131207e+000,-9.231709e-006,7.257036e-006
1.131672e+000,-8.224612e-006,7.261893e-006
1.132138e+000,-8.224612e-006,7.267093e-006
1.132603e+000,-8.224612e-006,7.271827e-006
1.133069e+000,-8.224612e-006,7.274424e-006
1.133534e+000,-7.217518e-006,7.274424e-006
1.134000e+000,-6.210422e-006,7.269374e-006
1.134466e+000,-6.881819e-006,7.260437e-006
1.134931e+000,-7.721065e-006,7.257112e-006
1.135397e+000,-9.567407e-006,7.260332e-006
1.135862e+000,-1.107805e-005,7.268132e-006
1.136328e+000,-1.158160e-005,7.277780e-006
1.136793e+000,-9.567407e-006,7.286282e-006
1.137259e+000,-7.888914e-006,7.292500e-006
1.137724e+000,-8.560311e-006,7.297419e-006
1.138190e+000,-1.023880e-005,7.304336e-006
1.138655e+000,-9.903105e-006,7.313783e-006
1.139121e+000,-9.231709e-006,7.320235e-006
1.139586e+000,-9.231709e-006,7.325623e-006
1.140052e+000,-9.231709e-006,7.333840e-006
1.140517e+000,-8.224612e-006,7.343363e-006
1.140983e+000,-7.217518e-006,7.350904e-006
1.141448e+000,-7.553216e-006,7.357210e-006
1.141914e+000,-8.560311e-006,7.364338e-006
1.142379e+000,-9.063859e-006,7.373166e-006
1.142845e+000,-6.546120e-006,7.381654e-006
1.143310e+000,-5.874723e-006,7.383189e-006
1.143776e+000,-7.049668e-006,7.383672e-006
1.144241e+000,-7.553216e-006,7.387348e-006
1.144707e+000,-5.539025e-006,7.392318e-006
1.145172e+000,-3.692683e-006,7.390504e-006
1.145638e+000,-4.867628e-006,7.380684e-006
1.146103e+000,-6.546120e-006,7.368646e-006
1.146569e+000,-8.224612e-006,7.362083e-006
1.147034e+000,-8.224612e-006,7.363422e-006
1.147500e+000,-8.224612e-006,7.365987e-006
1.147966e+000,-8.896010e-006,7.365987e-006
1.148431e+000,-8.896010e-006,7.364420e-006
1.148897e+000,-7.553216e-006,7.361170e-006
1.149362e+000,-7.217518e-006,7.349387e-006
1.149828e+000,-6.881819e-006,7.334810e-006
1.150293e+000,-6.210422e-006,7.320691e-006
1.150759e+000,-5.539025e-006,7.310449e-006
1.151224e+000,-6.881819e-006,7.301861e-006
1.151690e+000,-6.881819e-006,7.297423e-006
1.152155e+000,-5.874723e-006,7.295524e-006
1.152621e+000,-4.867628e-006,7.289049e-006
1.153086e+000,-3.524834e-006,7.278677e-006
1.153552e+000,-2.853437e-006,7.267713e-006
1.154017e+000,-1.510643e-006,7.260086e-006
1.154483e+000,-1.510643e-006,7.256443e-006
1.154948e+000,-3.021286e-006,7.254476e-006
1.155414e+000,-4.364080e-006,7.251710e-006
1.155879e+000,-4.867628e-006,7.248931e-006
1.156345e+000,-5.539025e-006,7.248033e-006
1.156810e+000,-5.539025e-006,7.248033e-006
1.157276e+000,-4.531929e-006,7.245891e-006
1.157741e+000,-4.531929e-006,7.240531e-006
1.158207e+000,-6.210422e-006,7.236471e-006
1.158672e+000,-6.881819e-006,7.234094e-006
1.159138e+000,-6.881819e-006,7.230002e-006
1.159603e+000,-6.378271e-006,7.224311e-006
1.160069e+000,-6.210422e-006,7.220835e-006
1.160534e+000,-5.539025e-006,7.215602e-006
1.161000e+000,-5.539025e-006,7.207745e-006
1.161466e+000,-5.874723e-006,7.202968e-006
1.161931e+000,-6.210422e-006,7.201307e-006
1.162397e+000,-7.217518e-006,7.202327e-006
1.162862e+000,-9.063859e-006,7.205095e-006
1.163328e+000,-9.567407e-006,7.211249e-006
1.163793e+000,-9.567407e-006,7.217532e-006
1.164259e+000,-8.896010e-006,7.221979e-006
1.164724e+000,-9.231709e-006,7.223461e-006
1.165190e+000,-1.023880e-005,7.227091e-006
1.165655e+000,-9.903105e-006,7.235888e-006
1.166121e+000,-7.553216e-006,7.246901e-006
1.166586e+000,-5.539025e-006,7.253790e-006
1.167052e+000,-5.203327e-006,7.256132e-006
1.167517e+000,-5.874723e-006,7.256566e-006
1.167983e+000,-6.210422e-006,7.259244e-006
1.168448e+000,-4.867628e-006,7.262279e-006
1.168914e+000,-5.539025e-006,7.262279e-006
1.169379e+000,-5.539025e-006,7.263955e-006
1.169845e+000,-4.531929e-006,7.267450e-006
1.170310e+000,-2.853437e-006,7.270066e-006
1.170776e+000,-4.196231e-006,7.271019e-006
1.171241e+000,-5.539025e-006,7.271971e-006
1.171707e+000,-4.196231e-006,7.274309e-006
1.172172e+000,-2.853437e-006,7.276385e-006
1.172638e+000,-4.196231e-006,7.277423e-006
1.173103e+000,-5.874723e-006,7.278634e-006
1.173569e+000,-5.539025e-006,7.281460e-006
1.174034e+000,-3.860533e-006,7.284082e-006
1.174500e+000,-2.853437e-006,7.284399e-006
1.174966e+000,-2.853437e-006,7.283189e-006
1.175431e+000,-3.860533e-006,7.282789e-006
1.175897e+000,-4.196231e-006,7.284402e-006
1.176362e+000,-2.517739e-006,7.286620e-006
1.176828e+000,-1.846342e-006,7.287426e-006
1.177293e+000,-2.182040e-006,7.287858e-006
1.177759e+000,-2.182040e-006,7.288175e-006
1.178224e+000,-2.182040e-006,7.286534e-006
1.178690e+000,-1.510643e-006,7.281942e-006
1.179155e+000,-1.678492e-007,7.278069e-006
1.179621e+000,1.678492e-007,7.277030e-006
1.180086e+000,-1.174945e-006,7.276425e-006
1.180552e+000,-2.853437e-006,7.276165e-006
1.181017e+000,-4.196231e-006,7.276771e-006
1.181483e+000,-5.203327e-006,7.277982e-006
1.181948e+000,-3.524834e-006,7.280634e-006
1.182414e+000,-2.853437e-006,7.281614e-006
1.182879e+000,-4.196231e-006,7.282565e-006
1.183345e+000,-4.364080e-006,7.284784e-006
1.183810e+000,-4.196231e-006,7.287214e-006
1.184276e+000,-4.531929e-006,7.289287e-006
1.184741e+000,-4.867628e-006,7.290871e-006
1.185207e+000,-3.189136e-006,7.293086e-006
1.185672e+000,-4.196231e-006,7.293087e-006
1.186138e+000,-6.210422e-006,7.294169e-006
1.186603e+000,-8.560311e-006,7.297793e-006
1.187069e+000,-9.903105e-006,7.306099e-006
1.187534e+000,-9.903105e-006,7.318296e-006
1.188000e+000,-9.567407e-006,7.330749e-006
1.188466e+000,-8.224612e-006,7.342352e-006
1.188931e+000,-8.224612e-006,7.350893e-006
1.189397e+000,-1.007095e-005,7.359281e-006
1.189862e+000,-1.191730e-005,7.372070e-006
1.190328e+000,-1.292439e-005,7.389699e-006
1.190793e+000,-1.359579e-005,7.409154e-006
1.191259e+000,-1.426719e-005,7.429774e-006
1.191724e+000,-1.493858e-005,7.451407e-006
1.192190e+000,-1.493858e-005,7.472134e-006
1.192655e+000,-1.460288e-005,7.488518e-006
1.193121e+000,-1.359579e-005,7.501556e-006
1.193586e+000,-1.359579e-005,7.509263e-006
1.194052e+000,-1.426719e-005,7.519177e-006
1.194517e+000,-1.493858e-005,7.535988e-006
1.194983e+000,-1.426719e-005,7.556483e-006
1.195448e+000,-1.242084e-005,7.573876e-006
1.195914e+000,-1.292439e-005,7.581585e-006
1.196379e+000,-1.393149e-005,7.590050e-006
1.196845e+000,-1.393149e-005,7.603393e-006
1.197310e+000,-1.158160e-005,7.615941e-006
1.197776e+000,-1.040665e-005,7.615941e-006
1.198241e+000,-1.091020e-005,7.614629e-006
1.198707e+000,-1.091020e-005,7.618762e-006
1.199172e+000,-9.567407e-006,7.623636e-006
1.199638e+000,-8.896010e-006,7.625865e-006
1.200103e+000,-7.217518e-006,7.621874e-006
1.200569e+000,-5.874723e-006,7.612783e-006
1.201034e+000,-5.706874e-006,7.605805e-006
1.201500e+000,-5.539025e-006,7.600820e-006
1.201966e+000,-4.867628e-006,7.593361e-006
1.202431e+000,-5.539025e-006,7.590172e-006
1.202897e+000,-8.392462e-006,7.590172e-006
1.203362e+000,-8.224612e-006,7.593002e-006
1.203828e+000,-6.881819e-006,7.592311e-006
1.204293e+000,-6.546120e-006,7.588413e-006
1.204759e+000,-7.217518e-006,7.585370e-006
1.205224e+000,-7.553216e-006,7.585664e-006
1.205690e+000,-5.874723e-006,7.586854e-006
1.206155e+000,-4.867628e-006,7.587978e-006
1.206621e+000,-3.524834e-006,7.587978e-006
1.207086e+000,-2.853437e-006,7.585267e-006
1.207552e+000,-4.867628e-006,7.582500e-006
1.208017e+000,-6.546120e-006,7.582500e-006
1.208483e+000,-6.881819e-006,7.581946e-006
1.208948e+000,-4.196231e-006,7.580441e-006
1.209414e+000,-1.846342e-006,7.575594e-006
1.209879e+000,-1.678492e-007,7.569307e-006
1.210345e+000,-1.510643e-006,7.564564e-006
1.210810e+000,-2.853437e-006,7.559569e-006
1.211276e+000,-2.182040e-006,7.552237e-006
1.211741e+000,-8.392462e-007,7.541532e-006
1.212207e+000,-8.392462e-007,7.525988e-006
1.212672e+000,-2.182040e-006,7.505381e-006
1.213138e+000,-2.517739e-006,7.487325e-006
1.213603e+000,-2.517739e-006,7.475909e-006
1.214069e+000,-4.867628e-006,7.467567e-006
1.214534e+000,-5.539025e-006,7.459891e-006
1.215000e+000,-4.867628e-006,7.450197e-006
1.215466e+000,-6.210422e-006,7.433334e-006
1.215931e+000,-7.888914e-006,7.407598e-006
1.216397e+000,-6.881819e-006,7.387343e-006
1.216862e+000,-4.364080e-006,7.374378e-006
1.217328e+000,-1.846342e-006,7.366017e-006
1.217793e+000,-1.678492e-006,7.356438e-006
1.218259e+000,-3.524834e-006,7.350199e-006
1.218724e+000,-4.867628e-006,7.347886e-006
1.219190e+000,-4.867628e-006,7.347001e-006
1.219655e+000,-4.531929e-006,7.342772e-006
1.220121e+000,-4.531929e-006,7.336796e-006
1.220586e+000,-4.196231e-006,7.335023e-006
1.221052e+000,-4.196231e-006,7.333363e-006
1.221517e+000,-4.531929e-006,7.327695e-006
1.221983e+000,-5.539025e-006,7.320990e-006
1.222448e+000,-5.539025e-006,7.316288e-006
1.222914e+000,-4.867628e-006,7.312931e-006
1.223379e+000,-6.210422e-006,7.309917e-006
1.223845e+000,-9.063859e-006,7.308194e-006
1.224310e+000,-8.560311e-006,7.313200e-006
1.224776e+000,-5.874723e-006,7.318134e-006
1.225241e+000,-4.867628e-006,7.318134e-006
1.225707e+000,-4.867628e-006,7.315972e-006
1.226172e+000,-6.210422e-006,7.314595e-006
1.226638e+000,-6.378271e-006,7.316058e-006
1.227103e+000,-5.539025e-006,7.318424e-006
1.227569e+000,-4.196231e-006,7.320087e-006
1.228034e+000,-2.517739e-006,7.318883e-006
1.228500e+000,-2.853437e-006,7.315786e-006
1.228966e+000,-4.196231e-006,7.315786e-006
1.229431e+000,-4.867628e-006,7.318023e-006
1.229897e+000,-5.706874e-006,7.320948e-006
1.230362e+000,-7.049668e-006,7.324959e-006
1.230828e+000,-6.210422e-006,7.331242e-006
1.231293e+000,-4.531929e-006,7.335535e-006
1.231759e+000,-2.853437e-006,7.336564e-006
1.232224e+000,-3.524834e-006,7.336307e-006
1.232690e+000,-4.867628e-006,7.336307e-006
1.233155e+000,-6.881819e-006,7.338023e-006
1.233621e+000,-6.546120e-006,7.342454e-006
1.234086e+000,-5.539025e-006,7.346312e-006
1.234552e+000,-5.539025e-006,7.349596e-006
1.235017e+000,-7.553216e-006,7.352879e-006
1.235483e+000,-9.567407e-006,7.357872e-006
1.235948e+000,-8.560311e-006,7.366452e-006
1.236414e+000,-9.567407e-006,7.371834e-006
1.236879e+000,-1.225299e-005,7.377412e-006
1.237345e+000,-1.292439e-005,7.390372e-006
1.237810e+000,-1.174945e-005,7.407985e-006
1.238276e+000,-1.225299e-005,7.421467e-006
1.238741e+000,-1.225299e-005,7.435186e-006
1.239207e+000,-1.191730e-005,7.449652e-006
1.239672e+000,-1.258869e-005,7.463555e-006
1.240138e+000,-1.309224e-005,7.478498e-006
1.240603e+000,-1.292439e-005,7.495019e-006
1.241069e+000,-1.393149e-005,7.509871e-006
1.241534e+000,-1.628138e-005,7.525532e-006
1.242000e+000,-1.560998e-005,7.548503e-006
1.242466e+000,-1.359579e-005,7.571172e-006
1.242931e+000,-1.225299e-005,7.586872e-006
1.243397e+000,-1.023880e-005,7.600293e-006
1.243862e+000,-1.258869e-005,7.610226e-006
1.244328e+000,-1.628138e-005,7.627772e-006
1.244793e+000,-1.628138e-005,7.659482e-006
1.245259e+000,-1.426719e-005,7.691554e-006
1.245724e+000,-1.292439e-005,7.715391e-006
1.246190e+000,-1.158160e-005,7.734424e-006
1.246655e+000,-9.735256e-006,7.749793e-006
1.247121e+000,-6.378271e-006,7.760411e-006
1.247586e+000,-4.531929e-006,7.764314e-006
1.248052e+000,-4.364080e-006,7.766115e-006
1.248517e+000,-3.524834e-006,7.767422e-006
1.248983e+000,-3.524834e-006,7.767422e-006
1.249448e+000,-2.182040e-006,7.767422e-006
1.249914e+000,-1.174945e-006,7.765152e-006
1.250379e+000,-1.678492e-007,7.759637e-006
1.250845e+000,-1.678492e-007,7.752792e-006
1.251310e+000,-1.846342e-006,7.747105e-006
1.251776e+000,-1.846342e-006,7.742878e-006
1.252241e+000,-1.510643e-006,7.738648e-006
1.252707e+000,-2.853437e-006,7.733222e-006
1.253172e+000,-3.860533e-006,7.730047e-006
1.253638e+000,-1.678492e-007,7.730346e-006
1.254103e+000,1.174945e-006,7.729124e-006
1.254569e+000,-1.678492e-007,7.726235e-006
1.255034e+000,-1.678492e-007,7.723383e-006
1.255500e+000,8.392462e-007,7.721888e-006
1.255966e+000,8.392462e-007,7.719676e-006
1.256431e+000,-8.392462e-007,7.716060e-006
1.256897e+000,-4.867628e-006,7.711489e-006
1.257362e+000,-6.210422e-006,7.703294e-006
1.257828e+000,-4.867628e-006,7.696889e-006
1.258293e+000,-3.692683e-006,7.694571e-006
1.258759e+000,-1.846342e-006,7.689916e-006
1.259224e+000,-5.035477e-007,7.681451e-006
1.259690e+000,-3.356985e-007,7.673279e-006
1.260155e+000,-1.510643e-006,7.667543e-006
1.260621e+000,-1.846342e-006,7.659602e-006
1.261086e+000,-2.182040e-006,7.651789e-006
1.261552e+000,-2.349889e-006,7.641223e-006
1.262017e+000,-2.349889e-006,7.627379e-006
1.262483e+000,-3.021286e-006,7.606560e-006
1.262948e+000,-2.349889e-006,7.583886e-006
1.263414e+000,-1.846342e-006,7.561272e-006
1.263879e+000,-2.853437e-006,7.543183e-006
1.264345e+000,-4.196231e-006,7.529026e-006
1.264810e+000,-3.692683e-006,7.512619e-006
1.265276e+000,-5.203327e-006,7.493582e-006
1.265741e+000,-7.553216e-006,7.481222e-006
1.266207e+000,-8.560311e-006,7.482428e-006
1.266672e+000,-1.023880e-005,7.487727e-006
1.267138e+000,-1.107805e-005,7.494870e-006
1.267603e+000,-1.225299e-005,7.498744e-006
1.268069e+000,-1.258869e-005,7.503500e-006
1.268534e+000,-1.426719e-005,7.506520e-006
1.269000e+000,-1.493858e-005,7.509958e-006
1.269466e+000,-1.460288e-005,7.511791e-006
1.269931e+000,-1.426719e-005,7.516428e-006
1.270397e+000,-1.393149e-005,7.529482e-006
1.270862e+000,-1.158160e-005,7.540511e-006
1.271328e+000,-1.023880e-005,7.534247e-006
1.271793e+000,-1.292439e-005,7.514417e-006
1.272259e+000,-1.326009e-005,7.502259e-006
1.272724e+000,-1.091020e-005,7.496382e-006
1.273190e+000,-9.567407e-006,7.491481e-006
1.273655e+000,-1.023880e-005,7.491481e-006
1.274121e+000,-1.023880e-005,7.491481e-006
1.274586e+000,-1.091020e-005,7.481531e-006
1.275052e+000,-1.158160e-005,7.472184e-006
1.275517e+000,-1.124590e-005,7.471201e-006
1.275983e+000,-9.231709e-006,7.472128e-006
1.276448e+000,-7.553216e-006,7.466031e-006
1.276914e+000,-6.210422e-006,7.448922e-006
1.277379e+000,-5.203327e-006,7.432846e-006
1.277845e+000,-3.860533e-006,7.427056e-006
1.278310e+000,-3.021286e-006,7.424597e-006
1.278776e+000,-2.182040e-006,7.419801e-006
1.279241e+000,-1.510643e-006,7.415019e-006
1.279707e+000,-5.035477e-007,7.413095e-006
1.280172e+000,-1.678492e-007,7.412840e-006
1.280638e+000,-1.510643e-006,7.412245e-006
1.281103e+000,-3.524834e-006,7.410819e-006
1.281569e+000,-4.196231e-006,7.409799e-006
1.282034e+000,-4.867628e-006,7.410139e-006
1.282500e+000,-6.210422e-006,7.412829e-006
1.282966e+000,-6.881819e-006,7.417640e-006
1.283431e+000,-4.196231e-006,7.422985e-006
1.283897e+000,-2.182040e-006,7.423635e-006
1.284362e+000,-1.510643e-006,7.422024e-006
1.284828e+000,-3.692683e-006,7.421515e-006
1.285293e+000,-7.217518e-006,7.423193e-006
