X [s],R DELTOID MEDIUS: EMG 6 [V],R DELTOID MEDIUS: EMG 6->filter (FilterSlidingRMS15) [V]
3.506741e+000,-4.649424e-005,6.569141e-005
3.507207e+000,-5.421531e-005,6.568916e-005
3.507672e+000,-5.387960e-005,6.567645e-005
3.508138e+000,-5.220111e-005,6.565465e-005
3.508603e+000,-6.999313e-005,6.563948e-005
3.509069e+000,-1.062486e-004,6.566830e-005
3.509534e+000,-1.408255e-004,6.579010e-005
3.510000e+000,-1.586175e-004,6.602718e-005
3.510466e+000,-1.451896e-004,6.633560e-005
3.510931e+000,-1.055772e-004,6.658716e-005
3.511397e+000,-6.126497e-005,6.670530e-005
3.511862e+000,-1.426719e-005,6.673171e-005
3.512328e+000,3.323415e-005,6.672437e-005
3.512793e+000,5.085832e-005,6.673905e-005
3.513259e+000,3.843748e-005,6.677492e-005
3.513724e+000,2.937362e-005,6.679550e-005
3.514190e+000,4.548714e-005,6.680581e-005
3.514655e+000,8.744946e-005,6.682770e-005
3.515121e+000,1.445182e-004,6.692438e-005
3.515586e+000,1.901732e-004,6.720067e-005
3.516052e+000,1.938659e-004,6.767888e-005
3.516517e+000,1.569390e-004,6.816896e-005
3.516983e+000,1.102770e-004,6.848003e-005
3.517448e+000,7.234302e-005,6.862298e-005
3.517914e+000,5.757229e-005,6.867497e-005
3.518379e+000,6.630045e-005,6.870597e-005
3.518845e+000,7.804990e-005,6.875896e-005
3.519310e+000,9.617762e-005,6.883890e-005
3.519776e+000,1.351186e-004,6.896267e-005
3.520241e+000,1.767452e-004,6.920624e-005
3.520707e+000,2.039368e-004,6.961689e-005
3.521172e+000,2.059510e-004,7.014850e-005
3.521638e+000,1.797665e-004,7.067196e-005
3.522103e+000,1.367971e-004,7.106894e-005
3.522569e+000,8.375677e-005,7.131103e-005
3.523034e+000,2.568093e-005,7.139636e-005
3.523500e+000,-2.030976e-005,7.138032e-005
3.523966e+000,-4.397650e-005,7.134735e-005
3.524431e+000,-5.253681e-005,7.133563e-005
3.524897e+000,-5.253681e-005,7.134466e-005
3.525362e+000,-5.018692e-005,7.135842e-005
3.525828e+000,-5.287251e-005,7.137788e-005
3.526293e+000,-5.841154e-005,7.141102e-005
3.526759e+000,-6.327916e-005,7.145509e-005
3.527224e+000,-6.630045e-005,7.150614e-005
3.527690e+000,-7.066453e-005,7.155799e-005
3.528155e+000,-7.603571e-005,7.161990e-005
3.528621e+000,-7.804990e-005,7.169286e-005
3.529086e+000,-7.737850e-005,7.174468e-005
3.529552e+000,-7.670710e-005,7.176591e-005
3.530017e+000,-7.603571e-005,7.179355e-005
3.530483e+000,-7.402152e-005,7.185626e-005
3.530948e+000,-7.016098e-005,7.192365e-005
3.531414e+000,-6.395056e-005,7.193608e-005
3.531879e+000,-5.723659e-005,7.188345e-005
3.532345e+000,-5.018692e-005,7.181344e-005
3.532810e+000,-4.582284e-005,7.176642e-005
3.533276e+000,-4.448005e-005,7.174115e-005
3.533741e+000,-4.112306e-005,7.170919e-005
3.534207e+000,-3.776608e-005,7.164221e-005
3.534672e+000,-3.508049e-005,7.154129e-005
3.535138e+000,-3.524834e-005,7.143768e-005
3.535603e+000,-3.642328e-005,7.138309e-005
3.536069e+000,-3.776608e-005,7.138078e-005
3.536534e+000,-3.608759e-005,7.139715e-005
3.537000e+000,-3.054856e-005,7.141412e-005
3.537466e+000,-1.997406e-005,7.142055e-005
3.537931e+000,-4.867628e-006,7.136489e-005
3.538397e+000,9.231709e-006,7.116958e-005
3.538862e+000,1.829557e-005,7.081800e-005
3.539328e+000,1.896696e-005,7.040104e-005
3.539793e+000,1.292439e-005,7.004042e-005
3.540259e+000,6.546120e-006,6.979465e-005
3.540724e+000,3.860533e-006,6.968268e-005
3.541190e+000,2.517739e-006,6.966382e-005
3.541655e+000,2.182040e-006,6.966155e-005
3.542121e+000,4.531929e-006,6.961833e-005
3.542586e+000,4.531929e-006,6.948865e-005
3.543052e+000,2.517739e-006,6.923772e-005
3.543517e+000,1.846342e-006,6.889792e-005
3.543983e+000,4.531929e-006,6.858956e-005
3.544448e+000,7.888914e-006,6.842806e-005
3.544914e+000,1.023880e-005,6.839644e-005
3.545379e+000,1.124590e-005,6.839709e-005
3.545845e+000,1.057450e-005,6.837228e-005
3.546310e+000,1.191730e-005,6.832154e-005
3.546776e+000,1.628138e-005,6.826975e-005
3.547241e+000,1.863127e-005,6.823523e-005
3.547707e+000,1.795987e-005,6.820917e-005
3.548172e+000,1.460288e-005,6.817685e-005
3.548638e+000,1.124590e-005,6.813180e-005
3.549103e+000,1.124590e-005,6.806783e-005
3.549569e+000,9.231709e-006,6.798328e-005
3.550034e+000,-1.007095e-006,6.789363e-005
3.550500e+000,-1.695277e-005,6.783333e-005
3.550966e+000,-3.323415e-005,6.782346e-005
3.551431e+000,-4.481575e-005,6.783542e-005
3.551897e+000,-5.119402e-005,6.781147e-005
3.552362e+000,-4.985122e-005,6.771499e-005
3.552828e+000,-3.910887e-005,6.751499e-005
3.553293e+000,-2.601663e-005,6.715972e-005
3.553759e+000,-1.728847e-005,6.666588e-005
3.554224e+000,-6.881819e-006,6.619747e-005
3.554690e+000,-3.356985e-007,6.588703e-005
3.555155e+000,-4.867628e-006,6.572222e-005
3.555621e+000,-1.678492e-007,6.566026e-005
3.556086e+000,2.534523e-005,6.565174e-005
3.556552e+000,5.488670e-005,6.565823e-005
3.557017e+000,7.469291e-005,6.568035e-005
3.557483e+000,7.821774e-005,6.572560e-005
3.557948e+000,6.227207e-005,6.576694e-005
3.558414e+000,3.726253e-005,6.575834e-005
3.558879e+000,1.057450e-005,6.570039e-005
3.559345e+000,-3.575189e-005,6.562143e-005
3.559810e+000,-1.002060e-004,6.558689e-005
3.560276e+000,-1.478752e-004,6.571184e-005
3.560741e+000,-1.512322e-004,6.601835e-005
3.561207e+000,-1.119554e-004,6.633985e-005
3.561672e+000,-4.515145e-005,6.651520e-005
3.562138e+000,3.440909e-005,6.654293e-005
3.562603e+000,1.213550e-004,6.655803e-005
3.563069e+000,2.086366e-004,6.676207e-005
3.563534e+000,2.720836e-004,6.736399e-005
3.564000e+000,2.902113e-004,6.837394e-005
3.564466e+000,2.623484e-004,6.949985e-005
3.564931e+000,2.079652e-004,7.040314e-005
3.565397e+000,1.522393e-004,7.096494e-005
3.565862e+000,1.015488e-004,7.126424e-005
3.566328e+000,5.606165e-005,7.139472e-005
3.566793e+000,1.460288e-005,7.142978e-005
3.567259e+000,-1.426719e-005,7.142462e-005
3.567724e+000,-2.165255e-005,7.141727e-005
3.568190e+000,-1.091020e-005,7.141326e-005
3.568655e+000,-3.524834e-006,7.140709e-005
3.569121e+000,-1.359579e-005,7.140372e-005
3.569586e+000,-3.340200e-005,7.140540e-005
3.570052e+000,-3.575189e-005,7.141993e-005
3.570517e+000,-1.309224e-005,7.143651e-005
3.570983e+000,1.225299e-005,7.143870e-005
3.571448e+000,1.997406e-005,7.144063e-005
3.571914e+000,6.546120e-006,7.144581e-005
3.572379e+000,-1.460288e-005,7.144632e-005
3.572845e+000,-3.071641e-005,7.144907e-005
3.573310e+000,-4.263371e-005,7.146105e-005
3.573776e+000,-5.421531e-005,7.148099e-005
3.574241e+000,-6.395056e-005,7.150588e-005
3.574707e+000,-6.965744e-005,7.154121e-005
3.575172e+000,-6.999313e-005,7.159483e-005
3.575638e+000,-6.831464e-005,7.165677e-005
3.576103e+000,-6.529335e-005,7.171585e-005
3.576569e+000,-6.025788e-005,7.176217e-005
3.577034e+000,-5.589380e-005,7.178733e-005
3.577500e+000,-5.471885e-005,7.180784e-005
3.577966e+000,-5.589380e-005,7.184232e-005
3.578431e+000,-5.723659e-005,7.188205e-005
3.578897e+000,-5.589380e-005,7.191702e-005
3.579362e+000,-5.958648e-005,7.193899e-005
3.579828e+000,-7.167162e-005,7.196124e-005
3.580293e+000,-8.543526e-005,7.201382e-005
3.580759e+000,-9.416342e-005,7.210427e-005
3.581224e+000,-9.315633e-005,7.221641e-005
3.581690e+000,-8.409247e-005,7.231904e-005
3.582155e+000,-7.133593e-005,7.237128e-005
3.582621e+000,-5.455100e-005,7.234685e-005
3.583086e+000,-4.649424e-005,7.226937e-005
3.583552e+000,-6.227207e-005,7.219094e-005
3.584017e+000,-8.677805e-005,7.215190e-005
3.584483e+000,-1.116197e-004,7.217997e-005
3.584948e+000,-1.401541e-004,7.230406e-005
3.585414e+000,-1.601282e-004,7.254766e-005
3.585879e+000,-1.574426e-004,7.287575e-005
3.586345e+000,-1.324331e-004,7.319117e-005
3.586810e+000,-1.082628e-004,7.341346e-005
3.587276e+000,-9.147784e-005,7.356088e-005
3.587741e+000,-7.032883e-005,7.365374e-005
3.588207e+000,-3.474479e-005,7.369659e-005
3.588672e+000,4.213016e-005,7.370573e-005
3.589138e+000,1.777523e-004,7.372796e-005
3.589603e+000,3.320058e-004,7.412163e-005
3.590069e+000,4.416114e-004,7.548668e-005
3.590534e+000,4.724956e-004,7.784586e-005
3.591000e+000,4.456397e-004,8.045732e-005
3.591466e+000,3.966278e-004,8.270037e-005
3.591931e+000,3.281453e-004,8.441682e-005
3.592397e+000,2.415351e-004,8.554396e-005
3.592862e+000,1.636530e-004,8.611468e-005
3.593328e+000,1.126268e-004,8.634840e-005
3.593793e+000,8.342107e-005,8.643104e-005
3.594259e+000,7.301442e-005,8.645221e-005
3.594724e+000,6.697185e-005,8.647913e-005
3.595190e+000,4.884413e-005,8.652236e-005
3.595655e+000,1.426719e-005,8.654798e-005
3.596121e+000,-2.198825e-005,8.654497e-005
3.596586e+000,-4.481575e-005,8.652009e-005
3.597052e+000,-5.320821e-005,8.645652e-005
3.597517e+000,-5.992218e-005,8.636229e-005
3.597983e+000,-7.167162e-005,8.631010e-005
3.598448e+000,-8.157473e-005,8.632892e-005
3.598914e+000,-9.013504e-005,8.638790e-005
3.599379e+000,-1.015488e-004,8.646736e-005
3.599845e+000,-1.122911e-004,8.657009e-005
3.600310e+000,-1.156481e-004,8.669993e-005
3.600776e+000,-1.082628e-004,8.684115e-005
3.601241e+000,-9.214923e-005,8.696568e-005
3.601707e+000,-7.402152e-005,8.705599e-005
3.602172e+000,-6.227207e-005,8.711420e-005
3.602638e+000,-6.059357e-005,8.715548e-005
3.603103e+000,-6.730755e-005,8.719466e-005
3.603569e+000,-7.469291e-005,8.723770e-005
3.604034e+000,-7.133593e-005,8.726587e-005
3.604500e+000,-5.673304e-005,8.725291e-005
3.604966e+000,-4.045167e-005,8.720905e-005
3.605431e+000,-3.239490e-005,8.718286e-005
3.605897e+000,-3.508049e-005,8.718980e-005
3.606362e+000,-4.666209e-005,8.719950e-005
3.606828e+000,-5.690089e-005,8.721011e-005
3.607293e+000,-5.119402e-005,8.722862e-005
3.607759e+000,-3.306630e-005,8.724110e-005
3.608224e+000,-1.661708e-005,8.724225e-005
3.608690e+000,-8.560311e-006,8.724004e-005
3.609155e+000,-6.881819e-006,8.723854e-005
3.609621e+000,-8.896010e-006,8.723740e-005
3.610086e+000,-1.359579e-005,8.723587e-005
3.610552e+000,-1.426719e-005,8.723556e-005
3.611017e+000,-1.057450e-005,8.723737e-005
3.611483e+000,-6.210422e-006,8.723824e-005
3.611948e+000,-5.539025e-006,8.723792e-005
3.612414e+000,-7.049668e-006,8.723822e-005
3.612879e+000,-5.035477e-006,8.723846e-005
3.613345e+000,-1.678492e-006,8.723806e-005
3.613810e+000,-8.392462e-007,8.723649e-005
3.614276e+000,-1.510643e-006,8.723224e-005
3.614741e+000,-2.182040e-006,8.722678e-005
3.615207e+000,-3.356985e-007,8.722339e-005
3.615672e+000,8.392462e-007,8.722204e-005
3.616138e+000,-1.510643e-006,8.722183e-005
3.616603e+000,-4.531929e-006,8.722169e-005
3.617069e+000,-3.524834e-006,8.722048e-005
3.617534e+000,1.174945e-006,8.721778e-005
3.618000e+000,5.874723e-006,8.721395e-005
3.618466e+000,1.057450e-005,8.721020e-005
3.618931e+000,1.443504e-005,8.720699e-005
3.619397e+000,1.829557e-005,8.720482e-005
3.619862e+000,1.997406e-005,8.720441e-005
3.620328e+000,1.997406e-005,8.720529e-005
3.620793e+000,1.661708e-005,8.720672e-005
3.621259e+000,9.231709e-006,8.720707e-005
3.621724e+000,5.035477e-007,8.720515e-005
3.622190e+000,-1.174945e-006,8.720170e-005
3.622655e+000,7.217518e-006,8.719787e-005
3.623121e+000,1.258869e-005,8.719358e-005
3.623586e+000,7.217518e-006,8.718804e-005
3.624052e+000,-1.510643e-006,8.717739e-005
3.624517e+000,-2.853437e-006,8.716022e-005
3.624983e+000,2.517739e-006,8.713721e-005
3.625448e+000,8.560311e-006,8.711072e-005
3.625914e+000,1.225299e-005,8.708422e-005
3.626379e+000,1.560998e-005,8.705995e-005
3.626845e+000,1.560998e-005,8.703526e-005
3.627310e+000,9.231709e-006,8.699682e-005
3.627776e+000,1.846342e-006,8.693907e-005
3.628241e+000,1.007095e-006,8.688612e-005
3.628707e+000,7.888914e-006,8.685730e-005
3.629172e+000,1.930266e-005,8.685279e-005
3.629638e+000,2.568093e-005,8.685358e-005
3.630103e+000,2.467384e-005,8.682511e-005
3.630569e+000,2.165255e-005,8.675516e-005
3.631034e+000,2.433814e-005,8.666157e-005
3.631500e+000,3.071641e-005,8.655707e-005
3.631966e+000,3.474479e-005,8.644340e-005
3.632431e+000,3.541619e-005,8.633086e-005
3.632897e+000,3.205920e-005,8.624528e-005
3.633362e+000,2.769513e-005,8.620398e-005
3.633828e+000,2.333104e-005,8.619248e-005
3.634293e+000,1.695277e-005,8.619047e-005
3.634759e+000,7.217518e-006,8.618735e-005
3.635224e+000,-1.510643e-006,8.618316e-005
3.635690e+000,-5.874723e-006,8.618317e-005
3.636155e+000,-6.546120e-006,8.617125e-005
3.636621e+000,-6.210422e-006,8.612420e-005
3.637086e+000,-9.903105e-006,8.606098e-005
3.637552e+000,-1.628138e-005,8.600953e-005
3.638017e+000,-1.510643e-005,8.598252e-005
3.638483e+000,-4.531929e-006,8.598124e-005
3.638948e+000,-1.846342e-006,8.596985e-005
3.639414e+000,-1.896696e-005,8.588923e-005
3.639879e+000,-4.448005e-005,8.575552e-005
3.640345e+000,-6.999313e-005,8.567156e-005
3.640810e+000,-9.768826e-005,8.567799e-005
3.641276e+000,-1.158160e-004,8.575662e-005
3.641741e+000,-1.143053e-004,8.587335e-005
3.642207e+000,-1.102770e-004,8.597646e-005
3.642672e+000,-1.122911e-004,8.607051e-005
3.643138e+000,-1.146410e-004,8.616759e-005
3.643603e+000,-1.042344e-004,8.624901e-005
3.644069e+000,-6.898604e-005,8.628467e-005
3.644534e+000,-8.224612e-006,8.627226e-005
3.645000e+000,5.824369e-005,8.624510e-005
3.645466e+000,1.028916e-004,8.627363e-005
3.645931e+000,1.186694e-004,8.638577e-005
3.646397e+000,9.852750e-005,8.653742e-005
3.646862e+000,4.917983e-005,8.663847e-005
3.647328e+000,1.309224e-005,8.665020e-005
3.647793e+000,2.937362e-005,8.662605e-005
3.648259e+000,9.953460e-005,8.659585e-005
3.648724e+000,1.797665e-004,8.665364e-005
3.649190e+000,2.244144e-004,8.695455e-005
3.649655e+000,2.220645e-004,8.745394e-005
3.650121e+000,1.816129e-004,8.794352e-005
3.650586e+000,1.119554e-004,8.826065e-005
3.651052e+000,3.541619e-005,8.836220e-005
3.651517e+000,-1.091020e-005,8.833586e-005
3.651983e+000,-6.546120e-006,8.827398e-005
3.652448e+000,2.584878e-005,8.818351e-005
3.652914e+000,5.203327e-005,8.808801e-005
3.653379e+000,7.032883e-005,8.802488e-005
3.653845e+000,8.610666e-005,8.801496e-005
3.654310e+000,1.023880e-004,8.806033e-005
3.654776e+000,1.065843e-004,8.815114e-005
3.655241e+000,8.308538e-005,8.825143e-005
3.655707e+000,3.608759e-005,8.829993e-005
3.656172e+000,-1.091020e-005,8.827408e-005
3.656638e+000,-3.440909e-005,8.820541e-005
3.657103e+000,-3.474479e-005,8.810610e-005
3.657569e+000,-3.524834e-005,8.800982e-005
3.658034e+000,-4.884413e-005,8.797480e-005
3.658500e+000,-6.865034e-005,8.799789e-005
3.658966e+000,-8.476387e-005,8.803546e-005
3.659431e+000,-8.963150e-005,8.808373e-005
3.659897e+000,-7.133593e-005,8.815549e-005
3.660362e+000,-3.709468e-005,8.820587e-005
3.660828e+000,-1.695277e-005,8.821343e-005
3.661293e+000,-2.299535e-005,8.820141e-005
3.661759e+000,-3.944457e-005,8.818972e-005
3.662224e+000,-5.018692e-005,8.818494e-005
3.662690e+000,-5.589380e-005,8.818969e-005
3.663155e+000,-5.958648e-005,8.821477e-005
3.663621e+000,-5.925078e-005,8.825183e-005
3.664086e+000,-5.589380e-005,8.827956e-005
3.664552e+000,-5.589380e-005,8.830724e-005
3.665017e+000,-6.092927e-005,8.833720e-005
3.665483e+000,-6.730755e-005,8.829634e-005
3.665948e+000,-6.898604e-005,8.795600e-005
3.666414e+000,-5.522240e-005,8.708028e-005
3.666879e+000,-1.963836e-005,8.574492e-005
3.667345e+000,2.668803e-005,8.440614e-005
3.667810e+000,6.126497e-005,8.352598e-005
3.668276e+000,6.730755e-005,8.319195e-005
3.668741e+000,5.354391e-005,8.313912e-005
3.669207e+000,3.709468e-005,8.314302e-005
3.669672e+000,2.534523e-005,8.314216e-005
3.670138e+000,1.326009e-005,8.312787e-005
3.670603e+000,-3.189136e-006,8.310931e-005
3.671069e+000,-1.712062e-005,8.310554e-005
3.671534e+000,-2.366674e-005,8.310420e-005
3.672000e+000,-2.249180e-005,8.307462e-005
3.672466e+000,-1.930266e-005,8.299552e-005
3.672931e+000,-1.829557e-005,8.285898e-005
3.673397e+000,-1.896696e-005,8.268684e-005
3.673862e+000,-1.795987e-005,8.252214e-005
3.674328e+000,-1.628138e-005,8.239506e-005
3.674793e+000,-1.628138e-005,8.230344e-005
3.675259e+000,-1.628138e-005,8.223267e-005
3.675724e+000,-1.359579e-005,8.216306e-005
3.676190e+000,-1.275654e-005,8.209002e-005
3.676655e+000,-1.527428e-005,8.202155e-005
3.677121e+000,-1.896696e-005,8.196477e-005
3.677586e+000,-2.098116e-005,8.192621e-005
3.678052e+000,-1.896696e-005,8.190520e-005
3.678517e+000,-1.124590e-005,8.189365e-005
3.678983e+000,5.035477e-007,8.187944e-005
3.679448e+000,1.191730e-005,8.185342e-005
3.679914e+000,1.997406e-005,8.182013e-005
3.680379e+000,2.165255e-005,8.179405e-005
3.680845e+000,1.795987e-005,8.177821e-005
3.681310e+000,1.057450e-005,8.177066e-005
3.681776e+000,2.517739e-006,8.176723e-005
3.682241e+000,-5.539025e-006,8.176627e-005
3.682707e+000,-1.225299e-005,8.176660e-005
3.683172e+000,-1.225299e-005,8.176651e-005
3.683638e+000,-4.196231e-006,8.176532e-005
3.684103e+000,4.867628e-006,8.176455e-005
3.684569e+000,-3.189136e-006,8.176455e-005
3.685034e+000,-3.843748e-005,8.175655e-005
3.685500e+000,-9.349202e-005,8.174805e-005
3.685966e+000,-1.562676e-004,8.181026e-005
3.686431e+000,-2.025940e-004,8.205227e-005
3.686897e+000,-2.029297e-004,8.249571e-005
3.687362e+000,-1.592889e-004,8.295218e-005
3.687828e+000,-1.035630e-004,8.323340e-005
3.688293e+000,-6.092927e-005,8.334773e-005
3.688759e+000,-3.105211e-005,8.338020e-005
3.689224e+000,1.510643e-006,8.338606e-005
3.689690e+000,4.179446e-005,8.338594e-005
3.690155e+000,8.711375e-005,8.340053e-005
3.690621e+000,1.435111e-004,8.345932e-005
3.691086e+000,1.999084e-004,8.363633e-005
3.691552e+000,2.338140e-004,8.401880e-005
3.692017e+000,2.311284e-004,8.457361e-005
3.692483e+000,1.985657e-004,8.513178e-005
3.692948e+000,1.566033e-004,8.555466e-005
3.693414e+000,1.226978e-004,8.582073e-005
3.693879e+000,1.042344e-004,8.597600e-005
3.694345e+000,1.099413e-004,8.609059e-005
3.694810e+000,1.260548e-004,8.622001e-005
3.695276e+000,1.237049e-004,8.638742e-005
3.695741e+000,9.349202e-005,8.655217e-005
3.696207e+000,4.817273e-005,8.664268e-005
3.696672e+000,-1.846342e-006,8.666015e-005
3.697138e+000,-4.045167e-005,8.664915e-005
3.697603e+000,-5.992218e-005,8.665767e-005
3.698069e+000,-5.723659e-005,8.669619e-005
3.698534e+000,-2.467384e-005,8.670644e-005
3.699000e+000,3.340200e-005,8.660939e-005
3.699466e+000,9.214923e-005,8.645585e-005
3.699931e+000,1.179980e-004,8.637246e-005
3.700397e+000,1.025559e-004,8.635218e-005
3.700862e+000,6.764325e-005,8.630190e-005
3.701328e+000,3.474479e-005,8.622003e-005
3.701793e+000,7.888914e-006,8.616670e-005
3.702259e+000,-2.098116e-005,8.614501e-005
3.702724e+000,-5.270466e-005,8.614301e-005
3.703190e+000,-7.972839e-005,8.617158e-005
3.703655e+000,-9.617762e-005,8.624018e-005
3.704121e+000,-9.852750e-005,8.633748e-005
3.704586e+000,-9.047074e-005,8.643491e-005
3.705052e+000,-7.838559e-005,8.651197e-005
3.705517e+000,-7.032883e-005,8.656420e-005
3.705983e+000,-6.797894e-005,8.660038e-005
3.706448e+000,-6.999313e-005,8.663526e-005
3.706914e+000,-6.932174e-005,8.667754e-005
3.707379e+000,-5.253681e-005,8.671857e-005
3.707845e+000,-1.896696e-005,8.673092e-005
3.708310e+000,1.443504e-005,8.671480e-005
3.708776e+000,3.373770e-005,8.670820e-005
3.709241e+000,3.054856e-005,8.672035e-005
3.709707e+000,2.853437e-006,8.672764e-005
3.710172e+000,-3.810178e-005,8.672452e-005
3.710638e+000,-6.898604e-005,8.673947e-005
3.711103e+000,-7.939269e-005,8.679048e-005
3.711569e+000,-7.603571e-005,8.685749e-005
3.712034e+000,-6.730755e-005,8.691784e-005
3.712500e+000,-5.790799e-005,8.696418e-005
3.712966e+000,-5.085832e-005,8.699829e-005
3.713431e+000,-4.850843e-005,8.702469e-005
3.713897e+000,-4.347295e-005,8.704789e-005
3.714362e+000,-3.541619e-005,8.706309e-005
3.714828e+000,-2.836652e-005,8.706769e-005
3.715293e+000,-2.433814e-005,8.706868e-005
3.715759e+000,-2.803082e-005,8.706850e-005
3.716224e+000,-3.978027e-005,8.706615e-005
3.716690e+000,-4.649424e-005,8.706286e-005
3.717155e+000,-5.018692e-005,8.705940e-005
3.717621e+000,-6.529335e-005,8.706421e-005
3.718086e+000,-8.073549e-005,8.709713e-005
3.718552e+000,-7.335011e-005,8.716114e-005
3.719017e+000,-4.448005e-005,8.721748e-005
3.719483e+000,-2.517739e-006,8.723835e-005
3.719948e+000,4.112306e-005,8.723644e-005
3.720414e+000,7.200732e-005,8.725442e-005
3.720879e+000,9.584192e-005,8.730504e-005
3.721345e+000,1.247120e-004,8.738720e-005
3.721810e+000,1.613031e-004,8.752842e-005
3.722276e+000,1.925231e-004,8.775671e-005
3.722741e+000,2.180362e-004,8.806766e-005
3.723207e+000,2.388495e-004,8.847425e-005
3.723672e+000,2.401923e-004,8.897587e-005
3.724138e+000,2.025940e-004,8.946672e-005
3.724603e+000,1.300832e-004,8.977063e-005
3.725069e+000,5.220111e-005,8.987620e-005
3.725534e+000,-1.091020e-005,8.990252e-005
3.726000e+000,-5.589380e-005,8.985913e-005
3.726466e+000,-8.677805e-005,8.975685e-005
3.726931e+000,-1.025559e-004,8.967359e-005
3.727397e+000,-1.032273e-004,8.963324e-005
3.727862e+000,-9.416342e-005,8.960979e-005
3.728328e+000,-7.872129e-005,8.956814e-005
3.728793e+000,-5.958648e-005,8.947773e-005
3.729259e+000,-4.448005e-005,8.937054e-005
3.729724e+000,-3.273060e-005,8.930838e-005
3.730190e+000,-1.795987e-005,8.929398e-005
3.730655e+000,-8.392462e-007,8.929663e-005
3.731121e+000,1.057450e-005,8.929081e-005
3.731586e+000,9.903105e-006,8.928103e-005
3.732052e+000,8.896010e-006,8.928186e-005
3.732517e+000,1.326009e-005,8.924482e-005
3.732983e+000,2.064546e-005,8.906442e-005
3.733448e+000,2.400244e-005,8.873293e-005
3.733914e+000,1.728847e-005,8.837860e-005
3.734379e+000,6.546120e-006,8.815213e-005
3.734845e+000,-4.196231e-006,8.807785e-005
3.735310e+000,-1.409934e-005,8.807476e-005
3.735776e+000,-1.896696e-005,8.806784e-005
3.736241e+000,-1.326009e-005,8.805197e-005
3.736707e+000,3.524834e-006,8.804179e-005
3.737172e+000,2.769513e-005,8.803770e-005
3.737638e+000,4.280156e-005,8.804508e-005
3.738103e+000,3.440909e-005,8.806444e-005
3.738569e+000,7.888914e-006,8.807619e-005
3.739034e+000,-1.963836e-005,8.807141e-005
3.739500e+000,-3.642328e-005,8.805551e-005
3.739966e+000,-4.380865e-005,8.801623e-005
3.740431e+000,-4.515145e-005,8.795023e-005
3.740897e+000,-3.978027e-005,8.791114e-005
3.741362e+000,-2.970932e-005,8.791791e-005
3.741828e+000,-1.930266e-005,8.792520e-005
3.742293e+000,-1.292439e-005,8.791457e-005
3.742759e+000,-1.292439e-005,8.789843e-005
3.743224e+000,-1.493858e-005,8.788170e-005
3.743690e+000,-1.695277e-005,8.785773e-005
3.744155e+000,-1.762417e-005,8.781923e-005
3.744621e+000,-1.493858e-005,8.776598e-005
3.745086e+000,-1.258869e-005,8.769801e-005
3.745552e+000,-1.258869e-005,8.760818e-005
3.746017e+000,-1.359579e-005,8.750663e-005
3.746483e+000,-1.376364e-005,8.742467e-005
3.746948e+000,-1.158160e-005,8.737914e-005
3.747414e+000,-8.224612e-006,8.735885e-005
3.747879e+000,-6.881819e-006,8.735099e-005
3.748345e+000,-6.881819e-006,8.734912e-005
3.748810e+000,-6.210422e-006,8.734797e-005
3.749276e+000,-5.539025e-006,8.734241e-005
3.749741e+000,-5.874723e-006,8.732471e-005
3.750207e+000,-5.539025e-006,8.729412e-005
3.750672e+000,-3.524834e-006,8.726072e-005
3.751138e+000,5.035477e-007,8.723574e-005
3.751603e+000,2.853437e-006,8.722158e-005
3.752069e+000,1.174945e-006,8.721749e-005
3.752534e+000,-1.174945e-006,8.721748e-005
3.753000e+000,-2.517739e-006,8.721295e-005
3.753466e+000,-2.517739e-006,8.720110e-005
3.753931e+000,-8.392462e-007,8.719110e-005
3.754397e+000,5.035477e-007,8.718792e-005
3.754862e+000,2.853437e-006,8.718725e-005
3.755328e+000,6.210422e-006,8.718720e-005
3.755793e+000,7.049668e-006,8.718690e-005
3.756259e+000,5.203327e-006,8.718178e-005
3.756724e+000,3.189136e-006,8.716893e-005
3.757190e+000,2.349889e-006,8.714593e-005
3.757655e+000,2.517739e-006,8.711459e-005
3.758121e+000,5.874723e-006,8.708362e-005
3.758586e+000,8.896010e-006,8.705485e-005
3.759052e+000,1.225299e-005,8.700329e-005
3.759517e+000,1.258869e-005,8.688400e-005
3.759983e+000,1.091020e-005,8.667292e-005
3.760448e+000,8.896010e-006,8.640350e-005
3.760914e+000,7.217518e-006,8.617689e-005
3.761379e+000,5.874723e-006,8.605693e-005
3.761845e+000,4.531929e-006,8.601669e-005
3.762310e+000,4.196231e-006,8.601470e-005
3.762776e+000,3.692683e-006,8.600294e-005
3.763241e+000,5.874723e-006,8.597509e-005
3.763707e+000,9.903105e-006,8.595946e-005
3.764172e+000,9.903105e-006,8.595117e-005
3.764638e+000,8.560311e-006,8.592982e-005
3.765103e+000,1.124590e-005,8.584771e-005
3.765569e+000,1.124590e-005,8.562226e-005
3.766034e+000,1.174945e-006,8.522945e-005
3.766500e+000,-1.292439e-005,8.481788e-005
3.766966e+000,-2.299535e-005,8.454891e-005
3.767431e+000,-3.407340e-005,8.442071e-005
3.767897e+000,-5.253681e-005,8.437578e-005
3.768362e+000,-7.368582e-005,8.436966e-005
3.768828e+000,-9.080644e-005,8.438107e-005
3.769293e+000,-9.852750e-005,8.440483e-005
3.769759e+000,-8.812085e-005,8.440988e-005
3.770224e+000,-6.126497e-005,8.429407e-005
