X [s],L DELTOID POSTERIOR: EMG 5 [V],L DELTOID POSTERIOR: EMG 5->filter (FilterSlidingRMS45) [V]
4.235824e+000,6.361486e-005,1.186710e-004
4.236618e+000,5.320821e-005,1.186407e-004
4.237412e+000,3.004501e-005,1.183673e-004
4.238206e+000,-9.567407e-006,1.172830e-004
4.239000e+000,-3.927672e-005,1.151617e-004
4.239794e+000,-4.850843e-005,1.129154e-004
4.240588e+000,-4.649424e-005,1.118673e-004
4.241382e+000,-4.599069e-005,1.118979e-004
4.242176e+000,-4.615854e-005,1.114569e-004
4.242971e+000,-4.347295e-005,1.110317e-004
4.243765e+000,-4.229801e-005,1.108259e-004
4.244559e+000,-3.709468e-005,1.108516e-004
4.245353e+000,-3.105211e-005,1.108197e-004
4.246147e+000,-3.038071e-005,1.108030e-004
4.246941e+000,-2.870222e-005,1.097500e-004
4.247735e+000,-2.668803e-005,1.072041e-004
4.248529e+000,-2.769513e-005,1.053764e-004
4.249324e+000,-2.400244e-005,1.049925e-004
4.250118e+000,-1.963836e-005,1.050004e-004
4.250912e+000,-1.460288e-005,1.048668e-004
4.251706e+000,-8.224612e-006,1.044474e-004
4.252500e+000,-6.546120e-006,1.039747e-004
4.253294e+000,-8.224612e-006,1.037570e-004
4.254088e+000,-9.903105e-006,1.036796e-004
4.254882e+000,-8.560311e-006,1.036408e-004
4.255676e+000,-1.023880e-005,1.035751e-004
4.256471e+000,-8.560311e-006,1.034572e-004
4.257265e+000,-7.721065e-006,1.032812e-004
4.258059e+000,-1.091020e-005,1.031313e-004
4.258853e+000,-9.567407e-006,1.030324e-004
4.259647e+000,-6.210422e-006,1.029733e-004
4.260441e+000,-7.553216e-006,1.029522e-004
4.261235e+000,-1.158160e-005,1.029337e-004
4.262029e+000,-1.829557e-005,1.029108e-004
4.262824e+000,-2.635233e-005,1.028755e-004
4.263618e+000,-3.239490e-005,1.028037e-004
4.264412e+000,-4.917983e-005,1.026776e-004
4.265206e+000,-5.673304e-005,1.026262e-004
4.266000e+000,-3.508049e-005,1.026760e-004
4.266794e+000,-1.225299e-005,1.026425e-004
4.267588e+000,-2.182040e-006,1.025681e-004
4.268382e+000,-3.273060e-005,1.025370e-004
4.269176e+000,-8.140688e-005,1.025535e-004
4.269971e+000,-9.819181e-005,1.026558e-004
4.270765e+000,-8.039978e-005,1.028034e-004
4.271559e+000,-9.550622e-005,1.028990e-004
4.272353e+000,-1.290761e-004,1.030319e-004
4.273147e+000,-8.207828e-005,1.032809e-004
4.273941e+000,1.426719e-005,1.033811e-004
4.274735e+000,1.065843e-004,1.033808e-004
4.275529e+000,1.784237e-004,1.035514e-004
4.276324e+000,1.861448e-004,1.040362e-004
4.277118e+000,1.482109e-004,1.045638e-004
4.277912e+000,1.220264e-004,1.048965e-004
4.278706e+000,8.577096e-005,1.051210e-004
4.279500e+000,8.896010e-006,1.052302e-004
4.280294e+000,5.035477e-007,1.052269e-004
4.281088e+000,9.181353e-005,1.052215e-004
4.281882e+000,1.411612e-004,1.053436e-004
4.282676e+000,1.703670e-004,1.056389e-004
4.283471e+000,1.613031e-004,1.060695e-004
4.284265e+000,1.388113e-004,1.064562e-004
4.285059e+000,7.167162e-005,1.067419e-004
4.285853e+000,-2.484169e-005,1.068155e-004
4.286647e+000,-8.409247e-005,1.068207e-004
4.287441e+000,-1.069200e-004,1.069191e-004
4.288235e+000,-1.099413e-004,1.070730e-004
4.289029e+000,-1.045701e-004,1.072299e-004
4.289824e+000,-1.082628e-004,1.073658e-004
4.290618e+000,-1.062486e-004,1.075047e-004
4.291412e+000,-1.049058e-004,1.076266e-004
4.292206e+000,-1.062486e-004,1.077432e-004
4.293000e+000,-1.037308e-004,1.078689e-004
4.293794e+000,-1.240406e-004,1.079635e-004
4.294588e+000,-1.411612e-004,1.081221e-004
4.295382e+000,-1.310903e-004,1.083874e-004
4.296176e+000,-8.711375e-005,1.086214e-004
4.296971e+000,-2.735943e-005,1.087290e-004
4.297765e+000,-1.292439e-005,1.086110e-004
4.298559e+000,-4.615854e-005,1.085659e-004
4.299353e+000,-8.073549e-005,1.085703e-004
4.300147e+000,-9.819181e-005,1.085863e-004
4.300941e+000,-1.163195e-004,1.086726e-004
4.301735e+000,-1.653315e-004,1.088298e-004
4.302529e+000,-1.599603e-004,1.092196e-004
4.303324e+000,-1.695277e-005,1.095877e-004
4.304118e+000,1.112840e-004,1.095793e-004
4.304912e+000,1.822843e-004,1.097565e-004
4.305706e+000,1.811093e-004,1.101868e-004
4.306500e+000,1.211871e-004,1.102863e-004
4.307294e+000,6.025788e-005,1.099904e-004
4.308088e+000,-4.867628e-006,1.097144e-004
4.308882e+000,-4.246586e-005,1.096772e-004
4.309676e+000,-6.529335e-005,1.096981e-004
4.310471e+000,-7.804990e-005,1.097463e-004
4.311265e+000,-6.160067e-005,1.097246e-004
4.312059e+000,-3.306630e-005,1.095118e-004
4.312853e+000,-8.896010e-006,1.095243e-004
4.313647e+000,2.098116e-005,1.091910e-004
4.314441e+000,1.460288e-005,1.085211e-004
4.315235e+000,1.023880e-005,1.079244e-004
4.316029e+000,6.294347e-005,1.076364e-004
4.316824e+000,6.428626e-005,1.075189e-004
4.317618e+000,2.249180e-005,1.074914e-004
4.318412e+000,-2.333104e-005,1.074746e-004
4.319206e+000,-5.018692e-005,1.074818e-004
4.320000e+000,-3.038071e-005,1.075171e-004
4.320794e+000,3.642328e-005,1.075197e-004
4.321588e+000,5.152972e-005,1.074905e-004
4.322382e+000,1.527428e-005,1.074866e-004
4.323176e+000,-6.210422e-006,1.074566e-004
4.323971e+000,3.944457e-005,1.073991e-004
4.324765e+000,9.181353e-005,1.073963e-004
4.325559e+000,8.912795e-005,1.075171e-004
4.326353e+000,4.750134e-005,1.076343e-004
4.327147e+000,-1.762417e-005,1.076587e-004
4.327941e+000,-4.179446e-005,1.076399e-004
4.328735e+000,-3.004501e-005,1.076280e-004
4.329529e+000,-2.500954e-005,1.075504e-004
4.330324e+000,-8.342107e-005,1.074283e-004
4.331118e+000,-1.874876e-004,1.073806e-004
4.331912e+000,-2.197147e-004,1.077582e-004
4.332706e+000,-1.707027e-004,1.084129e-004
4.333500e+000,-1.122911e-004,1.088120e-004
4.334294e+000,-8.140688e-005,1.089496e-004
4.335088e+000,-7.905699e-005,1.089822e-004
4.335882e+000,-2.098116e-005,1.089513e-004
4.336676e+000,3.340200e-005,1.087947e-004
4.337471e+000,1.065843e-004,1.086929e-004
4.338265e+000,2.213931e-004,1.088480e-004
4.339059e+000,2.576486e-004,1.094401e-004
4.339853e+000,1.743954e-004,1.092406e-004
4.340647e+000,1.012131e-004,1.076167e-004
4.341441e+000,5.488670e-005,1.067647e-004
4.342235e+000,3.054856e-005,1.066337e-004
4.343029e+000,-1.678492e-007,1.066236e-004
4.343824e+000,-3.776608e-005,1.065746e-004
4.344618e+000,-5.354391e-005,1.065575e-004
4.345412e+000,-5.925078e-005,1.065966e-004
4.346206e+000,-6.797894e-005,1.066370e-004
4.347000e+000,-7.435722e-005,1.067058e-004
4.347794e+000,-9.080644e-005,1.067537e-004
4.348588e+000,-1.203479e-004,1.068347e-004
4.349382e+000,-1.428397e-004,1.070501e-004
4.350176e+000,-1.535820e-004,1.072627e-004
4.350971e+000,-1.532464e-004,1.074735e-004
4.351765e+000,-1.482109e-004,1.076784e-004
4.352559e+000,-1.354543e-004,1.078765e-004
4.353353e+000,-1.077592e-004,1.080237e-004
4.354147e+000,-5.320821e-005,1.080822e-004
4.354941e+000,3.004501e-005,1.080349e-004
4.355735e+000,8.107119e-005,1.079739e-004
4.356529e+000,7.603571e-005,1.079870e-004
4.357324e+000,5.555810e-005,1.079560e-004
4.358118e+000,5.018692e-005,1.078514e-004
4.358912e+000,5.455100e-005,1.076887e-004
4.359706e+000,3.054856e-005,1.074810e-004
4.360500e+000,9.903105e-006,1.073744e-004
4.361294e+000,-1.443504e-005,1.073661e-004
4.362088e+000,-5.455100e-005,1.073513e-004
4.362882e+000,-1.243763e-004,1.073302e-004
4.363676e+000,-1.925231e-004,1.075014e-004
4.364471e+000,-9.550622e-005,1.080490e-004
4.365265e+000,8.274968e-005,1.081671e-004
4.366059e+000,1.428397e-004,1.082417e-004
4.366853e+000,1.727169e-004,1.085030e-004
4.367647e+000,1.347829e-004,1.088862e-004
4.368441e+000,2.534523e-005,1.090716e-004
4.369235e+000,-1.247120e-004,1.089378e-004
4.370029e+000,-2.405280e-004,1.089139e-004
4.370824e+000,-2.861829e-004,1.094886e-004
4.371618e+000,-2.448921e-004,1.105014e-004
4.372412e+000,-1.143053e-004,1.112774e-004
4.373206e+000,9.567407e-005,1.114636e-004
4.374000e+000,2.408637e-004,1.114594e-004
4.374794e+000,2.260929e-004,1.120143e-004
4.375588e+000,1.401541e-004,1.123197e-004
4.376382e+000,-8.224612e-006,1.121270e-004
4.377176e+000,-6.327916e-005,1.117961e-004
4.377971e+000,-1.510643e-006,1.116724e-004
4.378765e+000,9.214923e-005,1.115708e-004
4.379559e+000,2.260929e-004,1.116719e-004
4.380353e+000,2.561380e-004,1.123979e-004
4.381147e+000,2.207217e-004,1.132753e-004
4.381941e+000,1.683528e-004,1.138081e-004
4.382735e+000,7.838559e-005,1.139881e-004
4.383529e+000,-2.098116e-005,1.140677e-004
4.384324e+000,-8.140688e-005,1.140035e-004
4.385118e+000,-1.320974e-004,1.140909e-004
4.385912e+000,-1.787594e-004,1.142256e-004
4.386706e+000,-2.009155e-004,1.145531e-004
4.387500e+000,-2.250858e-004,1.151127e-004
4.388294e+000,-2.620127e-004,1.154132e-004
4.389088e+000,-2.707408e-004,1.153314e-004
4.389882e+000,-2.693980e-004,1.154459e-004
4.390676e+000,-2.767834e-004,1.160324e-004
4.391471e+000,-2.381781e-004,1.170318e-004
4.392265e+000,-1.589532e-004,1.177975e-004
4.393059e+000,-8.946365e-005,1.180934e-004
4.393853e+000,-3.239490e-005,1.181119e-004
4.394647e+000,1.072557e-004,1.178942e-004
4.395441e+000,1.878233e-004,1.175870e-004
4.396235e+000,2.319677e-004,1.174941e-004
4.397029e+000,1.653315e-004,1.178523e-004
4.397824e+000,-2.349889e-006,1.181671e-004
4.398618e+000,2.182040e-006,1.181503e-004
4.399412e+000,2.140078e-004,1.180875e-004
4.400206e+000,3.402304e-004,1.186749e-004
4.401000e+000,3.231098e-004,1.202180e-004
4.401794e+000,2.039368e-004,1.215622e-004
4.402588e+000,4.011597e-005,1.220263e-004
4.403382e+000,4.515145e-005,1.219745e-004
4.404176e+000,2.937362e-005,1.219269e-004
4.404971e+000,-3.810178e-005,1.218558e-004
4.405765e+000,-8.476387e-005,1.218045e-004
4.406559e+000,-4.045167e-005,1.218380e-004
4.407353e+000,-2.165255e-005,1.218019e-004
4.408147e+000,-7.603571e-005,1.217482e-004
4.408941e+000,-9.718471e-005,1.217797e-004
4.409735e+000,-1.116197e-004,1.218680e-004
4.410529e+000,-1.218585e-004,1.220041e-004
4.411324e+000,-1.673457e-004,1.221790e-004
4.412118e+000,-2.203860e-004,1.225279e-004
4.412912e+000,-2.485847e-004,1.231422e-004
4.413706e+000,-2.056153e-004,1.239260e-004
4.414500e+000,-9.953460e-005,1.244583e-004
4.415294e+000,-4.213016e-005,1.245747e-004
4.416088e+000,-5.874724e-005,1.245848e-004
4.416882e+000,-1.277333e-004,1.246171e-004
4.417676e+000,-1.059129e-004,1.248183e-004
4.418471e+000,-4.011597e-005,1.249578e-004
4.419265e+000,-4.263371e-005,1.249754e-004
4.420059e+000,-9.282063e-005,1.249971e-004
4.420853e+000,-1.398184e-004,1.251059e-004
4.421647e+000,-1.386435e-004,1.253533e-004
4.422441e+000,-8.274968e-005,1.255972e-004
4.423235e+000,1.174945e-006,1.256840e-004
4.424029e+000,1.091020e-005,1.256802e-004
4.424824e+000,8.744946e-005,1.256676e-004
4.425618e+000,2.059510e-004,1.257596e-004
4.426412e+000,3.727932e-004,1.262872e-004
4.427206e+000,4.959945e-004,1.279615e-004
4.428000e+000,4.107271e-004,1.308666e-004
4.428794e+000,2.707408e-004,1.327293e-004
4.429588e+000,2.210574e-004,1.333748e-004
4.430382e+000,1.623102e-004,1.337669e-004
4.431176e+000,7.603571e-005,1.340431e-004
4.431971e+000,1.695277e-005,1.340906e-004
4.432765e+000,-3.575189e-005,1.338377e-004
4.433559e+000,-1.263905e-004,1.334019e-004
4.434353e+000,-1.926909e-004,1.331264e-004
4.435147e+000,-2.465705e-004,1.331364e-004
4.435941e+000,-2.895400e-004,1.332914e-004
4.436735e+000,-2.912184e-004,1.336375e-004
4.437529e+000,-2.187076e-004,1.343918e-004
4.438324e+000,-9.785611e-005,1.349540e-004
4.439118e+000,-8.241398e-005,1.350563e-004
4.439912e+000,-1.326009e-004,1.350949e-004
4.440706e+000,-2.311284e-004,1.352300e-004
4.441500e+000,-2.279393e-004,1.358116e-004
4.442294e+000,-7.570001e-005,1.363666e-004
4.443088e+000,4.347295e-005,1.363608e-004
4.443882e+000,4.783703e-005,1.362976e-004
4.444676e+000,8.392462e-007,1.360824e-004
4.445471e+000,-3.524834e-006,1.353808e-004
4.446265e+000,5.958648e-005,1.341215e-004
4.447059e+000,1.310903e-004,1.328072e-004
4.447853e+000,1.472038e-004,1.318949e-004
4.448647e+000,7.469291e-005,1.320568e-004
4.449441e+000,4.347295e-005,1.316890e-004
4.450235e+000,7.704280e-005,1.303160e-004
4.451029e+000,1.220264e-004,1.285636e-004
4.451824e+000,1.545892e-004,1.275380e-004
4.452618e+000,5.354391e-005,1.273942e-004
4.453412e+000,-1.032273e-004,1.273424e-004
4.454206e+000,-2.495918e-004,1.274659e-004
4.455000e+000,-2.568093e-004,1.282366e-004
4.455794e+000,-1.102770e-004,1.290158e-004
4.456588e+000,4.045167e-005,1.290729e-004
4.457382e+000,1.378042e-004,1.289502e-004
4.458176e+000,9.114214e-005,1.290108e-004
4.458971e+000,2.668803e-005,1.288812e-004
4.459765e+000,2.517739e-006,1.285511e-004
4.460559e+000,-2.232395e-005,1.281488e-004
4.461353e+000,-1.042344e-004,1.276708e-004
4.462147e+000,-2.099794e-004,1.272767e-004
4.462941e+000,-3.534905e-004,1.275544e-004
4.463735e+000,-3.890745e-004,1.290870e-004
4.464529e+000,-2.109865e-004,1.308938e-004
4.465324e+000,1.287404e-004,1.312635e-004
4.466118e+000,4.211337e-004,1.312171e-004
4.466912e+000,3.407340e-004,1.330780e-004
4.467706e+000,1.660029e-004,1.341515e-004
4.468500e+000,-4.448005e-005,1.341943e-004
4.469294e+000,-2.203860e-004,1.340534e-004
4.470088e+000,-6.092927e-005,1.345421e-004
4.470882e+000,1.562676e-004,1.345149e-004
4.471676e+000,2.086366e-004,1.347792e-004
4.472471e+000,2.922255e-004,1.352703e-004
4.473265e+000,2.328069e-004,1.362000e-004
4.474059e+000,1.294118e-004,1.367904e-004
4.474853e+000,1.005417e-004,1.369851e-004
4.475647e+000,9.752041e-005,1.370518e-004
4.476441e+000,5.622950e-005,1.371535e-004
4.477235e+000,-1.963836e-005,1.371884e-004
4.478029e+000,-7.368582e-005,1.371780e-004
4.478824e+000,-8.812085e-005,1.372043e-004
4.479618e+000,-5.152972e-005,1.371787e-004
4.480412e+000,-1.012131e-004,1.370357e-004
4.481206e+000,-1.787594e-004,1.369550e-004
4.482000e+000,-2.059510e-004,1.370426e-004
4.482794e+000,-3.180743e-004,1.372112e-004
4.483588e+000,-3.286488e-004,1.381285e-004
4.484382e+000,-1.535820e-004,1.393448e-004
4.485176e+000,7.100023e-005,1.395876e-004
4.485971e+000,2.643625e-004,1.395990e-004
4.486765e+000,3.221027e-004,1.403617e-004
4.487559e+000,2.213931e-004,1.415237e-004
4.488353e+000,1.220264e-004,1.420731e-004
4.489147e+000,-5.925078e-005,1.422226e-004
4.489941e+000,-1.844663e-004,1.422356e-004
4.490735e+000,-1.928588e-004,1.425919e-004
4.491529e+000,-1.211871e-004,1.429831e-004
4.492324e+000,-5.203327e-006,1.431229e-004
4.493118e+000,6.227207e-005,1.431021e-004
4.493912e+000,1.008774e-004,1.431254e-004
4.494706e+000,7.469291e-005,1.432233e-004
4.495500e+000,-2.786297e-005,1.432745e-004
4.496294e+000,-8.274968e-005,1.432729e-004
4.497088e+000,-9.147784e-005,1.433398e-004
4.497882e+000,-9.550622e-005,1.434249e-004
4.498676e+000,-9.752041e-005,1.435176e-004
4.499471e+000,-9.282063e-005,1.436167e-004
4.500265e+000,-8.879225e-005,1.437079e-004
4.501059e+000,-9.449913e-005,1.437929e-004
4.501853e+000,-1.049058e-004,1.438910e-004
4.502647e+000,-1.122911e-004,1.440123e-004
4.503441e+000,-1.116197e-004,1.441509e-004
4.504235e+000,-9.483482e-005,1.442873e-004
4.505029e+000,-8.409247e-005,1.443858e-004
4.505824e+000,-7.066453e-005,1.444626e-004
4.506618e+000,-5.690089e-005,1.445168e-004
4.507412e+000,-4.716563e-005,1.445518e-004
4.508206e+000,-6.764325e-005,1.445750e-004
4.509000e+000,-7.469291e-005,1.446244e-004
4.509794e+000,-4.464790e-005,1.446854e-004
4.510588e+000,1.258869e-005,1.447067e-004
4.511382e+000,3.843748e-005,1.447070e-004
4.512176e+000,1.102770e-004,1.447195e-004
4.512971e+000,1.780880e-004,1.448456e-004
4.513765e+000,1.878233e-004,1.451824e-004
4.514559e+000,1.596246e-004,1.455423e-004
4.515353e+000,9.953460e-005,1.457857e-004
4.516147e+000,1.292439e-005,1.458804e-004
4.516941e+000,-3.172351e-005,1.458806e-004
4.517735e+000,-5.387960e-005,1.458915e-004
4.518529e+000,-6.730755e-005,1.459115e-004
4.519324e+000,-7.335011e-005,1.458886e-004
4.520118e+000,-7.939269e-005,1.458421e-004
4.520912e+000,-7.721065e-005,1.458404e-004
4.521706e+000,-8.543526e-005,1.458059e-004
4.522500e+000,-7.469291e-005,1.457036e-004
4.523294e+000,-5.052262e-005,1.456909e-004
4.524088e+000,-5.119402e-005,1.457166e-004
4.524882e+000,-5.119402e-005,1.456211e-004
4.525676e+000,-3.440909e-005,1.453013e-004
4.526471e+000,-1.023880e-005,1.449340e-004
4.527265e+000,5.186542e-005,1.446937e-004
4.528059e+000,4.867628e-005,1.445593e-004
4.528853e+000,9.063859e-006,1.445044e-004
4.529647e+000,2.853437e-006,1.445044e-004
4.530441e+000,-1.091020e-005,1.445045e-004
4.531235e+000,-2.534523e-005,1.444129e-004
4.532029e+000,-5.320821e-005,1.442001e-004
4.532824e+000,-7.704280e-005,1.439106e-004
4.533618e+000,-7.603571e-005,1.436882e-004
4.534412e+000,-7.972839e-005,1.435386e-004
4.535206e+000,-9.080644e-005,1.435522e-004
4.536000e+000,-9.819181e-005,1.436368e-004
4.536794e+000,-9.315633e-005,1.436653e-004
4.537588e+000,-6.495765e-005,1.436347e-004
4.538382e+000,-2.366674e-005,1.435475e-004
4.539176e+000,-4.078737e-005,1.434323e-004
4.539971e+000,-9.718471e-005,1.433206e-004
4.540765e+000,-8.610666e-005,1.433002e-004
4.541559e+000,-2.232395e-005,1.432602e-004
4.542353e+000,4.280156e-005,1.431403e-004
4.543147e+000,2.534523e-005,1.430409e-004
4.543941e+000,-1.560998e-005,1.428767e-004
4.544735e+000,-2.601663e-005,1.426572e-004
4.545529e+000,-3.306630e-005,1.424728e-004
4.546324e+000,-3.407340e-005,1.424002e-004
4.547118e+000,-6.025788e-005,1.424048e-004
4.547912e+000,-8.610666e-005,1.424435e-004
4.548706e+000,-1.092699e-004,1.425026e-004
4.549500e+000,-1.267262e-004,1.425631e-004
4.550294e+000,-1.196765e-004,1.426348e-004
4.551088e+000,4.615854e-005,1.426436e-004
4.551882e+000,2.549630e-004,1.423620e-004
4.552676e+000,3.355306e-004,1.428022e-004
4.553471e+000,2.274357e-004,1.440489e-004
4.554265e+000,2.126650e-004,1.444832e-004
4.555059e+000,3.717861e-004,1.446154e-004
4.555853e+000,5.043870e-004,1.457716e-004
4.556647e+000,5.159685e-004,1.483671e-004
4.557441e+000,2.687266e-004,1.511591e-004
4.558235e+000,-6.831464e-005,1.519177e-004
4.559029e+000,-1.948730e-004,1.519477e-004
4.559824e+000,-2.022583e-004,1.523006e-004
4.560618e+000,-1.915160e-004,1.526642e-004
4.561412e+000,-2.111543e-004,1.530068e-004
4.562206e+000,-2.177005e-004,1.534587e-004
4.563000e+000,-2.046082e-004,1.539489e-004
4.563794e+000,-1.747311e-004,1.543768e-004
4.564588e+000,-1.366293e-004,1.546892e-004
4.565382e+000,-1.754025e-004,1.548801e-004
4.566176e+000,-2.099794e-004,1.551555e-004
4.566971e+000,-1.797665e-004,1.555650e-004
4.567765e+000,5.035477e-006,1.558903e-004
4.568559e+000,1.012131e-004,1.558850e-004
4.569353e+000,-7.939269e-005,1.559639e-004
4.570147e+000,-2.037690e-004,1.560188e-004
4.570941e+000,-1.470359e-004,1.564285e-004
4.571735e+000,-5.857939e-005,1.566214e-004
4.572529e+000,9.080644e-005,1.566539e-004
4.573324e+000,2.838331e-004,1.567374e-004
4.574118e+000,4.127413e-004,1.575380e-004
4.574912e+000,5.248646e-004,1.591662e-004
4.575706e+000,4.696422e-004,1.618207e-004
4.576500e+000,2.200504e-004,1.639548e-004
4.577294e+000,2.601663e-005,1.644214e-004
4.578088e+000,-9.315633e-005,1.644110e-004
4.578882e+000,-1.539178e-004,1.644863e-004
4.579676e+000,-1.324331e-004,1.647095e-004
4.580471e+000,-4.666209e-005,1.648117e-004
4.581265e+000,1.124590e-005,1.644928e-004
4.582059e+000,1.846342e-006,1.640261e-004
4.582853e+000,-4.397650e-005,1.637430e-004
4.583647e+000,-1.324331e-004,1.636391e-004
4.584441e+000,-1.884947e-004,1.637453e-004
4.585235e+000,-1.975586e-004,1.640297e-004
4.586029e+000,-1.975586e-004,1.644039e-004
4.586824e+000,-1.955444e-004,1.647707e-004
4.587618e+000,-1.915160e-004,1.650303e-004
4.588412e+000,-1.868162e-004,1.649112e-004
4.589206e+000,-1.831235e-004,1.646069e-004
4.590000e+000,-1.834592e-004,1.646371e-004
4.590794e+000,-1.762417e-004,1.648634e-004
4.591588e+000,-1.566033e-004,1.651341e-004
4.592382e+000,-1.280690e-004,1.653614e-004
4.593176e+000,-1.082628e-004,1.655193e-004
4.593971e+000,-8.140688e-005,1.656183e-004
4.594765e+000,-4.783703e-005,1.656545e-004
4.595559e+000,-9.567407e-006,1.656427e-004
4.596353e+000,6.260777e-005,1.655992e-004
4.597147e+000,1.475395e-004,1.655837e-004
4.597941e+000,9.080644e-005,1.657137e-004
4.598735e+000,1.393149e-005,1.656537e-004
4.599529e+000,3.189136e-006,1.654594e-004
4.600324e+000,3.004501e-005,1.652323e-004
4.601118e+000,7.972839e-005,1.650145e-004
4.601912e+000,9.852750e-005,1.648638e-004
4.602706e+000,7.234302e-005,1.647804e-004
4.603500e+000,3.273060e-005,1.647187e-004
4.604294e+000,1.795987e-005,1.647017e-004
4.605088e+000,1.577783e-005,1.646961e-004
4.605882e+000,9.903105e-006,1.646349e-004
4.606676e+000,-1.510643e-006,1.645800e-004
4.607471e+000,-8.896010e-006,1.645501e-004
4.608265e+000,-1.326009e-005,1.645265e-004
4.609059e+000,-2.198825e-005,1.644994e-004
4.609853e+000,-2.467384e-005,1.644951e-004
4.610647e+000,-2.182040e-005,1.645000e-004
4.611441e+000,-1.628138e-005,1.645026e-004
4.612235e+000,-1.930266e-005,1.644764e-004
4.613029e+000,-2.903792e-005,1.643301e-004
4.613824e+000,-3.508049e-005,1.639788e-004
4.614618e+000,-4.515145e-005,1.639021e-004
4.615412e+000,-4.985122e-005,1.638554e-004
4.616206e+000,-3.642328e-005,1.636812e-004
4.617000e+000,-2.433814e-005,1.634036e-004
4.617794e+000,-3.105211e-005,1.632323e-004
4.618588e+000,-3.004501e-005,1.632354e-004
4.619382e+000,-2.165255e-005,1.630925e-004
4.620176e+000,-6.596475e-005,1.625312e-004
4.620971e+000,-1.257191e-004,1.617697e-004
4.621765e+000,-1.451896e-004,1.613343e-004
4.622559e+000,-1.102770e-004,1.614134e-004
4.623353e+000,-6.546120e-005,1.614431e-004
4.624147e+000,2.534523e-005,1.609123e-004
4.624941e+000,3.205920e-005,1.604120e-004
4.625735e+000,-4.951553e-005,1.602271e-004
4.626529e+000,-5.136187e-005,1.602508e-004
4.627324e+000,-5.790799e-005,1.602372e-004
4.628118e+000,-1.173266e-004,1.602705e-004
4.628912e+000,-1.216907e-004,1.603229e-004
4.629706e+000,-4.213016e-005,1.599619e-004
4.630500e+000,1.158160e-004,1.593252e-004
4.631294e+000,3.127031e-004,1.589719e-004
4.632088e+000,3.325093e-004,1.596660e-004
4.632882e+000,2.096437e-004,1.607040e-004
4.633676e+000,8.577096e-005,1.611345e-004
4.634471e+000,-2.500954e-005,1.611417e-004
4.635265e+000,-2.433814e-005,1.609754e-004
4.636059e+000,9.987030e-005,1.606648e-004
4.636853e+000,1.508965e-004,1.603633e-004
4.637647e+000,2.341497e-004,1.600861e-004
4.638441e+000,1.730526e-004,1.599485e-004
4.639235e+000,-4.011597e-005,1.595164e-004
4.640029e+000,-8.006408e-005,1.588064e-004
4.640824e+000,1.649958e-004,1.581009e-004
4.641618e+000,2.579843e-004,1.578035e-004
4.642412e+000,1.082628e-004,1.582196e-004
4.643206e+000,-2.299535e-005,1.582570e-004
4.644000e+000,-1.485466e-004,1.582517e-004
4.644794e+000,-2.103151e-004,1.583579e-004
4.645588e+000,-2.442206e-004,1.584479e-004
4.646382e+000,-3.454337e-004,1.585066e-004
4.647176e+000,-5.325857e-004,1.594280e-004
4.647971e+000,-5.815976e-004,1.622363e-004
4.648765e+000,-4.140841e-004,1.655229e-004
4.649559e+000,-2.834974e-004,1.667275e-004
4.650353e+000,-3.781643e-004,1.663892e-004
4.651147e+000,-6.890211e-004,1.667583e-004
4.651941e+000,-7.376974e-004,1.708444e-004
4.652735e+000,-2.573129e-004,1.758289e-004
4.653529e+000,4.933089e-004,1.764091e-004
4.654324e+000,1.190219e-003,1.785845e-004
4.655118e+000,1.409766e-003,1.907861e-004
4.655912e+000,1.299657e-003,2.066540e-004
4.656706e+000,9.542229e-004,2.192715e-004
4.657500e+000,4.147555e-004,2.257838e-004
4.658294e+000,1.708705e-004,2.269532e-004
4.659088e+000,1.710384e-004,2.270917e-004
4.659882e+000,7.368582e-005,2.272095e-004
4.660676e+000,1.460288e-005,2.271434e-004
4.661471e+000,-4.246586e-005,2.269485e-004
4.662265e+000,-1.720455e-004,2.266201e-004
4.663059e+000,-2.767834e-004,2.263938e-004
4.663853e+000,-2.942397e-004,2.266352e-004
4.664647e+000,-1.411612e-004,2.271732e-004
4.665441e+000,-2.870222e-005,2.273004e-004
4.666235e+000,-3.642328e-005,2.272820e-004
4.667029e+000,-6.881819e-005,2.271770e-004
4.667824e+000,-1.930266e-004,2.271315e-004
4.668618e+000,-3.138781e-004,2.273813e-004
4.669412e+000,-3.489586e-004,2.280575e-004
4.670206e+000,-3.509728e-004,2.288463e-004
4.671000e+000,-3.519799e-004,2.295662e-004
4.671794e+000,-3.185779e-004,2.302911e-004
4.672588e+000,-2.848401e-004,2.309446e-004
4.673382e+000,-2.714122e-004,2.315033e-004
4.674176e+000,-2.826581e-004,2.320086e-004
4.674971e+000,-2.526131e-004,2.325040e-004
4.675765e+000,-2.495918e-004,2.326505e-004
4.676559e+000,-2.777905e-004,2.321251e-004
4.677353e+000,-3.127031e-004,2.309639e-004
4.678147e+000,-3.868925e-004,2.304745e-004
4.678941e+000,-5.627985e-004,2.310016e-004
4.679735e+000,-7.622034e-004,2.328408e-004
4.680529e+000,-7.757992e-004,2.366033e-004
4.681324e+000,-5.710231e-004,2.405816e-004
4.682118e+000,-3.600366e-004,2.427282e-004
4.682912e+000,-3.593652e-004,2.435688e-004
4.683706e+000,-6.010681e-004,2.443075e-004
