X [s],L DELTOID POSTERIOR: EMG 5 [V],L DELTOID POSTERIOR: EMG 5->filter (FilterSlidingRMS45) [V]
3.402794e+000,1.072557e-004,1.361191e-004
3.403588e+000,6.562905e-005,1.362467e-004
3.404382e+000,4.011597e-005,1.362963e-004
3.405176e+000,2.870222e-005,1.363135e-004
3.405971e+000,3.373770e-005,1.363206e-004
3.406765e+000,7.821774e-005,1.363321e-004
3.407559e+000,1.398184e-004,1.364021e-004
3.408353e+000,1.952087e-004,1.366299e-004
3.409147e+000,2.109865e-004,1.370710e-004
3.409941e+000,1.378042e-004,1.375797e-004
3.410735e+000,2.265965e-005,1.377969e-004
3.411529e+000,-6.327916e-005,1.378024e-004
3.412324e+000,-9.013504e-005,1.378476e-004
3.413118e+000,-1.190051e-004,1.379324e-004
3.413912e+000,-1.653315e-004,1.380735e-004
3.414706e+000,-2.005798e-004,1.383511e-004
3.415500e+000,-2.062867e-004,1.387629e-004
3.416294e+000,-2.039368e-004,1.391900e-004
3.417088e+000,-2.150149e-004,1.395990e-004
3.417882e+000,-1.925231e-004,1.400358e-004
3.418676e+000,-1.089342e-004,1.403521e-004
3.419471e+000,-1.393149e-005,1.403843e-004
3.420265e+000,5.052262e-005,1.403024e-004
3.421059e+000,9.584192e-005,1.402967e-004
3.421853e+000,1.388113e-004,1.403929e-004
3.422647e+000,1.609674e-004,1.406111e-004
3.423441e+000,1.307546e-004,1.409003e-004
3.424235e+000,8.107119e-005,1.410606e-004
3.425029e+000,3.205920e-005,1.410658e-004
3.425824e+000,1.393149e-005,1.410098e-004
3.426618e+000,2.584878e-005,1.409592e-004
3.427412e+000,5.589380e-005,1.409077e-004
3.428206e+000,7.066453e-005,1.408782e-004
3.429000e+000,5.253681e-005,1.408879e-004
3.429794e+000,2.333104e-005,1.409027e-004
3.430588e+000,-2.568093e-005,1.409037e-004
3.431382e+000,-5.723659e-005,1.409021e-004
3.432176e+000,-6.059357e-005,1.409340e-004
3.432971e+000,-5.857939e-005,1.409753e-004
3.433765e+000,-5.186542e-005,1.410113e-004
3.434559e+000,-4.783703e-005,1.410360e-004
3.435353e+000,-3.508049e-005,1.410532e-004
3.436147e+000,-1.963836e-005,1.410562e-004
3.436941e+000,-2.500954e-005,1.410253e-004
3.437735e+000,-3.138781e-005,1.409343e-004
3.438529e+000,-3.440909e-005,1.407835e-004
3.439324e+000,-4.716563e-005,1.406004e-004
3.440118e+000,-5.387960e-005,1.404597e-004
3.440912e+000,-4.884413e-005,1.403848e-004
3.441706e+000,-3.994812e-005,1.403397e-004
3.442500e+000,-3.474479e-005,1.403232e-004
3.443294e+000,-4.280156e-005,1.403346e-004
3.444088e+000,-4.112306e-005,1.403229e-004
3.444882e+000,-4.045167e-005,1.402400e-004
3.445676e+000,-5.421531e-005,1.401359e-004
3.446471e+000,-6.613260e-005,1.400749e-004
3.447265e+000,-8.023193e-005,1.400716e-004
3.448059e+000,-9.953460e-005,1.401341e-004
3.448853e+000,-1.010452e-004,1.402458e-004
3.449647e+000,-9.752041e-005,1.403523e-004
3.450441e+000,-1.263905e-004,1.404467e-004
3.451235e+000,-1.539178e-004,1.406194e-004
3.452029e+000,-1.438468e-004,1.408866e-004
3.452824e+000,-1.116197e-004,1.411202e-004
3.453618e+000,-7.737850e-005,1.412585e-004
3.454412e+000,-5.018692e-005,1.413239e-004
3.455206e+000,7.217518e-006,1.413512e-004
3.456000e+000,9.768826e-005,1.413360e-004
3.456794e+000,1.764096e-004,1.413989e-004
3.457588e+000,2.462348e-004,1.417053e-004
3.458382e+000,2.845045e-004,1.423605e-004
3.459176e+000,2.890364e-004,1.432413e-004
3.459971e+000,2.116579e-004,1.441527e-004
3.460765e+000,1.314260e-004,1.446466e-004
3.461559e+000,7.804990e-005,1.448193e-004
3.462353e+000,4.045167e-005,1.448468e-004
3.463147e+000,3.508049e-005,1.448262e-004
3.463941e+000,5.085832e-005,1.447750e-004
3.464735e+000,6.865034e-005,1.447052e-004
3.465529e+000,8.979935e-005,1.446491e-004
3.466324e+000,5.253681e-005,1.446389e-004
3.467118e+000,-3.038071e-005,1.445883e-004
3.467912e+000,-7.804990e-005,1.445336e-004
3.468706e+000,-9.416342e-005,1.445331e-004
3.469500e+000,-1.045701e-004,1.445503e-004
3.470294e+000,-1.445182e-004,1.445878e-004
3.471088e+000,-2.062867e-004,1.447380e-004
3.471882e+000,-2.596628e-004,1.451291e-004
3.472676e+000,-2.796368e-004,1.457653e-004
3.473471e+000,-3.044785e-004,1.465094e-004
3.474265e+000,-3.281453e-004,1.474402e-004
3.475059e+000,-2.959182e-004,1.485203e-004
3.475853e+000,-2.205539e-004,1.493535e-004
3.476647e+000,-1.143053e-004,1.497924e-004
3.477441e+000,-2.500954e-005,1.498988e-004
3.478235e+000,3.978027e-005,1.499054e-004
3.479029e+000,1.280690e-004,1.499051e-004
3.479824e+000,2.438849e-004,1.500297e-004
3.480618e+000,3.412375e-004,1.505834e-004
3.481412e+000,3.456016e-004,1.515556e-004
3.482206e+000,2.801404e-004,1.520735e-004
3.483000e+000,2.224002e-004,1.520316e-004
3.483794e+000,1.502251e-004,1.519538e-004
3.484588e+000,5.958648e-005,1.518045e-004
3.485382e+000,2.198825e-005,1.515024e-004
3.486176e+000,2.400244e-005,1.511726e-004
3.486971e+000,9.903105e-006,1.510485e-004
3.487765e+000,-1.963836e-005,1.510401e-004
3.488559e+000,-3.910887e-005,1.510412e-004
3.489353e+000,-4.716563e-005,1.510328e-004
3.490147e+000,-5.136187e-005,1.510085e-004
3.490941e+000,-4.179446e-005,1.509507e-004
3.491735e+000,-3.256275e-005,1.508360e-004
3.492529e+000,-5.857939e-005,1.506643e-004
3.493324e+000,-9.953460e-005,1.504879e-004
3.494118e+000,-1.310903e-004,1.503654e-004
3.494912e+000,-1.552606e-004,1.503263e-004
3.495706e+000,-1.401541e-004,1.503824e-004
3.496500e+000,-1.069200e-004,1.504185e-004
3.497294e+000,-9.282063e-005,1.504045e-004
3.498088e+000,-8.979935e-005,1.503957e-004
3.498882e+000,-7.603571e-005,1.504198e-004
3.499676e+000,-9.282063e-005,1.504422e-004
3.500471e+000,-1.097734e-004,1.505118e-004
3.501265e+000,-1.124590e-004,1.506301e-004
3.502059e+000,-1.149767e-004,1.507560e-004
3.502853e+000,-9.987030e-005,1.508845e-004
3.503647e+000,-8.274968e-005,1.509804e-004
3.504441e+000,-9.013504e-005,1.510433e-004
3.505235e+000,-5.857939e-005,1.511165e-004
3.506029e+000,4.196231e-006,1.511292e-004
3.506824e+000,4.380865e-005,1.510986e-004
3.507618e+000,8.308538e-005,1.510657e-004
3.508412e+000,1.072557e-004,1.510848e-004
3.509206e+000,1.371328e-004,1.511652e-004
3.510000e+000,1.916838e-004,1.513306e-004
3.510794e+000,2.240787e-004,1.516984e-004
3.511588e+000,2.187076e-004,1.522191e-004
3.512382e+000,1.727169e-004,1.527181e-004
3.513176e+000,1.015488e-004,1.530265e-004
3.513971e+000,1.393149e-005,1.531103e-004
3.514765e+000,-9.147784e-005,1.530656e-004
3.515559e+000,-1.918517e-004,1.531213e-004
3.516353e+000,-2.552987e-004,1.534947e-004
3.517147e+000,-2.593271e-004,1.541513e-004
3.517941e+000,-2.036011e-004,1.547969e-004
3.518735e+000,-1.156481e-004,1.551753e-004
3.519529e+000,-8.896010e-006,1.552880e-004
3.520324e+000,6.697185e-005,1.552882e-004
3.521118e+000,1.023880e-004,1.553188e-004
3.521912e+000,1.257191e-004,1.553770e-004
3.522706e+000,1.613031e-004,1.554760e-004
3.523500e+000,1.425040e-004,1.556957e-004
3.524294e+000,8.274968e-005,1.558736e-004
3.525088e+000,2.366674e-005,1.559316e-004
3.525882e+000,-1.510643e-006,1.559372e-004
3.526676e+000,-3.205920e-005,1.558896e-004
3.527471e+000,-1.292439e-005,1.557420e-004
3.528265e+000,5.790799e-005,1.555504e-004
3.529059e+000,8.711375e-005,1.553292e-004
3.529853e+000,7.150377e-005,1.551693e-004
3.530647e+000,5.421531e-005,1.551565e-004
3.531441e+000,-1.493858e-005,1.551810e-004
3.532235e+000,-1.030594e-004,1.551827e-004
3.533029e+000,-1.720455e-004,1.552778e-004
3.533824e+000,-2.071260e-004,1.554836e-004
3.534618e+000,-1.962158e-004,1.556652e-004
3.535412e+000,-1.579461e-004,1.556988e-004
3.536206e+000,-8.879225e-005,1.554010e-004
3.537000e+000,2.165255e-005,1.544333e-004
3.537794e+000,1.320974e-004,1.533512e-004
3.538588e+000,2.111543e-004,1.529098e-004
3.539382e+000,2.267643e-004,1.530928e-004
3.540176e+000,1.374685e-004,1.535586e-004
3.540971e+000,6.562905e-005,1.537533e-004
3.541765e+000,2.030976e-005,1.536932e-004
3.542559e+000,-1.225299e-005,1.532072e-004
3.543353e+000,-5.723659e-005,1.520506e-004
3.544147e+000,-1.062486e-004,1.505013e-004
3.544941e+000,-1.265583e-004,1.486882e-004
3.545735e+000,-1.351186e-004,1.471499e-004
3.546529e+000,-1.357900e-004,1.461158e-004
3.547324e+000,-1.226978e-004,1.456874e-004
3.548118e+000,-1.079271e-004,1.457070e-004
3.548912e+000,-9.550622e-005,1.458340e-004
3.549706e+000,-8.610666e-005,1.458961e-004
3.550500e+000,-6.865034e-005,1.459032e-004
3.551294e+000,-4.951553e-005,1.458643e-004
3.552088e+000,-2.702373e-005,1.458187e-004
3.552882e+000,-9.735256e-006,1.457732e-004
3.553676e+000,-8.896010e-006,1.457105e-004
3.554471e+000,-2.198825e-005,1.456192e-004
3.555265e+000,-3.440909e-005,1.454764e-004
3.556059e+000,-3.843748e-005,1.452804e-004
3.556853e+000,-4.330510e-005,1.450016e-004
3.557647e+000,-4.481575e-005,1.446839e-004
3.558441e+000,-3.105211e-005,1.443352e-004
3.559235e+000,-3.575189e-005,1.439292e-004
3.560029e+000,-6.076142e-005,1.435313e-004
3.560824e+000,-7.435722e-005,1.431985e-004
3.561618e+000,-7.872129e-005,1.429607e-004
3.562412e+000,-9.852750e-005,1.427398e-004
3.563206e+000,-1.143053e-004,1.425099e-004
3.564000e+000,-1.143053e-004,1.422601e-004
3.564794e+000,-9.684901e-005,1.419662e-004
3.565588e+000,-4.313725e-005,1.417622e-004
3.566382e+000,2.735943e-005,1.416664e-004
3.567176e+000,7.771420e-005,1.416418e-004
3.567971e+000,1.032273e-004,1.416888e-004
3.568765e+000,1.230335e-004,1.418058e-004
3.569559e+000,1.300832e-004,1.419558e-004
3.570353e+000,8.812085e-005,1.420482e-004
3.571147e+000,1.661708e-005,1.419729e-004
3.571941e+000,-1.258869e-005,1.416628e-004
3.572735e+000,1.174945e-006,1.409086e-004
3.573529e+000,8.560311e-006,1.394663e-004
3.574324e+000,4.364080e-006,1.376531e-004
3.575118e+000,3.675899e-005,1.361329e-004
3.575912e+000,9.785611e-005,1.353537e-004
3.576706e+000,1.327687e-004,1.351420e-004
3.577500e+000,1.277333e-004,1.352444e-004
3.578294e+000,1.273976e-004,1.354336e-004
3.579088e+000,1.602960e-004,1.355768e-004
3.579882e+000,1.905089e-004,1.357196e-004
3.580676e+000,1.728847e-004,1.358782e-004
3.581471e+000,8.812085e-005,1.358651e-004
3.582265e+000,-3.860533e-005,1.355393e-004
3.583059e+000,-1.257191e-004,1.351373e-004
3.583853e+000,-1.559319e-004,1.349602e-004
3.584647e+000,-1.774166e-004,1.349452e-004
3.585441e+000,-1.754025e-004,1.351290e-004
3.586235e+000,-1.757382e-004,1.354073e-004
3.587029e+000,-1.821164e-004,1.356909e-004
3.587824e+000,-1.720455e-004,1.359407e-004
3.588618e+000,-1.559319e-004,1.361516e-004
3.589412e+000,-1.673457e-004,1.362902e-004
3.590206e+000,-1.710384e-004,1.363490e-004
3.591000e+000,-1.451896e-004,1.363313e-004
3.591794e+000,-1.025559e-004,1.363092e-004
3.592588e+000,-4.800488e-005,1.363132e-004
3.593382e+000,8.392462e-007,1.363204e-004
3.594176e+000,7.032883e-005,1.363133e-004
3.594971e+000,1.777523e-004,1.362333e-004
3.595765e+000,2.495918e-004,1.361164e-004
3.596559e+000,2.603342e-004,1.359093e-004
3.597353e+000,2.465705e-004,1.357278e-004
3.598147e+000,2.281071e-004,1.355628e-004
3.598941e+000,1.737240e-004,1.352804e-004
3.599735e+000,1.044022e-004,1.350265e-004
3.600529e+000,3.558404e-005,1.349596e-004
3.601324e+000,-2.198825e-005,1.349744e-004
3.602118e+000,-7.872129e-005,1.348460e-004
3.602912e+000,-1.576104e-004,1.346356e-004
3.603706e+000,-2.492561e-004,1.345225e-004
3.604500e+000,-2.945754e-004,1.347241e-004
3.605294e+000,-2.798047e-004,1.351359e-004
3.606088e+000,-2.166934e-004,1.354611e-004
3.606882e+000,-1.109483e-004,1.355079e-004
3.607676e+000,2.970932e-005,1.352655e-004
3.608471e+000,1.273976e-004,1.350857e-004
3.609265e+000,1.431754e-004,1.352214e-004
3.610059e+000,8.308538e-005,1.354512e-004
3.610853e+000,-6.881819e-006,1.355088e-004
3.611647e+000,-8.476387e-005,1.354518e-004
3.612441e+000,-1.085985e-004,1.354312e-004
3.613235e+000,-1.263905e-004,1.353948e-004
3.614029e+000,-1.183337e-004,1.353847e-004
3.614824e+000,-9.584192e-005,1.354132e-004
3.615618e+000,-9.013504e-005,1.354647e-004
3.616412e+000,-1.196765e-004,1.355529e-004
3.617206e+000,-7.888914e-005,1.356826e-004
3.618000e+000,3.608759e-005,1.355093e-004
3.618794e+000,1.226978e-004,1.349351e-004
3.619588e+000,1.327687e-004,1.340265e-004
3.620382e+000,1.240406e-004,1.326717e-004
3.621176e+000,1.314260e-004,1.314890e-004
3.621971e+000,1.250477e-004,1.306900e-004
3.622765e+000,1.381399e-004,1.302077e-004
3.623559e+000,1.844663e-004,1.298575e-004
3.624353e+000,2.301213e-004,1.297166e-004
3.625147e+000,2.635233e-004,1.300534e-004
3.625941e+000,2.425422e-004,1.308155e-004
3.626735e+000,1.394827e-004,1.315266e-004
3.627529e+000,4.548714e-005,1.317251e-004
3.628324e+000,-3.239490e-005,1.316003e-004
3.629118e+000,-1.079271e-004,1.313740e-004
3.629912e+000,-1.532464e-004,1.312354e-004
3.630706e+000,-1.740597e-004,1.311994e-004
3.631500e+000,-1.861448e-004,1.312387e-004
3.632294e+000,-1.861448e-004,1.313589e-004
3.633088e+000,-1.915160e-004,1.315162e-004
3.633882e+000,-2.099794e-004,1.317143e-004
3.634676e+000,-2.096437e-004,1.319992e-004
3.635471e+000,-1.874876e-004,1.322701e-004
3.636265e+000,-1.485466e-004,1.324005e-004
3.637059e+000,-1.270619e-004,1.323759e-004
3.637853e+000,-1.297475e-004,1.322426e-004
3.638647e+000,-1.263905e-004,1.320916e-004
3.639441e+000,-1.109483e-004,1.319731e-004
3.640235e+000,-7.956054e-005,1.318577e-004
3.641029e+000,-5.387960e-005,1.316747e-004
3.641824e+000,-4.599069e-005,1.314911e-004
3.642618e+000,-4.112306e-005,1.313782e-004
3.643412e+000,-4.246586e-005,1.313393e-004
3.644206e+000,-4.213016e-005,1.313467e-004
3.645000e+000,-3.121996e-005,1.313604e-004
3.645794e+000,5.203327e-006,1.313517e-004
3.646588e+000,3.675899e-005,1.313255e-004
3.647382e+000,5.857939e-005,1.313365e-004
3.648176e+000,7.620356e-005,1.313719e-004
3.648971e+000,6.160067e-005,1.313800e-004
3.649765e+000,5.085832e-005,1.313099e-004
3.650559e+000,7.972839e-005,1.311819e-004
3.651353e+000,1.023880e-004,1.310239e-004
3.652147e+000,1.146410e-004,1.309305e-004
3.652941e+000,1.367971e-004,1.309504e-004
3.653735e+000,1.394827e-004,1.311255e-004
3.654529e+000,1.126268e-004,1.313420e-004
3.655324e+000,3.743038e-005,1.314858e-004
3.656118e+000,-5.052262e-005,1.314889e-004
3.656912e+000,-1.213550e-004,1.314457e-004
3.657706e+000,-1.641566e-004,1.313873e-004
3.658500e+000,-1.995728e-004,1.312520e-004
3.659294e+000,-2.002441e-004,1.311951e-004
3.660088e+000,-1.500572e-004,1.314511e-004
3.660882e+000,-8.291753e-005,1.317174e-004
3.661676e+000,5.035477e-006,1.317521e-004
3.662471e+000,9.382772e-005,1.316541e-004
3.663265e+000,1.376364e-004,1.315893e-004
3.664059e+000,1.965515e-004,1.314877e-004
3.664853e+000,2.569772e-004,1.314684e-004
3.665647e+000,2.024262e-004,1.317525e-004
3.666441e+000,6.529335e-005,1.317451e-004
3.667235e+000,-6.546120e-006,1.312368e-004
3.668029e+000,-1.091020e-005,1.307869e-004
3.668824e+000,4.196231e-006,1.306437e-004
3.669618e+000,1.225299e-005,1.306416e-004
3.670412e+000,1.863127e-005,1.306123e-004
3.671206e+000,2.769513e-005,1.305045e-004
3.672000e+000,2.131685e-005,1.302786e-004
3.672794e+000,2.265965e-005,1.299671e-004
3.673588e+000,2.131685e-005,1.297637e-004
3.674382e+000,5.539025e-006,1.296886e-004
3.675176e+000,-4.313725e-005,1.296764e-004
3.675971e+000,-1.136339e-004,1.296968e-004
3.676765e+000,-1.895018e-004,1.298471e-004
3.677559e+000,-2.435492e-004,1.302485e-004
3.678353e+000,-2.492561e-004,1.309110e-004
3.679147e+000,-2.413672e-004,1.316311e-004
3.679941e+000,-2.311284e-004,1.323275e-004
3.680735e+000,-2.046082e-004,1.329608e-004
3.681529e+000,-1.421683e-004,1.334222e-004
3.682324e+000,-5.387960e-005,1.336194e-004
3.683118e+000,5.690089e-005,1.336131e-004
3.683912e+000,1.582818e-004,1.336197e-004
3.684706e+000,2.375067e-004,1.338907e-004
3.685500e+000,2.757763e-004,1.345453e-004
3.686294e+000,2.475776e-004,1.354379e-004
3.687088e+000,1.764096e-004,1.361493e-004
3.687882e+000,1.129625e-004,1.365013e-004
3.688676e+000,4.213016e-005,1.366363e-004
3.689471e+000,-6.025788e-005,1.366310e-004
3.690265e+000,-1.247120e-004,1.366395e-004
3.691059e+000,-1.327687e-004,1.367929e-004
3.691853e+000,-1.243763e-004,1.369794e-004
3.692647e+000,-9.819181e-005,1.371451e-004
3.693441e+000,-6.126497e-005,1.372357e-004
3.694235e+000,-1.963836e-005,1.372596e-004
3.695029e+000,1.560998e-005,1.372451e-004
3.695824e+000,3.340200e-005,1.372139e-004
3.696618e+000,2.333104e-005,1.371760e-004
3.697412e+000,2.903792e-005,1.371076e-004
3.698206e+000,3.541619e-005,1.370023e-004
3.699000e+000,1.258869e-005,1.368982e-004
3.699794e+000,-5.723659e-005,1.367894e-004
3.700588e+000,-1.240406e-004,1.366415e-004
3.701382e+000,-1.519036e-004,1.365447e-004
3.702176e+000,-1.723812e-004,1.365724e-004
3.702971e+000,-1.881590e-004,1.367735e-004
3.703765e+000,-1.774166e-004,1.371155e-004
3.704559e+000,-1.304189e-004,1.374514e-004
3.705353e+000,-8.342107e-005,1.376477e-004
3.706147e+000,-3.004501e-005,1.376178e-004
3.706941e+000,3.004501e-005,1.372677e-004
3.707735e+000,8.073549e-005,1.365731e-004
3.708529e+000,1.448539e-004,1.357026e-004
3.709324e+000,1.757382e-004,1.349665e-004
3.710118e+000,1.636530e-004,1.348022e-004
3.710912e+000,1.441825e-004,1.349145e-004
3.711706e+000,1.018845e-004,1.350879e-004
3.712500e+000,6.092927e-005,1.351909e-004
3.713294e+000,4.582284e-005,1.352201e-004
3.714088e+000,1.326009e-005,1.352144e-004
3.714882e+000,5.203327e-006,1.351610e-004
3.715676e+000,1.359579e-005,1.350662e-004
3.716471e+000,-9.567407e-006,1.350359e-004
3.717265e+000,-6.361486e-005,1.350261e-004
3.718059e+000,-8.879225e-005,1.350019e-004
3.718853e+000,-8.644236e-005,1.349904e-004
3.719647e+000,-7.637141e-005,1.349495e-004
3.720441e+000,-5.069047e-005,1.347718e-004
3.721235e+000,-2.735943e-005,1.342985e-004
3.722029e+000,-1.678492e-007,1.335056e-004
3.722824e+000,3.675899e-005,1.325697e-004
3.723618e+000,1.930266e-005,1.314678e-004
3.724412e+000,-4.682994e-005,1.301615e-004
3.725206e+000,-7.804990e-005,1.291129e-004
3.726000e+000,-9.718471e-005,1.285870e-004
3.726794e+000,-1.233692e-004,1.285422e-004
3.727588e+000,-1.183337e-004,1.287228e-004
3.728382e+000,-1.015488e-004,1.288764e-004
3.729176e+000,-6.781110e-005,1.288011e-004
3.729971e+000,-3.944457e-005,1.281208e-004
3.730765e+000,-2.500954e-005,1.266849e-004
3.731559e+000,-2.668803e-005,1.251826e-004
3.732353e+000,-3.642328e-005,1.241894e-004
3.733147e+000,-1.493858e-005,1.235707e-004
3.733941e+000,3.205920e-005,1.232824e-004
3.734735e+000,7.536431e-005,1.232498e-004
3.735529e+000,6.495765e-005,1.233169e-004
3.736324e+000,5.690089e-005,1.233640e-004
3.737118e+000,3.306630e-005,1.234045e-004
3.737912e+000,1.510643e-006,1.234136e-004
3.738706e+000,-3.709468e-005,1.233939e-004
3.739500e+000,-4.850843e-005,1.233830e-004
3.740294e+000,-4.985122e-005,1.233793e-004
3.741088e+000,-6.395056e-005,1.233888e-004
3.741882e+000,-7.989624e-005,1.234279e-004
3.742676e+000,-8.610666e-005,1.234660e-004
3.743471e+000,-7.066453e-005,1.234338e-004
3.744265e+000,-6.160067e-005,1.232764e-004
3.745059e+000,-4.045167e-005,1.230138e-004
3.745853e+000,1.947051e-005,1.227805e-004
3.746647e+000,9.047074e-005,1.226371e-004
3.747441e+000,8.577096e-005,1.226315e-004
3.748235e+000,6.227207e-005,1.226223e-004
3.749029e+000,7.570001e-005,1.225976e-004
3.749824e+000,1.132982e-004,1.225601e-004
3.750618e+000,1.351186e-004,1.225703e-004
3.751412e+000,1.502251e-004,1.226432e-004
3.752206e+000,1.467002e-004,1.227645e-004
3.753000e+000,1.052415e-004,1.229142e-004
3.753794e+000,7.754635e-005,1.229689e-004
3.754588e+000,5.287251e-005,1.229416e-004
3.755382e+000,-8.224612e-006,1.229334e-004
3.756176e+000,-7.335011e-005,1.229340e-004
3.756971e+000,-1.542535e-004,1.229788e-004
3.757765e+000,-2.052796e-004,1.231973e-004
3.758559e+000,-2.083009e-004,1.235927e-004
3.759353e+000,-2.009155e-004,1.239090e-004
3.760147e+000,-1.821164e-004,1.239556e-004
3.760941e+000,-1.656672e-004,1.237364e-004
3.761735e+000,-1.173266e-004,1.234738e-004
3.762529e+000,-6.865034e-005,1.232664e-004
3.763324e+000,-4.213016e-005,1.231941e-004
3.764118e+000,-4.045167e-005,1.232145e-004
3.764912e+000,-2.366674e-005,1.231275e-004
3.765706e+000,-2.299535e-005,1.226578e-004
3.766500e+000,-5.052262e-005,1.218156e-004
3.767294e+000,-6.898604e-005,1.209669e-004
3.768088e+000,-3.709468e-005,1.204830e-004
3.768882e+000,4.145876e-005,1.203243e-004
3.769676e+000,1.178302e-004,1.203460e-004
3.770471e+000,1.703670e-004,1.204703e-004
3.771265e+000,1.918517e-004,1.207151e-004
3.772059e+000,2.171969e-004,1.209918e-004
3.772853e+000,2.168612e-004,1.212699e-004
3.773647e+000,1.811093e-004,1.216203e-004
3.774441e+000,1.099413e-004,1.219596e-004
3.775235e+000,3.608759e-005,1.221100e-004
3.776029e+000,-1.443504e-005,1.221270e-004
3.776824e+000,-2.433814e-005,1.221163e-004
3.777618e+000,-3.675899e-005,1.221218e-004
3.778412e+000,-7.133593e-005,1.220957e-004
3.779206e+000,-8.274968e-005,1.220631e-004
3.780000e+000,-8.006408e-005,1.220857e-004
3.780794e+000,-7.469291e-005,1.221310e-004
3.781588e+000,-6.730755e-005,1.222008e-004
3.782382e+000,-6.932174e-005,1.221214e-004
3.783176e+000,-8.744946e-005,1.217977e-004
3.783971e+000,-9.584192e-005,1.213359e-004
3.784765e+000,-1.022202e-004,1.209506e-004
3.785559e+000,-1.003738e-004,1.207596e-004
3.786353e+000,-9.819181e-005,1.207884e-004
3.787147e+000,-9.416342e-005,1.209093e-004
3.787941e+000,-7.435722e-005,1.207962e-004
3.788735e+000,-4.582284e-005,1.202803e-004
3.789529e+000,-8.896010e-006,1.196255e-004
3.790324e+000,1.527428e-005,1.193748e-004
3.791118e+000,-2.299535e-005,1.193204e-004
3.791912e+000,-3.373770e-005,1.193220e-004
3.792706e+000,-1.443504e-005,1.193351e-004
3.793500e+000,-1.359579e-005,1.192942e-004
3.794294e+000,-3.575189e-005,1.191459e-004
3.795088e+000,-4.112306e-005,1.189488e-004
3.795882e+000,-3.205920e-005,1.187268e-004
3.796676e+000,-3.189136e-006,1.184930e-004
3.797471e+000,2.903792e-005,1.182907e-004
3.798265e+000,5.488670e-005,1.181451e-004
3.799059e+000,6.797894e-005,1.180628e-004
3.799853e+000,4.934768e-005,1.180251e-004
3.800647e+000,-5.539025e-006,1.179944e-004
3.801441e+000,-6.529335e-005,1.179617e-004
3.802235e+000,-9.080644e-005,1.180094e-004
3.803029e+000,-9.684901e-005,1.181193e-004
3.803824e+000,-1.085985e-004,1.182446e-004
3.804618e+000,-1.146410e-004,1.183968e-004
3.805412e+000,-1.357900e-004,1.185575e-004
3.806206e+000,-1.592889e-004,1.187851e-004
3.807000e+000,-1.492180e-004,1.190997e-004
3.807794e+000,-1.468681e-004,1.193702e-004
3.808588e+000,-1.807736e-004,1.196448e-004
3.809382e+000,-1.666743e-004,1.200620e-004
3.810176e+000,-5.690089e-005,1.203811e-004
3.810971e+000,5.085832e-005,1.203507e-004
3.811765e+000,1.233692e-004,1.203030e-004
3.812559e+000,1.775845e-004,1.203759e-004
3.813353e+000,1.834592e-004,1.206200e-004
3.814147e+000,2.247501e-004,1.208915e-004
3.814941e+000,3.019608e-004,1.214321e-004
3.815735e+000,3.563439e-004,1.225978e-004
3.816529e+000,3.630579e-004,1.242265e-004
3.817324e+000,3.311665e-004,1.258283e-004
3.818118e+000,2.740978e-004,1.270752e-004
3.818912e+000,1.425040e-004,1.278248e-004
3.819706e+000,-1.124590e-005,1.278669e-004
3.820500e+000,-9.349202e-005,1.277718e-004
3.821294e+000,-1.455253e-004,1.278772e-004
3.822088e+000,-2.062867e-004,1.281387e-004
3.822882e+000,-2.395209e-004,1.286664e-004
3.823676e+000,-2.213931e-004,1.293735e-004
3.824471e+000,-1.915160e-004,1.299752e-004
3.825265e+000,-1.626459e-004,1.304073e-004
3.826059e+000,-1.179980e-004,1.306132e-004
3.826853e+000,-6.881819e-005,1.305680e-004
3.827647e+000,6.546120e-006,1.304267e-004
3.828441e+000,3.743038e-005,1.302290e-004
3.829235e+000,-2.517739e-006,1.299316e-004
3.830029e+000,2.517739e-006,1.294861e-004
3.830824e+000,1.258869e-005,1.291181e-004
3.831618e+000,-2.517739e-006,1.290242e-004
3.832412e+000,1.174945e-006,1.290059e-004
3.833206e+000,8.896010e-006,1.288107e-004
3.834000e+000,-6.210422e-006,1.285108e-004
3.834794e+000,-2.500954e-005,1.281206e-004
3.835588e+000,-1.695277e-005,1.277455e-004
3.836382e+000,-4.531929e-006,1.273635e-004
3.837176e+000,3.189136e-006,1.269484e-004
3.837971e+000,1.191730e-005,1.265767e-004
3.838765e+000,-5.539025e-006,1.262723e-004
3.839559e+000,-2.165255e-005,1.259190e-004
3.840353e+000,-2.652018e-005,1.255545e-004
3.841147e+000,-4.045167e-005,1.252958e-004
3.841941e+000,-6.428626e-005,1.251828e-004
3.842735e+000,-7.939269e-005,1.252061e-004
3.843529e+000,-7.972839e-005,1.252862e-004
3.844324e+000,-6.999313e-005,1.253041e-004
3.845118e+000,-6.646830e-005,1.249644e-004
3.845912e+000,-7.016098e-005,1.242247e-004
3.846706e+000,-7.603571e-005,1.234165e-004
3.847500e+000,-7.939269e-005,1.227046e-004
3.848294e+000,-8.207828e-005,1.221097e-004
3.849088e+000,-7.939269e-005,1.218036e-004
3.849882e+000,-8.140688e-005,1.217435e-004
3.850676e+000,-9.080644e-005,1.218136e-004
3.851471e+000,-9.449913e-005,1.219150e-004
