X [s],L DELTOID ANTERIOR: EMG 3 [V],L DELTOID ANTERIOR: EMG 3->filter (FilterSlidingRMS57) [V]
3.611647e+000,6.630045e-005,2.017186e-004
3.612441e+000,-1.426719e-004,2.017161e-004
3.613235e+000,-3.090104e-004,2.018438e-004
3.614029e+000,-3.664149e-004,2.025696e-004
3.614824e+000,-3.600366e-004,2.035999e-004
3.615618e+000,-1.075914e-004,2.045942e-004
3.616412e+000,1.874876e-004,2.046662e-004
3.617206e+000,2.992752e-004,2.049213e-004
3.618000e+000,2.657053e-004,2.055854e-004
3.618794e+000,2.710765e-004,2.060317e-004
3.619588e+000,2.422065e-004,2.065290e-004
3.620382e+000,7.435722e-005,2.069734e-004
3.621176e+000,-1.896696e-005,2.070156e-004
3.621971e+000,7.553216e-006,2.070162e-004
3.622765e+000,1.314260e-004,2.070164e-004
3.623559e+000,1.918517e-004,2.070890e-004
3.624353e+000,2.224002e-004,2.068826e-004
3.625147e+000,2.304570e-004,2.067496e-004
3.625941e+000,1.861448e-004,2.071348e-004
3.626735e+000,1.012131e-004,2.071032e-004
3.627529e+000,-3.071641e-005,2.064460e-004
3.628324e+000,-1.002060e-004,2.058941e-004
3.629118e+000,-1.015488e-004,2.057730e-004
3.629912e+000,-1.173266e-004,2.058397e-004
3.630706e+000,-1.576104e-004,2.056369e-004
3.631500e+000,-1.431754e-004,2.052371e-004
3.632294e+000,-9.147784e-005,2.051273e-004
3.633088e+000,-4.582284e-005,2.051225e-004
3.633882e+000,-6.730755e-005,2.039593e-004
3.634676e+000,-1.089342e-004,2.015398e-004
3.635471e+000,-1.117876e-004,1.990218e-004
3.636265e+000,-9.013504e-005,1.975917e-004
3.637059e+000,-5.656519e-005,1.972276e-004
3.637853e+000,-3.927672e-005,1.972485e-004
3.638647e+000,-2.568093e-005,1.971447e-004
3.639441e+000,5.874723e-006,1.968740e-004
3.640235e+000,2.769513e-005,1.967388e-004
3.641029e+000,9.903105e-006,1.967118e-004
3.641824e+000,-5.589380e-005,1.966946e-004
3.642618e+000,-1.097734e-004,1.966740e-004
3.643412e+000,-6.160067e-005,1.966766e-004
3.644206e+000,2.702373e-005,1.966165e-004
3.645000e+000,7.687495e-005,1.965576e-004
3.645794e+000,7.301442e-005,1.965491e-004
3.646588e+000,3.038071e-005,1.965173e-004
3.647382e+000,-5.270466e-005,1.963602e-004
3.648176e+000,-1.163195e-004,1.959813e-004
3.648971e+000,-1.438468e-004,1.957107e-004
3.649765e+000,-1.602960e-004,1.956121e-004
3.650559e+000,-1.000381e-004,1.953806e-004
3.651353e+000,2.182040e-006,1.948759e-004
3.652147e+000,7.100023e-005,1.947161e-004
3.652941e+000,8.845655e-005,1.947146e-004
3.653735e+000,5.824369e-005,1.943627e-004
3.654529e+000,-1.158160e-005,1.939434e-004
3.655324e+000,-6.915389e-005,1.936780e-004
3.656118e+000,-8.610666e-005,1.937062e-004
3.656912e+000,-7.570001e-005,1.933627e-004
3.657706e+000,-7.335011e-005,1.923186e-004
3.658500e+000,-1.169909e-004,1.913690e-004
3.659294e+000,-1.649958e-004,1.914575e-004
3.660088e+000,-2.469062e-004,1.908697e-004
3.660882e+000,-3.368734e-004,1.894626e-004
3.661676e+000,-3.111925e-004,1.887861e-004
3.662471e+000,-8.744946e-005,1.888492e-004
3.663265e+000,1.975586e-004,1.886591e-004
3.664059e+000,4.536965e-004,1.888990e-004
3.664853e+000,5.624628e-004,1.906083e-004
3.665647e+000,5.456779e-004,1.932218e-004
3.666441e+000,5.282215e-004,1.952033e-004
3.667235e+000,4.829023e-004,1.958240e-004
3.668029e+000,3.006180e-004,1.961414e-004
3.668824e+000,5.606165e-005,1.966342e-004
3.669618e+000,-7.821774e-005,1.964132e-004
3.670412e+000,-7.402152e-005,1.954904e-004
3.671206e+000,-8.392462e-007,1.946954e-004
3.672000e+000,3.709468e-005,1.942490e-004
3.672794e+000,-1.628138e-005,1.940626e-004
3.673588e+000,-1.200122e-004,1.939607e-004
3.674382e+000,-1.602960e-004,1.940213e-004
3.675176e+000,-1.337758e-004,1.942081e-004
3.675971e+000,-1.545892e-004,1.942294e-004
3.676765e+000,-1.896696e-004,1.938505e-004
3.677559e+000,-1.445182e-004,1.936370e-004
3.678353e+000,-6.596475e-005,1.936674e-004
3.679147e+000,-1.225299e-005,1.936984e-004
3.679941e+000,-1.678492e-006,1.936968e-004
3.680735e+000,-4.246586e-005,1.936956e-004
3.681529e+000,-1.243763e-004,1.937035e-004
3.682324e+000,-2.072938e-004,1.938049e-004
3.683118e+000,-1.777523e-004,1.941126e-004
3.683912e+000,-1.626459e-004,1.942855e-004
3.684706e+000,-1.552606e-004,1.944573e-004
3.685500e+000,-1.320974e-004,1.946515e-004
3.686294e+000,-1.992371e-004,1.947941e-004
3.687088e+000,-2.715801e-004,1.951182e-004
3.687882e+000,-2.438849e-004,1.957156e-004
3.688676e+000,-2.170291e-004,1.961838e-004
3.689471e+000,-1.287404e-004,1.965485e-004
3.690265e+000,-1.124590e-005,1.966755e-004
3.691059e+000,9.181353e-005,1.966752e-004
3.691853e+000,2.603342e-004,1.967431e-004
3.692647e+000,2.670481e-004,1.972909e-004
3.693441e+000,2.751049e-004,1.978656e-004
3.694235e+000,3.959564e-004,1.984736e-004
3.695029e+000,5.032120e-004,1.997265e-004
3.695824e+000,4.845808e-004,2.017329e-004
3.696618e+000,2.845045e-004,2.035771e-004
3.697412e+000,1.644922e-005,2.042092e-004
3.698206e+000,-8.610666e-005,2.042109e-004
3.699000e+000,-5.186542e-005,2.042681e-004
3.699794e+000,-1.191730e-005,2.042889e-004
3.700588e+000,3.004501e-005,2.042900e-004
3.701382e+000,2.198825e-005,2.042964e-004
3.702176e+000,-2.064546e-005,2.042953e-004
3.702971e+000,-4.112306e-005,2.042898e-004
3.703765e+000,-2.870222e-005,2.042988e-004
3.704559e+000,-4.397650e-005,2.042796e-004
3.705353e+000,-1.079271e-004,2.042624e-004
3.706147e+000,-1.576104e-004,2.043526e-004
3.706941e+000,-1.653315e-004,2.045166e-004
3.707735e+000,-1.492180e-004,2.046813e-004
3.708529e+000,-1.237049e-004,2.047986e-004
3.709324e+000,-1.082628e-004,2.048753e-004
3.710118e+000,-1.028916e-004,2.049439e-004
3.710912e+000,-8.493171e-005,2.050212e-004
3.711706e+000,-8.812085e-005,2.050720e-004
3.712500e+000,-1.156481e-004,2.049467e-004
3.713294e+000,-1.881590e-004,2.044570e-004
3.714088e+000,-1.861448e-004,2.036750e-004
3.714882e+000,-1.821164e-004,2.026864e-004
3.715676e+000,-3.090104e-004,2.022269e-004
3.716471e+000,-2.747692e-004,2.028724e-004
3.717265e+000,-4.045167e-005,2.034075e-004
3.718059e+000,2.178683e-004,2.027352e-004
3.718853e+000,3.583581e-004,2.016538e-004
3.719647e+000,3.308309e-004,2.010799e-004
3.720441e+000,1.790951e-004,2.005838e-004
3.721235e+000,4.145876e-005,2.002329e-004
3.722029e+000,4.364080e-006,2.000638e-004
3.722824e+000,4.313725e-005,1.999780e-004
3.723618e+000,2.853437e-006,1.999102e-004
3.724412e+000,-2.505989e-004,1.998318e-004
3.725206e+000,-4.489967e-004,2.002844e-004
3.726000e+000,-2.499275e-004,2.018692e-004
3.726794e+000,1.421683e-004,2.023607e-004
3.727588e+000,4.597391e-004,2.025182e-004
3.728382e+000,6.175173e-004,2.041723e-004
3.729176e+000,6.131533e-004,2.070797e-004
3.729971e+000,5.092546e-004,2.098640e-004
3.730765e+000,3.150530e-004,2.117345e-004
3.731559e+000,1.460288e-005,2.123990e-004
3.732353e+000,-1.814450e-004,2.122859e-004
3.733147e+000,-1.742275e-004,2.123142e-004
3.733941e+000,-1.042344e-004,2.123508e-004
3.734735e+000,-1.320974e-004,2.122771e-004
3.735529e+000,-2.660411e-004,2.122004e-004
3.736324e+000,-3.630579e-004,2.124224e-004
3.737118e+000,-3.335165e-004,2.131232e-004
3.737912e+000,-7.939269e-005,2.137253e-004
3.738706e+000,1.310903e-004,2.137057e-004
3.739500e+000,1.787594e-004,2.138335e-004
3.740294e+000,1.743954e-004,2.140690e-004
3.741088e+000,3.541619e-005,2.141377e-004
3.741882e+000,-1.539178e-004,2.125394e-004
3.742676e+000,-2.244144e-004,2.095062e-004
3.743471e+000,-1.827878e-004,2.078016e-004
3.744265e+000,-7.469291e-005,2.078900e-004
3.745059e+000,-4.145876e-005,2.072488e-004
3.745853e+000,-8.711375e-005,2.052266e-004
3.746647e+000,-3.675899e-005,2.027148e-004
3.747441e+000,2.903792e-005,1.997669e-004
3.748235e+000,8.845655e-005,1.965680e-004
3.749029e+000,1.096056e-004,1.935764e-004
3.749824e+000,3.944457e-005,1.917511e-004
3.750618e+000,-2.500954e-005,1.909573e-004
3.751412e+000,-9.903105e-006,1.907499e-004
3.752206e+000,4.800488e-005,1.906985e-004
3.753000e+000,9.517052e-005,1.907159e-004
3.753794e+000,8.107119e-005,1.907074e-004
3.754588e+000,3.776608e-005,1.906143e-004
3.755382e+000,-1.326009e-005,1.904629e-004
3.756176e+000,-6.395056e-005,1.902888e-004
3.756971e+000,-1.055772e-004,1.901350e-004
3.757765e+000,-1.341115e-004,1.900567e-004
3.758559e+000,-1.015488e-004,1.900510e-004
3.759353e+000,-2.903792e-005,1.899919e-004
3.760147e+000,1.728847e-005,1.898629e-004
3.760941e+000,2.702373e-005,1.897412e-004
3.761735e+000,9.903105e-006,1.896096e-004
3.762529e+000,6.210422e-006,1.894741e-004
3.763324e+000,1.174945e-006,1.893580e-004
3.764118e+000,-1.628138e-005,1.892442e-004
3.764912e+000,-3.273060e-005,1.891272e-004
3.765706e+000,-4.380865e-005,1.890249e-004
3.766500e+000,-4.649424e-005,1.888041e-004
3.767294e+000,-3.776608e-005,1.884060e-004
3.768088e+000,-2.366674e-005,1.879907e-004
3.768882e+000,-1.225299e-005,1.877712e-004
3.769676e+000,-3.189136e-006,1.877503e-004
3.770471e+000,-1.023880e-005,1.877448e-004
3.771265e+000,-4.716563e-005,1.877273e-004
3.772059e+000,-4.917983e-005,1.877265e-004
3.772853e+000,-8.610666e-005,1.876537e-004
3.773647e+000,-1.535820e-004,1.877006e-004
3.774441e+000,-1.863127e-004,1.877504e-004
3.775235e+000,-1.089342e-004,1.879466e-004
3.776029e+000,4.112306e-005,1.879237e-004
3.776824e+000,1.562676e-004,1.877643e-004
3.777618e+000,2.012512e-004,1.877134e-004
3.778412e+000,1.972229e-004,1.877491e-004
3.779206e+000,1.775845e-004,1.879413e-004
3.780000e+000,1.643244e-004,1.881962e-004
3.780794e+000,1.079271e-004,1.882683e-004
3.781588e+000,4.548714e-005,1.883096e-004
3.782382e+000,9.567407e-006,1.882854e-004
3.783176e+000,-8.224612e-006,1.880308e-004
3.783971e+000,-9.231709e-006,1.877172e-004
3.784765e+000,-1.359579e-005,1.875452e-004
3.785559e+000,-2.064546e-005,1.875131e-004
3.786353e+000,-3.273060e-005,1.875167e-004
3.787147e+000,-1.082628e-004,1.874949e-004
3.787941e+000,-3.739681e-004,1.875208e-004
3.788735e+000,-5.295643e-004,1.886391e-004
3.789529e+000,-4.248264e-004,1.909643e-004
3.790324e+000,-1.975586e-004,1.924468e-004
3.791118e+000,1.445182e-004,1.927411e-004
3.791912e+000,3.546654e-004,1.927145e-004
3.792706e+000,3.355306e-004,1.933707e-004
3.793500e+000,2.072938e-004,1.941788e-004
3.794294e+000,2.534523e-005,1.945289e-004
3.795088e+000,-4.330510e-005,1.945286e-004
3.795882e+000,7.570001e-005,1.944527e-004
3.796676e+000,1.649958e-004,1.939709e-004
3.797471e+000,1.634852e-004,1.938696e-004
3.798265e+000,1.388113e-004,1.940838e-004
3.799059e+000,1.710384e-004,1.940315e-004
3.799853e+000,1.381399e-004,1.939420e-004
3.800647e+000,9.449913e-005,1.940112e-004
3.801441e+000,1.106127e-004,1.940509e-004
3.802235e+000,3.205920e-005,1.940383e-004
3.803029e+000,-1.921874e-004,1.939955e-004
3.803824e+000,-2.069581e-004,1.942941e-004
3.804618e+000,-5.824369e-005,1.946051e-004
3.805412e+000,6.227207e-005,1.945528e-004
3.806206e+000,1.012131e-004,1.945409e-004
3.807000e+000,8.778516e-005,1.946234e-004
3.807794e+000,6.495765e-005,1.945250e-004
3.808588e+000,3.608759e-005,1.940920e-004
3.809382e+000,-1.493858e-005,1.937123e-004
3.810176e+000,-7.217517e-005,1.933809e-004
3.810971e+000,-1.666743e-004,1.931269e-004
3.811765e+000,-2.952468e-004,1.931032e-004
3.812559e+000,-2.903792e-004,1.936546e-004
3.813353e+000,-2.287785e-004,1.943305e-004
3.814147e+000,-1.807736e-004,1.947061e-004
3.814941e+000,-1.334401e-004,1.948461e-004
3.815735e+000,-4.515145e-005,1.946065e-004
3.816529e+000,8.006408e-005,1.940607e-004
3.817324e+000,7.301442e-005,1.932567e-004
3.818118e+000,-3.138781e-005,1.915491e-004
3.818912e+000,-6.999313e-005,1.902462e-004
3.819706e+000,-1.572747e-004,1.901804e-004
3.820500e+000,-1.404898e-004,1.901411e-004
3.821294e+000,1.829557e-005,1.891796e-004
3.822088e+000,8.979935e-005,1.878626e-004
3.822882e+000,4.263371e-005,1.871807e-004
3.823676e+000,1.059129e-004,1.868350e-004
3.824471e+000,2.375067e-004,1.868264e-004
3.825265e+000,3.006180e-004,1.873002e-004
3.826059e+000,2.908827e-004,1.880242e-004
3.826853e+000,2.220645e-004,1.886662e-004
3.827647e+000,1.153124e-004,1.890430e-004
3.828441e+000,3.205920e-005,1.889799e-004
3.829235e+000,2.047761e-005,1.879697e-004
3.830029e+000,3.071641e-005,1.866222e-004
3.830824e+000,1.326009e-005,1.856940e-004
3.831618e+000,-1.594568e-005,1.854993e-004
3.832412e+000,-4.548714e-005,1.854769e-004
3.833206e+000,-8.342107e-005,1.853323e-004
3.834000e+000,-1.064164e-004,1.850462e-004
3.834794e+000,-9.147784e-005,1.845955e-004
3.835588e+000,-7.133593e-005,1.838937e-004
3.836382e+000,-9.819181e-005,1.831183e-004
3.837176e+000,-1.106127e-004,1.826481e-004
3.837971e+000,-1.038987e-004,1.825948e-004
3.838765e+000,-9.449913e-005,1.826758e-004
3.839559e+000,-8.812085e-005,1.827528e-004
3.840353e+000,-8.006408e-005,1.828174e-004
3.841147e+000,-6.764325e-005,1.828683e-004
3.841941e+000,-5.925078e-005,1.828859e-004
3.842735e+000,-5.404745e-005,1.828765e-004
3.843529e+000,-4.448005e-005,1.828451e-004
3.844324e+000,-3.205920e-005,1.827731e-004
3.845118e+000,-2.836652e-005,1.825827e-004
3.845912e+000,-2.232395e-005,1.822397e-004
3.846706e+000,-1.779202e-005,1.819345e-004
3.847500e+000,-1.292439e-005,1.817056e-004
3.848294e+000,-9.735256e-006,1.812410e-004
3.849088e+000,-6.378271e-006,1.805124e-004
3.849882e+000,-1.678492e-006,1.800666e-004
3.850676e+000,2.517739e-006,1.800173e-004
3.851471e+000,3.860533e-006,1.798613e-004
3.852265e+000,6.546120e-006,1.793305e-004
3.853059e+000,1.023880e-005,1.788426e-004
3.853853e+000,1.174945e-005,1.785951e-004
3.854647e+000,1.124590e-005,1.785945e-004
3.855441e+000,-3.021286e-006,1.784811e-004
3.856235e+000,-6.126497e-005,1.783142e-004
3.857029e+000,-4.934768e-005,1.782443e-004
3.857824e+000,5.874723e-006,1.782420e-004
3.858618e+000,4.548714e-005,1.782414e-004
3.859412e+000,5.287251e-005,1.782022e-004
3.860206e+000,2.568093e-005,1.780574e-004
3.861000e+000,4.364080e-006,1.778650e-004
3.861794e+000,-5.656519e-005,1.778258e-004
3.862588e+000,-1.737240e-004,1.776721e-004
3.863382e+000,-3.821927e-004,1.770859e-004
3.864176e+000,-5.945220e-004,1.771920e-004
3.864971e+000,-4.166018e-004,1.791922e-004
3.865765e+000,6.462196e-005,1.806259e-004
3.866559e+000,4.362402e-004,1.803526e-004
3.867353e+000,5.107652e-004,1.812399e-004
3.868147e+000,3.576867e-004,1.829041e-004
3.868941e+000,2.536202e-004,1.833775e-004
3.869735e+000,3.029679e-004,1.834267e-004
3.870529e+000,2.972610e-004,1.841740e-004
3.871324e+000,1.737240e-004,1.849333e-004
3.872118e+000,2.333104e-005,1.851925e-004
3.872912e+000,3.860533e-006,1.850486e-004
3.873706e+000,8.845655e-005,1.847317e-004
3.874500e+000,1.166552e-004,1.843725e-004
3.875294e+000,7.721065e-005,1.840310e-004
3.876088e+000,6.831464e-005,1.837826e-004
3.876882e+000,7.687495e-005,1.837343e-004
3.877676e+000,7.016098e-005,1.837773e-004
3.878471e+000,-2.769513e-005,1.837329e-004
3.879265e+000,-1.003738e-004,1.836502e-004
3.880059e+000,-8.879225e-005,1.836182e-004
3.880853e+000,-7.939269e-005,1.834711e-004
3.881647e+000,-8.627451e-005,1.833478e-004
3.882441e+000,-9.349202e-005,1.833398e-004
3.883235e+000,-1.032273e-004,1.833975e-004
3.884029e+000,-1.158160e-004,1.834507e-004
3.884824e+000,-1.230335e-004,1.834641e-004
3.885618e+000,-1.916838e-004,1.834870e-004
3.886412e+000,-2.526131e-004,1.837352e-004
3.887206e+000,-2.519417e-004,1.842598e-004
3.888000e+000,-2.056153e-004,1.847942e-004
3.888794e+000,-1.230335e-004,1.851525e-004
3.889588e+000,-2.098116e-005,1.852823e-004
3.890382e+000,9.584192e-005,1.852795e-004
3.891176e+000,1.324331e-004,1.853576e-004
3.891971e+000,-5.790799e-005,1.854814e-004
3.892765e+000,-2.687266e-004,1.854067e-004
3.893559e+000,-2.650339e-004,1.859934e-004
3.894353e+000,-1.566033e-004,1.865876e-004
3.895147e+000,3.675899e-005,1.867464e-004
3.895941e+000,2.878614e-004,1.867124e-004
3.896735e+000,4.308690e-004,1.874100e-004
3.897529e+000,3.556725e-004,1.889573e-004
3.898324e+000,2.083009e-004,1.899070e-004
3.899118e+000,7.368582e-005,1.900972e-004
3.899912e+000,4.364080e-006,1.899274e-004
3.900706e+000,-5.253681e-005,1.898436e-004
3.901500e+000,-1.055772e-004,1.898667e-004
3.902294e+000,-6.596475e-005,1.899179e-004
3.903088e+000,-2.333104e-005,1.898888e-004
3.903882e+000,-7.435722e-005,1.898649e-004
3.904676e+000,-7.939269e-005,1.899102e-004
3.905471e+000,2.131685e-005,1.899229e-004
3.906265e+000,1.193408e-004,1.898646e-004
3.907059e+000,1.327687e-004,1.899359e-004
3.907853e+000,6.764325e-005,1.900386e-004
3.908647e+000,1.829557e-005,1.899622e-004
3.909441e+000,1.057450e-005,1.897367e-004
3.910235e+000,3.575189e-005,1.892253e-004
3.911029e+000,3.306630e-005,1.882787e-004
3.911824e+000,-6.562905e-005,1.874672e-004
3.912618e+000,-1.216907e-004,1.874388e-004
3.913412e+000,-9.550622e-005,1.872329e-004
3.914206e+000,-6.126497e-005,1.855524e-004
3.915000e+000,-4.750134e-005,1.828499e-004
3.915794e+000,-3.675899e-005,1.802581e-004
3.916588e+000,-2.383459e-005,1.777884e-004
3.917382e+000,-1.963836e-005,1.756925e-004
3.918176e+000,-3.843748e-005,1.748750e-004
3.918971e+000,-1.084306e-004,1.748599e-004
3.919765e+000,-1.371328e-004,1.749112e-004
3.920559e+000,-7.301442e-005,1.750325e-004
3.921353e+000,-5.656519e-005,1.750810e-004
3.922147e+000,-1.978943e-004,1.750976e-004
3.922941e+000,-4.845808e-004,1.754509e-004
3.923735e+000,-2.673838e-004,1.774401e-004
3.924529e+000,1.629816e-004,1.778506e-004
3.925324e+000,2.381781e-004,1.779282e-004
3.926118e+000,-6.932174e-005,1.782218e-004
3.926912e+000,-1.881590e-004,1.779431e-004
3.927706e+000,-4.664530e-004,1.780730e-004
3.928500e+000,-6.265812e-004,1.799696e-004
3.929294e+000,-7.217518e-006,1.834091e-004
3.930088e+000,7.131914e-004,1.834095e-004
3.930882e+000,1.020355e-003,1.877583e-004
3.931676e+000,9.082322e-004,1.962641e-004
3.932471e+000,5.980469e-004,2.025087e-004
3.933265e+000,3.623865e-004,2.050566e-004
3.934059e+000,1.344472e-004,2.058694e-004
3.934853e+000,-3.407340e-005,2.058227e-004
3.935647e+000,-5.790799e-005,2.056966e-004
3.936441e+000,-1.357900e-004,2.054151e-004
3.937235e+000,-1.707027e-004,2.049859e-004
3.938029e+000,-1.052415e-004,2.047500e-004
3.938824e+000,-2.803082e-005,2.044697e-004
3.939618e+000,4.682994e-005,2.043467e-004
3.940412e+000,5.287251e-005,2.043628e-004
3.941206e+000,7.888914e-006,2.043189e-004
3.942000e+000,-5.471885e-005,2.037905e-004
3.942794e+000,-1.149767e-004,2.032559e-004
3.943588e+000,-1.519036e-004,2.027660e-004
3.944382e+000,-1.748989e-004,2.017133e-004
3.945176e+000,-1.609674e-004,1.999480e-004
3.945971e+000,-1.673457e-004,1.982773e-004
3.946765e+000,-3.110246e-004,1.978517e-004
3.947559e+000,-3.694362e-004,1.986266e-004
3.948353e+000,-1.775845e-004,1.996586e-004
3.949147e+000,2.937362e-005,1.998886e-004
3.949941e+000,1.243763e-004,1.998943e-004
3.950735e+000,7.351797e-005,2.000103e-004
3.951529e+000,-6.680400e-005,2.000495e-004
3.952324e+000,-1.997406e-004,2.000816e-004
3.953118e+000,-2.991073e-004,2.003854e-004
3.953912e+000,-3.311665e-004,2.010886e-004
3.954706e+000,-1.666743e-004,2.019399e-004
3.955500e+000,1.038987e-004,2.020671e-004
3.956294e+000,2.599985e-004,2.019564e-004
3.957088e+000,2.126650e-004,2.022736e-004
3.957882e+000,9.147784e-005,2.024543e-004
3.958676e+000,7.502861e-005,2.023997e-004
3.959471e+000,1.364614e-004,2.023518e-004
3.960265e+000,5.220111e-005,2.024150e-004
3.961059e+000,-2.699016e-004,2.023797e-004
3.961853e+000,-2.683909e-004,2.028911e-004
3.962647e+000,2.467384e-005,2.033510e-004
3.963441e+000,2.025940e-004,2.030783e-004
3.964235e+000,2.099794e-004,2.031285e-004
3.965029e+000,1.797665e-004,2.032141e-004
3.965824e+000,1.985657e-004,2.027185e-004
3.966618e+000,1.663386e-004,2.024350e-004
3.967412e+000,1.560998e-005,2.026396e-004
3.968206e+000,-6.999313e-005,2.022682e-004
3.969000e+000,-4.246586e-005,2.012934e-004
3.969794e+000,6.697185e-005,2.004401e-004
3.970588e+000,6.630045e-005,2.002208e-004
3.971382e+000,-2.870222e-005,2.002421e-004
3.972176e+000,-1.381399e-004,2.002485e-004
3.972971e+000,-1.562676e-004,2.003854e-004
3.973765e+000,-1.878233e-004,2.005792e-004
3.974559e+000,-1.206836e-004,2.003606e-004
3.975353e+000,1.112840e-004,1.988686e-004
3.976147e+000,2.388495e-004,1.984672e-004
3.976941e+000,2.643625e-004,1.987626e-004
3.977735e+000,1.602960e-004,1.976260e-004
3.978529e+000,-2.735943e-005,1.947394e-004
3.979324e+000,-1.143053e-004,1.916468e-004
3.980118e+000,-1.787594e-004,1.895895e-004
3.980912e+000,-3.551690e-004,1.890234e-004
3.981706e+000,-4.127413e-004,1.900813e-004
3.982500e+000,-2.064546e-005,1.912291e-004
3.983294e+000,3.274739e-004,1.909797e-004
3.984088e+000,3.694362e-004,1.917816e-004
3.984882e+000,2.831617e-004,1.927674e-004
3.985676e+000,1.102770e-004,1.928451e-004
3.986471e+000,-2.635233e-005,1.918546e-004
3.987265e+000,-7.183947e-005,1.909349e-004
3.988059e+000,-1.576104e-004,1.909254e-004
3.988853e+000,-1.901732e-004,1.909892e-004
3.989647e+000,-7.872129e-005,1.910243e-004
3.990441e+000,-1.038987e-004,1.908223e-004
3.991235e+000,-9.349202e-005,1.909019e-004
3.992029e+000,2.735943e-005,1.907772e-004
3.992824e+000,1.863127e-005,1.903626e-004
3.993618e+000,-2.912184e-004,1.900859e-004
3.994412e+000,-5.448386e-004,1.907484e-004
3.995206e+000,-4.412757e-004,1.931964e-004
3.996000e+000,6.546120e-006,1.947327e-004
3.996794e+000,3.143816e-004,1.947220e-004
3.997588e+000,3.268025e-004,1.955217e-004
3.998382e+000,2.744335e-004,1.963261e-004
3.999176e+000,2.479133e-004,1.968389e-004
3.999971e+000,1.378042e-004,1.973229e-004
4.000765e+000,1.884947e-004,1.974710e-004
4.001559e+000,2.589914e-004,1.977565e-004
4.002353e+000,1.502251e-004,1.982774e-004
4.003147e+000,2.333104e-005,1.983859e-004
4.003941e+000,-7.200732e-005,1.983375e-004
4.004735e+000,-3.373770e-005,1.983677e-004
4.005529e+000,4.615854e-005,1.983754e-004
4.006324e+000,8.207828e-005,1.983597e-004
4.007118e+000,8.409247e-005,1.983243e-004
4.007912e+000,1.980621e-005,1.982366e-004
4.008706e+000,-1.015488e-004,1.981569e-004
4.009500e+000,-1.854734e-004,1.982330e-004
4.010294e+000,-8.543526e-005,1.985067e-004
4.011088e+000,-1.225299e-005,1.985594e-004
4.011882e+000,-1.747311e-004,1.985598e-004
4.012676e+000,-2.351568e-004,1.988042e-004
4.013471e+000,-8.828870e-005,1.992466e-004
4.014265e+000,8.442817e-005,1.993068e-004
4.015059e+000,1.381399e-004,1.993552e-004
4.015853e+000,2.198825e-005,1.994922e-004
4.016647e+000,-6.160067e-005,1.994788e-004
4.017441e+000,-7.670710e-005,1.994978e-004
4.018235e+000,-9.517052e-005,1.995402e-004
4.019029e+000,-1.082628e-004,1.996113e-004
4.019824e+000,-1.032273e-004,1.997047e-004
4.020618e+000,-7.234302e-005,1.997888e-004
4.021412e+000,-1.292439e-005,1.998128e-004
4.022206e+000,5.018692e-005,1.997949e-004
4.023000e+000,-1.216907e-004,1.997558e-004
4.023794e+000,-4.761883e-004,1.996858e-004
4.024588e+000,-6.665293e-004,2.012114e-004
4.025382e+000,-3.828641e-004,2.046047e-004
4.026176e+000,1.555963e-004,2.057293e-004
4.026971e+000,4.503395e-004,2.057277e-004
4.027765e+000,4.557107e-004,2.069801e-004
4.028559e+000,3.778286e-004,2.082745e-004
4.029353e+000,3.180743e-004,2.091231e-004
4.030147e+000,2.022583e-004,2.096871e-004
4.030941e+000,3.474479e-005,2.099092e-004
4.031735e+000,6.546120e-006,2.099026e-004
4.032529e+000,1.628138e-005,2.099022e-004
4.033324e+000,-6.596475e-005,2.099037e-004
4.034118e+000,-1.151446e-004,2.099361e-004
4.034912e+000,-1.250477e-004,2.100352e-004
4.035706e+000,2.668803e-005,2.101505e-004
4.036500e+000,2.697337e-004,2.101478e-004
4.037294e+000,3.362020e-004,2.106098e-004
4.038088e+000,2.224002e-004,2.104069e-004
4.038882e+000,4.061952e-005,2.086515e-004
4.039676e+000,-2.076295e-004,2.072823e-004
4.040471e+000,-2.739300e-004,2.073136e-004
4.041265e+000,-1.881590e-004,2.077292e-004
4.042059e+000,-4.716563e-005,2.070352e-004
4.042853e+000,8.677805e-005,2.061846e-004
4.043647e+000,8.107119e-005,2.059108e-004
4.044441e+000,4.599069e-005,2.059566e-004
4.045235e+000,7.771420e-005,2.059585e-004
4.046029e+000,6.395056e-005,2.059609e-004
4.046824e+000,-2.853437e-006,2.057819e-004
4.047618e+000,-6.596475e-005,2.055751e-004
4.048412e+000,-1.049058e-004,2.054595e-004
4.049206e+000,-1.143053e-004,2.053180e-004
4.050000e+000,-1.206836e-004,2.052713e-004
4.050794e+000,-1.109483e-004,2.053150e-004
4.051588e+000,-5.690089e-005,2.053156e-004
4.052382e+000,-5.421531e-005,2.053327e-004
4.053176e+000,-9.852750e-005,2.050689e-004
4.053971e+000,-8.543526e-005,2.048116e-004
4.054765e+000,-2.568093e-005,2.048419e-004
4.055559e+000,3.524834e-006,2.048169e-004
4.056353e+000,1.628138e-005,2.047374e-004
4.057147e+000,2.601663e-005,2.046795e-004
4.057941e+000,1.292439e-005,2.046519e-004
4.058735e+000,-1.510643e-006,2.046431e-004
4.059529e+000,-2.333104e-005,2.046414e-004
4.060324e+000,-3.877317e-005,2.046051e-004
4.061118e+000,-3.608759e-005,2.044005e-004
