X [s],R DELTOID POSTERIOR: EMG 7 [V],R DELTOID POSTERIOR: EMG 7->filter (FilterSlidingRMS39) [V]
8.020862e-001,-1.174945e-005,1.239868e-005
8.025517e-001,-1.225299e-005,1.239778e-005
8.030172e-001,-1.326009e-005,1.239229e-005
8.034828e-001,-1.426719e-005,1.239021e-005
8.039483e-001,-1.460288e-005,1.239542e-005
8.044138e-001,-1.527428e-005,1.240456e-005
8.048793e-001,-1.493858e-005,1.241657e-005
8.053448e-001,-1.359579e-005,1.242544e-005
8.058103e-001,-1.359579e-005,1.243143e-005
8.062759e-001,-1.326009e-005,1.243608e-005
8.067414e-001,-1.258869e-005,1.243608e-005
8.072069e-001,-1.158160e-005,1.243544e-005
8.076724e-001,-1.023880e-005,1.243424e-005
8.081379e-001,-1.158160e-005,1.242958e-005
8.086034e-001,-1.292439e-005,1.242712e-005
8.090690e-001,-1.359579e-005,1.242987e-005
8.095345e-001,-1.225299e-005,1.243480e-005
8.100000e-001,-1.225299e-005,1.243657e-005
8.104655e-001,-1.393149e-005,1.243748e-005
8.109310e-001,-1.527428e-005,1.244138e-005
8.113966e-001,-1.527428e-005,1.244937e-005
8.118621e-001,-1.527428e-005,1.245948e-005
8.123276e-001,-1.493858e-005,1.246802e-005
8.127931e-001,-1.426719e-005,1.247088e-005
8.132586e-001,-1.628138e-005,1.246941e-005
8.137241e-001,-1.712062e-005,1.247471e-005
8.141897e-001,-1.628138e-005,1.248412e-005
8.146552e-001,-1.443504e-005,1.248976e-005
8.151207e-001,-1.292439e-005,1.249151e-005
8.155862e-001,-1.225299e-005,1.249397e-005
8.160517e-001,-1.091020e-005,1.249516e-005
8.165172e-001,-9.567407e-006,1.249158e-005
8.169828e-001,-9.231709e-006,1.248563e-005
8.174483e-001,-1.292439e-005,1.247819e-005
8.179138e-001,-1.510643e-005,1.247582e-005
8.183793e-001,-1.493858e-005,1.247620e-005
8.188448e-001,-1.393149e-005,1.247766e-005
8.193103e-001,-1.527428e-005,1.247968e-005
8.197759e-001,-1.527428e-005,1.248821e-005
8.202414e-001,-1.493858e-005,1.249877e-005
8.207069e-001,-1.359579e-005,1.250927e-005
8.211724e-001,-1.359579e-005,1.251470e-005
8.216379e-001,-1.326009e-005,1.251789e-005
8.221034e-001,-1.359579e-005,1.251980e-005
8.225690e-001,-1.359579e-005,1.252113e-005
8.230345e-001,-1.242084e-005,1.252431e-005
8.235000e-001,-1.124590e-005,1.252693e-005
8.239655e-001,-1.023880e-005,1.252748e-005
8.244310e-001,-8.896010e-006,1.252643e-005
8.248966e-001,-7.553216e-006,1.252291e-005
8.253621e-001,-8.224612e-006,1.251599e-005
8.258276e-001,-8.560311e-006,1.250551e-005
8.262931e-001,-8.896010e-006,1.249081e-005
8.267586e-001,-9.567407e-006,1.247266e-005
8.272241e-001,-1.023880e-005,1.245262e-005
8.276897e-001,-1.158160e-005,1.243810e-005
8.281552e-001,-1.225299e-005,1.243690e-005
8.286207e-001,-1.023880e-005,1.244221e-005
8.290862e-001,-7.888914e-006,1.244579e-005
8.295517e-001,-8.224612e-006,1.244539e-005
8.300172e-001,-1.023880e-005,1.244311e-005
8.304828e-001,-1.091020e-005,1.244033e-005
8.309483e-001,-1.091020e-005,1.243737e-005
8.314138e-001,-1.091020e-005,1.243505e-005
8.318793e-001,-1.091020e-005,1.243391e-005
8.323448e-001,-1.040665e-005,1.243032e-005
8.328103e-001,-1.091020e-005,1.242458e-005
8.332759e-001,-9.903105e-006,1.241965e-005
8.337414e-001,-8.896010e-006,1.241314e-005
8.342069e-001,-8.896010e-006,1.240487e-005
8.346724e-001,-9.567407e-006,1.239480e-005
8.351379e-001,-9.567407e-006,1.238491e-005
8.356034e-001,-1.023880e-005,1.237648e-005
8.360690e-001,-1.091020e-005,1.237307e-005
8.365345e-001,-1.124590e-005,1.237194e-005
8.370000e-001,-1.091020e-005,1.236754e-005
8.374655e-001,-1.040665e-005,1.235970e-005
8.379310e-001,-9.567407e-006,1.235252e-005
8.383966e-001,-9.567407e-006,1.234408e-005
8.388621e-001,-1.023880e-005,1.233562e-005
8.393276e-001,-1.174945e-005,1.232924e-005
8.397931e-001,-1.359579e-005,1.232705e-005
8.402586e-001,-1.426719e-005,1.232936e-005
8.407241e-001,-1.359579e-005,1.233400e-005
8.411897e-001,-1.292439e-005,1.233897e-005
8.416552e-001,-1.493858e-005,1.234467e-005
8.421207e-001,-1.628138e-005,1.235459e-005
8.425862e-001,-1.493858e-005,1.236692e-005
8.430517e-001,-1.258869e-005,1.237419e-005
8.435172e-001,-1.242084e-005,1.237355e-005
8.439828e-001,-1.359579e-005,1.236984e-005
8.444483e-001,-1.393149e-005,1.236696e-005
8.449138e-001,-1.326009e-005,1.236588e-005
8.453793e-001,-1.359579e-005,1.236380e-005
8.458448e-001,-1.359579e-005,1.236481e-005
8.463103e-001,-1.359579e-005,1.236920e-005
8.467759e-001,-1.426719e-005,1.237598e-005
8.472414e-001,-1.460288e-005,1.238234e-005
8.477069e-001,-1.393149e-005,1.238581e-005
8.481724e-001,-1.191730e-005,1.238363e-005
8.486379e-001,-1.057450e-005,1.237752e-005
8.491034e-001,-1.292439e-005,1.237168e-005
8.495690e-001,-1.560998e-005,1.237296e-005
8.500345e-001,-1.527428e-005,1.238340e-005
8.505000e-001,-1.292439e-005,1.239453e-005
8.509655e-001,-1.225299e-005,1.239813e-005
8.514310e-001,-1.225299e-005,1.239813e-005
8.518966e-001,-1.292439e-005,1.240047e-005
8.523621e-001,-1.225299e-005,1.240614e-005
8.528276e-001,-1.158160e-005,1.241146e-005
8.532931e-001,-1.258869e-005,1.241366e-005
8.537586e-001,-1.393149e-005,1.241606e-005
8.542241e-001,-1.359579e-005,1.242275e-005
8.546897e-001,-1.393149e-005,1.242974e-005
8.551552e-001,-1.493858e-005,1.243643e-005
8.556207e-001,-1.359579e-005,1.244280e-005
8.560862e-001,-1.359579e-005,1.244280e-005
8.565517e-001,-1.493858e-005,1.243993e-005
8.570172e-001,-1.577783e-005,1.244067e-005
8.574828e-001,-1.493858e-005,1.244680e-005
8.579483e-001,-1.242084e-005,1.245459e-005
8.584138e-001,-9.567407e-006,1.245829e-005
8.588793e-001,-9.063859e-006,1.245623e-005
8.593448e-001,-1.158160e-005,1.245115e-005
8.598103e-001,-1.393149e-005,1.244735e-005
8.602759e-001,-1.359579e-005,1.245033e-005
8.607414e-001,-1.107805e-005,1.245631e-005
8.612069e-001,-9.567407e-006,1.245659e-005
8.616724e-001,-8.392462e-006,1.244961e-005
8.621379e-001,-8.560311e-006,1.243665e-005
8.626034e-001,-1.124590e-005,1.242725e-005
8.630690e-001,-1.393149e-005,1.242609e-005
8.635345e-001,-1.426719e-005,1.243171e-005
8.640000e-001,-1.359579e-005,1.244009e-005
8.644655e-001,-1.292439e-005,1.244927e-005
8.649310e-001,-1.225299e-005,1.245670e-005
8.653966e-001,-1.292439e-005,1.246009e-005
8.658621e-001,-1.359579e-005,1.246254e-005
8.663276e-001,-1.225299e-005,1.246633e-005
8.667931e-001,-1.091020e-005,1.246633e-005
8.672586e-001,-1.242084e-005,1.246209e-005
8.677241e-001,-1.426719e-005,1.246114e-005
8.681897e-001,-1.292439e-005,1.246513e-005
8.686552e-001,-1.040665e-005,1.246380e-005
8.691207e-001,-8.896010e-006,1.245368e-005
8.695862e-001,-8.728161e-006,1.244253e-005
8.700517e-001,-9.903105e-006,1.243573e-005
8.705172e-001,-1.158160e-005,1.243056e-005
8.709828e-001,-1.258869e-005,1.242677e-005
8.714483e-001,-1.393149e-005,1.242410e-005
8.719138e-001,-1.460288e-005,1.242479e-005
8.723793e-001,-1.493858e-005,1.242692e-005
8.728448e-001,-1.426719e-005,1.243359e-005
8.733103e-001,-1.426719e-005,1.244290e-005
8.737759e-001,-1.560998e-005,1.245307e-005
8.742414e-001,-1.762417e-005,1.246756e-005
8.747069e-001,-1.661708e-005,1.248610e-005
8.751724e-001,-1.359579e-005,1.249886e-005
8.756379e-001,-1.158160e-005,1.250205e-005
8.761034e-001,-1.124590e-005,1.249960e-005
8.765690e-001,-1.158160e-005,1.249960e-005
8.770345e-001,-1.158160e-005,1.250347e-005
8.775000e-001,-1.091020e-005,1.250822e-005
8.779655e-001,-1.124590e-005,1.250978e-005
8.784310e-001,-1.124590e-005,1.250978e-005
8.788966e-001,-1.225299e-005,1.250921e-005
8.793621e-001,-1.309224e-005,1.250795e-005
8.798276e-001,-1.393149e-005,1.250555e-005
8.802931e-001,-1.359579e-005,1.250301e-005
8.807586e-001,-1.275654e-005,1.249824e-005
8.812241e-001,-1.158160e-005,1.249298e-005
8.816897e-001,-1.292439e-005,1.248635e-005
8.821552e-001,-1.510643e-005,1.248216e-005
8.826207e-001,-1.493858e-005,1.248139e-005
8.830862e-001,-1.359579e-005,1.248250e-005
8.835517e-001,-1.359579e-005,1.248250e-005
8.840172e-001,-1.258869e-005,1.247850e-005
8.844828e-001,-9.903105e-006,1.246972e-005
8.849483e-001,-8.224612e-006,1.246037e-005
8.854138e-001,-8.224612e-006,1.245229e-005
8.858793e-001,-6.881819e-006,1.244844e-005
8.863448e-001,-6.546120e-006,1.244514e-005
8.868103e-001,-7.217518e-006,1.244197e-005
8.872759e-001,-8.896010e-006,1.243877e-005
8.877414e-001,-1.057450e-005,1.243659e-005
8.882069e-001,-1.124590e-005,1.243711e-005
8.886724e-001,-1.292439e-005,1.243873e-005
8.891379e-001,-1.426719e-005,1.244233e-005
8.896034e-001,-1.493858e-005,1.244837e-005
8.900690e-001,-1.493858e-005,1.245797e-005
8.905345e-001,-1.460288e-005,1.246781e-005
8.910000e-001,-1.225299e-005,1.247689e-005
8.914655e-001,-1.023880e-005,1.247809e-005
8.919310e-001,-1.091020e-005,1.247590e-005
8.923966e-001,-1.326009e-005,1.247562e-005
8.928621e-001,-1.191730e-005,1.247628e-005
8.933276e-001,-8.896010e-006,1.247441e-005
8.937931e-001,-8.560311e-006,1.247144e-005
8.942586e-001,-8.896010e-006,1.246908e-005
8.947241e-001,-7.553216e-006,1.246438e-005
8.951897e-001,-6.881819e-006,1.245680e-005
8.956552e-001,-8.224612e-006,1.244785e-005
8.961207e-001,-8.224612e-006,1.243909e-005
8.965862e-001,-6.546120e-006,1.242744e-005
8.970517e-001,-4.531929e-006,1.241078e-005
8.975172e-001,-4.867628e-006,1.239242e-005
8.979828e-001,-4.364080e-006,1.237666e-005
8.984483e-001,-5.539025e-006,1.236204e-005
8.989138e-001,-7.553216e-006,1.235042e-005
8.993793e-001,-9.231709e-006,1.234146e-005
8.998448e-001,-1.023880e-005,1.233496e-005
9.003103e-001,-1.292439e-005,1.232857e-005
9.007759e-001,-1.527428e-005,1.232582e-005
9.012414e-001,-1.628138e-005,1.232878e-005
9.017069e-001,-1.527428e-005,1.233414e-005
9.021724e-001,-1.493858e-005,1.233779e-005
9.026379e-001,-1.426719e-005,1.234268e-005
9.031034e-001,-1.359579e-005,1.234477e-005
9.035690e-001,-1.359579e-005,1.234578e-005
9.040345e-001,-1.393149e-005,1.235018e-005
9.045000e-001,-1.225299e-005,1.235791e-005
9.049655e-001,-1.023880e-005,1.235852e-005
9.054310e-001,-1.057450e-005,1.235215e-005
9.058966e-001,-1.158160e-005,1.235047e-005
9.063621e-001,-1.158160e-005,1.235461e-005
9.068276e-001,-9.903105e-006,1.236097e-005
9.072931e-001,-9.567407e-006,1.236545e-005
9.077586e-001,-1.309224e-005,1.236725e-005
9.082241e-001,-1.628138e-005,1.237006e-005
9.086897e-001,-1.728847e-005,1.237540e-005
9.091552e-001,-1.795987e-005,1.238110e-005
9.096207e-001,-1.896696e-005,1.238703e-005
9.100862e-001,-2.165255e-005,1.239575e-005
9.105517e-001,-2.249180e-005,1.241530e-005
9.110172e-001,-2.333104e-005,1.244164e-005
9.114828e-001,-2.366674e-005,1.247111e-005
9.119483e-001,-2.433814e-005,1.249977e-005
9.124138e-001,-2.383459e-005,1.253108e-005
9.128793e-001,-2.098116e-005,1.256270e-005
9.133448e-001,-1.661708e-005,1.258753e-005
9.138103e-001,-1.426719e-005,1.260118e-005
9.142759e-001,-1.393149e-005,1.261037e-005
9.147414e-001,-1.393149e-005,1.261970e-005
9.152069e-001,-1.258869e-005,1.262726e-005
9.156724e-001,-1.023880e-005,1.262906e-005
9.161379e-001,-8.224612e-006,1.262906e-005
9.166034e-001,-7.553216e-006,1.262906e-005
9.170690e-001,-6.210422e-006,1.262977e-005
9.175345e-001,-6.042573e-006,1.263007e-005
9.180000e-001,-6.881819e-006,1.263050e-005
9.184655e-001,-6.210422e-006,1.263270e-005
9.189310e-001,-4.531929e-006,1.263494e-005
9.193966e-001,-1.510643e-006,1.263554e-005
9.198621e-001,2.517739e-006,1.263286e-005
9.203276e-001,3.860533e-006,1.262984e-005
9.207931e-001,3.692683e-006,1.262673e-005
9.212586e-001,2.182040e-006,1.262025e-005
9.217241e-001,1.846342e-006,1.260891e-005
9.221897e-001,2.182040e-006,1.259550e-005
9.226552e-001,-1.678492e-007,1.258318e-005
9.231207e-001,-3.860533e-006,1.257325e-005
9.235862e-001,-6.210422e-006,1.256323e-005
9.240517e-001,-7.553216e-006,1.255239e-005
9.245172e-001,-9.903105e-006,1.254291e-005
9.249828e-001,-1.258869e-005,1.253904e-005
9.254483e-001,-1.359579e-005,1.254197e-005
9.259138e-001,-1.359579e-005,1.254630e-005
9.263793e-001,-1.393149e-005,1.255119e-005
9.268448e-001,-1.493858e-005,1.255675e-005
9.273103e-001,-1.527428e-005,1.256091e-005
9.277759e-001,-1.661708e-005,1.256450e-005
9.282414e-001,-1.829557e-005,1.256988e-005
9.287069e-001,-1.896696e-005,1.257662e-005
9.291724e-001,-1.963836e-005,1.258281e-005
9.296379e-001,-1.930266e-005,1.259173e-005
9.301034e-001,-1.913481e-005,1.260126e-005
9.305690e-001,-1.829557e-005,1.261327e-005
9.310345e-001,-1.661708e-005,1.262433e-005
9.315000e-001,-1.577783e-005,1.263362e-005
9.319655e-001,-1.829557e-005,1.264372e-005
9.324310e-001,-2.030976e-005,1.265848e-005
9.328966e-001,-1.997406e-005,1.267240e-005
9.333621e-001,-1.896696e-005,1.267889e-005
9.338276e-001,-1.829557e-005,1.268420e-005
9.342931e-001,-1.762417e-005,1.269164e-005
9.347586e-001,-1.795987e-005,1.269498e-005
9.352241e-001,-1.863127e-005,1.269364e-005
9.356897e-001,-1.896696e-005,1.269081e-005
9.361552e-001,-1.762417e-005,1.269354e-005
9.366207e-001,-1.393149e-005,1.269354e-005
9.370862e-001,-1.158160e-005,1.268138e-005
9.375517e-001,-1.225299e-005,1.266290e-005
9.380172e-001,-1.376364e-005,1.265022e-005
9.384828e-001,-1.393149e-005,1.264774e-005
9.389483e-001,-1.426719e-005,1.264560e-005
9.394138e-001,-1.527428e-005,1.263771e-005
9.398793e-001,-1.628138e-005,1.262648e-005
9.403448e-001,-1.493858e-005,1.262134e-005
9.408103e-001,-1.393149e-005,1.261825e-005
9.412759e-001,-1.493858e-005,1.262024e-005
9.417414e-001,-1.493858e-005,1.262792e-005
9.422069e-001,-1.393149e-005,1.263665e-005
9.426724e-001,-1.225299e-005,1.264322e-005
9.431379e-001,-1.107805e-005,1.264551e-005
9.436034e-001,-1.258869e-005,1.264524e-005
9.440690e-001,-1.292439e-005,1.265270e-005
9.445345e-001,-1.225299e-005,1.266245e-005
9.450000e-001,-1.225299e-005,1.267033e-005
9.454655e-001,-1.393149e-005,1.267679e-005
9.459310e-001,-1.393149e-005,1.268685e-005
9.463966e-001,-1.292439e-005,1.269691e-005
9.468621e-001,-1.124590e-005,1.270497e-005
9.473276e-001,-1.023880e-005,1.270928e-005
9.477931e-001,-1.023880e-005,1.271116e-005
9.482586e-001,-1.158160e-005,1.271141e-005
9.487241e-001,-1.091020e-005,1.271252e-005
9.491897e-001,-8.224612e-006,1.271024e-005
9.496552e-001,-7.217518e-006,1.269884e-005
9.501207e-001,-8.560311e-006,1.268158e-005
9.505862e-001,-9.567407e-006,1.266668e-005
9.510517e-001,-8.560311e-006,1.265391e-005
9.515172e-001,-8.896010e-006,1.264137e-005
9.519828e-001,-1.023880e-005,1.263220e-005
9.524483e-001,-9.567407e-006,1.262562e-005
9.529138e-001,-6.881819e-006,1.261874e-005
9.533793e-001,-3.860533e-006,1.261175e-005
9.538448e-001,-4.196231e-006,1.260511e-005
9.543103e-001,-6.546120e-006,1.260056e-005
9.547759e-001,-1.023880e-005,1.259852e-005
9.552414e-001,-1.225299e-005,1.259951e-005
9.557069e-001,-1.225299e-005,1.260181e-005
9.561724e-001,-1.124590e-005,1.260181e-005
9.566379e-001,-1.191730e-005,1.259749e-005
9.571034e-001,-1.426719e-005,1.259499e-005
9.575690e-001,-1.493858e-005,1.259894e-005
9.580345e-001,-1.359579e-005,1.260552e-005
9.585000e-001,-1.158160e-005,1.260552e-005
9.589655e-001,-1.023880e-005,1.259743e-005
9.594310e-001,-9.903105e-006,1.258868e-005
9.598966e-001,-1.040665e-005,1.258087e-005
9.603621e-001,-1.242084e-005,1.257237e-005
9.608276e-001,-1.326009e-005,1.257010e-005
9.612931e-001,-1.292439e-005,1.257010e-005
9.617586e-001,-1.225299e-005,1.256879e-005
9.622241e-001,-1.225299e-005,1.256483e-005
9.626897e-001,-1.376364e-005,1.256087e-005
9.631552e-001,-1.426719e-005,1.256121e-005
9.636207e-001,-1.158160e-005,1.256517e-005
9.640862e-001,-9.567407e-006,1.256517e-005
9.645517e-001,-1.091020e-005,1.256201e-005
9.650172e-001,-1.359579e-005,1.256031e-005
9.654828e-001,-1.225299e-005,1.256288e-005
9.659483e-001,-1.091020e-005,1.256463e-005
9.664138e-001,-8.560311e-006,1.256436e-005
9.668793e-001,-8.224612e-006,1.255741e-005
9.673448e-001,-8.392462e-006,1.255067e-005
9.678103e-001,-8.560311e-006,1.254414e-005
9.682759e-001,-9.567407e-006,1.254074e-005
9.687414e-001,-1.225299e-005,1.254074e-005
9.692069e-001,-1.242084e-005,1.254385e-005
9.696724e-001,-9.567407e-006,1.254591e-005
9.701379e-001,-7.553216e-006,1.254387e-005
9.706034e-001,-8.224612e-006,1.254131e-005
9.710690e-001,-8.224612e-006,1.254046e-005
9.715345e-001,-8.896010e-006,1.253938e-005
9.720000e-001,-1.091020e-005,1.253587e-005
9.724655e-001,-1.393149e-005,1.253098e-005
9.729310e-001,-1.510643e-005,1.253063e-005
9.733966e-001,-1.359579e-005,1.253174e-005
9.738621e-001,-1.359579e-005,1.252889e-005
9.743276e-001,-1.409934e-005,1.252889e-005
9.747931e-001,-1.560998e-005,1.253251e-005
9.752586e-001,-1.762417e-005,1.253946e-005
9.757241e-001,-1.829557e-005,1.254979e-005
9.761897e-001,-1.762417e-005,1.255806e-005
9.766552e-001,-1.628138e-005,1.256417e-005
9.771207e-001,-1.493858e-005,1.257012e-005
9.775862e-001,-1.628138e-005,1.257836e-005
9.780517e-001,-1.728847e-005,1.258917e-005
9.785172e-001,-1.896696e-005,1.259955e-005
9.789828e-001,-1.963836e-005,1.261109e-005
9.794483e-001,-1.829557e-005,1.262452e-005
9.799138e-001,-1.695277e-005,1.263689e-005
9.803793e-001,-1.527428e-005,1.264699e-005
9.808448e-001,-1.393149e-005,1.265250e-005
9.813103e-001,-1.258869e-005,1.265748e-005
9.817759e-001,-9.903105e-006,1.266416e-005
9.822414e-001,-1.023880e-005,1.266789e-005
9.827069e-001,-1.091020e-005,1.267275e-005
9.831724e-001,-1.091020e-005,1.267802e-005
9.836379e-001,-7.888914e-006,1.268328e-005
9.841034e-001,-6.546120e-006,1.268471e-005
9.845690e-001,-6.881819e-006,1.268437e-005
9.850345e-001,-7.217518e-006,1.268247e-005
9.855000e-001,-6.210422e-006,1.267958e-005
9.859655e-001,-6.210422e-006,1.267014e-005
9.864310e-001,-7.553216e-006,1.265506e-005
9.868966e-001,-1.057450e-005,1.263934e-005
9.873621e-001,-1.225299e-005,1.263038e-005
9.878276e-001,-1.242084e-005,1.262714e-005
9.882931e-001,-1.359579e-005,1.262620e-005
9.887586e-001,-1.527428e-005,1.262876e-005
9.892241e-001,-1.493858e-005,1.263489e-005
9.896897e-001,-1.359579e-005,1.263903e-005
9.901552e-001,-1.359579e-005,1.264034e-005
9.906207e-001,-1.309224e-005,1.264290e-005
9.910862e-001,-1.091020e-005,1.264446e-005
9.915517e-001,-8.224612e-006,1.263894e-005
9.920172e-001,-8.896010e-006,1.262710e-005
9.924828e-001,-1.091020e-005,1.261930e-005
9.929483e-001,-1.225299e-005,1.261701e-005
9.934138e-001,-1.158160e-005,1.261930e-005
9.938793e-001,-1.191730e-005,1.262196e-005
9.943448e-001,-1.359579e-005,1.262569e-005
9.948103e-001,-1.393149e-005,1.263257e-005
9.952759e-001,-1.393149e-005,1.263988e-005
9.957414e-001,-1.426719e-005,1.264486e-005
9.962069e-001,-1.326009e-005,1.264818e-005
9.966724e-001,-1.225299e-005,1.264614e-005
9.971379e-001,-1.326009e-005,1.264291e-005
9.976034e-001,-1.359579e-005,1.264086e-005
9.980690e-001,-1.292439e-005,1.264018e-005
9.985345e-001,-1.258869e-005,1.264081e-005
9.990000e-001,-1.225299e-005,1.264261e-005
9.994655e-001,-1.091020e-005,1.263867e-005
9.999310e-001,-9.567407e-006,1.262626e-005
1.000397e+000,-1.124590e-005,1.261580e-005
1.000862e+000,-1.359579e-005,1.261790e-005
1.001328e+000,-1.443504e-005,1.262869e-005
1.001793e+000,-1.292439e-005,1.264055e-005
1.002259e+000,-1.258869e-005,1.264787e-005
1.002724e+000,-1.258869e-005,1.265371e-005
1.003190e+000,-1.426719e-005,1.265840e-005
1.003655e+000,-1.443504e-005,1.266616e-005
1.004121e+000,-1.292439e-005,1.267450e-005
1.004586e+000,-1.091020e-005,1.268005e-005
1.005052e+000,-8.224612e-006,1.267894e-005
1.005517e+000,-8.224612e-006,1.266896e-005
1.005983e+000,-8.896010e-006,1.265444e-005
1.006448e+000,-9.567407e-006,1.264309e-005
1.006914e+000,-9.903105e-006,1.263339e-005
1.007379e+000,-1.091020e-005,1.262631e-005
1.007845e+000,-1.174945e-005,1.262277e-005
1.008310e+000,-1.225299e-005,1.262063e-005
1.008776e+000,-1.225299e-005,1.262063e-005
1.009241e+000,-1.158160e-005,1.262398e-005
1.009707e+000,-1.225299e-005,1.262803e-005
1.010172e+000,-1.443504e-005,1.263327e-005
1.010638e+000,-1.493858e-005,1.264038e-005
1.011103e+000,-1.460288e-005,1.264750e-005
1.011569e+000,-1.594568e-005,1.265646e-005
1.012034e+000,-1.661708e-005,1.266842e-005
1.012500e+000,-1.527428e-005,1.267737e-005
1.012966e+000,-1.493858e-005,1.267737e-005
1.013431e+000,-1.426719e-005,1.267663e-005
1.013897e+000,-1.426719e-005,1.267663e-005
1.014362e+000,-1.359579e-005,1.268115e-005
1.014828e+000,-1.040665e-005,1.268702e-005
1.015293e+000,-9.567407e-006,1.268777e-005
1.015759e+000,-1.158160e-005,1.268680e-005
1.016224e+000,-1.292439e-005,1.268680e-005
1.016690e+000,-1.292439e-005,1.268742e-005
1.017155e+000,-1.057450e-005,1.268710e-005
1.017621e+000,-8.224612e-006,1.268429e-005
1.018086e+000,-8.224612e-006,1.267941e-005
1.018552e+000,-8.896010e-006,1.267335e-005
1.019017e+000,-1.057450e-005,1.266524e-005
1.019483e+000,-1.242084e-005,1.265988e-005
1.019948e+000,-1.460288e-005,1.266192e-005
1.020414e+000,-1.527428e-005,1.267039e-005
1.020879e+000,-1.493858e-005,1.267650e-005
1.021345e+000,-1.309224e-005,1.267723e-005
1.021810e+000,-1.174945e-005,1.267486e-005
1.022276e+000,-1.124590e-005,1.267398e-005
1.022741e+000,-1.057450e-005,1.267224e-005
1.023207e+000,-9.567407e-006,1.266818e-005
1.023672e+000,-8.224612e-006,1.266198e-005
1.024138e+000,-5.874723e-006,1.265163e-005
1.024603e+000,-5.874723e-006,1.263774e-005
1.025069e+000,-6.210422e-006,1.262666e-005
1.025534e+000,-8.224612e-006,1.261843e-005
1.026000e+000,-1.023880e-005,1.261517e-005
1.026466e+000,-9.231709e-006,1.261301e-005
1.026931e+000,-8.392462e-006,1.260696e-005
1.027397e+000,-8.896010e-006,1.259783e-005
1.027862e+000,-1.023880e-005,1.259001e-005
1.028328e+000,-1.091020e-005,1.258785e-005
1.028793e+000,-1.158160e-005,1.258838e-005
1.029259e+000,-1.258869e-005,1.258720e-005
1.029724e+000,-1.309224e-005,1.258524e-005
1.030190e+000,-1.292439e-005,1.258682e-005
1.030655e+000,-1.191730e-005,1.258807e-005
1.031121e+000,-1.124590e-005,1.258590e-005
1.031586e+000,-1.124590e-005,1.258289e-005
1.032052e+000,-1.124590e-005,1.257989e-005
1.032517e+000,-1.158160e-005,1.257689e-005
1.032983e+000,-1.258869e-005,1.257313e-005
1.033448e+000,-1.326009e-005,1.257375e-005
1.033914e+000,-1.359579e-005,1.257796e-005
1.034379e+000,-1.292439e-005,1.258486e-005
1.034845e+000,-1.174945e-005,1.258671e-005
1.035310e+000,-1.493858e-005,1.258115e-005
1.035776e+000,-1.896696e-005,1.258398e-005
1.036241e+000,-1.963836e-005,1.260123e-005
1.036707e+000,-1.728847e-005,1.262295e-005
1.037172e+000,-1.527428e-005,1.263621e-005
1.037638e+000,-1.292439e-005,1.264351e-005
1.038103e+000,-1.292439e-005,1.264954e-005
1.038569e+000,-1.393149e-005,1.266008e-005
1.039034e+000,-1.426719e-005,1.267305e-005
1.039500e+000,-1.258869e-005,1.268517e-005
1.039966e+000,-1.091020e-005,1.268885e-005
1.040431e+000,-1.091020e-005,1.268533e-005
1.040897e+000,-1.292439e-005,1.268148e-005
1.041362e+000,-1.359579e-005,1.268211e-005
1.041828e+000,-1.309224e-005,1.268342e-005
1.042293e+000,-1.359579e-005,1.268176e-005
1.042759e+000,-1.359579e-005,1.267967e-005
1.043224e+000,-1.292439e-005,1.267830e-005
1.043690e+000,-1.393149e-005,1.267954e-005
1.044155e+000,-1.661708e-005,1.268609e-005
1.044621e+000,-1.628138e-005,1.269963e-005
1.045086e+000,-1.258869e-005,1.271369e-005
1.045552e+000,-1.158160e-005,1.271859e-005
1.046017e+000,-1.393149e-005,1.272171e-005
1.046483e+000,-1.560998e-005,1.273012e-005
1.046948e+000,-1.594568e-005,1.273923e-005
1.047414e+000,-1.510643e-005,1.274623e-005
1.047879e+000,-1.359579e-005,1.275252e-005
1.048345e+000,-1.292439e-005,1.275733e-005
1.048810e+000,-1.594568e-005,1.276283e-005
1.049276e+000,-1.493858e-005,1.277603e-005
1.049741e+000,-1.158160e-005,1.278514e-005
1.050207e+000,-8.224612e-006,1.278337e-005
1.050672e+000,-6.546120e-006,1.277204e-005
1.051138e+000,-6.546120e-006,1.276168e-005
1.051603e+000,-8.896010e-006,1.275558e-005
1.052069e+000,-1.258869e-005,1.275267e-005
1.052534e+000,-1.359579e-005,1.275416e-005
1.053000e+000,-1.242084e-005,1.275669e-005
1.053466e+000,-1.091020e-005,1.275512e-005
1.053931e+000,-1.107805e-005,1.274895e-005
1.054397e+000,-1.158160e-005,1.274234e-005
1.054862e+000,-1.091020e-005,1.273509e-005
1.055328e+000,-9.567407e-006,1.272747e-005
1.055793e+000,-1.023880e-005,1.272064e-005
1.056259e+000,-1.225299e-005,1.271479e-005
1.056724e+000,-1.309224e-005,1.271291e-005
1.057190e+000,-1.258869e-005,1.271385e-005
1.057655e+000,-1.225299e-005,1.271563e-005
1.058121e+000,-1.225299e-005,1.271895e-005
1.058586e+000,-1.124590e-005,1.272012e-005
1.059052e+000,-1.225299e-005,1.271715e-005
1.059517e+000,-1.493858e-005,1.271461e-005
1.059983e+000,-1.762417e-005,1.271996e-005
1.060448e+000,-1.829557e-005,1.273170e-005
1.060914e+000,-1.762417e-005,1.274198e-005
