X [s],L DELTOID ANTERIOR: EMG 3 [V],L DELTOID ANTERIOR: EMG 3->filter (FilterSlidingRMS63) [V]
5.797059e-002,0.000000e+000,0.000000e+000
5.876471e-002,0.000000e+000,0.000000e+000
5.955882e-002,0.000000e+000,0.000000e+000
6.035294e-002,0.000000e+000,0.000000e+000
6.114706e-002,0.000000e+000,0.000000e+000
6.194118e-002,0.000000e+000,0.000000e+000
6.273529e-002,0.000000e+000,0.000000e+000
6.352941e-002,0.000000e+000,0.000000e+000
6.432353e-002,0.000000e+000,0.000000e+000
6.511765e-002,0.000000e+000,0.000000e+000
6.591176e-002,0.000000e+000,0.000000e+000
6.670588e-002,0.000000e+000,0.000000e+000
6.750000e-002,0.000000e+000,0.000000e+000
6.829412e-002,0.000000e+000,0.000000e+000
6.908824e-002,0.000000e+000,0.000000e+000
6.988235e-002,0.000000e+000,0.000000e+000
7.067647e-002,0.000000e+000,0.000000e+000
7.147059e-002,0.000000e+000,0.000000e+000
7.226471e-002,0.000000e+000,0.000000e+000
7.305882e-002,0.000000e+000,0.000000e+000
7.385294e-002,0.000000e+000,0.000000e+000
7.464706e-002,0.000000e+000,0.000000e+000
7.544118e-002,0.000000e+000,0.000000e+000
7.623529e-002,0.000000e+000,0.000000e+000
7.702941e-002,0.000000e+000,0.000000e+000
7.782353e-002,0.000000e+000,0.000000e+000
7.861765e-002,0.000000e+000,0.000000e+000
7.941176e-002,0.000000e+000,0.000000e+000
8.020588e-002,0.000000e+000,0.000000e+000
8.100000e-002,0.000000e+000,0.000000e+000
8.179412e-002,0.000000e+000,0.000000e+000
8.258824e-002,0.000000e+000,0.000000e+000
8.338235e-002,0.000000e+000,0.000000e+000
8.417647e-002,0.000000e+000,0.000000e+000
8.497059e-002,0.000000e+000,0.000000e+000
8.576471e-002,0.000000e+000,0.000000e+000
8.655882e-002,0.000000e+000,0.000000e+000
8.735294e-002,0.000000e+000,0.000000e+000
8.814706e-002,0.000000e+000,0.000000e+000
8.894118e-002,0.000000e+000,0.000000e+000
8.973529e-002,0.000000e+000,0.000000e+000
9.052941e-002,0.000000e+000,0.000000e+000
9.132353e-002,0.000000e+000,0.000000e+000
9.211765e-002,0.000000e+000,0.000000e+000
9.291176e-002,0.000000e+000,0.000000e+000
9.370588e-002,0.000000e+000,0.000000e+000
9.450000e-002,-1.628138e-005,0.000000e+000
9.529412e-002,-1.493858e-005,0.000000e+000
9.608824e-002,-1.225299e-005,0.000000e+000
9.688235e-002,-1.225299e-005,0.000000e+000
9.767647e-002,-1.023880e-005,0.000000e+000
9.847059e-002,-8.896010e-006,0.000000e+000
9.926471e-002,-8.224612e-006,0.000000e+000
1.000588e-001,-8.224612e-006,0.000000e+000
1.008529e-001,-1.124590e-005,0.000000e+000
1.016471e-001,-8.896010e-006,0.000000e+000
1.024412e-001,-9.567407e-006,0.000000e+000
1.032353e-001,-1.560998e-005,0.000000e+000
1.040294e-001,-1.695277e-005,0.000000e+000
1.048235e-001,-1.493858e-005,0.000000e+000
1.056176e-001,-1.225299e-005,0.000000e+000
1.064118e-001,-5.539025e-006,0.000000e+000
1.072059e-001,-3.524834e-006,0.000000e+000
1.080000e-001,-5.035477e-007,0.000000e+000
1.087941e-001,7.888914e-006,0.000000e+000
1.095882e-001,1.275654e-005,0.000000e+000
1.103824e-001,1.493858e-005,0.000000e+000
1.111765e-001,1.594568e-005,0.000000e+000
1.119706e-001,1.158160e-005,0.000000e+000
1.127647e-001,2.182040e-006,0.000000e+000
1.135588e-001,-5.874723e-006,0.000000e+000
1.143529e-001,-1.242084e-005,0.000000e+000
1.151471e-001,-1.661708e-005,0.000000e+000
1.159412e-001,-1.829557e-005,0.000000e+000
1.167353e-001,-1.963836e-005,0.000000e+000
1.175294e-001,-1.174945e-005,0.000000e+000
1.183235e-001,-7.553216e-006,0.000000e+000
1.191176e-001,-8.224612e-006,0.000000e+000
1.199118e-001,-4.196231e-006,0.000000e+000
1.207059e-001,-5.203327e-006,0.000000e+000
1.215000e-001,-5.539025e-006,0.000000e+000
1.222941e-001,-4.196231e-006,0.000000e+000
1.230882e-001,-5.539025e-006,0.000000e+000
1.238824e-001,-8.896010e-006,0.000000e+000
1.246765e-001,-4.196231e-006,0.000000e+000
1.254706e-001,-6.378271e-006,0.000000e+000
1.262647e-001,-7.553216e-006,0.000000e+000
1.270588e-001,-3.524834e-006,0.000000e+000
1.278529e-001,-2.182040e-006,0.000000e+000
1.286471e-001,-2.853437e-006,0.000000e+000
1.294412e-001,-4.196231e-006,0.000000e+000
1.302353e-001,-2.182040e-006,0.000000e+000
1.310294e-001,-3.189136e-006,0.000000e+000
1.318235e-001,-1.846342e-006,0.000000e+000
1.326176e-001,-2.853437e-006,0.000000e+000
1.334118e-001,-2.182040e-006,0.000000e+000
1.342059e-001,-8.392462e-007,0.000000e+000
1.350000e-001,-4.196231e-006,0.000000e+000
1.357941e-001,-6.210422e-006,0.000000e+000
1.365882e-001,-8.224612e-006,0.000000e+000
1.373824e-001,-6.210422e-006,0.000000e+000
1.381765e-001,-6.881819e-006,0.000000e+000
1.389706e-001,-6.378271e-006,0.000000e+000
1.397647e-001,-6.881819e-006,0.000000e+000
1.405588e-001,-6.210422e-006,0.000000e+000
1.413529e-001,-2.182040e-006,0.000000e+000
1.421471e-001,-2.182040e-006,0.000000e+000
1.429412e-001,-2.182040e-006,0.000000e+000
1.437353e-001,-2.853437e-006,0.000000e+000
1.445294e-001,-3.524834e-006,0.000000e+000
1.453235e-001,-4.196231e-006,0.000000e+000
1.461176e-001,-2.853437e-006,0.000000e+000
1.469118e-001,-5.035477e-006,0.000000e+000
1.477059e-001,-5.539025e-006,0.000000e+000
1.485000e-001,-6.210422e-006,0.000000e+000
1.492941e-001,-6.210422e-006,0.000000e+000
1.500882e-001,-8.224612e-006,0.000000e+000
1.508824e-001,-8.896010e-006,0.000000e+000
1.516765e-001,-8.896010e-006,0.000000e+000
1.524706e-001,-9.231709e-006,0.000000e+000
1.532647e-001,-1.023880e-005,0.000000e+000
1.540588e-001,-1.292439e-005,0.000000e+000
1.548529e-001,-1.258869e-005,0.000000e+000
1.556471e-001,-1.191730e-005,0.000000e+000
1.564412e-001,-9.231709e-006,0.000000e+000
1.572353e-001,-8.224612e-006,0.000000e+000
1.580294e-001,-8.224612e-006,0.000000e+000
1.588235e-001,-8.224612e-006,0.000000e+000
1.596176e-001,-4.196231e-006,0.000000e+000
1.604118e-001,-4.364080e-006,0.000000e+000
1.612059e-001,-6.881819e-006,0.000000e+000
1.620000e-001,-8.392462e-007,0.000000e+000
1.627941e-001,-2.182040e-006,0.000000e+000
1.635882e-001,-4.531929e-006,0.000000e+000
1.643824e-001,-2.853437e-006,0.000000e+000
1.651765e-001,2.517739e-006,0.000000e+000
1.659706e-001,3.189136e-006,0.000000e+000
1.667647e-001,5.203327e-006,0.000000e+000
1.675588e-001,2.349889e-006,0.000000e+000
1.683529e-001,3.189136e-006,0.000000e+000
1.691471e-001,4.531929e-006,0.000000e+000
1.699412e-001,3.692683e-006,0.000000e+000
1.707353e-001,1.846342e-006,0.000000e+000
1.715294e-001,-1.678492e-007,0.000000e+000
1.723235e-001,2.853437e-006,0.000000e+000
1.731176e-001,1.846342e-006,0.000000e+000
1.739118e-001,-3.524834e-006,0.000000e+000
1.747059e-001,-3.524834e-006,0.000000e+000
1.755000e-001,-3.189136e-006,0.000000e+000
1.762941e-001,-5.203327e-006,0.000000e+000
1.770882e-001,-7.217518e-006,0.000000e+000
1.778824e-001,-8.224612e-006,0.000000e+000
1.786765e-001,-1.091020e-005,0.000000e+000
1.794706e-001,-8.224612e-006,0.000000e+000
1.802647e-001,-9.567407e-006,0.000000e+000
1.810588e-001,-1.023880e-005,0.000000e+000
1.818529e-001,-8.896010e-006,0.000000e+000
1.826471e-001,-5.874723e-006,0.000000e+000
1.834412e-001,-9.567407e-006,0.000000e+000
1.842353e-001,-1.292439e-005,0.000000e+000
1.850294e-001,-1.057450e-005,0.000000e+000
1.858235e-001,-4.196231e-006,0.000000e+000
1.866176e-001,-4.531929e-006,0.000000e+000
1.874118e-001,-1.124590e-005,0.000000e+000
1.882059e-001,-1.258869e-005,0.000000e+000
1.890000e-001,-1.493858e-005,0.000000e+000
1.897941e-001,-1.493858e-005,0.000000e+000
1.905882e-001,-1.426719e-005,0.000000e+000
1.913824e-001,-1.040665e-005,0.000000e+000
1.921765e-001,-5.203327e-006,0.000000e+000
1.929706e-001,-1.510643e-006,0.000000e+000
1.937647e-001,1.678492e-007,0.000000e+000
1.945588e-001,1.007095e-006,0.000000e+000
1.953529e-001,5.035477e-007,0.000000e+000
1.961471e-001,-5.035477e-007,0.000000e+000
1.969412e-001,2.517739e-006,0.000000e+000
1.977353e-001,4.531929e-006,0.000000e+000
1.985294e-001,4.531929e-006,0.000000e+000
1.993235e-001,3.189136e-006,0.000000e+000
2.001176e-001,1.007095e-006,0.000000e+000
2.009118e-001,-1.007095e-006,0.000000e+000
2.017059e-001,-6.210422e-006,0.000000e+000
2.025000e-001,-8.392462e-006,0.000000e+000
2.032941e-001,-6.881819e-006,0.000000e+000
2.040882e-001,-4.196231e-006,0.000000e+000
2.048824e-001,-6.210422e-006,0.000000e+000
2.056765e-001,-8.896010e-006,0.000000e+000
2.064706e-001,-5.706874e-006,0.000000e+000
2.072647e-001,-9.231709e-006,0.000000e+000
2.080588e-001,-8.224612e-006,0.000000e+000
2.088529e-001,-6.881819e-006,0.000000e+000
2.096471e-001,-6.881819e-006,0.000000e+000
2.104412e-001,-1.057450e-005,0.000000e+000
2.112353e-001,-1.527428e-005,0.000000e+000
2.120294e-001,-1.628138e-005,0.000000e+000
2.128235e-001,-1.292439e-005,0.000000e+000
2.136176e-001,-1.225299e-005,0.000000e+000
2.144118e-001,-1.191730e-005,0.000000e+000
2.152059e-001,-7.553216e-006,0.000000e+000
2.160000e-001,-5.539025e-006,0.000000e+000
2.167941e-001,-5.874723e-006,0.000000e+000
2.175882e-001,-3.524834e-006,0.000000e+000
2.183824e-001,-1.678492e-007,0.000000e+000
2.191765e-001,-1.174945e-006,0.000000e+000
2.199706e-001,-1.678492e-007,0.000000e+000
2.207647e-001,-2.182040e-006,0.000000e+000
2.215588e-001,-2.517739e-006,0.000000e+000
2.223529e-001,-4.531929e-006,0.000000e+000
2.231471e-001,-5.874723e-006,0.000000e+000
2.239412e-001,-5.874723e-006,0.000000e+000
2.247353e-001,-4.531929e-006,0.000000e+000
2.255294e-001,-8.224612e-006,0.000000e+000
2.263235e-001,-8.560311e-006,0.000000e+000
2.271176e-001,-9.063859e-006,0.000000e+000
2.279118e-001,-4.196231e-006,0.000000e+000
2.287059e-001,-1.678492e-007,0.000000e+000
2.295000e-001,4.531929e-006,0.000000e+000
2.302941e-001,4.531929e-006,0.000000e+000
2.310882e-001,3.524834e-006,0.000000e+000
2.318824e-001,-1.510643e-006,0.000000e+000
2.326765e-001,-4.867628e-006,0.000000e+000
2.334706e-001,-6.881819e-006,0.000000e+000
2.342647e-001,-6.881819e-006,0.000000e+000
2.350588e-001,-5.539025e-006,0.000000e+000
2.358529e-001,-7.553216e-006,0.000000e+000
2.366471e-001,-8.896010e-006,0.000000e+000
2.374412e-001,-9.735256e-006,0.000000e+000
2.382353e-001,-1.359579e-005,0.000000e+000
2.390294e-001,-1.040665e-005,0.000000e+000
2.398235e-001,-1.023880e-005,0.000000e+000
2.406176e-001,-6.210422e-006,0.000000e+000
2.414118e-001,-7.217518e-006,0.000000e+000
2.422059e-001,-8.224612e-006,0.000000e+000
2.430000e-001,-7.217518e-006,0.000000e+000
2.437941e-001,-4.867628e-006,0.000000e+000
2.445882e-001,-5.539025e-006,0.000000e+000
2.453824e-001,-8.224612e-006,0.000000e+000
2.461765e-001,-9.567407e-006,0.000000e+000
2.469706e-001,-8.896010e-006,0.000000e+000
2.477647e-001,-5.539025e-006,0.000000e+000
2.485588e-001,-8.224612e-006,0.000000e+000
2.493529e-001,-7.049668e-006,6.374366e-006
2.501471e-001,-6.042573e-006,6.386769e-006
2.509412e-001,-2.517739e-006,6.395866e-006
2.517353e-001,-1.510643e-006,6.397444e-006
2.525294e-001,-5.203327e-006,6.398012e-006
2.533235e-001,-1.846342e-006,6.404747e-006
2.541176e-001,-3.189136e-006,6.405594e-006
2.549118e-001,-1.510643e-006,6.408122e-006
2.557059e-001,-1.510643e-006,6.408689e-006
2.565000e-001,-8.392462e-007,6.409256e-006
2.572941e-001,-3.524834e-006,6.409431e-006
2.580882e-001,-5.874723e-006,6.412517e-006
2.588824e-001,-2.853437e-006,6.421081e-006
2.596765e-001,-2.182040e-006,6.423100e-006
2.604706e-001,-8.392462e-007,6.424280e-006
2.612647e-001,-2.182040e-006,6.424455e-006
2.620588e-001,-2.853437e-006,6.425635e-006
2.628529e-001,-4.196231e-006,6.427652e-006
2.636471e-001,-4.867628e-006,6.432013e-006
2.644412e-001,-4.196231e-006,6.437876e-006
2.652353e-001,-3.860533e-006,6.442230e-006
2.660294e-001,-3.189136e-006,6.445913e-006
2.668235e-001,-4.196231e-006,6.448425e-006
2.676176e-001,-5.706874e-006,6.452771e-006
2.684118e-001,-3.524834e-006,6.460803e-006
2.692059e-001,-3.524834e-006,6.463865e-006
2.700000e-001,-4.867628e-006,6.466925e-006
2.707941e-001,-6.881819e-006,6.472756e-006
2.715882e-001,-4.196231e-006,6.484397e-006
2.723824e-001,-2.853437e-006,6.488719e-006
2.731765e-001,1.678492e-007,6.490717e-006
2.739706e-001,-8.392462e-007,6.490724e-006
2.747647e-001,-1.510643e-006,6.490897e-006
2.755588e-001,5.035477e-007,6.491457e-006
2.763529e-001,-1.678492e-007,6.491519e-006
2.771471e-001,-8.392462e-007,6.491526e-006
2.779412e-001,-4.196231e-006,6.491699e-006
2.787353e-001,-5.203327e-006,6.496016e-006
2.795294e-001,-5.706874e-006,6.502649e-006
2.803235e-001,-8.224612e-006,6.510620e-006
2.811176e-001,-8.896010e-006,6.527143e-006
2.819118e-001,-1.023880e-005,6.546421e-006
2.827059e-001,-1.124590e-005,6.571872e-006
2.835000e-001,-1.158160e-005,6.602445e-006
2.842941e-001,-1.124590e-005,6.634715e-006
2.850882e-001,-8.896010e-006,6.665000e-006
2.858824e-001,-7.553216e-006,6.683880e-006
2.866765e-001,-9.903105e-006,6.697459e-006
2.874706e-001,-1.091020e-005,6.720735e-006
2.882647e-001,-9.231709e-006,6.748879e-006
2.890588e-001,-7.217518e-006,6.768957e-006
2.898529e-001,-6.881819e-006,6.781201e-006
2.906471e-001,-8.224612e-006,6.792312e-006
2.914412e-001,-3.860533e-006,6.808152e-006
2.922353e-001,-6.210422e-006,6.811637e-006
2.930294e-001,-7.888914e-006,6.820647e-006
2.938235e-001,-8.224612e-006,6.835161e-006
2.946176e-001,-7.553216e-006,6.850902e-006
2.954118e-001,-4.196231e-006,6.864150e-006
2.962059e-001,-4.867628e-006,6.868233e-006
2.970000e-001,-2.182040e-006,6.873724e-006
2.977941e-001,-3.524834e-006,6.874827e-006
2.985882e-001,-2.349889e-006,6.877704e-006
2.993824e-001,-7.721065e-006,6.878983e-006
3.001765e-001,-1.191730e-005,6.892769e-006
3.009706e-001,-1.426719e-005,6.925501e-006
3.017647e-001,-1.829557e-005,6.972145e-006
3.025588e-001,-1.762417e-005,7.048179e-006
3.033529e-001,-1.493858e-005,7.118008e-006
3.041471e-001,-1.426719e-005,7.167757e-006
3.049412e-001,-1.091020e-005,7.212836e-006
3.057353e-001,-2.853437e-006,7.239067e-006
3.065294e-001,1.174945e-006,7.240857e-006
3.073235e-001,9.231709e-006,7.241161e-006
3.081176e-001,8.896010e-006,7.259878e-006
3.089118e-001,3.524834e-006,7.277215e-006
3.097059e-001,-1.174945e-006,7.279933e-006
3.105000e-001,-1.091020e-005,7.280235e-006
3.112941e-001,-1.359579e-005,7.306224e-006
3.120882e-001,-1.225299e-005,7.346399e-006
3.128824e-001,-1.359579e-005,7.378870e-006
3.136765e-001,-1.493858e-005,7.418652e-006
3.144706e-001,-1.527428e-005,7.466399e-006
3.152647e-001,-8.224612e-006,7.515991e-006
3.160588e-001,-4.196231e-006,7.530308e-006
3.168529e-001,-1.678492e-007,7.534031e-006
3.176471e-001,3.860533e-006,7.534037e-006
3.184412e-001,1.124590e-005,7.537186e-006
3.192353e-001,9.567407e-006,7.563858e-006
3.200294e-001,3.189136e-006,7.583104e-006
3.208235e-001,1.174945e-006,7.585239e-006
3.216176e-001,2.517739e-006,7.585529e-006
3.224118e-001,-8.392462e-007,7.586859e-006
3.232059e-001,-5.874723e-006,7.587008e-006
3.240000e-001,-7.888914e-006,7.594248e-006
3.247941e-001,-5.874723e-006,7.607286e-006
3.255882e-001,-1.292439e-005,7.614507e-006
3.263824e-001,-1.896696e-005,7.649359e-006
3.271765e-001,-1.762417e-005,7.723883e-006
3.279706e-001,-2.165255e-005,7.787656e-006
3.287647e-001,-2.098116e-005,7.882936e-006
3.295588e-001,-1.829557e-005,7.971363e-006
3.303529e-001,-1.829557e-005,8.037950e-006
3.311471e-001,-7.553216e-006,8.103990e-006
3.319412e-001,8.896010e-006,8.115192e-006
3.327353e-001,1.930266e-005,8.130706e-006
3.335294e-001,2.433814e-005,8.203351e-006
3.343235e-001,3.004501e-005,8.317537e-006
3.351176e-001,2.870222e-005,8.488597e-006
3.359118e-001,6.546120e-006,8.641753e-006
3.367059e-001,-2.970932e-005,8.649646e-006
3.375000e-001,-2.903792e-005,8.810636e-006
3.382941e-001,-1.795987e-005,8.961734e-006
3.390882e-001,-7.721065e-006,9.018865e-006
3.398824e-001,-1.678492e-007,9.029384e-006
3.406765e-001,1.191730e-005,9.029389e-006
3.414706e-001,3.457694e-005,9.054401e-006
3.422647e-001,5.287251e-005,9.262273e-006
3.430588e-001,5.186542e-005,9.731010e-006
3.438529e-001,3.474479e-005,1.016167e-005
3.446471e-001,1.292439e-005,1.030824e-005
3.454412e-001,-4.531929e-006,1.029957e-005
3.462353e-001,-1.779202e-005,1.027951e-005
3.470294e-001,-2.433814e-005,1.030526e-005
3.478235e-001,-2.299535e-005,1.038032e-005
3.486176e-001,-2.366674e-005,1.044907e-005
3.494118e-001,-2.635233e-005,1.052385e-005
3.502059e-001,-2.870222e-005,1.061827e-005
3.510000e-001,-3.121996e-005,1.072233e-005
3.517941e-001,-3.071641e-005,1.085451e-005
3.525882e-001,-2.769513e-005,1.097879e-005
3.533824e-001,-3.038071e-005,1.105443e-005
3.541765e-001,-4.615854e-005,1.114561e-005
3.549706e-001,-5.790799e-005,1.141487e-005
3.557647e-001,-6.092927e-005,1.185329e-005
3.565588e-001,-5.354391e-005,1.233798e-005
3.573529e-001,-3.038071e-005,1.270105e-005
3.581471e-001,1.158160e-005,1.281621e-005
3.589412e-001,5.555810e-005,1.282514e-005
3.597353e-001,7.804990e-005,1.318318e-005
3.605294e-001,8.308538e-005,1.387394e-005
3.613235e-001,6.663615e-005,1.461715e-005
3.621176e-001,3.474479e-005,1.507896e-005
3.629118e-001,-1.174945e-006,1.520541e-005
3.637059e-001,-2.568093e-005,1.520194e-005
3.645000e-001,-4.716563e-005,1.525477e-005
3.652941e-001,-5.807584e-005,1.545682e-005
3.660882e-001,-5.404745e-005,1.576670e-005
3.668824e-001,-4.380865e-005,1.602072e-005
3.676765e-001,-2.903792e-005,1.619679e-005
3.684706e-001,-8.896010e-006,1.627389e-005
3.692647e-001,1.493858e-005,1.627502e-005
3.700588e-001,3.054856e-005,1.629512e-005
3.708529e-001,3.608759e-005,1.638343e-005
3.716471e-001,3.709468e-005,1.650656e-005
3.724412e-001,1.577783e-005,1.663708e-005
3.732353e-001,-1.460288e-005,1.665796e-005
3.740294e-001,-2.182040e-005,1.667078e-005
3.748235e-001,-2.836652e-005,1.671452e-005
3.756176e-001,-3.071641e-005,1.678714e-005
3.764118e-001,-2.635233e-005,1.687101e-005
3.772059e-001,-2.165255e-005,1.693526e-005
3.780000e-001,-1.896696e-005,1.697884e-005
3.787941e-001,-2.333104e-005,1.701179e-005
3.795882e-001,-2.970932e-005,1.706102e-005
3.803824e-001,-2.735943e-005,1.714276e-005
3.811765e-001,-1.997406e-005,1.721121e-005
3.819706e-001,-2.064546e-005,1.724776e-005
3.827647e-001,-1.695277e-005,1.728632e-005
3.835588e-001,-5.874723e-006,1.731234e-005
3.843529e-001,3.524834e-006,1.731545e-005
3.851471e-001,1.158160e-005,1.731497e-005
3.859412e-001,8.896010e-006,1.732375e-005
3.867353e-001,5.203327e-006,1.732481e-005
3.875294e-001,2.853437e-006,1.732375e-005
3.883235e-001,4.531929e-006,1.732015e-005
3.891176e-001,1.258869e-005,1.731830e-005
3.899118e-001,1.225299e-005,1.732851e-005
3.907059e-001,1.057450e-005,1.733876e-005
3.915000e-001,1.661708e-005,1.734859e-005
3.922941e-001,1.359579e-005,1.737348e-005
3.930882e-001,3.860533e-006,1.738998e-005
3.938824e-001,4.867628e-006,1.739060e-005
3.946765e-001,2.182040e-006,1.739163e-005
3.954706e-001,-4.867628e-006,1.739045e-005
3.962647e-001,-1.896696e-005,1.739188e-005
3.970588e-001,-4.263371e-005,1.742246e-005
3.978529e-001,-4.263371e-005,1.758503e-005
3.986471e-001,-2.400244e-005,1.774539e-005
3.994412e-001,1.930266e-005,1.779357e-005
4.002353e-001,6.395056e-005,1.782083e-005
4.010294e-001,7.502861e-005,1.817566e-005
4.018235e-001,4.917983e-005,1.865557e-005
4.026176e-001,5.203327e-006,1.885369e-005
4.034118e-001,-2.517739e-005,1.884712e-005
4.042059e-001,-4.750134e-005,1.888652e-005
4.050000e-001,-6.932174e-005,1.906258e-005
4.057941e-001,-6.932174e-005,1.944823e-005
4.065882e-001,-6.076142e-005,1.983095e-005
4.073824e-001,-5.253681e-005,2.011986e-005
4.081765e-001,-4.448005e-005,2.033184e-005
4.089706e-001,-3.105211e-005,2.048094e-005
4.097647e-001,-1.762417e-005,2.055441e-005
4.105588e-001,-1.997406e-005,2.057699e-005
4.113529e-001,-1.628138e-005,2.060418e-005
4.121471e-001,-2.433814e-005,2.062460e-005
4.129412e-001,-4.045167e-005,2.066992e-005
4.137353e-001,-2.182040e-005,2.079402e-005
4.145294e-001,-3.692683e-006,2.082983e-005
4.153235e-001,-1.963836e-005,2.083038e-005
4.161176e-001,-5.119402e-005,2.085907e-005
4.169118e-001,-7.603571e-005,2.105614e-005
4.177059e-001,-5.958648e-005,2.148850e-005
4.185000e-001,1.124590e-005,2.174927e-005
4.192941e-001,9.114214e-005,2.175703e-005
4.200882e-001,1.566033e-004,2.235575e-005
4.208824e-001,2.153506e-004,2.403898e-005
4.216765e-001,2.432136e-004,2.693634e-005
4.224706e-001,2.126650e-004,3.023120e-005
4.232647e-001,1.514000e-004,3.252611e-005
4.240588e-001,8.006408e-005,3.362898e-005
4.248529e-001,8.224612e-006,3.393057e-005
4.256471e-001,-4.800488e-005,3.393326e-005
4.264412e-001,-8.140688e-005,3.403996e-005
4.272353e-001,-9.752041e-005,3.434616e-005
4.280294e-001,-9.701686e-005,3.478118e-005
4.288235e-001,-9.433127e-005,3.520407e-005
4.296176e-001,-8.140688e-005,3.560127e-005
4.304118e-001,-6.260777e-005,3.589240e-005
4.312059e-001,-5.320821e-005,3.606125e-005
4.320000e-001,-5.589380e-005,3.618256e-005
4.327941e-001,-5.455100e-005,3.631828e-005
4.335882e-001,-6.395056e-005,3.644452e-005
4.343824e-001,-3.776608e-005,3.661551e-005
4.351765e-001,3.860533e-006,3.667262e-005
4.359706e-001,3.340200e-005,3.667251e-005
4.367647e-001,4.112306e-005,3.672003e-005
4.375588e-001,7.888914e-006,3.678782e-005
4.383529e-001,-3.172351e-005,3.678365e-005
4.391471e-001,-3.474479e-005,3.681754e-005
4.399412e-001,-1.762417e-005,3.686007e-005
4.407353e-001,8.896010e-006,3.686470e-005
4.415294e-001,1.258869e-005,3.686344e-005
4.423235e-001,2.517739e-006,3.686911e-005
4.431176e-001,-1.091020e-005,3.686929e-005
4.439118e-001,-4.582284e-005,3.687443e-005
4.447059e-001,-7.133593e-005,3.696495e-005
4.455000e-001,-6.932174e-005,3.718350e-005
4.462941e-001,-6.395056e-005,3.738872e-005
