X [s],R DELTOID ANTERIOR: EMG 2 [V],R DELTOID ANTERIOR: EMG 2->filter (FilterSlidingRMS57) [V]
3.284654e+000,-9.617762e-005,9.666594e-005
3.285173e+000,-9.886320e-005,9.674008e-005
3.285692e+000,-7.737850e-005,9.681070e-005
3.286212e+000,-4.716563e-005,9.679845e-005
3.286731e+000,-2.131685e-005,9.668113e-005
3.287250e+000,-1.695277e-005,9.657064e-005
3.287769e+000,-5.387960e-005,9.653420e-005
3.288288e+000,-1.022202e-004,9.656041e-005
3.288808e+000,-9.953460e-005,9.666962e-005
3.289327e+000,-3.927672e-005,9.676338e-005
3.289846e+000,3.004501e-005,9.675853e-005
3.290365e+000,7.939269e-005,9.675006e-005
3.290885e+000,1.025559e-004,9.680741e-005
3.291404e+000,9.903105e-005,9.691283e-005
3.291923e+000,8.375677e-005,9.700883e-005
3.292442e+000,5.690089e-005,9.705807e-005
3.292962e+000,-1.359579e-005,9.699844e-005
3.293481e+000,-9.886320e-005,9.678766e-005
3.294000e+000,-1.247120e-004,9.661767e-005
3.294519e+000,-7.704280e-005,9.658268e-005
3.295038e+000,-1.158160e-005,9.656800e-005
3.295558e+000,3.810178e-005,9.655516e-005
3.296077e+000,6.562905e-005,9.657028e-005
3.296596e+000,6.495765e-005,9.661660e-005
3.297115e+000,4.414435e-005,9.663738e-005
3.297635e+000,1.997406e-005,9.648822e-005
3.298154e+000,-1.678492e-007,9.625235e-005
3.298673e+000,-1.124590e-005,9.617099e-005
3.299192e+000,-1.124590e-005,9.616949e-005
3.299712e+000,-1.292439e-005,9.606729e-005
3.300231e+000,-2.433814e-005,9.587233e-005
3.300750e+000,-3.810178e-005,9.567963e-005
3.301269e+000,-4.582284e-005,9.556957e-005
3.301788e+000,-5.387960e-005,9.553963e-005
3.302308e+000,-6.361486e-005,9.555485e-005
3.302827e+000,-5.992218e-005,9.559622e-005
3.303346e+000,-4.179446e-005,9.563498e-005
3.303865e+000,-2.702373e-005,9.564660e-005
3.304385e+000,-2.299535e-005,9.564242e-005
3.304904e+000,-2.702373e-005,9.562097e-005
3.305423e+000,-6.596475e-005,9.550920e-005
3.305942e+000,-1.200122e-004,9.526115e-005
3.306462e+000,-1.250477e-004,9.485966e-005
3.306981e+000,-8.879225e-005,9.413919e-005
3.307500e+000,-5.958648e-005,9.330111e-005
3.308019e+000,-6.361486e-005,9.290499e-005
3.308538e+000,-1.136339e-004,9.292745e-005
3.309058e+000,-1.613031e-004,9.296913e-005
3.309577e+000,-1.472038e-004,9.292780e-005
3.310096e+000,-7.469291e-005,9.280929e-005
3.310615e+000,1.728847e-005,9.264526e-005
3.311135e+000,9.517052e-005,9.253053e-005
3.311654e+000,1.408255e-004,9.257348e-005
3.312173e+000,1.408255e-004,9.277168e-005
3.312692e+000,1.132982e-004,9.297961e-005
3.313212e+000,9.114214e-005,9.309413e-005
3.313731e+000,5.790799e-005,9.311501e-005
3.314250e+000,6.546120e-006,9.304988e-005
3.314769e+000,-5.941863e-005,9.295956e-005
3.315288e+000,-1.320974e-004,9.294266e-005
3.315808e+000,-1.790951e-004,9.311717e-005
3.316327e+000,-1.827878e-004,9.347338e-005
3.316846e+000,-1.448539e-004,9.384128e-005
3.317365e+000,-7.133593e-005,9.405929e-005
3.317885e+000,5.874723e-006,9.408580e-005
3.318404e+000,6.092927e-005,9.403785e-005
3.318923e+000,9.365987e-005,9.401721e-005
3.319442e+000,1.028916e-004,9.404093e-005
3.319962e+000,1.037308e-004,9.407080e-005
3.320481e+000,1.305867e-004,9.408533e-005
3.321000e+000,1.616388e-004,9.417538e-005
3.321519e+000,1.623102e-004,9.438916e-005
3.322038e+000,1.388113e-004,9.462659e-005
3.322558e+000,1.052415e-004,9.480189e-005
3.323077e+000,6.210422e-005,9.489677e-005
3.323596e+000,2.131685e-005,9.492227e-005
3.324115e+000,-6.881819e-006,9.492358e-005
3.324635e+000,-2.198825e-005,9.492358e-005
3.325154e+000,-3.306630e-005,9.492521e-005
3.325673e+000,-4.582284e-005,9.492291e-005
3.326192e+000,-6.210422e-005,9.491332e-005
3.326712e+000,-7.804990e-005,9.489877e-005
3.327231e+000,-1.097734e-004,9.490494e-005
3.327750e+000,-1.757382e-004,9.498010e-005
3.328269e+000,-2.364996e-004,9.522316e-005
3.328788e+000,-2.177005e-004,9.568407e-005
3.329308e+000,-1.505608e-004,9.608161e-005
3.329827e+000,-1.022202e-004,9.628648e-005
3.330346e+000,-6.797894e-005,9.639636e-005
3.330865e+000,-2.635233e-005,9.644447e-005
3.331385e+000,2.400244e-005,9.644873e-005
3.331904e+000,6.428626e-005,9.645134e-005
3.332423e+000,9.114214e-005,9.641813e-005
3.332942e+000,1.015488e-004,9.631999e-005
3.333462e+000,8.845655e-005,9.629437e-005
3.333981e+000,5.555810e-005,9.633186e-005
3.334500e+000,9.063859e-006,9.632899e-005
3.335019e+000,-3.172351e-005,9.626068e-005
3.335538e+000,-7.402152e-005,9.619239e-005
3.336058e+000,-1.297475e-004,9.618520e-005
3.336577e+000,-1.579461e-004,9.632283e-005
3.337096e+000,-1.361257e-004,9.659143e-005
3.337615e+000,-9.181353e-005,9.672235e-005
3.338135e+000,-5.119402e-005,9.662916e-005
3.338654e+000,-4.985122e-005,9.641542e-005
3.339173e+000,-1.472038e-004,9.622822e-005
3.339692e+000,-2.982681e-004,9.629786e-005
3.340212e+000,-3.704433e-004,9.705518e-005
3.340731e+000,-3.231098e-004,9.821327e-005
3.341250e+000,-1.982300e-004,9.890553e-005
3.341769e+000,-2.735943e-005,9.888140e-005
3.342288e+000,1.394827e-004,9.854259e-005
3.342808e+000,2.314641e-004,9.856654e-005
3.343327e+000,2.411994e-004,9.910595e-005
3.343846e+000,2.150149e-004,9.968402e-005
3.344365e+000,1.834592e-004,9.995399e-005
3.344885e+000,1.519036e-004,9.988137e-005
3.345404e+000,1.354543e-004,9.948973e-005
3.345923e+000,1.307546e-004,9.898384e-005
3.346442e+000,1.112840e-004,9.878874e-005
3.346962e+000,8.039978e-005,9.888996e-005
3.347481e+000,5.354391e-005,9.889359e-005
3.348000e+000,2.702373e-005,9.871111e-005
3.348519e+000,-4.531929e-006,9.852348e-005
3.349038e+000,-2.568093e-005,9.843794e-005
3.349558e+000,-2.903792e-005,9.842792e-005
3.350077e+000,-2.836652e-005,9.843572e-005
3.350596e+000,-3.575189e-005,9.844392e-005
3.351115e+000,-4.985122e-005,9.845528e-005
3.351635e+000,-6.143282e-005,9.847624e-005
3.352154e+000,-6.797894e-005,9.850103e-005
3.352673e+000,-7.133593e-005,9.851275e-005
3.353192e+000,-7.133593e-005,9.848821e-005
3.353712e+000,-6.999313e-005,9.840800e-005
3.354231e+000,-6.831464e-005,9.829228e-005
3.354750e+000,-6.546120e-005,9.818236e-005
3.355269e+000,-6.361486e-005,9.809259e-005
3.355788e+000,-6.898604e-005,9.802904e-005
3.356308e+000,-8.174258e-005,9.800807e-005
3.356827e+000,-9.819181e-005,9.803464e-005
3.357346e+000,-1.042344e-004,9.810332e-005
3.357865e+000,-9.282063e-005,9.818727e-005
3.358385e+000,-6.797894e-005,9.825071e-005
3.358904e+000,-4.313725e-005,9.827330e-005
3.359423e+000,-2.333104e-005,9.823991e-005
3.359942e+000,-1.258869e-005,9.811056e-005
3.360462e+000,-1.057450e-005,9.794997e-005
3.360981e+000,-1.628138e-005,9.787548e-005
3.361500e+000,-2.433814e-005,9.786912e-005
3.362019e+000,-3.172351e-005,9.787422e-005
3.362538e+000,-3.508049e-005,9.787457e-005
3.363058e+000,-3.726253e-005,9.787506e-005
3.363577e+000,-3.642328e-005,9.788444e-005
3.364096e+000,-3.440909e-005,9.789848e-005
3.364615e+000,-3.273060e-005,9.790251e-005
3.365135e+000,-3.306630e-005,9.789900e-005
3.365654e+000,-3.440909e-005,9.790037e-005
3.366173e+000,-3.810178e-005,9.790419e-005
3.366692e+000,-4.313725e-005,9.790209e-005
3.367212e+000,-4.615854e-005,9.788947e-005
3.367731e+000,-4.448005e-005,9.786374e-005
3.368250e+000,-4.213016e-005,9.783518e-005
3.368769e+000,-4.515145e-005,9.782320e-005
3.369288e+000,-5.723659e-005,9.783483e-005
3.369808e+000,-8.644236e-005,9.786912e-005
3.370327e+000,-1.042344e-004,9.794845e-005
3.370846e+000,-8.140688e-005,9.804365e-005
3.371365e+000,-3.138781e-005,9.802842e-005
3.371885e+000,7.888914e-006,9.799057e-005
3.372404e+000,2.249180e-005,9.799101e-005
3.372923e+000,3.105211e-005,9.795254e-005
3.373442e+000,4.213016e-005,9.790513e-005
3.373962e+000,4.347295e-005,9.790801e-005
3.374481e+000,4.145876e-005,9.792527e-005
3.375000e+000,5.421531e-005,9.787659e-005
3.375519e+000,7.486076e-005,9.775732e-005
3.376038e+000,7.234302e-005,9.772793e-005
3.376558e+000,3.541619e-005,9.777333e-005
3.377077e+000,9.903105e-006,9.778440e-005
3.377596e+000,2.870222e-005,9.775902e-005
3.378115e+000,5.757229e-005,9.768829e-005
3.378635e+000,5.958648e-005,9.760417e-005
3.379154e+000,4.884413e-005,9.751711e-005
3.379673e+000,3.474479e-005,9.742102e-005
3.380192e+000,1.527428e-005,9.732956e-005
3.380712e+000,-2.853437e-006,9.729413e-005
3.381231e+000,-3.038071e-005,9.729421e-005
3.381750e+000,-6.680400e-005,9.728356e-005
3.382269e+000,-7.872129e-005,9.726332e-005
3.382788e+000,-6.126497e-005,9.723137e-005
3.383308e+000,-3.726253e-005,9.722451e-005
3.383827e+000,-1.628138e-005,9.723652e-005
3.384346e+000,-3.189136e-006,9.723856e-005
3.384865e+000,-8.896010e-006,9.723286e-005
3.385385e+000,-3.440909e-005,9.715316e-005
3.385904e+000,-7.435722e-005,9.703879e-005
3.386423e+000,-1.485466e-004,9.702674e-005
3.386942e+000,-2.351568e-004,9.724706e-005
3.387462e+000,-2.787976e-004,9.783296e-005
3.387981e+000,-2.516060e-004,9.857844e-005
3.388500e+000,-1.942016e-004,9.904755e-005
3.389019e+000,-1.468681e-004,9.919623e-005
3.389538e+000,-9.701686e-005,9.920645e-005
3.390058e+000,-3.508049e-005,9.918072e-005
3.390577e+000,3.642328e-005,9.915556e-005
3.391096e+000,8.375677e-005,9.916543e-005
3.391615e+000,1.106127e-004,9.923418e-005
3.392135e+000,1.374685e-004,9.932469e-005
3.392654e+000,1.609674e-004,9.947010e-005
3.393173e+000,1.643244e-004,9.970391e-005
3.393692e+000,1.483787e-004,9.995707e-005
3.394212e+000,1.176623e-004,1.001537e-004
3.394731e+000,8.946365e-005,1.002626e-004
3.395250e+000,8.711375e-005,1.003009e-004
3.395769e+000,1.092699e-004,1.002409e-004
3.396288e+000,1.216907e-004,9.988090e-005
3.396808e+000,1.213550e-004,9.929296e-005
3.397327e+000,1.129625e-004,9.893491e-005
3.397846e+000,9.315633e-005,9.890291e-005
3.398365e+000,5.421531e-005,9.898259e-005
3.398885e+000,7.888914e-006,9.899927e-005
3.399404e+000,-2.735943e-005,9.895091e-005
3.399923e+000,-5.119402e-005,9.892436e-005
3.400442e+000,-7.032883e-005,9.894689e-005
3.400962e+000,-8.442817e-005,9.899829e-005
3.401481e+000,-9.080644e-005,9.907015e-005
3.402000e+000,-8.879225e-005,9.915497e-005
3.402519e+000,-8.476387e-005,9.923739e-005
3.403038e+000,-8.627451e-005,9.931255e-005
3.403558e+000,-8.761731e-005,9.939016e-005
3.404077e+000,-9.147784e-005,9.946997e-005
3.404596e+000,-1.425040e-004,9.955737e-005
3.405115e+000,-2.361639e-004,9.976744e-005
3.405635e+000,-2.895400e-004,1.003385e-004
3.406154e+000,-2.566415e-004,1.011865e-004
3.406673e+000,-1.666743e-004,1.018338e-004
3.407192e+000,-7.804990e-005,1.020758e-004
3.407712e+000,-2.366674e-005,1.020898e-004
3.408231e+000,-8.392462e-007,1.020539e-004
3.408750e+000,8.560311e-006,1.020213e-004
3.409269e+000,2.182040e-006,1.019906e-004
3.409788e+000,-5.589380e-005,1.019498e-004
3.410308e+000,-1.411612e-004,1.019275e-004
3.410827e+000,-1.701991e-004,1.020748e-004
3.411346e+000,-1.112840e-004,1.023287e-004
3.411865e+000,-1.359579e-005,1.024355e-004
3.412385e+000,7.838559e-005,1.024334e-004
3.412904e+000,1.418326e-004,1.024954e-004
3.413423e+000,1.676814e-004,1.026992e-004
3.413942e+000,1.623102e-004,1.029833e-004
3.414462e+000,1.384756e-004,1.032482e-004
3.414981e+000,1.012131e-004,1.034392e-004
3.415500e+000,5.757229e-005,1.035394e-004
3.416019e+000,1.829557e-005,1.035712e-004
3.416538e+000,-2.349889e-005,1.035745e-004
3.417058e+000,-6.797894e-005,1.035749e-004
3.417577e+000,-9.752041e-005,1.036065e-004
3.418096e+000,-1.035630e-004,1.036756e-004
3.418615e+000,-8.610666e-005,1.037438e-004
3.419135e+000,-4.917983e-005,1.037637e-004
3.419654e+000,-6.881819e-006,1.037226e-004
3.420173e+000,6.881819e-006,1.036522e-004
3.420692e+000,-1.963836e-005,1.035693e-004
3.421212e+000,-8.140688e-005,1.034293e-004
3.421731e+000,-1.801022e-004,1.031647e-004
3.422250e+000,-2.593271e-004,1.030458e-004
3.422769e+000,-2.636912e-004,1.034717e-004
3.423288e+000,-2.143435e-004,1.040904e-004
3.423808e+000,-1.629816e-004,1.045377e-004
3.424327e+000,-1.205158e-004,1.047976e-004
3.424846e+000,-5.018692e-005,1.048675e-004
3.425365e+000,6.462196e-005,1.046245e-004
3.425885e+000,1.921874e-004,1.042453e-004
3.426404e+000,2.858473e-004,1.043009e-004
3.426923e+000,3.207599e-004,1.049581e-004
3.427442e+000,3.006180e-004,1.058858e-004
3.427962e+000,2.425422e-004,1.067320e-004
3.428481e+000,1.666743e-004,1.073032e-004
3.429000e+000,9.047074e-005,1.075260e-004
3.429519e+000,3.608759e-005,1.075512e-004
3.430038e+000,1.124590e-005,1.075591e-004
3.430558e+000,4.867628e-006,1.075559e-004
3.431077e+000,1.678492e-006,1.075557e-004
3.431596e+000,-2.853437e-006,1.075377e-004
3.432115e+000,-8.560311e-006,1.075038e-004
3.432635e+000,-2.030976e-005,1.075013e-004
3.433154e+000,-3.910887e-005,1.074783e-004
3.433673e+000,-5.925078e-005,1.073521e-004
3.434192e+000,-7.284657e-005,1.071048e-004
3.434712e+000,-8.006408e-005,1.068244e-004
3.435231e+000,-8.509956e-005,1.067117e-004
3.435750e+000,-9.013504e-005,1.067403e-004
3.436269e+000,-9.550622e-005,1.067919e-004
3.436788e+000,-9.483482e-005,1.068145e-004
3.437308e+000,-9.147784e-005,1.068089e-004
3.437827e+000,-9.047074e-005,1.068198e-004
3.438346e+000,-8.979935e-005,1.068680e-004
3.438865e+000,-8.711375e-005,1.069463e-004
3.439385e+000,-8.409247e-005,1.069767e-004
3.439904e+000,-8.274968e-005,1.069315e-004
3.440423e+000,-7.804990e-005,1.068688e-004
3.440942e+000,-7.284657e-005,1.068039e-004
3.441462e+000,-9.248493e-005,1.067350e-004
3.441981e+000,-1.411612e-004,1.066896e-004
3.442500e+000,-1.639887e-004,1.067410e-004
3.443019e+000,-1.371328e-004,1.068546e-004
3.443538e+000,-8.879225e-005,1.069013e-004
3.444058e+000,-5.052262e-005,1.068597e-004
3.444577e+000,-2.467384e-005,1.067705e-004
3.445096e+000,-8.896010e-006,1.066623e-004
3.445615e+000,-1.107805e-005,1.065754e-004
3.446135e+000,-3.239490e-005,1.065231e-004
3.446654e+000,-5.455100e-005,1.064880e-004
3.447173e+000,-6.999313e-005,1.064480e-004
3.447692e+000,-7.872129e-005,1.063591e-004
3.448212e+000,-1.065843e-004,1.062135e-004
3.448731e+000,-1.807736e-004,1.061184e-004
3.449250e+000,-2.371710e-004,1.062933e-004
3.449769e+000,-1.653315e-004,1.067641e-004
3.450288e+000,-1.510643e-006,1.069893e-004
3.450808e+000,1.596246e-004,1.069698e-004
3.451327e+000,2.754406e-004,1.072033e-004
3.451846e+000,3.217670e-004,1.079015e-004
3.452365e+000,2.776226e-004,1.087945e-004
3.452885e+000,1.475395e-004,1.093347e-004
3.453404e+000,2.366674e-005,1.092423e-004
3.453923e+000,-9.567407e-006,1.089733e-004
3.454442e+000,1.795987e-005,1.088884e-004
3.454962e+000,4.884413e-005,1.088901e-004
3.455481e+000,7.100023e-005,1.088282e-004
3.456000e+000,7.553216e-005,1.086904e-004
3.456519e+000,5.555810e-005,1.084802e-004
3.457038e+000,2.316319e-005,1.082135e-004
3.457558e+000,3.356985e-007,1.079439e-004
3.458077e+000,8.896010e-006,1.076771e-004
3.458596e+000,2.584878e-005,1.074398e-004
3.459115e+000,2.400244e-005,1.073145e-004
3.459635e+000,1.846342e-006,1.072911e-004
3.460154e+000,-4.817273e-005,1.072911e-004
3.460673e+000,-1.042344e-004,1.072764e-004
3.461192e+000,-1.169909e-004,1.072791e-004
3.461712e+000,-7.603571e-005,1.073258e-004
3.462231e+000,-1.963836e-005,1.073350e-004
3.462750e+000,2.467384e-005,1.073120e-004
3.463269e+000,3.205920e-005,1.073083e-004
3.463788e+000,-1.292439e-005,1.073131e-004
3.464308e+000,-6.730755e-005,1.072983e-004
3.464827e+000,-8.828870e-005,1.072286e-004
3.465346e+000,-7.670710e-005,1.069533e-004
3.465865e+000,-4.985122e-005,1.065813e-004
3.466385e+000,-1.896696e-005,1.063803e-004
3.466904e+000,2.517739e-006,1.063113e-004
3.467423e+000,9.567407e-006,1.062695e-004
3.467942e+000,3.860533e-006,1.062592e-004
3.468462e+000,-4.867628e-006,1.062367e-004
3.468981e+000,-1.258869e-005,1.060352e-004
3.469500e+000,-2.836652e-005,1.056403e-004
3.470019e+000,-5.656519e-005,1.052382e-004
3.470538e+000,-9.047074e-005,1.049183e-004
3.471058e+000,-1.263905e-004,1.046979e-004
3.471577e+000,-1.780880e-004,1.046233e-004
3.472096e+000,-2.247501e-004,1.047745e-004
3.472615e+000,-2.036011e-004,1.051875e-004
3.473135e+000,-1.379721e-004,1.055794e-004
3.473654e+000,-7.200732e-005,1.057663e-004
3.474173e+000,-2.500954e-005,1.058108e-004
3.474692e+000,-6.210422e-006,1.058104e-004
3.475212e+000,1.393149e-005,1.058053e-004
3.475731e+000,6.294347e-005,1.057991e-004
3.476250e+000,1.072557e-004,1.058214e-004
3.476769e+000,9.214923e-005,1.059059e-004
3.477288e+000,3.340200e-005,1.059465e-004
3.477808e+000,-4.263371e-005,1.058891e-004
3.478327e+000,-1.592889e-004,1.058044e-004
3.478846e+000,-2.646983e-004,1.059121e-004
3.479365e+000,-2.794690e-004,1.064040e-004
3.479885e+000,-2.203860e-004,1.068631e-004
3.480404e+000,-1.310903e-004,1.069429e-004
3.480923e+000,1.057450e-005,1.067754e-004
3.481442e+000,1.770809e-004,1.065915e-004
3.481962e+000,3.039750e-004,1.068363e-004
3.482481e+000,3.553368e-004,1.077256e-004
3.483000e+000,3.351949e-004,1.089367e-004
3.483519e+000,2.610056e-004,1.100032e-004
3.484038e+000,1.502251e-004,1.106444e-004
3.484558e+000,2.366674e-005,1.108524e-004
3.485077e+000,-6.327916e-005,1.108510e-004
3.485596e+000,-7.150377e-005,1.108808e-004
3.486115e+000,-3.256275e-005,1.109204e-004
3.486635e+000,1.174945e-006,1.109140e-004
3.487154e+000,6.881819e-006,1.108732e-004
3.487673e+000,-7.217518e-006,1.108071e-004
3.488192e+000,-3.373770e-005,1.107412e-004
3.488712e+000,-6.361486e-005,1.106962e-004
3.489231e+000,-7.872129e-005,1.106719e-004
3.489750e+000,-8.845655e-005,1.106538e-004
3.490269e+000,-1.226978e-004,1.106701e-004
3.490788e+000,-1.492180e-004,1.107899e-004
3.491308e+000,-1.183337e-004,1.109922e-004
3.491827e+000,-5.186542e-005,1.110911e-004
3.492346e+000,3.860533e-006,1.109579e-004
3.492865e+000,3.474479e-005,1.107099e-004
3.493385e+000,3.743038e-005,1.105565e-004
3.493904e+000,1.292439e-005,1.105481e-004
3.494423e+000,-2.299535e-005,1.105060e-004
3.494942e+000,-5.186542e-005,1.102425e-004
3.495462e+000,-7.234302e-005,1.097287e-004
3.495981e+000,-9.080644e-005,1.091594e-004
3.496500e+000,-1.109483e-004,1.087460e-004
3.497019e+000,-1.351186e-004,1.085452e-004
3.497538e+000,-1.522393e-004,1.085274e-004
3.498058e+000,-1.478752e-004,1.086392e-004
3.498577e+000,-1.226978e-004,1.087949e-004
3.499096e+000,-9.483482e-005,1.089253e-004
3.499615e+000,-8.610666e-005,1.090102e-004
3.500135e+000,-9.584192e-005,1.090808e-004
3.500654e+000,-8.963150e-005,1.091683e-004
3.501173e+000,-6.428626e-005,1.092429e-004
3.501692e+000,-4.850843e-005,1.092725e-004
3.502212e+000,-2.836652e-005,1.092665e-004
3.502731e+000,1.023880e-005,1.091654e-004
3.503250e+000,4.280156e-005,1.088651e-004
3.503769e+000,5.723659e-005,1.085144e-004
3.504288e+000,7.234302e-005,1.082922e-004
3.504808e+000,9.718471e-005,1.081906e-004
3.505327e+000,9.382772e-005,1.081995e-004
3.505846e+000,4.481575e-005,1.082548e-004
3.506365e+000,-3.105211e-005,1.082719e-004
3.506885e+000,-7.804990e-005,1.082773e-004
3.507404e+000,-5.488670e-005,1.083226e-004
3.507923e+000,-2.970932e-005,1.083477e-004
3.508442e+000,-5.387960e-005,1.083402e-004
3.508962e+000,-9.970245e-005,1.082717e-004
3.509481e+000,-1.425040e-004,1.082349e-004
3.510000e+000,-1.918517e-004,1.083531e-004
3.510519e+000,-2.049439e-004,1.086964e-004
3.511038e+000,-1.223621e-004,1.090835e-004
3.511558e+000,-1.846342e-006,1.091549e-004
3.512077e+000,8.442817e-005,1.090717e-004
3.512596e+000,1.529107e-004,1.091035e-004
3.513115e+000,2.333104e-004,1.093243e-004
3.513635e+000,2.986038e-004,1.098322e-004
3.514154e+000,3.288167e-004,1.106435e-004
3.514673e+000,3.187457e-004,1.116090e-004
3.515192e+000,2.620127e-004,1.124998e-004
3.515712e+000,1.797665e-004,1.130882e-004
3.516231e+000,9.970245e-005,1.133548e-004
3.516750e+000,3.189136e-005,1.134299e-004
3.517269e+000,-2.265965e-005,1.134299e-004
3.517788e+000,-6.395056e-005,1.134039e-004
3.518308e+000,-1.012131e-004,1.133187e-004
3.518827e+000,-1.347829e-004,1.131953e-004
3.519346e+000,-1.473716e-004,1.131503e-004
3.519865e+000,-1.270619e-004,1.132332e-004
3.520385e+000,-1.018845e-004,1.133603e-004
3.520904e+000,-8.342107e-005,1.134513e-004
3.521423e+000,-6.932174e-005,1.134756e-004
3.521942e+000,-6.361486e-005,1.134893e-004
3.522462e+000,-6.462196e-005,1.135162e-004
3.522981e+000,-6.663615e-005,1.135443e-004
3.523500e+000,-6.478981e-005,1.135606e-004
3.524019e+000,-6.143282e-005,1.135580e-004
3.524538e+000,-5.656519e-005,1.135343e-004
3.525058e+000,-5.253681e-005,1.134994e-004
3.525577e+000,-5.052262e-005,1.134749e-004
3.526096e+000,-5.152972e-005,1.134707e-004
3.526615e+000,-6.277562e-005,1.134835e-004
3.527135e+000,-7.939269e-005,1.135178e-004
3.527654e+000,-8.912795e-005,1.135751e-004
3.528173e+000,-9.651331e-005,1.136432e-004
3.528692e+000,-1.116197e-004,1.137192e-004
3.529212e+000,-1.337758e-004,1.138161e-004
3.529731e+000,-1.613031e-004,1.139395e-004
3.530250e+000,-1.552606e-004,1.140935e-004
3.530769e+000,-8.879225e-005,1.141996e-004
3.531288e+000,-4.196231e-006,1.141756e-004
3.531808e+000,5.690089e-005,1.141222e-004
3.532327e+000,8.493171e-005,1.141266e-004
3.532846e+000,8.711375e-005,1.141802e-004
3.533365e+000,6.025788e-005,1.142408e-004
3.533885e+000,1.191730e-005,1.142614e-004
3.534404e+000,-4.448005e-005,1.142235e-004
3.534923e+000,-1.042344e-004,1.141573e-004
3.535442e+000,-1.287404e-004,1.141672e-004
3.535962e+000,-1.035630e-004,1.142635e-004
3.536481e+000,-7.939269e-005,1.143409e-004
3.537000e+000,-6.797894e-005,1.143940e-004
3.537519e+000,-4.448005e-005,1.144334e-004
3.538038e+000,-5.874723e-006,1.144250e-004
3.538558e+000,3.273060e-005,1.143303e-004
3.539077e+000,6.126497e-005,1.142500e-004
3.539596e+000,7.737850e-005,1.142701e-004
3.540115e+000,6.126497e-005,1.143163e-004
3.540635e+000,-1.225299e-005,1.142931e-004
3.541154e+000,-9.282063e-005,1.141988e-004
3.541673e+000,-1.028916e-004,1.141880e-004
3.542192e+000,-4.582284e-005,1.142205e-004
3.542712e+000,2.668803e-005,1.142101e-004
3.543231e+000,8.207828e-005,1.142149e-004
3.543750e+000,8.174258e-005,1.141873e-004
3.544269e+000,7.888914e-006,1.141065e-004
3.544788e+000,-6.059357e-005,1.140530e-004
3.545308e+000,-6.126497e-005,1.140852e-004
3.545827e+000,-1.359579e-005,1.141062e-004
3.546346e+000,4.850843e-005,1.140686e-004
3.546865e+000,9.785611e-005,1.140516e-004
3.547385e+000,9.567407e-005,1.141211e-004
3.547904e+000,2.668803e-005,1.142008e-004
3.548423e+000,-5.555810e-005,1.142073e-004
3.548942e+000,-8.476387e-005,1.142342e-004
3.549462e+000,-6.797894e-005,1.142984e-004
3.549981e+000,-5.186542e-005,1.143389e-004
3.550500e+000,-6.965744e-005,1.143580e-004
3.551019e+000,-9.349202e-005,1.143889e-004
3.551538e+000,-9.080644e-005,1.144493e-004
3.552058e+000,-6.596475e-005,1.144978e-004
3.552577e+000,-2.836652e-005,1.145005e-004
3.553096e+000,8.560311e-006,1.144752e-004
3.553615e+000,3.591974e-005,1.144600e-004
3.554135e+000,4.817273e-005,1.144651e-004
3.554654e+000,3.440909e-005,1.144814e-004
3.555173e+000,-1.023880e-005,1.144855e-004
3.555692e+000,-6.193637e-005,1.144470e-004
3.556212e+000,-1.035630e-004,1.143509e-004
3.556731e+000,-1.211871e-004,1.143063e-004
3.557250e+000,-1.012131e-004,1.143681e-004
3.557769e+000,-5.874724e-005,1.144289e-004
3.558288e+000,-2.098116e-005,1.144235e-004
3.558808e+000,6.210422e-006,1.143102e-004
3.559327e+000,2.198825e-005,1.140737e-004
3.559846e+000,1.712062e-005,1.138805e-004
3.560365e+000,3.189136e-006,1.138322e-004
3.560885e+000,9.231709e-006,1.138296e-004
3.561404e+000,3.306630e-005,1.137476e-004
3.561923e+000,5.488670e-005,1.135762e-004
3.562442e+000,6.965744e-005,1.134222e-004
3.562962e+000,6.999313e-005,1.133490e-004
3.563481e+000,5.690089e-005,1.133177e-004
3.564000e+000,3.709468e-005,1.133167e-004
3.564519e+000,1.628138e-005,1.133289e-004
3.565038e+000,2.182040e-006,1.132989e-004
3.565558e+000,1.174945e-006,1.131388e-004
3.566077e+000,3.860533e-006,1.128437e-004
3.566596e+000,-2.853437e-006,1.125356e-004
3.567115e+000,-2.853437e-005,1.123417e-004
3.567635e+000,-7.301442e-005,1.123022e-004
3.568154e+000,-1.146410e-004,1.123512e-004
3.568673e+000,-1.406577e-004,1.124384e-004
3.569192e+000,-1.418326e-004,1.125402e-004
3.569712e+000,-1.260548e-004,1.126281e-004
3.570231e+000,-1.220264e-004,1.126755e-004
3.570750e+000,-1.344472e-004,1.126555e-004
3.571269e+000,-1.169909e-004,1.125812e-004
3.571788e+000,-5.387960e-005,1.124643e-004
3.572308e+000,2.265965e-005,1.123129e-004
3.572827e+000,7.972839e-005,1.122151e-004
3.573346e+000,1.082628e-004,1.122383e-004
3.573865e+000,1.045701e-004,1.123426e-004
3.574385e+000,5.522240e-005,1.124433e-004
3.574904e+000,-1.577783e-005,1.124670e-004
3.575423e+000,-3.978027e-005,1.124592e-004
3.575942e+000,-1.359579e-005,1.124544e-004
3.576462e+000,-3.356985e-006,1.124204e-004
3.576981e+000,-2.433814e-005,1.123642e-004
3.577500e+000,-3.239490e-005,1.122582e-004
