X [s],R BICEPS BRACHII: EMG 1 [V],R BICEPS BRACHII: EMG 1->filter (FilterSlidingRMS33) [V]
1.178224e+000,5.035477e-007,7.165686e-006
1.178690e+000,2.517739e-006,7.160706e-006
1.179155e+000,3.692683e-006,7.158008e-006
1.179621e+000,5.203327e-006,7.156700e-006
1.180086e+000,4.867628e-006,7.157550e-006
1.180552e+000,1.007095e-006,7.155615e-006
1.181017e+000,-4.196231e-006,7.149582e-006
1.181483e+000,-8.896010e-006,7.149395e-006
1.181948e+000,-1.292439e-005,7.159398e-006
1.182414e+000,-1.628138e-005,7.181056e-006
1.182879e+000,-1.930266e-005,7.214981e-006
1.183345e+000,-2.165255e-005,7.262729e-006
1.183810e+000,-2.030976e-005,7.322584e-006
1.184276e+000,-1.695277e-005,7.374843e-006
1.184741e+000,-1.393149e-005,7.410951e-006
1.185207e+000,-1.158160e-005,7.434021e-006
1.185672e+000,-1.023880e-005,7.448235e-006
1.186138e+000,-1.091020e-005,7.460060e-006
1.186603e+000,-9.567407e-006,7.473887e-006
1.187069e+000,-7.217518e-006,7.483091e-006
1.187534e+000,-3.692683e-006,7.486624e-006
1.188000e+000,-2.182040e-006,7.487634e-006
1.188466e+000,-2.182040e-006,7.488222e-006
1.188931e+000,-1.510643e-006,7.488783e-006
1.189397e+000,1.678492e-007,7.489063e-006
1.189862e+000,5.035477e-007,7.488278e-006
1.190328e+000,-8.392462e-007,7.486765e-006
1.190793e+000,5.035477e-007,7.485588e-006
1.191259e+000,4.531929e-006,7.484830e-006
1.191724e+000,7.888914e-006,7.485195e-006
1.192190e+000,9.231709e-006,7.489119e-006
1.192655e+000,7.888914e-006,7.494917e-006
1.193121e+000,7.217518e-006,7.494245e-006
1.193586e+000,5.874723e-006,7.491966e-006
1.194052e+000,5.874723e-006,7.491966e-006
1.194517e+000,3.189136e-006,7.492442e-006
1.194983e+000,-2.517739e-006,7.489893e-006
1.195448e+000,-6.210422e-006,7.485622e-006
1.195914e+000,-7.888914e-006,7.482005e-006
1.196379e+000,-8.560311e-006,7.475831e-006
1.196845e+000,-8.896010e-006,7.466253e-006
1.197310e+000,-9.231709e-006,7.459392e-006
1.197776e+000,-1.091020e-005,7.460151e-006
1.198241e+000,-1.292439e-005,7.467883e-006
1.198707e+000,-1.426719e-005,7.482790e-006
1.199172e+000,-1.493858e-005,7.504270e-006
1.199638e+000,-1.426719e-005,7.529368e-006
1.200103e+000,-1.359579e-005,7.551577e-006
1.200569e+000,-1.359579e-005,7.568510e-006
1.201034e+000,-1.359579e-005,7.583579e-006
1.201500e+000,-1.359579e-005,7.600441e-006
1.201966e+000,-1.359579e-005,7.616687e-006
1.202431e+000,-1.258869e-005,7.631001e-006
1.202897e+000,-1.292439e-005,7.641389e-006
1.203362e+000,-1.359579e-005,7.654467e-006
1.203828e+000,-1.326009e-005,7.670598e-006
1.204293e+000,-1.158160e-005,7.683720e-006
1.204759e+000,-8.896010e-006,7.690381e-006
1.205224e+000,-8.896010e-006,7.688880e-006
1.205690e+000,-1.023880e-005,7.688143e-006
1.206155e+000,-1.225299e-005,7.691963e-006
1.206621e+000,-1.292439e-005,7.702914e-006
1.207086e+000,-1.023880e-005,7.713531e-006
1.207552e+000,-9.735256e-006,7.718018e-006
1.208017e+000,-1.091020e-005,7.725285e-006
1.208483e+000,-1.124590e-005,7.735465e-006
1.208948e+000,-9.903105e-006,7.743193e-006
1.209414e+000,-7.888914e-006,7.748125e-006
1.209879e+000,-6.210422e-006,7.750968e-006
1.210345e+000,-5.874723e-006,7.751455e-006
1.210810e+000,-5.539025e-006,7.749912e-006
1.211276e+000,-6.881819e-006,7.746743e-006
1.211741e+000,-8.560311e-006,7.744955e-006
1.212207e+000,-9.231709e-006,7.746905e-006
1.212672e+000,-9.567407e-006,7.750887e-006
1.213138e+000,-9.567407e-006,7.758194e-006
1.213603e+000,-8.224612e-006,7.767061e-006
1.214069e+000,-6.881819e-006,7.772328e-006
1.214534e+000,-6.881819e-006,7.773381e-006
1.215000e+000,-7.553216e-006,7.773380e-006
1.215466e+000,-7.888914e-006,7.777375e-006
1.215931e+000,-7.721065e-006,7.783337e-006
1.216397e+000,-7.217518e-006,7.788979e-006
1.216862e+000,-4.531929e-006,7.792373e-006
1.217328e+000,-2.182040e-006,7.791997e-006
1.217793e+000,-1.510643e-006,7.790111e-006
1.218259e+000,-2.853437e-006,7.787929e-006
1.218724e+000,-3.189136e-006,7.786796e-006
1.219190e+000,-2.517739e-006,7.785907e-006
1.219655e+000,-2.517739e-006,7.784883e-006
1.220121e+000,-1.678492e-007,7.784154e-006
1.220586e+000,3.860533e-006,7.783184e-006
1.221052e+000,6.546120e-006,7.783480e-006
1.221517e+000,4.364080e-006,7.785964e-006
1.221983e+000,2.349889e-006,7.785407e-006
1.222448e+000,1.174945e-006,7.783235e-006
1.222914e+000,1.174945e-006,7.780757e-006
1.223379e+000,3.189136e-006,7.778086e-006
1.223845e+000,3.860533e-006,7.776062e-006
1.224310e+000,2.349889e-006,7.773227e-006
1.224776e+000,1.174945e-006,7.765783e-006
1.225241e+000,1.846342e-006,7.753370e-006
1.225707e+000,2.517739e-006,7.741994e-006
1.226172e+000,2.517739e-006,7.728428e-006
1.226638e+000,1.846342e-006,7.709564e-006
1.227103e+000,-3.356985e-007,7.686501e-006
1.227569e+000,-8.392462e-007,7.665723e-006
1.228034e+000,-1.846342e-006,7.651337e-006
1.228500e+000,-2.182040e-006,7.642830e-006
1.228966e+000,-2.853437e-006,7.637639e-006
1.229431e+000,-4.196231e-006,7.634891e-006
1.229897e+000,-5.203327e-006,7.635523e-006
1.230362e+000,-3.860533e-006,7.637309e-006
1.230828e+000,-2.853437e-006,7.636622e-006
1.231293e+000,-2.853437e-006,7.631839e-006
1.231759e+000,-4.531929e-006,7.624576e-006
1.232224e+000,-4.196231e-006,7.617417e-006
1.232690e+000,-3.524834e-006,7.612594e-006
1.233155e+000,-6.210422e-006,7.610361e-006
1.233621e+000,-8.560311e-006,7.612924e-006
1.234086e+000,-9.063859e-006,7.620364e-006
1.234552e+000,-1.124590e-005,7.627503e-006
1.235017e+000,-1.309224e-005,7.636870e-006
1.235483e+000,-1.091020e-005,7.652528e-006
1.235948e+000,-9.231709e-006,7.666007e-006
1.236414e+000,-1.124590e-005,7.676348e-006
1.236879e+000,-1.376364e-005,7.690906e-006
1.237345e+000,-1.393149e-005,7.711326e-006
1.237810e+000,-1.225299e-005,7.732931e-006
1.238276e+000,-1.158160e-005,7.750578e-006
1.238741e+000,-1.292439e-005,7.766510e-006
1.239207e+000,-1.393149e-005,7.785752e-006
1.239672e+000,-1.359579e-005,7.808764e-006
1.240138e+000,-1.023880e-005,7.830438e-006
1.240603e+000,-1.091020e-005,7.841419e-006
1.241069e+000,-1.158160e-005,7.853453e-006
1.241534e+000,-9.231709e-006,7.868136e-006
1.242000e+000,-7.553216e-006,7.877252e-006
1.242466e+000,-8.224612e-006,7.881194e-006
1.242931e+000,-1.057450e-005,7.885560e-006
1.243397e+000,-9.903105e-006,7.898005e-006
1.243862e+000,-9.567407e-006,7.909395e-006
1.244328e+000,-9.567407e-006,7.919603e-006
1.244793e+000,-1.091020e-005,7.928608e-006
1.245259e+000,-1.091020e-005,7.939601e-006
1.245724e+000,-8.560311e-006,7.949956e-006
1.246190e+000,-5.874723e-006,7.956473e-006
1.246655e+000,-5.539025e-006,7.958109e-006
1.247121e+000,-2.853437e-006,7.956157e-006
1.247586e+000,-1.678492e-007,7.951566e-006
1.248052e+000,1.174945e-006,7.947527e-006
1.248517e+000,1.174945e-006,7.943169e-006
1.248983e+000,1.174945e-006,7.937778e-006
1.249448e+000,8.392462e-007,7.930636e-006
1.249914e+000,8.392462e-007,7.919196e-006
1.250379e+000,-8.392462e-007,7.905272e-006
1.250845e+000,-2.853437e-006,7.890445e-006
1.251310e+000,-1.678492e-006,7.877349e-006
1.251776e+000,-8.392462e-007,7.866855e-006
1.252241e+000,-2.853437e-006,7.858928e-006
1.252707e+000,-4.196231e-006,7.853720e-006
1.253172e+000,-4.196231e-006,7.849630e-006
1.253638e+000,-6.210422e-006,7.844950e-006
1.254103e+000,-6.881819e-006,7.840830e-006
1.254569e+000,-5.539025e-006,7.835197e-006
1.255034e+000,-5.874723e-006,7.823806e-006
1.255500e+000,-7.217518e-006,7.811941e-006
1.255966e+000,-7.217518e-006,7.803071e-006
1.256431e+000,-7.217518e-006,7.797583e-006
1.256897e+000,-6.210422e-006,7.789586e-006
1.257362e+000,-5.539025e-006,7.774214e-006
1.257828e+000,-4.364080e-006,7.756811e-006
1.258293e+000,-3.356985e-006,7.742983e-006
1.258759e+000,-4.196231e-006,7.724229e-006
1.259224e+000,-5.203327e-006,7.695649e-006
1.259690e+000,-5.539025e-006,7.659815e-006
1.260155e+000,-4.196231e-006,7.629921e-006
1.260621e+000,-2.853437e-006,7.608355e-006
1.261086e+000,-2.853437e-006,7.589935e-006
1.261552e+000,-4.196231e-006,7.571470e-006
1.262017e+000,-4.196231e-006,7.550310e-006
1.262483e+000,-3.524834e-006,7.529658e-006
1.262948e+000,-2.853437e-006,7.518222e-006
1.263414e+000,-3.021286e-006,7.512163e-006
1.263879e+000,-2.517739e-006,7.510151e-006
1.264345e+000,-4.196231e-006,7.508390e-006
1.264810e+000,-7.553216e-006,7.507216e-006
1.265276e+000,-1.023880e-005,7.510933e-006
1.265741e+000,-9.567407e-006,7.520985e-006
1.266207e+000,-7.217518e-006,7.531525e-006
1.266672e+000,-7.553216e-006,7.537959e-006
1.267138e+000,-7.888914e-006,7.544582e-006
1.267603e+000,-8.560311e-006,7.551477e-006
1.268069e+000,-6.881819e-006,7.559254e-006
1.268534e+000,-3.860533e-006,7.561964e-006
1.269000e+000,-1.846342e-006,7.558521e-006
1.269466e+000,-2.853437e-006,7.554688e-006
1.269931e+000,-5.539025e-006,7.553160e-006
1.270397e+000,-5.706874e-006,7.553605e-006
1.270862e+000,-4.196231e-006,7.552865e-006
1.271328e+000,-4.196231e-006,7.549752e-006
1.271793e+000,-6.210422e-006,7.547668e-006
1.272259e+000,-6.210422e-006,7.550586e-006
1.272724e+000,-4.531929e-006,7.555171e-006
1.273190e+000,-4.196231e-006,7.557615e-006
1.273655e+000,-5.539025e-006,7.559753e-006
1.274121e+000,-8.224612e-006,7.563500e-006
1.274586e+000,-8.896010e-006,7.571791e-006
1.275052e+000,-7.217518e-006,7.581513e-006
1.275517e+000,-4.867628e-006,7.587324e-006
1.275983e+000,-4.196231e-006,7.588559e-006
1.276448e+000,-5.706874e-006,7.588559e-006
1.276914e+000,-7.049668e-006,7.590394e-006
1.277379e+000,-7.553216e-006,7.593583e-006
1.277845e+000,-7.553216e-006,7.594191e-006
1.278310e+000,-8.560311e-006,7.589962e-006
1.278776e+000,-1.057450e-005,7.584347e-006
1.279241e+000,-1.023880e-005,7.584347e-006
1.279707e+000,-9.063859e-006,7.582604e-006
1.280172e+000,-9.231709e-006,7.578074e-006
1.280638e+000,-8.224612e-006,7.577299e-006
1.281103e+000,-6.210422e-006,7.577299e-006
1.281569e+000,-7.553216e-006,7.569152e-006
1.282034e+000,-8.224612e-006,7.561069e-006
1.282500e+000,-6.881819e-006,7.556488e-006
1.282966e+000,-7.217518e-006,7.549403e-006
1.283431e+000,-7.217518e-006,7.540224e-006
1.283897e+000,-5.706874e-006,7.534545e-006
1.284362e+000,-3.860533e-006,7.530209e-006
1.284828e+000,-3.692683e-006,7.524995e-006
1.285293e+000,-4.867628e-006,7.519622e-006
1.285759e+000,-5.539025e-006,7.515490e-006
1.286224e+000,-4.364080e-006,7.510211e-006
1.286690e+000,-5.539025e-006,7.500407e-006
1.287155e+000,-6.210422e-006,7.488973e-006
1.287621e+000,-4.196231e-006,7.477081e-006
1.288086e+000,-4.196231e-006,7.460560e-006
1.288552e+000,-4.867628e-006,7.446003e-006
1.289017e+000,-5.874723e-006,7.435850e-006
1.289483e+000,-4.531929e-006,7.428706e-006
1.289948e+000,-3.189136e-006,7.422093e-006
1.290414e+000,-3.860533e-006,7.416209e-006
1.290879e+000,-3.524834e-006,7.413238e-006
1.291345e+000,-1.846342e-006,7.409953e-006
1.291810e+000,-8.392462e-007,7.406044e-006
1.292276e+000,-2.182040e-006,7.402274e-006
1.292741e+000,-3.189136e-006,7.399893e-006
1.293207e+000,-4.867628e-006,7.399609e-006
1.293672e+000,-6.210422e-006,7.401991e-006
1.294138e+000,-6.210422e-006,7.406486e-006
1.294603e+000,-4.196231e-006,7.410056e-006
1.295069e+000,-2.853437e-006,7.409291e-006
1.295534e+000,-4.196231e-006,7.409036e-006
1.296000e+000,-5.874723e-006,7.410651e-006
1.296466e+000,-6.881819e-006,7.413708e-006
1.296931e+000,-6.881819e-006,7.417444e-006
1.297397e+000,-8.224612e-006,7.419990e-006
1.297862e+000,-8.560311e-006,7.424626e-006
1.298328e+000,-8.224612e-006,7.429967e-006
1.298793e+000,-7.888914e-006,7.434598e-006
1.299259e+000,-8.896010e-006,7.439000e-006
1.299724e+000,-1.091020e-005,7.444583e-006
1.300190e+000,-1.057450e-005,7.453542e-006
1.300655e+000,-9.903105e-006,7.463671e-006
1.301121e+000,-9.231709e-006,7.472074e-006
1.301586e+000,-1.023880e-005,7.476791e-006
1.302052e+000,-1.158160e-005,7.484505e-006
1.302517e+000,-1.225299e-005,7.496888e-006
1.302983e+000,-1.174945e-005,7.510732e-006
1.303448e+000,-1.191730e-005,7.520125e-006
1.303914e+000,-9.903105e-006,7.529997e-006
1.304379e+000,-8.896010e-006,7.537852e-006
1.304845e+000,-9.567407e-006,7.543835e-006
1.305310e+000,-9.567407e-006,7.552954e-006
1.305776e+000,-8.224612e-006,7.562978e-006
1.306241e+000,-9.063859e-006,7.570300e-006
1.306707e+000,-1.023880e-005,7.579148e-006
1.307172e+000,-8.560311e-006,7.590896e-006
1.307638e+000,-6.881819e-006,7.597363e-006
1.308103e+000,-6.210422e-006,7.594185e-006
1.308569e+000,-4.867628e-006,7.583861e-006
1.309034e+000,-4.364080e-006,7.579764e-006
1.309500e+000,-5.539025e-006,7.580577e-006
1.309966e+000,-4.196231e-006,7.581436e-006
1.310431e+000,-3.524834e-006,7.575288e-006
1.310897e+000,-4.867628e-006,7.568498e-006
1.311362e+000,-3.189136e-006,7.563089e-006
1.311828e+000,-1.007095e-006,7.557926e-006
1.312293e+000,-1.678492e-007,7.551927e-006
1.312759e+000,-1.678492e-007,7.543585e-006
1.313224e+000,-1.678492e-007,7.532282e-006
1.313690e+000,5.035477e-007,7.522497e-006
1.314155e+000,1.174945e-006,7.517753e-006
1.314621e+000,2.349889e-006,7.515564e-006
1.315086e+000,2.517739e-006,7.513704e-006
1.315552e+000,2.517739e-006,7.509709e-006
1.316017e+000,2.517739e-006,7.503419e-006
1.316483e+000,2.517739e-006,7.498326e-006
1.316948e+000,2.517739e-006,7.496171e-006
1.317414e+000,1.174945e-006,7.494407e-006
1.317879e+000,-1.678492e-007,7.490532e-006
1.318345e+000,-2.182040e-006,7.485739e-006
1.318810e+000,-3.692683e-006,7.482515e-006
1.319276e+000,-3.524834e-006,7.479411e-006
1.319741e+000,-3.524834e-006,7.474770e-006
1.320207e+000,-5.539025e-006,7.469208e-006
1.320672e+000,-5.203327e-006,7.465921e-006
1.321138e+000,-4.196231e-006,7.457877e-006
1.321603e+000,-3.189136e-006,7.450191e-006
1.322069e+000,-2.853437e-006,7.446641e-006
1.322534e+000,-3.524834e-006,7.444274e-006
1.323000e+000,-4.867628e-006,7.440467e-006
1.323466e+000,-6.881819e-006,7.438069e-006
1.323931e+000,-8.896010e-006,7.438633e-006
1.324397e+000,-1.023880e-005,7.441398e-006
1.324862e+000,-1.091020e-005,7.448586e-006
1.325328e+000,-1.057450e-005,7.460286e-006
1.325793e+000,-1.091020e-005,7.470856e-006
1.326259e+000,-1.107805e-005,7.479783e-006
1.326724e+000,-1.023880e-005,7.488570e-006
1.327190e+000,-8.896010e-006,7.494509e-006
1.327655e+000,-1.023880e-005,7.492566e-006
1.328121e+000,-1.091020e-005,7.490801e-006
1.328586e+000,-8.224612e-006,7.488924e-006
1.329052e+000,-5.874723e-006,7.480653e-006
1.329517e+000,-5.874723e-006,7.470125e-006
1.329983e+000,-6.210422e-006,7.462199e-006
1.330448e+000,-5.539025e-006,7.457867e-006
1.330914e+000,-5.203327e-006,7.456882e-006
1.331379e+000,-4.196231e-006,7.458711e-006
1.331845e+000,-3.524834e-006,7.460906e-006
1.332310e+000,-4.531929e-006,7.462284e-006
1.332776e+000,-4.364080e-006,7.464758e-006
1.333241e+000,-4.867628e-006,7.465275e-006
1.333707e+000,-6.881819e-006,7.466680e-006
1.334172e+000,-9.567407e-006,7.472299e-006
1.334638e+000,-9.903105e-006,7.483609e-006
1.335103e+000,-7.553216e-006,7.495713e-006
1.335569e+000,-5.539025e-006,7.502793e-006
1.336034e+000,-6.378271e-006,7.506596e-006
1.336500e+000,-7.721065e-006,7.511470e-006
1.336966e+000,-7.553216e-006,7.518824e-006
1.337431e+000,-7.721065e-006,7.523344e-006
1.337897e+000,-9.567407e-006,7.524861e-006
1.338362e+000,-1.158160e-005,7.530036e-006
1.338828e+000,-1.023880e-005,7.541315e-006
1.339293e+000,-9.063859e-006,7.548964e-006
1.339759e+000,-9.903105e-006,7.556559e-006
1.340224e+000,-1.107805e-005,7.568464e-006
1.340690e+000,-1.091020e-005,7.583516e-006
1.341155e+000,-1.191730e-005,7.597699e-006
1.341621e+000,-1.292439e-005,7.614914e-006
1.342086e+000,-1.426719e-005,7.635308e-006
1.342552e+000,-1.225299e-005,7.660005e-006
1.343017e+000,-8.896010e-006,7.678203e-006
1.343483e+000,-8.224612e-006,7.686807e-006
1.343948e+000,-1.040665e-005,7.686807e-006
1.344414e+000,-9.567407e-006,7.685507e-006
1.344879e+000,-6.881819e-006,7.684715e-006
1.345345e+000,-5.539025e-006,7.680125e-006
1.345810e+000,-7.385367e-006,7.674248e-006
1.346276e+000,-1.091020e-005,7.672659e-006
1.346741e+000,-1.057450e-005,7.680177e-006
1.347207e+000,-8.224612e-006,7.687988e-006
1.347672e+000,-6.881819e-006,7.687988e-006
1.348138e+000,-5.539025e-006,7.681024e-006
1.348603e+000,-4.196231e-006,7.671610e-006
1.349069e+000,-4.531929e-006,7.665534e-006
1.349534e+000,-7.553216e-006,7.661098e-006
1.350000e+000,-8.896010e-006,7.656512e-006
1.350466e+000,-1.023880e-005,7.646858e-006
1.350931e+000,-1.225299e-005,7.634829e-006
1.351397e+000,-1.258869e-005,7.628311e-006
1.351862e+000,-1.191730e-005,7.625092e-006
1.352328e+000,-9.567407e-006,7.626055e-006
1.352793e+000,-7.553216e-006,7.625257e-006
1.353259e+000,-5.539025e-006,7.625257e-006
1.353724e+000,-2.517739e-006,7.624293e-006
1.354190e+000,8.392462e-007,7.620356e-006
1.354655e+000,5.035477e-007,7.617547e-006
1.355121e+000,-1.678492e-007,7.615425e-006
1.355586e+000,-1.678492e-007,7.612531e-006
1.356052e+000,3.356985e-007,7.608781e-006
1.356517e+000,1.510643e-006,7.604074e-006
1.356983e+000,3.021286e-006,7.596066e-006
1.357448e+000,2.853437e-006,7.582582e-006
1.357914e+000,1.846342e-006,7.567096e-006
1.358379e+000,1.846342e-006,7.554606e-006
1.358845e+000,4.531929e-006,7.546341e-006
1.359310e+000,8.392462e-006,7.538734e-006
1.359776e+000,1.158160e-005,7.535320e-006
1.360241e+000,1.258869e-005,7.540582e-006
1.360707e+000,1.057450e-005,7.551094e-006
1.361172e+000,9.231709e-006,7.554373e-006
1.361638e+000,9.567407e-006,7.551095e-006
1.362103e+000,9.231709e-006,7.546786e-006
1.362569e+000,7.217518e-006,7.543938e-006
1.363034e+000,5.539025e-006,7.539069e-006
1.363500e+000,3.860533e-006,7.529905e-006
1.363966e+000,1.174945e-006,7.517018e-006
1.364431e+000,-1.510643e-006,7.508806e-006
1.364897e+000,-5.539025e-006,7.506541e-006
1.365362e+000,-8.224612e-006,7.508163e-006
1.365828e+000,-8.560311e-006,7.514002e-006
1.366293e+000,-7.217518e-006,7.520897e-006
1.366759e+000,-5.539025e-006,7.525807e-006
1.367224e+000,-6.210422e-006,7.527062e-006
1.367690e+000,-8.896010e-006,7.528902e-006
1.368155e+000,-1.057450e-005,7.537899e-006
1.368621e+000,-1.174945e-005,7.551695e-006
1.369086e+000,-1.191730e-005,7.568417e-006
1.369552e+000,-1.023880e-005,7.585284e-006
1.370017e+000,-8.224612e-006,7.596895e-006
1.370483e+000,-8.224612e-006,7.602666e-006
1.370948e+000,-7.721065e-006,7.605150e-006
1.371414e+000,-6.210422e-006,7.606071e-006
1.371879e+000,-6.881819e-006,7.606071e-006
1.372345e+000,-1.057450e-005,7.606071e-006
1.372810e+000,-1.426719e-005,7.610070e-006
1.373276e+000,-1.443504e-005,7.624535e-006
1.373741e+000,-1.359579e-005,7.637992e-006
1.374207e+000,-1.493858e-005,7.650867e-006
1.374672e+000,-1.628138e-005,7.672232e-006
1.375138e+000,-1.628138e-005,7.702207e-006
1.375603e+000,-1.577783e-005,7.733205e-006
1.376069e+000,-1.594568e-005,7.762360e-006
1.376534e+000,-1.460288e-005,7.791827e-006
1.377000e+000,-1.225299e-005,7.816056e-006
1.377466e+000,-9.903105e-006,7.832444e-006
1.377931e+000,-8.896010e-006,7.842324e-006
1.378397e+000,-1.091020e-005,7.850241e-006
1.378862e+000,-1.292439e-005,7.862875e-006
1.379328e+000,-1.225299e-005,7.881163e-006
1.379793e+000,-9.903105e-006,7.898479e-006
1.380259e+000,-7.217518e-006,7.909072e-006
1.380724e+000,-6.881819e-006,7.912017e-006
1.381190e+000,-6.210422e-006,7.914606e-006
1.381655e+000,-6.210422e-006,7.917390e-006
1.382121e+000,-5.874723e-006,7.920967e-006
1.382586e+000,-4.196231e-006,7.923828e-006
1.383052e+000,-3.860533e-006,7.923483e-006
1.383517e+000,-3.524834e-006,7.920702e-006
1.383983e+000,-3.524834e-006,7.918105e-006
1.384448e+000,-4.196231e-006,7.916780e-006
1.384914e+000,-5.203327e-006,7.916253e-006
1.385379e+000,-5.874723e-006,7.917976e-006
1.385845e+000,-6.881819e-006,7.918426e-006
1.386310e+000,-8.896010e-006,7.916041e-006
1.386776e+000,-9.903105e-006,7.911347e-006
1.387241e+000,-9.231709e-006,7.910551e-006
1.387707e+000,-9.567407e-006,7.911268e-006
1.388172e+000,-8.896010e-006,7.913751e-006
1.388638e+000,-6.881819e-006,7.913035e-006
1.389103e+000,-4.867628e-006,7.904597e-006
1.389569e+000,-4.196231e-006,7.889689e-006
1.390034e+000,-4.196231e-006,7.874033e-006
1.390500e+000,-4.867628e-006,7.861150e-006
1.390966e+000,-4.196231e-006,7.855275e-006
1.391431e+000,-3.524834e-006,7.853725e-006
1.391897e+000,-1.174945e-006,7.853992e-006
1.392362e+000,1.174945e-006,7.853404e-006
1.392828e+000,5.035477e-007,7.852603e-006
1.393293e+000,-5.035477e-007,7.851667e-006
1.393759e+000,-1.678492e-007,7.850732e-006
1.394224e+000,8.392462e-007,7.850171e-006
1.394690e+000,-1.678492e-007,7.849773e-006
1.395155e+000,-1.510643e-006,7.849612e-006
1.395621e+000,-1.678492e-006,7.849880e-006
1.396086e+000,-3.189136e-006,7.849943e-006
1.396552e+000,-3.692683e-006,7.850585e-006
1.397017e+000,-3.524834e-006,7.851798e-006
1.397483e+000,-1.510643e-006,7.852189e-006
1.397948e+000,-1.678492e-007,7.848821e-006
1.398414e+000,-1.678492e-007,7.846565e-006
1.398879e+000,-1.678492e-007,7.844798e-006
1.399345e+000,-2.182040e-006,7.843033e-006
1.399810e+000,-3.524834e-006,7.843033e-006
1.400276e+000,-3.021286e-006,7.844237e-006
1.400741e+000,-2.182040e-006,7.844355e-006
1.401207e+000,-2.853437e-006,7.841277e-006
1.401672e+000,-1.846342e-006,7.834208e-006
1.402138e+000,-1.846342e-006,7.827831e-006
1.402603e+000,-4.196231e-006,7.822601e-006
1.403069e+000,-8.896010e-006,7.817905e-006
1.403534e+000,-1.124590e-005,7.819273e-006
1.404000e+000,-1.091020e-005,7.828688e-006
1.404466e+000,-1.023880e-005,7.839822e-006
1.404931e+000,-1.023880e-005,7.848624e-006
1.405397e+000,-9.231709e-006,7.856481e-006
1.405862e+000,-8.560311e-006,7.857897e-006
1.406328e+000,-8.896010e-006,7.852473e-006
1.406793e+000,-9.903105e-006,7.845950e-006
1.407259e+000,-8.896010e-006,7.845950e-006
1.407724e+000,-7.721065e-006,7.849158e-006
1.408190e+000,-7.888914e-006,7.848847e-006
1.408655e+000,-8.224612e-006,7.846842e-006
1.409121e+000,-7.217518e-006,7.846174e-006
1.409586e+000,-5.874723e-006,7.846736e-006
1.410052e+000,-5.035477e-006,7.845746e-006
1.410517e+000,-5.539025e-006,7.842857e-006
1.410983e+000,-6.378271e-006,7.840876e-006
1.411448e+000,-5.203327e-006,7.837673e-006
1.411914e+000,-2.853437e-006,7.831486e-006
1.412379e+000,-1.678492e-007,7.826258e-006
1.412845e+000,-1.678492e-007,7.823443e-006
1.413310e+000,-5.035477e-007,7.820223e-006
1.413776e+000,-1.174945e-006,7.810825e-006
1.414241e+000,-2.853437e-006,7.793073e-006
1.414707e+000,-4.196231e-006,7.770825e-006
1.415172e+000,-4.867628e-006,7.743690e-006
1.415638e+000,-6.042573e-006,7.717195e-006
1.416103e+000,-6.881819e-006,7.697015e-006
1.416569e+000,-7.721065e-006,7.686511e-006
1.417034e+000,-7.217518e-006,7.679309e-006
1.417500e+000,-5.874723e-006,7.669352e-006
1.417966e+000,-6.210422e-006,7.657248e-006
1.418431e+000,-8.896010e-006,7.643165e-006
1.418897e+000,-1.023880e-005,7.639183e-006
1.419362e+000,-9.903105e-006,7.644373e-006
1.419828e+000,-8.896010e-006,7.651617e-006
1.420293e+000,-9.567407e-006,7.655483e-006
1.420759e+000,-9.903105e-006,7.663730e-006
1.421224e+000,-8.896010e-006,7.675359e-006
1.421690e+000,-7.217518e-006,7.684785e-006
1.422155e+000,-1.023880e-005,7.690518e-006
1.422621e+000,-1.292439e-005,7.703034e-006
1.423086e+000,-1.191730e-005,7.723167e-006
1.423552e+000,-9.567407e-006,7.739697e-006
1.424017e+000,-8.560311e-006,7.749209e-006
1.424483e+000,-8.224612e-006,7.757031e-006
1.424948e+000,-7.553216e-006,7.765025e-006
1.425414e+000,-7.217518e-006,7.771292e-006
1.425879e+000,-6.881819e-006,7.775072e-006
1.426345e+000,-6.881819e-006,7.778958e-006
1.426810e+000,-7.217518e-006,7.784459e-006
1.427276e+000,-5.539025e-006,7.790684e-006
1.427741e+000,-3.524834e-006,7.794347e-006
1.428207e+000,-4.364080e-006,7.795800e-006
1.428672e+000,-3.860533e-006,7.798045e-006
1.429138e+000,-2.349889e-006,7.799067e-006
1.429603e+000,-3.189136e-006,7.798099e-006
1.430069e+000,-4.867628e-006,7.796079e-006
1.430534e+000,-4.867628e-006,7.796079e-006
1.431000e+000,-3.189136e-006,7.798788e-006
1.431466e+000,-2.182040e-006,7.797900e-006
1.431931e+000,-1.678492e-006,7.789014e-006
1.432397e+000,-5.035477e-007,7.769358e-006
1.432862e+000,5.035477e-007,7.737555e-006
1.433328e+000,-5.035477e-007,7.692619e-006
1.433793e+000,-2.853437e-006,7.635693e-006
1.434259e+000,-5.539025e-006,7.586227e-006
1.434724e+000,-7.217518e-006,7.554653e-006
1.435190e+000,-7.553216e-006,7.537132e-006
1.435655e+000,-5.874723e-006,7.527603e-006
1.436121e+000,-5.539025e-006,7.518900e-006
1.436586e+000,-6.881819e-006,7.507951e-006
1.437052e+000,-6.881819e-006,7.502470e-006
1.437517e+000,-5.539025e-006,7.501883e-006
1.437983e+000,-4.867628e-006,7.503998e-006
1.438448e+000,-4.867628e-006,7.506348e-006
